date,总市值,市盈率(TTM),市净率
2006-07-31,111.16,27.32,11.7
2006-08-12,131.23,32.26,13.81
2006-08-24,133.38,26.85,11.38
2006-09-05,158.01,31.81,13.48
2006-09-17,156.26,31.46,13.33
2006-09-29,152.9,30.78,13.04
2006-10-11,144.1,29.01,12.29
2006-10-23,144.87,29.16,12.36
2006-11-04,152.07,26.95,4.65
2006-11-16,183.32,32.49,5.6
2006-11-28,189.2,33.53,5.78
2006-12-10,197.01,34.92,6.02
2006-12-22,231.55,41.04,7.07
2007-01-03,238.26,42.23,7.28
2007-01-15,289.02,51.22,8.83
2007-01-27,259.49,45.99,7.93
2007-02-08,215.05,38.11,6.57
2007-02-20,280.17,42.53,7.73
2007-03-04,263.45,39.99,7.26
2007-03-16,297.55,45.17,8.2
2007-03-28,300.52,45.62,8.29
2007-04-09,359.37,54.55,9.91
2007-04-21,357.61,54.28,9.86
2007-05-03,329.34,49.99,8.92
2007-05-15,337.92,51.3,9.15
2007-05-27,429.77,65.24,11.64
2007-06-08,434.61,65.97,11.77
2007-06-20,495.99,75.29,13.43
2007-07-02,486.64,73.87,13.18
2007-07-14,554.4,84.16,15.01
2007-07-26,686.07,104.14,18.58
2007-08-07,929.56,141.11,25.18
2007-08-19,852.31,129.38,23.08
2007-08-31,1029.62,144.24,26.45
2007-09-12,927.6,129.95,23.83
2007-09-24,921.35,129.07,23.67
2007-10-06,914.48,128.11,23.5
2007-10-18,868.01,121.6,22.3
2007-10-30,1077.07,117.59,9.8
2007-11-11,1036.24,113.13,9.43
2007-11-23,892.65,97.46,8.12
2007-12-05,900.13,98.27,8.19
2007-12-17,697.08,76.1,6.34
2007-12-29,794.8,86.77,7.23
2008-01-10,919.02,100.34,8.36
2008-01-22,725.4,79.2,6.6
2008-02-03,857.34,57.57,7.8
2008-02-15,874.63,58.74,7.33
2008-02-27,781.07,52.45,6.55
2008-03-10,749.31,50.32,6.28
2008-03-22,706.03,47.41,5.92
2008-04-03,637.36,42.8,5.34
2008-04-15,571.15,38.36,4.79
2008-04-27,564.28,33.45,4.66
2008-05-09,502.98,29.82,4.15
2008-05-21,449.27,26.63,3.71
2008-06-02,414.94,24.6,3.42
2008-06-14,342.35,20.29,2.83
2008-06-26,360.25,21.35,2.97
2008-07-08,385.26,22.84,3.18
2008-07-20,353.14,20.93,2.91
2008-08-01,395.56,17.62,3.07
2008-08-13,354.36,15.78,2.75
2008-08-25,335.48,14.94,2.61
2008-09-06,327.39,14.58,2.54
2008-09-18,292.81,13.04,2.27
2008-09-30,364.17,16.22,2.83
2008-10-12,330.33,14.71,2.57
2008-10-24,350.93,15.63,2.73
2008-11-05,323.71,14.75,2.47
2008-11-17,389.68,17.76,2.97
2008-11-29,417.39,19.02,3.18
2008-12-11,450.0,20.51,3.43
2008-12-23,393.11,17.92,3.0
2009-01-04,353.14,16.1,2.69
2009-01-16,410.28,18.7,3.13
2009-01-28,404.88,18.45,3.09
2009-02-09,452.21,20.61,3.45
2009-02-21,463.0,20.68,3.29
2009-03-05,499.79,22.32,3.55
2009-03-17,553.74,24.73,3.93
2009-03-29,546.38,24.4,3.88
2009-04-10,557.91,24.92,3.96
2009-04-22,561.83,25.09,3.99
2009-05-04,637.29,27.8,4.52
2009-05-16,717.63,31.3,5.09
2009-05-28,681.6,29.73,4.84
2009-06-09,816.14,35.6,5.79
2009-06-21,835.91,36.46,5.93
2009-07-03,972.67,42.43,6.91
2009-07-15,932.18,40.66,6.62
2009-07-27,1034.8,45.14,7.35
2009-08-08,929.91,40.56,6.6
2009-08-20,865.85,37.77,6.15
