date,总市值,市盈率(TTM),市净率
2017-12-28,195.64,32.86,12.22
2018-01-01,215.22,36.15,13.44
2018-01-05,239.97,40.31,14.99
2018-01-09,248.27,41.71,15.51
2018-01-13,229.41,38.54,14.33
2018-01-17,219.78,36.92,13.73
2018-01-21,215.93,36.27,13.49
2018-01-25,219.01,36.79,13.68
2018-01-29,209.22,35.15,13.07
2018-02-02,186.62,31.35,11.66
2018-02-06,179.36,30.13,11.2
2018-02-10,189.37,31.81,11.83
2018-02-14,198.88,33.41,12.42
2018-02-18,198.88,33.41,12.42
2018-02-22,200.92,33.75,12.55
2018-02-26,205.87,34.58,12.86
2018-03-02,211.75,34.32,13.23
2018-03-06,215.66,34.95,13.47
2018-03-10,220.55,35.74,13.78
2018-03-14,219.84,35.63,13.73
2018-03-18,207.3,33.59,12.95
2018-03-22,211.31,34.24,13.2
2018-03-26,194.04,31.45,12.12
2018-03-30,203.23,32.93,12.7
2018-04-03,214.78,34.81,13.42
2018-04-07,206.42,33.48,5.55
2018-04-11,215.71,34.99,5.8
2018-04-15,216.1,35.06,5.81
2018-04-19,196.52,31.88,5.28
2018-04-23,189.09,30.67,5.08
2018-04-27,182.66,32.54,4.71
2018-05-01,182.66,32.54,4.71
2018-05-05,185.19,32.99,4.77
2018-05-09,189.7,33.79,4.89
2018-05-13,184.8,32.92,4.76
2018-05-17,185.68,33.08,4.79
2018-05-21,191.02,34.03,4.92
2018-05-25,194.7,34.68,5.02
2018-05-29,184.91,32.94,4.77
2018-06-02,176.83,31.5,4.56
2018-06-06,181.56,32.34,4.68
2018-06-10,182.77,32.56,4.71
2018-06-14,189.09,33.68,4.87
2018-06-18,180.35,32.13,4.65
2018-06-22,158.57,28.25,4.09
2018-06-26,162.36,28.92,4.18
2018-06-30,164.45,29.29,4.24
2018-07-04,166.1,29.59,4.28
2018-07-08,157.57,28.07,4.06
2018-07-12,161.48,28.77,4.16
2018-07-16,162.14,28.88,4.18
2018-07-20,152.51,27.17,3.93
2018-07-24,155.6,27.72,4.01
2018-07-28,150.81,26.86,3.89
2018-08-01,139.81,24.9,3.6
2018-08-05,130.79,23.3,3.37
2018-08-09,130.85,23.31,3.37
2018-08-13,135.85,24.2,3.5
2018-08-17,123.75,22.04,3.19
2018-08-21,116.71,21.38,3.04
2018-08-25,119.19,21.84,3.1
2018-08-29,120.56,22.09,3.14
2018-09-02,121.28,22.22,3.16
2018-09-06,119.46,21.89,3.11
2018-09-10,118.31,21.67,3.08
2018-09-14,121.39,22.24,3.16
2018-09-18,117.15,21.46,3.05
2018-09-22,120.56,22.09,3.14
2018-09-26,120.18,22.02,3.13
2018-09-30,117.98,21.61,3.07
2018-10-04,117.98,21.61,3.07
2018-10-08,112.7,20.65,2.93
2018-10-12,98.62,18.07,2.57
2018-10-16,96.03,17.59,2.5
2018-10-20,95.48,17.49,2.49
2018-10-24,95.04,17.41,2.47
2018-10-28,93.83,19.31,2.41
2018-11-01,97.46,20.06,2.5
2018-11-05,98.73,20.32,2.54
2018-11-09,97.13,19.99,2.49
2018-11-13,101.15,20.82,2.6
2018-11-17,111.98,23.05,2.88
2018-11-21,106.48,21.91,2.73
2018-11-25,105.27,21.66,2.7
2018-11-29,106.37,21.89,2.73
2018-12-03,111.54,22.95,2.86
2018-12-07,110.99,22.84,2.85
2018-12-11,108.35,22.3,2.78
2018-12-15,103.84,21.37,2.67
2018-12-19,99.06,20.39,2.54
2018-12-23,99.44,20.46,2.55
2018-12-27,95.32,19.62,2.45
2018-12-31,95.43,19.64,2.45
2019-01-04,99.17,20.41,2.55
2019-01-08,101.53,20.89,2.61
2019-01-12,109.34,22.5,2.81
2019-01-16,115.12,23.69,2.96
2019-01-20,114.24,23.51,2.93
2019-01-24,115.89,23.85,2.98
2019-01-28,115.61,23.79,2.97
2019-02-01,117.98,24.28,3.03
2019-02-05,117.98,24.28,3.03
2019-02-09,117.98,24.28,3.03
2019-02-13,126.61,26.06,3.25
2019-02-17,124.63,25.65,3.2
2019-02-21,127.6,26.26,3.28
2019-02-25,141.19,29.06,3.63
2019-03-01,138.49,33.36,3.56
2019-03-05,151.25,36.44,3.88
2019-03-09,149.05,35.91,3.83
2019-03-13,154.33,37.18,3.96
2019-03-17,144.6,34.83,3.71
2019-03-21,158.4,38.16,4.07
2019-03-25,153.12,36.89,3.93
2019-03-29,158.9,38.28,4.08
2019-04-02,175.45,42.27,4.51
2019-04-06,179.14,43.15,4.6
2019-04-10,173.09,41.59,4.36
2019-04-14,165.22,39.7,4.16
2019-04-18,163.74,39.35,4.12
2019-04-22,158.18,38.01,3.98
2019-04-26,147.35,35.41,3.71
2019-04-30,138.6,46.29,3.45
2019-05-04,138.6,46.29,3.45
2019-05-08,130.9,43.71,3.26
2019-05-12,131.67,43.97,3.28
2019-05-16,135.63,45.29,3.38
2019-05-20,123.75,41.33,3.08
2019-05-24,120.29,40.17,3.0
2019-05-28,127.16,42.47,3.17
2019-06-01,121.77,40.67,3.03
2019-06-05,117.15,39.12,2.92
2019-06-09,117.21,39.14,2.92
2019-06-13,126.56,42.26,3.15
2019-06-17,124.91,41.71,3.11
2019-06-21,132.39,44.21,3.3
2019-06-25,128.7,42.98,3.21
2019-06-29,123.2,41.14,3.07
2019-07-03,134.59,44.94,3.35
2019-07-07,139.04,46.43,3.46
2019-07-11,135.52,45.26,3.38
2019-07-15,140.91,47.06,3.51
2019-07-19,135.85,45.37,3.38
2019-07-23,134.75,45.0,3.36
2019-07-27,139.7,46.65,3.48
2019-07-31,146.14,48.8,3.64
2019-08-04,141.9,47.39,3.53
2019-08-08,133.38,44.54,3.32
2019-08-12,131.56,43.93,3.28
2019-08-16,134.26,44.83,3.34
2019-08-20,141.07,60.95,3.56
2019-08-24,125.29,54.13,3.16
2019-08-28,127.16,54.94,3.2
2019-09-01,122.98,53.13,3.1
2019-09-05,127.44,55.06,3.21
2019-09-09,148.61,64.21,3.75
2019-09-13,147.95,63.92,3.73
2019-09-17,145.37,62.81,3.66
2019-09-21,144.93,62.62,3.65
2019-09-25,138.22,59.72,3.48
2019-09-29,131.73,56.91,3.32
2019-10-03,129.53,55.96,3.26
2019-10-07,129.53,55.96,3.26
2019-10-11,130.85,56.53,3.3
2019-10-15,129.47,55.94,3.26
2019-10-19,130.96,56.58,3.3
2019-10-23,130.57,56.41,3.29
2019-10-27,130.41,56.34,3.29
2019-10-31,137.72,62.41,3.44
2019-11-04,143.82,65.17,3.59
2019-11-08,143.77,65.15,3.59
2019-11-12,142.23,64.45,3.55
2019-11-16,140.53,63.68,3.51
2019-11-20,145.04,65.72,3.62
2019-11-24,135.52,61.41,3.38
2019-11-28,135.3,61.31,3.38
2019-12-02,139.43,63.18,3.48
2019-12-06,154.5,70.01,3.85
2019-12-10,157.96,71.58,3.94
2019-12-14,161.92,73.37,4.04
2019-12-18,165.39,74.94,4.13
2019-12-22,169.9,76.99,4.24
2019-12-26,169.13,76.64,4.22
2019-12-30,168.3,76.27,4.2
2020-01-03,172.1,77.99,4.29
2020-01-07,182.05,82.5,4.54
2020-01-11,191.13,86.61,4.77
2020-01-15,196.35,88.98,4.9
2020-01-19,193.6,87.73,4.83
2020-01-23,189.2,85.74,4.72
2020-01-27,189.2,85.74,4.72
2020-01-31,189.2,85.74,4.72
2020-02-04,184.25,83.49,4.6
2020-02-08,185.19,83.92,4.62
2020-02-12,190.47,86.31,4.75
2020-02-16,196.3,88.95,4.9
2020-02-20,203.5,92.22,5.08
2020-02-24,231.28,104.8,5.77
2020-02-28,236.89,81.89,5.91
2020-03-03,265.38,91.73,6.62
2020-03-07,235.84,81.52,5.88
2020-03-11,222.75,77.0,5.56
2020-03-15,214.45,74.13,5.35
2020-03-19,191.57,66.22,4.78
2020-03-23,169.4,58.56,4.23
2020-03-27,173.64,60.02,4.33
2020-03-31,167.7,57.97,4.18
2020-04-04,175.12,60.53,4.37
2020-04-08,178.59,61.73,4.46
2020-04-12,176.0,60.84,4.39
2020-04-16,185.35,64.07,4.62
2020-04-20,191.02,66.03,4.77
2020-04-24,196.02,67.76,4.89
2020-04-28,198.28,67.87,4.7
2020-05-02,225.67,74.22,5.28
2020-05-06,240.52,79.11,5.63
2020-05-10,243.82,80.19,5.71
2020-05-14,259.88,85.48,6.09
2020-05-18,256.58,84.39,6.01
2020-05-22,269.56,88.66,6.31
2020-05-26,279.18,91.83,6.54
2020-05-30,287.21,94.47,6.73
2020-06-03,296.4,97.49,6.94
2020-06-07,279.84,92.04,6.55
2020-06-11,290.9,95.68,6.81
2020-06-15,300.3,98.77,7.03
2020-06-19,290.4,95.52,6.8
2020-06-23,308.88,101.59,7.23
2020-06-27,303.65,99.88,7.11
2020-07-01,350.08,115.14,8.2
2020-07-05,339.9,111.8,7.96
2020-07-09,370.37,121.82,8.67
2020-07-13,422.51,138.97,9.89
2020-07-17,389.4,128.08,9.12
2020-07-21,424.38,139.58,9.94
2020-07-25,382.25,125.73,8.95
2020-07-29,404.14,132.93,9.46
2020-08-02,389.9,128.24,9.13
2020-08-06,387.2,127.36,9.07
2020-08-10,383.35,126.09,8.98
2020-08-14,378.46,90.22,8.74
2020-08-18,412.5,98.34,9.52
2020-08-22,393.14,93.72,9.07
2020-08-26,379.5,90.47,8.76
2020-08-30,389.95,92.96,9.0
2020-09-03,378.35,90.19,8.73
2020-09-07,354.2,84.44,8.18
2020-09-11,357.28,85.17,8.25
2020-09-15,369.93,88.19,8.54
2020-09-19,380.66,90.74,8.79
2020-09-23,386.38,92.11,8.92
2020-09-27,388.58,92.63,8.97
2020-10-01,390.78,93.16,9.02
2020-10-05,390.78,93.16,9.02
2020-10-09,396.94,94.63,9.16
2020-10-13,402.66,95.99,9.29
2020-10-17,395.07,94.18,9.12
2020-10-21,368.12,87.75,8.5
2020-10-25,348.21,83.01,8.04
2020-10-29,375.87,80.36,8.49
2020-11-02,393.09,84.04,8.88
2020-11-06,395.56,84.57,8.94
2020-11-10,403.37,86.24,9.12
2020-11-14,428.4,91.59,9.68
2020-11-18,462.0,98.77,10.44
2020-11-22,456.67,97.63,10.32
2020-11-26,407.0,87.02,9.2
2020-11-30,406.4,86.89,9.18
2020-12-04,404.14,86.4,9.13
2020-12-08,412.78,88.25,9.33
2020-12-12,394.02,84.24,8.9
2020-12-16,405.96,86.79,9.17
2020-12-20,400.68,85.66,9.05
2020-12-24,410.85,87.84,9.28
2020-12-28,422.79,90.39,9.55
2021-01-01,462.77,98.94,10.46
2021-01-05,485.65,103.83,10.98
2021-01-09,484.17,103.51,10.94
2021-01-13,530.86,113.5,12.0
2021-01-17,568.59,121.56,12.85
2021-01-21,675.95,144.52,15.28
2021-01-25,652.85,139.58,14.75
2021-01-29,616.83,131.87,13.94
2021-02-02,635.09,135.78,14.35
2021-02-06,600.6,128.41,13.57
2021-02-10,613.53,131.17,13.86
2021-02-14,613.53,131.17,13.86
2021-02-18,624.2,133.45,14.11
2021-02-22,543.02,116.09,12.27
2021-02-26,495.0,105.83,11.19
2021-03-02,492.14,105.22,11.12
2021-03-06,479.16,102.44,10.83
2021-03-10,442.04,94.51,9.99
2021-03-14,450.56,96.33,10.18
2021-03-18,447.76,95.73,10.12
2021-03-22,459.53,98.24,10.38
2021-03-26,452.43,96.73,10.22
2021-03-30,462.28,98.83,10.45
2021-04-03,506.88,108.37,11.45
2021-04-07,485.43,103.78,10.97
2021-04-11,489.83,104.72,11.07
2021-04-15,511.78,74.05,10.52
2021-04-19,540.76,78.24,11.12
2021-04-23,561.28,81.21,11.54
2021-04-27,559.46,80.95,11.5
2021-05-01,577.61,83.58,11.87
2021-05-05,577.61,83.58,11.87
2021-05-09,550.33,79.63,11.31
2021-05-13,534.66,77.36,10.99
2021-05-17,561.0,81.17,11.53
2021-05-21,602.64,87.2,12.39
2021-05-25,608.3,88.02,12.5
2021-05-29,597.03,86.39,12.27
2021-06-02,581.74,84.17,11.96
2021-06-06,579.7,83.88,11.92
2021-06-10,587.24,84.97,12.07
2021-06-14,595.38,86.15,12.24
2021-06-18,567.88,82.17,11.67
2021-06-22,578.05,83.64,11.88
2021-06-26,571.95,82.76,11.76
2021-06-30,605.44,87.6,12.44
2021-07-04,604.89,87.52,12.43
2021-07-08,660.77,95.61,13.58
2021-07-12,646.25,93.51,13.28
2021-07-16,568.1,82.2,11.68
2021-07-20,608.08,87.98,12.5
2021-07-24,620.79,89.82,12.76
2021-07-28,581.08,84.08,11.94
2021-08-01,564.25,81.64,11.6
2021-08-05,600.54,86.89,12.34
2021-08-09,569.69,82.43,11.71
2021-08-13,550.66,79.68,11.32
2021-08-17,499.84,72.32,10.27
2021-08-21,500.78,72.46,10.29
