date,总市值,市盈率(TTM),市净率
2002-06-04,142.69,40.62,2.81
2002-06-18,148.01,42.13,2.91
2002-07-02,233.82,66.56,4.6
2002-07-16,234.15,66.65,4.61
2002-07-30,228.83,65.14,4.5
2002-08-13,227.83,64.85,4.48
2002-08-27,224.17,56.81,3.64
2002-09-10,203.22,51.5,3.3
2002-09-24,210.2,53.27,3.41
2002-10-08,204.88,51.92,3.33
2002-10-22,202.55,51.33,3.29
2002-11-05,206.21,52.25,3.27
2002-11-19,179.27,45.43,2.84
2002-12-03,175.28,44.42,2.78
2002-12-17,175.28,44.42,2.78
2002-12-31,156.65,39.7,2.48
2003-01-14,182.26,46.19,2.89
2003-01-28,186.26,47.2,2.95
2003-02-11,181.6,46.02,2.88
2003-02-25,189.58,48.04,3.0
2003-03-11,176.94,44.84,2.8
2003-03-25,176.94,44.84,2.8
2003-04-08,187.59,32.8,3.05
2003-04-22,199.89,34.95,3.25
2003-05-06,190.25,33.26,3.01
2003-05-20,201.22,35.18,3.18
2003-06-03,197.56,34.54,3.12
2003-06-17,197.23,34.49,3.12
2003-07-01,183.93,32.16,2.91
2003-07-15,195.57,34.2,3.09
2003-07-29,197.56,34.54,3.12
2003-08-12,195.9,34.25,3.1
2003-08-26,190.91,24.48,2.89
2003-09-09,200.23,25.68,3.03
2003-09-23,204.22,26.19,3.09
2003-10-07,202.55,25.98,3.07
2003-10-21,212.86,27.3,3.22
2003-11-04,227.5,25.03,3.3
2003-11-18,222.84,24.52,3.23
2003-12-02,247.12,27.19,3.59
2003-12-16,264.75,29.13,3.84
2003-12-30,289.69,31.87,4.2
2004-01-13,294.68,32.42,4.28
2004-01-27,295.02,32.46,4.28
2004-02-10,305.99,33.67,4.44
2004-02-24,271.73,29.9,3.94
2004-03-09,267.74,29.46,3.89
2004-03-23,298.34,30.38,4.18
2004-04-06,333.27,33.94,4.67
2004-04-20,333.6,33.97,4.68
2004-05-04,312.64,25.68,4.14
2004-05-18,304.33,25.0,4.03
2004-06-01,319.63,26.26,4.24
2004-06-15,296.68,24.37,3.93
2004-06-29,268.74,22.08,3.56
2004-07-13,291.02,23.91,3.86
2004-07-27,316.64,26.01,4.2
2004-08-10,302.67,21.32,4.02
2004-08-24,299.01,21.06,3.97
2004-09-07,289.69,20.41,3.85
2004-09-21,312.98,22.05,4.16
2004-10-05,324.62,22.87,4.31
2004-10-19,327.94,23.1,4.36
2004-11-02,334.93,20.9,4.19
2004-11-16,338.59,21.13,4.24
2004-11-30,326.28,20.36,4.08
2004-12-14,322.95,20.16,4.04
2004-12-28,308.65,19.26,3.86
2005-01-11,274.4,17.13,3.43
2005-01-25,288.7,18.02,3.61
2005-02-08,308.99,19.29,3.87
2005-02-22,320.29,19.99,4.01
2005-03-08,318.3,16.82,3.73
2005-03-22,326.28,17.24,3.83
2005-04-05,339.58,17.95,3.98
2005-04-19,376.5,19.9,4.42
2005-05-03,362.53,15.69,3.88
2005-05-17,314.64,13.62,3.36
2005-05-31,277.06,11.99,2.96
2005-06-14,268.08,11.6,2.87
2005-06-28,237.48,10.28,2.54
2005-07-12,206.88,8.96,2.21
2005-07-26,210.87,9.13,2.25
2005-08-09,248.78,10.77,2.66
