date,总市值,市盈率(TTM),市净率
2001-01-07,40.94,130.26,23.62
2001-01-22,39.71,126.36,22.91
2001-02-06,37.4,119.01,21.58
2001-02-21,37.66,119.82,21.72
2001-03-08,38.93,107.89,6.4
2001-03-23,38.76,107.42,6.37
2001-04-07,42.33,117.32,6.95
2001-04-22,44.2,122.5,7.26
2001-05-07,43.01,119.2,7.07
2001-05-22,49.3,136.63,8.1
2001-06-06,47.23,130.89,7.76
2001-06-21,46.12,127.82,7.58
2001-07-06,45.54,126.22,7.48
2001-07-21,44.18,122.45,7.26
2001-08-05,42.18,116.89,6.93
2001-08-20,43.72,101.59,6.84
2001-09-04,42.99,99.89,6.72
2001-09-19,43.18,100.32,6.75
2001-10-04,39.78,92.42,6.22
2001-10-19,38.51,89.46,6.02
2001-11-03,42.36,98.43,6.63
2001-11-18,39.58,91.96,6.19
2001-12-03,42.79,99.42,6.69
2001-12-18,42.84,99.53,6.7
2002-01-02,41.55,96.55,6.5
2002-01-17,35.41,82.28,5.54
2002-02-01,36.87,85.65,5.77
2002-02-16,39.1,90.85,6.12
2002-03-03,39.51,91.79,6.18
2002-03-18,42.84,99.53,6.7
2002-04-02,43.41,100.86,6.79
2002-04-17,43.34,83.91,6.88
2002-05-02,43.98,85.15,6.9
2002-05-17,42.72,82.71,6.7
2002-06-01,42.48,82.25,6.67
2002-06-16,42.2,81.69,6.62
2002-07-01,43.86,84.92,6.88
2002-07-16,43.86,84.92,6.88
2002-07-31,45.01,93.26,6.9
2002-08-15,45.46,94.2,6.97
2002-08-30,46.2,95.72,7.08
2002-09-14,46.51,96.37,7.13
2002-09-29,46.66,96.69,7.16
2002-10-14,44.55,92.32,6.83
2002-10-29,42.8,88.7,6.44
2002-11-13,42.88,88.84,6.45
2002-11-28,43.55,90.25,6.56
2002-12-13,40.77,84.48,6.14
2002-12-28,45.23,93.73,6.81
2003-01-12,45.41,94.1,6.83
2003-01-27,57.33,118.8,8.63
2003-02-11,56.83,117.77,8.55
2003-02-26,57.16,118.43,8.6
2003-03-13,53.23,102.29,8.48
2003-03-28,53.09,102.01,8.45
2003-04-12,53.16,102.15,8.47
2003-04-27,54.16,106.42,8.53
2003-05-12,53.8,105.71,8.47
2003-05-27,51.98,102.14,8.19
2003-06-11,51.73,101.65,8.15
2003-06-26,53.76,105.64,8.47
2003-07-11,53.66,105.43,8.45
2003-07-26,52.16,102.49,8.22
2003-08-10,52.16,102.49,8.22
2003-08-25,51.12,111.95,7.67
2003-09-09,50.41,110.38,7.56
2003-09-24,49.84,109.13,7.47
2003-10-09,47.84,104.75,7.17
2003-10-24,41.27,79.06,6.02
2003-11-08,30.31,58.06,4.42
2003-11-23,33.02,63.26,4.82
2003-12-08,33.27,63.74,4.85
2003-12-23,34.91,66.88,5.09
2004-01-07,32.2,61.69,4.7
2004-01-22,37.81,72.42,5.51
2004-02-06,38.88,74.47,5.67
2004-02-21,39.95,76.53,5.83
