date,总市值,市盈率(TTM),市净率
2021-05-29,563.1,-53.44,5.59
2021-05-31,536.29,-50.89,5.32
2021-06-02,549.7,-52.16,5.45
2021-06-04,537.63,-51.02,5.33
2021-06-06,537.63,-51.02,5.33
2021-06-08,517.52,-49.11,5.14
2021-06-10,526.9,-50.0,5.23
2021-06-12,516.18,-48.98,5.12
2021-06-14,516.18,-48.98,5.12
2021-06-16,494.73,-46.95,4.91
2021-06-18,520.2,-49.36,5.16
2021-06-20,520.2,-49.36,5.16
2021-06-22,547.01,-51.91,5.43
2021-06-24,521.54,-49.49,5.18
2021-06-26,520.2,-49.36,5.16
2021-06-28,520.2,-49.36,5.16
2021-06-30,526.14,-49.93,5.22
2021-07-02,517.85,-49.14,5.14
2021-07-04,517.85,-49.14,5.14
2021-07-06,527.52,-50.06,5.23
2021-07-08,517.85,-49.14,5.14
2021-07-10,513.71,-48.75,5.1
2021-07-12,515.09,-48.88,5.11
2021-07-14,523.38,-49.67,5.19
2021-07-16,516.47,-49.01,5.12
2021-07-18,516.47,-49.01,5.12
2021-07-20,512.33,-48.62,5.08
2021-07-22,510.95,-48.49,5.07
2021-07-24,505.43,-47.96,5.02
2021-07-26,498.52,-47.31,4.95
2021-07-28,497.14,-47.18,4.93
2021-07-30,506.81,-48.09,5.03
2021-08-01,506.81,-48.09,5.03
2021-08-03,508.19,-48.22,5.04
2021-08-05,501.28,-47.57,4.97
2021-08-07,498.52,-47.31,4.95
2021-08-09,501.28,-47.57,4.97
2021-08-11,499.9,-47.44,4.96
2021-08-13,498.52,-47.31,4.95
2021-08-15,498.52,-47.31,4.95
2021-08-17,491.62,-46.65,4.88
2021-08-19,487.47,-46.26,4.84
2021-08-21,477.81,-45.34,4.74
2021-08-23,481.95,-45.73,4.78
2021-08-25,480.57,-45.6,4.77
2021-08-27,477.81,-45.34,4.74
2021-08-29,477.81,-48.82,2.68
2021-08-31,458.47,-46.85,2.57
2021-09-02,468.14,-47.83,2.62
2021-09-04,472.28,-48.26,2.65
2021-09-06,473.66,-48.4,2.65
2021-09-08,477.81,-48.82,2.68
2021-09-10,469.52,-47.98,2.63
2021-09-12,469.52,-47.98,2.63
2021-09-14,462.62,-47.27,2.59
2021-09-16,458.47,-46.85,2.57
2021-09-18,458.47,-46.85,2.57
2021-09-20,458.47,-46.85,2.57
2021-09-22,464.0,-47.41,2.6
2021-09-24,457.09,-46.71,2.56
2021-09-26,457.09,-46.71,2.56
2021-09-28,443.28,-45.29,2.48
2021-09-30,429.47,-43.88,2.41
2021-10-02,429.47,-43.88,2.41
2021-10-04,429.47,-43.88,2.41
2021-10-06,429.47,-43.88,2.41
2021-10-08,433.62,-44.31,2.43
2021-10-10,433.62,-44.31,2.43
2021-10-12,429.47,-43.88,2.41
2021-10-14,440.52,-45.01,2.47
2021-10-16,437.76,-44.73,2.45
2021-10-18,433.62,-44.31,2.43
2021-10-20,430.85,-44.02,2.41
2021-10-22,430.85,-44.02,2.41
2021-10-24,430.85,-44.02,2.41
2021-10-26,429.47,-43.88,2.41
2021-10-28,412.9,-42.19,2.31
2021-10-30,412.9,-44.02,2.34
2021-11-01,412.9,-44.02,2.34
2021-11-03,411.52,-43.87,2.33
2021-11-05,415.66,-44.31,2.35
2021-11-07,415.66,-44.31,2.35
2021-11-09,414.28,-44.16,2.35
2021-11-11,419.81,-44.75,2.38
2021-11-13,421.19,-44.9,2.38
2021-11-15,433.62,-46.23,2.46
2021-11-17,440.52,-46.96,2.49
2021-11-19,432.24,-46.08,2.45
2021-11-21,432.24,-46.08,2.45
2021-11-23,433.62,-46.23,2.46
2021-11-25,436.38,-46.52,2.47
2021-11-27,430.85,-45.93,2.44
2021-11-29,415.66,-44.31,2.35
2021-12-01,419.81,-44.75,2.38
2021-12-03,419.81,-44.75,2.38
2021-12-05,419.81,-44.75,2.38
2021-12-07,417.05,-44.46,2.36
2021-12-09,425.33,-45.34,2.41
2021-12-11,429.47,-45.78,2.43
2021-12-13,426.71,-45.49,2.42
2021-12-15,421.19,-44.9,2.38
2021-12-17,419.81,-44.75,2.38
2021-12-19,419.81,-44.75,2.38
2021-12-21,429.47,-45.78,2.43
2021-12-23,423.95,-45.2,2.4
2021-12-25,419.81,-44.75,2.38
2021-12-27,421.19,-44.9,2.38
2021-12-29,422.57,-45.05,2.39
2021-12-31,425.33,-45.34,2.41
