date,总市值,市盈率(TTM),市净率
1994-06-08,14.46,,
1994-06-28,13.93,,
1994-07-18,12.77,,
1994-08-07,29.29,,
1994-08-23,,,3.12
1994-08-27,28.63,,
1994-09-11,,,3.47
1994-09-16,30.28,,
1994-09-30,,,2.52
1994-10-06,18.95,,
1994-10-19,,,2.06
1994-10-26,20.19,,
1994-11-07,,,2.15
1994-11-15,19.78,,
1994-11-26,,,2.09
1994-12-05,18.38,,
1994-12-15,,,2.02
1994-12-25,17.92,,
1995-01-03,,,1.88
1995-01-14,16.64,,
1995-01-22,,,1.75
1995-02-03,16.23,,
1995-02-10,,,1.68
1995-02-23,16.89,,
1995-03-01,,,1.72
1995-03-15,16.07,,
1995-03-20,,,1.8
1995-04-04,19.78,,
1995-04-08,,,2.19
1995-04-24,18.05,,
1995-04-27,,22.83,1.9
1995-05-14,16.81,,
1995-05-16,,23.29,1.93
1995-06-03,23.03,,
1995-06-04,,32.38,2.69
1995-06-23,20.02,28.16,2.34
1995-07-12,,28.62,2.38
1995-07-13,20.6,,
1995-07-31,,30.42,2.53
1995-08-02,21.34,,
1995-08-19,,32.15,2.67
1995-08-22,21.55,,
1995-09-07,,41.08,2.75
1995-09-11,23.28,,
1995-09-26,,38.95,2.6
1995-10-01,22.04,,
1995-10-15,,38.36,2.56
1995-10-21,23.98,,
1995-11-03,,43.95,2.94
1995-11-10,23.57,,
1995-11-22,,39.76,2.66
1995-11-30,21.34,,
1995-12-11,,36.38,2.43
1995-12-20,19.49,,
1995-12-30,,32.12,2.15
1996-01-09,18.46,,
1996-01-18,,31.09,2.08
1996-01-29,17.8,,
1996-02-06,,32.19,2.15
1996-02-18,19.65,,
1996-02-25,,35.06,2.34
1996-03-09,22.17,,
1996-03-15,,37.41,2.5
1996-03-29,19.61,,
1996-04-03,,35.13,2.35
1996-04-18,21.09,,
1996-04-22,,26.79,2.61
1996-05-08,22.66,,
1996-05-11,,28.27,2.75
1996-05-28,20.81,,
1996-05-30,,24.91,2.42
1996-06-17,22.41,,
1996-06-18,,28.02,2.73
1996-07-07,22.17,27.4,2.67
1996-07-26,,27.3,2.66
1996-07-27,22.08,,
1996-08-14,,24.61,2.58
