date,总市值,市盈率(TTM),市净率
2012-04-18,57.2,20.13,3.9
2012-04-26,54.21,19.08,3.69
2012-05-04,53.94,32.86,1.8
2012-05-12,53.79,32.77,1.8
2012-05-20,51.49,31.37,1.72
2012-05-28,51.16,31.17,1.71
2012-06-05,50.56,30.8,1.69
2012-06-13,51.28,31.24,1.71
2012-06-21,51.94,31.64,1.73
2012-06-29,47.34,28.84,1.58
2012-07-07,49.6,30.21,1.66
2012-07-15,45.34,27.62,1.51
2012-07-23,38.13,23.23,1.27
2012-07-31,34.03,20.73,1.14
2012-08-08,35.92,21.88,1.2
2012-08-16,37.1,22.6,1.24
2012-08-24,36.4,22.18,1.22
2012-09-01,35.11,38.62,1.18
2012-09-09,36.94,40.63,1.24
2012-09-17,35.43,38.97,1.19
2012-09-25,34.95,38.44,1.18
2012-10-03,35.54,39.09,1.2
2012-10-11,34.9,38.38,1.18
2012-10-19,35.17,38.67,1.19
2012-10-27,36.08,39.68,1.22
2012-11-04,35.43,66.94,1.2
2012-11-12,35.22,66.54,1.19
2012-11-20,35.49,67.04,1.2
2012-11-28,33.82,63.89,1.15
2012-12-06,33.07,62.47,1.12
2012-12-14,36.84,69.59,1.25
2012-12-22,35.65,67.35,1.21
2012-12-30,36.4,68.77,1.23
2013-01-07,44.32,83.73,1.5
2013-01-15,51.97,98.18,1.76
2013-01-23,47.55,89.83,1.61
2013-01-31,44.64,84.34,1.51
2013-02-08,44.97,84.95,1.52
2013-02-16,44.97,84.95,1.52
2013-02-24,44.32,83.73,1.5
2013-03-04,45.61,86.17,1.55
2013-03-12,43.67,82.51,1.48
2013-03-20,41.95,79.25,1.42
2013-03-28,39.42,74.47,1.34
2013-04-05,38.07,71.93,1.29
2013-04-13,42.6,80.47,1.44
2013-04-21,40.55,76.61,1.37
2013-04-29,40.07,-48.25,1.39
2013-05-07,40.34,-48.57,1.4
2013-05-15,43.14,-51.94,1.5
2013-05-23,52.45,-63.16,1.82
2013-05-31,49.06,-59.08,1.71
2013-06-08,45.24,-54.47,1.57
2013-06-16,48.36,-58.23,1.68
2013-06-24,50.24,-60.5,1.75
2013-07-02,54.5,-65.63,1.9
2013-07-10,50.89,-61.28,1.77
2013-07-18,62.31,-75.03,2.17
2013-07-26,63.87,-76.91,2.22
2013-08-03,63.92,-76.97,2.22
2013-08-11,77.22,-119.42,2.65
2013-08-19,73.89,-114.25,2.54
2013-08-27,79.49,-122.91,2.73
2013-09-04,81.26,-125.66,2.79
2013-09-12,72.38,-111.92,2.49
2013-09-20,85.14,-131.66,2.92
2013-09-28,85.89,-132.82,2.95
2013-10-06,90.63,-140.15,3.11
2013-10-14,97.31,-150.48,3.34
2013-10-22,99.2,-153.39,3.41
2013-10-30,87.89,-317.33,3.0
2013-11-07,93.54,-337.75,3.19
2013-11-15,91.01,-328.61,3.1
2013-11-23,90.8,-327.83,3.1
2013-12-01,87.83,-317.14,2.99
2013-12-09,82.61,-298.28,2.82
2013-12-17,82.99,-299.64,2.83
2013-12-25,82.99,-299.64,2.83
2014-01-02,82.99,-299.64,2.83
2014-01-10,82.99,-299.64,2.83
2014-01-18,88.96,-321.22,3.03
2014-01-26,94.56,-341.44,3.22
2014-02-03,82.93,-299.44,2.83
2014-02-11,91.28,-329.58,3.11
2014-02-19,85.3,-308.0,2.91
2014-02-27,70.92,-256.08,2.42
2014-03-07,69.95,-252.58,2.39
2014-03-15,71.89,-259.58,2.45
2014-03-23,67.15,-242.47,2.29
2014-03-31,70.82,-255.69,2.41
2014-04-08,77.39,-279.42,2.64
2014-04-16,80.29,-289.92,2.74
2014-04-24,76.69,-276.89,2.61
2014-05-02,72.75,53.75,2.42
2014-05-10,72.27,53.39,2.4
2014-05-18,69.85,51.6,2.32
2014-05-26,73.13,54.02,2.43
2014-06-03,71.79,53.03,2.38
2014-06-11,72.11,53.27,2.39
2014-06-19,83.47,61.66,2.77
2014-06-27,83.47,61.66,2.77
2014-07-05,83.96,62.02,2.79
2014-07-13,81.48,60.19,2.71
2014-07-21,84.6,62.5,2.81
2014-07-29,90.9,67.15,3.02
2014-08-06,93.11,68.78,3.09
2014-08-14,96.13,71.01,3.19
2014-08-22,104.69,77.34,3.48
2014-08-30,104.85,64.95,3.44
2014-09-07,110.88,68.68,3.64
2014-09-15,117.72,72.92,3.86
2014-09-23,107.49,66.58,3.53
2014-10-01,111.74,69.22,3.67
2014-10-09,109.59,67.88,3.6
2014-10-17,99.84,61.85,3.28
2014-10-25,100.0,61.95,3.28
2014-11-02,105.71,48.43,3.39
2014-11-10,104.42,47.84,3.35
2014-11-18,95.8,43.89,3.07
2014-11-26,100.97,46.26,3.24
2014-12-04,93.38,42.78,2.99
2014-12-12,92.9,42.56,2.98
2014-12-20,94.89,43.47,3.04
2014-12-28,98.55,45.15,3.16
2015-01-05,114.17,52.3,3.66
2015-01-13,133.45,61.14,4.28
2015-01-21,139.96,64.12,4.48
2015-01-29,134.48,61.61,4.31
2015-02-06,140.18,64.22,4.49
2015-02-14,140.56,64.4,4.5
2015-02-22,142.04,48.39,4.41
2015-03-02,154.48,52.62,4.8
2015-03-10,175.57,59.81,5.46
2015-03-18,207.23,70.59,6.44
2015-03-26,269.13,91.68,8.36
2015-04-03,331.58,112.95,10.3
2015-04-11,348.84,118.83,10.84
2015-04-19,302.49,103.05,9.4
2015-04-27,330.81,112.69,10.28
2015-05-05,292.03,91.54,8.87
2015-05-13,299.92,94.01,9.1
2015-05-21,303.04,94.99,9.2
2015-05-29,322.43,101.06,9.79
2015-06-06,354.15,111.01,10.75
2015-06-14,341.82,107.14,10.38
2015-06-22,288.25,90.35,8.75
2015-06-30,278.83,87.4,8.46
2015-07-08,171.83,53.86,5.22
