date,总市值,市盈率(TTM),市净率
2014-01-28,30.79,37.36,5.6
2014-02-04,30.72,37.28,5.59
2014-02-11,38.41,46.61,6.99
2014-02-18,41.48,50.34,7.55
2014-02-25,37.33,45.3,6.79
2014-03-04,42.14,51.14,7.67
2014-03-11,36.46,44.25,6.64
2014-03-18,35.92,43.59,6.54
2014-03-25,31.72,38.49,5.77
2014-04-01,31.05,37.69,5.65
2014-04-08,32.2,39.07,5.86
2014-04-15,31.09,37.73,5.66
2014-04-22,30.78,37.84,5.61
2014-04-29,26.3,33.43,3.19
2014-05-06,28.71,36.49,3.49
2014-05-13,29.73,37.8,3.61
2014-05-20,31.43,39.95,3.82
2014-05-27,30.97,39.37,3.76
2014-06-03,30.61,38.91,3.72
2014-06-10,30.15,38.33,3.66
2014-06-17,32.37,41.15,3.93
2014-06-24,36.32,46.17,4.41
2014-07-01,37.86,48.13,4.6
2014-07-08,39.12,49.74,4.75
2014-07-15,37.06,47.12,4.5
2014-07-22,37.03,47.07,4.5
2014-07-29,36.39,47.41,4.42
2014-08-05,35.88,46.76,4.36
2014-08-12,41.27,53.77,5.01
2014-08-19,44.25,57.66,5.37
2014-08-26,41.16,53.63,4.99
2014-09-02,43.79,57.06,5.31
2014-09-09,44.65,58.18,5.42
2014-09-16,46.9,61.11,5.69
2014-09-23,46.9,61.11,5.69
2014-09-30,50.4,65.68,6.11
2014-10-07,50.4,65.68,6.11
2014-10-14,47.8,62.29,5.8
2014-10-21,49.35,64.3,5.99
2014-10-28,45.08,56.92,5.39
2014-11-04,46.6,58.84,5.57
2014-11-11,45.43,57.37,5.43
2014-11-18,45.34,57.24,5.42
2014-11-25,46.95,59.28,5.61
2014-12-02,45.55,57.52,5.45
2014-12-09,39.99,50.49,4.78
2014-12-16,41.71,52.67,4.99
2014-12-23,36.45,46.02,4.36
2014-12-30,36.24,45.76,4.33
2015-01-06,39.7,50.13,4.75
2015-01-13,40.48,51.12,4.84
2015-01-20,40.0,50.51,4.78
2015-01-27,40.74,51.44,4.87
2015-02-03,38.71,48.88,4.63
2015-02-10,41.96,68.2,5.02
2015-02-17,50.79,82.54,6.07
2015-02-24,50.79,82.54,6.07
2015-03-03,47.74,77.59,5.71
2015-03-10,46.78,76.02,5.59
2015-03-17,51.08,83.01,6.11
2015-03-24,48.85,79.39,5.77
2015-03-31,48.04,78.08,5.67
2015-04-07,54.17,88.04,6.4
2015-04-14,57.81,93.95,6.83
2015-04-21,51.74,84.09,6.11
2015-04-28,50.73,80.38,5.9
2015-05-05,52.14,82.61,6.07
2015-05-12,49.31,78.12,5.74
2015-05-19,54.81,86.84,6.38
2015-05-26,57.82,91.61,6.73
2015-06-02,67.43,106.84,7.85
2015-06-09,63.83,101.13,7.43
2015-06-16,61.51,97.45,7.16
2015-06-23,59.0,93.48,6.87
2015-06-30,47.41,75.11,5.52
2015-07-07,34.21,54.2,3.98
2015-07-14,47.56,75.36,5.54
2015-07-21,44.85,71.07,5.22
2015-07-28,41.53,65.8,4.83
2015-08-04,42.4,69.0,4.93
2015-08-11,48.76,79.34,5.68
2015-08-18,46.38,75.48,5.4
2015-08-25,34.13,55.52,3.96
2015-09-01,34.22,55.67,3.97
2015-09-08,37.28,60.65,4.33
2015-09-15,33.25,54.09,3.86
2015-09-22,39.68,64.55,4.6
2015-09-29,41.93,68.21,4.86
2015-10-06,42.7,69.46,4.95
2015-10-13,46.36,75.42,5.38
2015-10-20,49.24,80.1,5.71
2015-10-27,59.53,97.27,6.74
2015-11-03,63.96,104.49,7.25
2015-11-10,80.51,131.54,9.12
2015-11-17,77.7,126.95,8.8
2015-11-24,92.8,151.61,10.51
2015-12-01,88.95,145.33,10.08
2015-12-08,114.82,187.59,13.01
2015-12-15,113.05,184.7,12.81
2015-12-22,108.27,176.89,12.27
2015-12-29,119.55,195.32,13.54
2016-01-05,89.7,146.56,10.16
2016-01-12,81.25,132.75,9.2
2016-01-19,92.51,151.15,10.48
2016-01-26,72.4,118.29,8.2
2016-02-02,78.12,127.63,8.85
2016-02-09,80.82,132.05,9.16
2016-02-16,84.01,137.25,9.52
2016-02-23,87.86,88.79,9.95
2016-03-01,74.14,74.93,8.4
2016-03-08,85.53,86.43,9.69
2016-03-15,98.57,99.61,11.17
2016-03-22,112.26,113.45,12.72
2016-03-29,109.2,110.36,12.37
2016-04-05,109.2,110.36,12.37
2016-04-12,116.66,117.18,9.86
2016-04-19,132.16,132.75,11.17
2016-04-26,126.12,79.64,10.06
2016-05-03,150.86,95.26,12.03
2016-05-10,166.58,105.19,13.28
2016-05-17,204.0,128.82,16.27
2016-05-24,189.75,119.82,15.13
2016-05-31,178.13,112.48,14.21
2016-06-07,188.22,118.85,15.01
2016-06-14,206.28,130.25,16.45
2016-06-21,231.98,146.49,18.5
2016-06-28,228.4,144.23,18.21
2016-07-05,237.35,149.88,18.93
2016-07-12,226.12,142.79,18.03
2016-07-19,215.88,136.32,17.22
2016-07-26,194.24,122.65,15.49
2016-08-02,193.1,121.93,15.4
2016-08-09,190.37,120.21,15.18
2016-08-16,196.19,123.89,15.65
2016-08-23,186.82,71.08,13.82
2016-08-30,187.41,71.3,13.86
2016-09-06,188.19,71.6,13.92
2016-09-13,171.01,65.06,12.65
2016-09-20,170.49,64.87,12.61
2016-09-27,152.11,57.87,11.25
2016-10-04,152.53,58.03,11.28
2016-10-11,155.81,59.28,11.52
2016-10-18,182.72,69.52,13.51
2016-10-25,186.11,70.81,13.76
2016-11-01,198.63,54.27,13.33
2016-11-08,185.52,50.68,12.45
2016-11-15,170.36,46.54,11.44
2016-11-22,174.26,47.61,11.7
2016-11-29,161.03,43.99,10.81
2016-12-06,167.33,45.71,11.23
2016-12-13,149.65,40.88,10.04
2016-12-20,149.45,40.83,10.03
2016-12-27,140.03,38.26,9.4
2017-01-03,137.56,37.58,9.23
2017-01-10,151.4,41.36,10.16
2017-01-17,140.39,38.35,9.42
2017-01-24,137.65,37.61,9.24
2017-01-31,141.07,38.54,9.47
2017-02-07,138.7,37.89,9.31
2017-02-14,154.2,42.13,10.35
2017-02-21,160.02,43.72,10.74
2017-02-28,161.77,40.94,10.86
2017-03-07,172.69,43.71,11.59
2017-03-14,170.91,43.26,11.47
2017-03-21,166.94,42.25,11.21
2017-03-28,164.41,41.61,11.04
2017-04-04,163.07,41.27,10.95
2017-04-11,165.06,41.65,10.14
2017-04-18,141.88,35.8,8.72
2017-04-25,122.51,31.46,7.24
2017-05-02,131.28,33.72,7.76
2017-05-09,122.51,31.46,7.24
2017-05-16,127.35,32.71,7.53
2017-05-23,117.5,30.18,6.95
2017-05-30,119.91,30.8,7.09
2017-06-06,118.54,30.45,7.01
2017-06-13,128.62,33.03,7.6
2017-06-20,137.98,35.44,8.16
2017-06-27,130.54,33.53,7.72
2017-07-04,142.14,36.51,8.4
2017-07-11,140.55,36.1,8.31
2017-07-18,162.2,41.66,9.59
2017-07-25,154.65,39.72,9.14
2017-08-01,169.64,43.57,10.03
2017-08-08,150.64,38.69,8.91
2017-08-15,150.88,38.75,8.92
2017-08-22,145.57,38.26,8.35
2017-08-29,142.61,37.48,8.18
2017-09-05,167.36,43.98,9.6
2017-09-12,180.08,47.33,10.33
2017-09-19,175.76,46.19,10.08
2017-09-26,174.5,45.86,10.01
2017-10-03,181.71,47.75,10.43
2017-10-10,176.58,46.41,10.13
2017-10-17,161.14,42.35,9.25
2017-10-24,166.75,43.82,9.57
2017-10-31,163.05,45.61,6.67
2017-11-07,158.08,44.22,6.47
2017-11-14,169.91,47.53,6.95
2017-11-21,148.53,41.55,6.07
2017-11-28,148.63,41.57,6.08
2017-12-05,136.05,38.06,5.56
2017-12-12,147.55,41.27,6.03
2017-12-19,148.74,41.61,6.08
2017-12-26,152.27,42.59,6.23
2018-01-02,163.01,45.6,6.67
2018-01-09,162.4,45.42,6.64
2018-01-16,152.0,42.52,6.22
2018-01-23,147.42,41.23,6.03
2018-01-30,151.39,42.35,6.19
2018-02-06,142.73,39.92,5.84
2018-02-13,162.02,45.32,6.63
2018-02-20,160.93,45.02,6.58
2018-02-27,156.59,43.8,6.4
2018-03-06,161.21,52.84,6.59
2018-03-13,173.71,56.93,7.1
2018-03-20,169.05,55.41,6.91
2018-03-27,161.44,52.92,6.6
2018-04-03,156.32,51.23,6.39
2018-04-10,155.13,50.84,6.34
2018-04-17,148.91,48.81,6.09
2018-04-24,149.28,48.99,5.88
2018-05-01,137.87,21.14,4.87
2018-05-08,144.7,22.18,5.11
2018-05-15,152.27,23.34,5.38
2018-05-22,152.31,23.35,5.38
2018-05-29,147.08,22.55,5.2
2018-06-05,138.41,21.22,4.89
2018-06-12,139.94,21.45,4.95
2018-06-19,128.09,19.64,4.53
2018-06-26,127.99,19.62,4.52
2018-07-03,130.16,19.95,4.6
2018-07-10,129.89,19.91,4.59
2018-07-17,124.83,19.14,4.41
2018-07-24,128.02,19.63,4.52
2018-07-31,109.75,19.16,3.88
2018-08-07,91.78,16.02,3.24
2018-08-14,92.93,16.22,3.28
2018-08-21,88.99,15.51,3.11
2018-08-28,90.76,15.81,3.17
2018-09-04,79.79,13.9,2.79
2018-09-11,76.19,13.27,2.66
2018-09-18,79.48,13.85,2.77
2018-09-25,85.6,14.91,2.99
2018-10-02,83.76,14.59,2.92
2018-10-09,78.43,13.66,2.74
2018-10-16,62.84,10.95,2.19
2018-10-23,64.71,11.27,2.26
2018-10-30,66.68,13.35,2.36
2018-11-06,71.43,14.3,2.52
2018-11-13,73.47,14.71,2.6
2018-11-20,76.26,15.27,2.69
2018-11-27,71.23,14.26,2.52
2018-12-04,82.57,16.53,2.92
2018-12-11,86.38,17.3,3.05
2018-12-18,82.57,16.53,2.92
2018-12-25,77.37,15.49,2.73
2019-01-01,73.53,14.72,2.6
2019-01-08,78.86,15.79,2.79
2019-01-15,77.74,15.57,2.75
2019-01-22,75.16,15.05,2.66
2019-01-29,85.78,17.18,3.03
2019-02-05,93.35,18.69,3.3
2019-02-12,95.8,19.18,3.38
2019-02-19,98.17,19.66,3.47
2019-02-26,111.65,22.36,3.94
2019-03-05,113.89,24.8,4.02
2019-03-12,115.52,25.16,4.08
2019-03-19,113.42,24.7,4.01
2019-03-26,111.14,24.2,3.93
2019-04-02,109.42,23.83,3.87
2019-04-09,110.04,23.96,3.89
2019-04-16,103.29,22.49,3.65
2019-04-23,101.2,22.18,3.59
2019-04-30,96.98,132.16,3.4
2019-05-07,88.31,120.34,3.1
2019-05-14,87.18,118.8,3.06
2019-05-21,87.01,118.57,3.05
2019-05-28,81.63,111.24,2.86
2019-06-04,78.17,106.52,2.74
2019-06-11,82.63,112.59,2.9
2019-06-18,80.19,109.27,2.81
2019-06-25,81.87,111.56,2.87
2019-07-02,89.21,121.56,3.13
2019-07-09,92.83,126.5,3.26
2019-07-16,88.83,121.04,3.12
2019-07-23,91.35,124.48,3.21
2019-07-30,89.93,122.54,3.16
