date,总市值,市盈率(TTM),市净率
2017-03-29,329.29,34.68,11.43
2017-04-03,398.45,41.96,13.83
2017-04-08,473.16,49.83,16.42
2017-04-13,439.71,46.31,15.26
2017-04-18,440.83,46.42,15.3
2017-04-23,440.08,46.35,15.27
2017-04-28,438.25,46.15,15.21
2017-05-03,438.25,45.49,8.86
2017-05-08,438.25,45.49,8.86
2017-05-13,431.11,44.75,8.72
2017-05-18,460.63,47.81,9.32
2017-05-23,442.57,45.94,8.95
2017-05-28,448.38,46.54,9.07
2017-06-02,436.22,45.28,8.82
2017-06-07,459.46,47.69,9.29
2017-06-12,482.29,50.06,9.75
2017-06-17,474.74,49.28,9.6
2017-06-22,447.72,46.47,9.06
2017-06-27,460.0,47.75,9.3
2017-07-02,456.02,47.33,9.22
2017-07-07,471.13,48.9,9.53
2017-07-12,448.51,46.55,9.07
2017-07-17,431.61,44.8,8.73
2017-07-22,443.86,46.07,8.98
2017-07-27,439.96,45.67,8.9
2017-08-01,437.21,45.38,8.84
2017-08-06,407.18,42.26,8.24
2017-08-11,413.7,42.94,8.37
2017-08-16,421.19,43.72,8.52
2017-08-21,424.17,44.03,8.58
2017-08-26,424.8,44.09,8.59
2017-08-31,441.21,41.89,7.88
2017-09-05,430.06,40.83,7.68
2017-09-10,433.17,41.13,7.74
2017-09-15,442.26,41.99,7.9
2017-09-20,439.19,41.7,7.84
2017-09-25,431.91,41.01,7.71
2017-09-30,429.47,40.77,7.67
2017-10-05,429.47,40.77,7.67
2017-10-10,441.21,41.89,7.88
2017-10-15,465.43,44.19,8.31
2017-10-20,472.79,44.89,8.44
2017-10-25,511.99,48.61,9.14
2017-10-30,501.39,42.51,8.18
2017-11-04,499.92,42.39,8.16
2017-11-09,532.01,45.11,8.68
2017-11-14,530.88,45.01,8.66
2017-11-19,496.56,42.1,8.1
2017-11-24,473.17,40.12,7.72
2017-11-29,468.21,39.7,7.64
2017-12-04,466.02,39.51,7.6
2017-12-09,473.04,40.11,7.72
2017-12-14,502.87,42.64,8.2
2017-12-19,512.71,43.47,8.36
2017-12-24,508.92,43.15,8.3
2017-12-29,496.51,42.1,8.1
2018-01-03,511.15,43.34,8.34
2018-01-08,534.28,45.3,8.72
2018-01-13,543.66,46.09,8.87
2018-01-18,595.48,50.49,9.72
2018-01-23,600.19,50.89,9.79
2018-01-28,595.19,50.46,9.71
2018-02-02,588.33,49.88,9.6
2018-02-07,559.27,47.42,9.12
2018-02-12,576.39,48.87,9.4
2018-02-17,615.29,52.17,10.04
2018-02-22,635.23,53.86,10.36
2018-02-27,597.2,50.63,9.74
2018-03-04,587.7,49.83,9.59
2018-03-09,600.32,50.9,9.79
2018-03-14,589.0,49.94,9.61
2018-03-19,609.36,51.66,9.94
2018-03-24,561.2,47.58,9.16
2018-03-29,591.74,50.17,9.65
2018-04-03,577.65,48.98,9.42
2018-04-08,572.52,48.54,9.34
2018-04-13,573.65,48.64,9.36
2018-04-18,552.2,46.82,9.01
2018-04-23,568.27,43.71,9.13
2018-04-28,574.49,43.58,9.1
2018-05-03,577.56,43.82,9.15
2018-05-08,593.97,45.06,9.41
2018-05-13,596.83,45.28,9.45
2018-05-18,621.81,47.17,9.85
2018-05-23,630.98,47.87,9.99
2018-05-28,611.76,46.41,9.69
2018-06-02,582.11,44.16,9.22
2018-06-07,607.05,46.05,9.61
2018-06-12,603.09,45.75,9.55
2018-06-17,597.25,45.31,9.46
2018-06-22,584.54,44.35,9.26
2018-06-27,533.51,40.47,8.45
2018-07-02,511.86,38.83,8.11
2018-07-07,498.46,37.81,7.89
2018-07-12,506.53,38.43,8.02
2018-07-17,483.03,36.64,7.65
2018-07-22,483.83,36.7,7.66
2018-07-27,487.74,37.0,7.72
2018-08-01,474.54,33.04,7.52
2018-08-06,423.86,29.51,6.71
2018-08-11,433.69,30.2,6.87
2018-08-16,409.65,28.53,6.49
2018-08-21,417.34,29.06,6.61
2018-08-26,419.65,29.22,6.56
2018-08-31,402.51,28.03,6.29
2018-09-05,398.6,27.76,6.23
2018-09-10,355.48,24.75,5.56
2018-09-15,371.45,25.87,5.81
2018-09-20,386.24,26.9,6.04
2018-09-25,394.69,27.48,6.17
2018-09-30,398.22,27.73,6.22
2018-10-05,398.22,27.73,6.22
2018-10-10,380.57,26.5,5.95
2018-10-15,318.57,22.18,4.98
2018-10-20,321.31,22.37,5.02
2018-10-25,295.04,20.54,4.61
2018-10-30,301.47,19.38,4.2
2018-11-04,336.23,21.61,4.68
2018-11-09,333.49,21.44,4.64
2018-11-14,338.96,21.79,4.72
2018-11-19,366.45,23.55,5.1
2018-11-24,346.44,22.27,4.82
2018-11-29,332.07,21.34,4.62
2018-12-04,357.49,22.98,4.97
2018-12-09,353.08,22.69,4.91
2018-12-14,364.26,23.41,5.07
2018-12-19,350.18,22.51,4.87
2018-12-24,353.04,22.69,4.91
2018-12-29,335.05,21.54,4.66
2019-01-03,318.91,20.5,4.44
2019-01-08,336.35,21.62,4.68
2019-01-13,350.56,22.53,4.88
2019-01-18,378.59,24.33,5.27
2019-01-23,373.55,24.01,5.2
2019-01-28,388.8,24.99,5.41
2019-02-02,374.52,24.07,5.21
2019-02-07,374.52,24.07,5.21
2019-02-12,390.11,25.07,5.43
2019-02-17,382.21,24.57,5.32
2019-02-22,383.89,24.67,5.34
2019-02-27,411.37,26.44,5.72
2019-03-04,428.18,27.52,5.96
2019-03-09,422.59,27.16,5.88
2019-03-14,418.13,26.88,5.82
2019-03-19,456.75,29.36,6.36
2019-03-24,453.39,29.14,6.31
2019-03-29,510.11,32.79,7.1
2019-04-03,521.04,33.49,7.25
2019-04-08,508.6,32.69,7.08
2019-04-13,497.13,31.63,6.58
2019-04-18,520.03,33.08,6.88
2019-04-23,496.79,31.61,6.57
2019-04-28,485.83,30.91,6.43
2019-05-03,504.4,31.72,6.59
2019-05-08,458.77,28.85,5.99
2019-05-13,460.11,28.93,6.01
2019-05-18,459.9,28.92,6.01
2019-05-23,451.2,28.37,5.89
2019-05-28,471.12,29.62,6.15
2019-06-02,479.44,30.15,6.26
2019-06-07,482.93,30.37,6.31
2019-06-12,472.67,29.72,6.17
2019-06-17,440.78,27.72,5.76
2019-06-22,448.43,28.2,5.86
2019-06-27,445.02,27.98,5.81
2019-07-02,473.89,29.8,6.19
2019-07-07,468.68,29.47,6.12
2019-07-12,455.07,28.61,5.94
2019-07-17,446.2,28.06,5.83
2019-07-22,440.02,27.67,5.75
2019-07-27,436.66,27.46,5.7
2019-08-01,413.43,26.0,5.4
2019-08-06,412.0,25.91,5.38
2019-08-11,411.33,25.86,5.37
2019-08-16,444.14,26.84,5.8
2019-08-21,464.73,28.09,6.07
2019-08-26,465.45,28.13,6.08
2019-08-31,505.32,30.54,6.41
2019-09-05,514.69,31.11,6.52
2019-09-10,508.43,30.73,6.45
2019-09-15,508.01,30.7,6.44
2019-09-20,499.15,30.17,6.33
2019-09-25,480.87,29.06,6.1
2019-09-30,468.35,28.31,5.94
2019-10-05,468.35,28.31,5.94
2019-10-10,464.19,28.05,5.88
2019-10-15,474.27,28.66,6.01
2019-10-20,489.94,29.61,6.21
2019-10-25,490.7,29.66,6.22
2019-10-30,466.43,26.66,5.32
2019-11-04,469.79,26.85,5.36
2019-11-09,472.69,27.01,5.39
2019-11-14,444.12,25.38,5.06
2019-11-19,438.62,25.07,5.0
2019-11-24,419.67,23.98,4.79
2019-11-29,415.97,23.77,4.74
2019-12-04,429.37,24.54,4.9
2019-12-09,420.97,24.06,4.8
2019-12-14,425.63,24.32,4.85
2019-12-19,445.09,25.44,5.08
2019-12-24,464.29,26.53,5.29
2019-12-29,481.6,27.52,5.49
2020-01-03,489.67,27.98,5.58
2020-01-08,489.08,27.95,5.58
2020-01-13,490.67,28.04,5.6
2020-01-18,508.41,29.05,5.8
2020-01-23,474.79,27.13,5.41
2020-01-28,474.79,27.13,5.41
2020-02-02,474.79,27.13,5.41
2020-02-07,457.99,26.17,5.22
2020-02-12,478.36,27.34,5.46
2020-02-17,482.15,27.55,5.5
2020-02-22,495.8,28.33,5.65
2020-02-27,478.95,27.37,5.46
2020-03-03,491.6,28.09,5.61
2020-03-08,497.69,28.44,5.68
2020-03-13,447.27,25.56,5.1
2020-03-18,400.46,22.89,4.57
2020-03-23,372.48,21.29,4.25
2020-03-28,411.77,23.53,4.7
2020-04-02,415.93,23.77,4.74
2020-04-07,422.69,24.16,4.82
2020-04-12,417.02,23.83,4.76
2020-04-17,444.46,25.4,5.07
2020-04-22,449.5,25.69,5.13
2020-04-27,451.47,25.8,5.15
2020-05-02,446.94,27.15,4.89
2020-05-07,441.64,26.83,4.83
2020-05-12,480.3,29.18,5.25
2020-05-17,457.15,27.78,5.0
2020-05-22,467.82,28.42,5.11
2020-05-27,512.57,31.14,5.6
2020-06-01,513.11,31.18,5.61
2020-06-06,475.17,28.87,5.19
2020-06-11,473.74,28.78,5.18
2020-06-16,483.2,29.36,5.28
2020-06-21,491.6,29.87,5.37
2020-06-26,489.96,29.77,5.36
2020-07-01,508.37,30.89,5.56
2020-07-06,520.59,31.63,5.69
2020-07-11,505.89,30.74,5.53
2020-07-16,507.36,30.83,5.55
2020-07-21,545.59,33.15,5.96
2020-07-26,512.3,31.13,5.6
2020-07-31,527.01,32.02,5.76
2020-08-05,577.07,35.06,6.31
2020-08-10,602.65,36.62,6.59
2020-08-15,623.01,36.74,6.81
2020-08-20,600.54,35.41,6.56
