date,总市值,市盈率(TTM),市净率
2007-11-23,35.84,44.41,10.94
2007-12-04,31.41,38.92,9.59
2007-12-15,33.81,41.89,10.32
2007-12-26,37.1,45.97,11.33
2008-01-06,38.23,47.37,11.67
2008-01-17,45.01,55.86,13.74
2008-01-28,35.79,44.42,10.93
2008-02-08,36.26,45.0,11.07
2008-02-19,37.27,46.25,11.38
2008-03-01,34.73,43.1,10.6
2008-03-12,32.64,40.51,9.97
2008-03-23,29.44,36.54,8.99
2008-04-03,28.47,35.19,3.61
2008-04-14,28.05,34.67,3.56
2008-04-25,26.66,33.33,3.31
2008-05-06,27.77,34.72,3.45
2008-05-17,27.2,34.01,3.38
2008-05-28,24.64,30.81,3.06
2008-06-08,23.96,29.96,2.98
2008-06-19,19.21,24.02,2.39
2008-06-30,17.88,22.36,2.22
2008-07-11,19.65,24.58,2.44
2008-07-22,20.1,25.13,2.5
2008-08-02,19.91,23.4,2.4
2008-08-13,15.71,18.46,1.9
2008-08-24,18.19,21.38,2.2
2008-09-04,16.0,18.8,1.93
2008-09-15,14.04,16.5,1.7
2008-09-26,13.36,15.7,1.61
2008-10-07,12.48,14.66,1.51
2008-10-18,10.31,12.11,1.24
2008-10-29,9.71,11.41,1.17
2008-11-09,10.86,12.66,1.3
2008-11-20,11.67,13.6,1.4
2008-12-01,14.09,16.43,1.69
2008-12-12,12.61,14.7,1.51
2008-12-23,12.63,14.73,1.51
2009-01-03,11.38,13.27,1.36
2009-01-14,13.0,15.15,1.55
2009-01-25,13.18,15.36,1.58
2009-02-05,14.67,17.1,1.75
2009-02-16,16.76,19.53,2.0
2009-02-27,14.02,20.4,1.68
2009-03-10,15.79,22.98,1.89
2009-03-21,16.5,24.0,1.97
2009-04-01,17.72,25.86,2.11
2009-04-12,18.45,26.92,2.2
2009-04-23,17.15,33.59,2.05
2009-05-04,18.11,35.49,2.16
2009-05-15,19.68,38.55,2.35
2009-05-26,18.78,36.79,2.24
2009-06-06,18.37,36.0,2.19
2009-06-17,17.89,35.04,2.14
2009-06-28,18.46,36.17,2.2
2009-07-09,18.43,36.11,2.2
2009-07-20,19.55,38.3,2.33
2009-07-31,21.04,41.23,2.51
2009-08-11,20.07,39.32,2.4
2009-08-22,16.68,32.68,1.99
2009-09-02,16.74,33.69,1.95
2009-09-13,18.78,37.8,2.18
2009-09-24,18.69,37.62,2.17
2009-10-05,18.35,36.93,2.13
2009-10-16,20.15,40.57,2.35
2009-10-27,22.85,42.35,2.52
2009-11-07,24.46,45.33,2.7
2009-11-18,24.43,45.28,2.7
2009-11-29,22.82,42.3,2.52
2009-12-10,27.13,50.28,2.99
2009-12-21,26.33,48.79,2.91
2010-01-01,30.95,57.35,3.42
2010-01-12,33.99,62.99,3.75
2010-01-23,30.17,55.92,3.33
2010-02-03,28.57,37.47,3.15
2010-02-14,28.74,37.69,3.17
2010-02-25,30.89,40.52,3.41
2010-03-08,29.69,38.94,3.28
2010-03-19,31.72,41.61,3.5
2010-03-30,33.62,43.58,3.67
2010-04-10,38.18,49.5,4.17
2010-04-21,41.37,53.63,4.52
2010-05-02,36.75,35.81,3.91
2010-05-13,34.11,33.24,3.63
2010-05-24,35.72,34.81,3.8
2010-06-04,34.0,33.13,3.62
2010-06-15,35.2,34.3,3.74
2010-06-26,34.82,33.93,3.7
2010-07-07,29.6,28.84,3.15
2010-07-18,31.16,30.37,3.32
2010-07-29,34.97,34.08,3.72
2010-08-09,38.11,32.73,3.96
2010-08-20,37.32,32.06,3.88
2010-08-31,40.79,35.04,4.24
2010-09-11,38.14,32.76,3.97
2010-09-22,38.26,32.86,3.98
2010-10-03,39.49,33.92,4.11
2010-10-14,38.33,32.92,3.99
2010-10-25,40.12,34.46,4.17
2010-11-05,43.67,35.11,4.37
2010-11-16,39.6,31.84,3.96
2010-11-27,46.54,37.42,4.65
2010-12-08,44.71,35.95,4.47
2010-12-19,46.65,37.51,4.67
2010-12-30,52.25,42.01,5.23
2011-01-10,50.16,40.33,5.02
2011-01-21,53.41,42.94,5.34
2011-02-01,47.7,38.35,4.77
2011-02-12,50.87,40.9,5.09
2011-02-23,56.25,50.28,5.55
2011-03-06,53.26,47.61,5.25
2011-03-17,52.74,47.14,5.2
2011-03-28,49.19,43.97,4.85
2011-04-08,48.26,43.14,4.76
2011-04-19,46.73,41.77,4.61
2011-04-30,43.37,38.51,4.18
