date,总市值,市盈率(TTM),市净率
2002-05-21,20.96,67.19,19.82
2002-06-04,18.29,58.63,17.3
2002-06-18,17.65,56.56,16.69
2002-07-02,19.34,61.99,18.29
2002-07-16,18.87,60.48,17.85
2002-07-30,18.75,60.1,17.73
2002-08-13,17.95,57.52,16.97
2002-08-27,18.62,65.73,4.48
2002-09-10,17.9,63.17,4.31
2002-09-24,18.14,64.01,4.36
2002-10-08,17.59,62.08,4.23
2002-10-22,16.76,59.17,4.03
2002-11-05,15.88,56.04,3.76
2002-11-19,14.55,51.36,3.45
2002-12-03,13.5,47.65,3.2
2002-12-17,13.62,48.08,3.23
2002-12-31,12.41,43.79,2.94
2003-01-14,13.32,47.02,3.15
2003-01-28,13.94,49.19,3.3
2003-02-11,13.7,48.34,3.24
2003-02-25,14.4,42.34,3.3
2003-03-11,14.47,42.54,3.32
2003-03-25,14.27,41.95,3.27
2003-04-08,14.24,41.86,3.26
2003-04-22,14.26,41.92,3.27
2003-05-06,12.74,37.45,2.9
2003-05-20,12.29,36.15,2.8
2003-06-03,13.07,38.42,2.98
2003-06-17,12.53,36.84,2.85
2003-07-01,11.4,33.52,2.6
2003-07-15,11.35,33.37,2.58
2003-07-29,10.06,29.59,2.29
2003-08-12,10.56,29.31,2.34
2003-08-26,10.4,28.88,2.3
2003-09-09,10.61,29.44,2.35
2003-09-23,10.34,28.69,2.29
2003-10-07,10.16,28.2,2.25
2003-10-21,9.73,27.01,2.15
2003-11-04,9.56,24.65,2.07
2003-11-18,8.66,22.34,1.88
2003-12-02,9.67,24.96,2.1
2003-12-16,10.22,26.36,2.22
2003-12-30,11.31,29.18,2.45
2004-01-13,11.99,30.94,2.6
2004-01-27,11.79,30.41,2.56
2004-02-10,12.89,33.26,2.79
2004-02-24,13.86,35.77,3.01
2004-03-09,14.12,37.0,2.98
2004-03-23,14.63,38.33,3.08
2004-04-06,17.15,44.95,3.62
2004-04-20,15.59,40.86,3.29
2004-05-04,13.71,34.78,2.87
2004-05-18,13.99,35.5,2.93
2004-06-01,14.02,35.58,2.93
2004-06-15,12.79,32.46,2.67
2004-06-29,11.82,30.0,2.47
2004-07-13,12.71,32.26,2.66
2004-07-27,13.81,35.03,2.89
2004-08-10,13.18,33.45,2.76
2004-08-24,13.14,30.67,2.66
2004-09-07,12.75,29.76,2.58
2004-09-21,14.06,32.82,2.84
2004-10-05,14.51,33.87,2.94
2004-10-19,13.93,32.53,2.82
2004-11-02,13.84,28.41,2.72
2004-11-16,14.91,30.63,2.93
2004-11-30,15.71,32.26,3.08
2004-12-14,14.96,30.72,2.94
2004-12-28,14.62,30.02,2.87
2005-01-11,13.79,28.32,2.71
2005-01-25,12.62,25.92,2.48
2005-02-08,12.12,24.89,2.38
2005-02-22,13.26,27.23,2.6
2005-03-08,15.37,25.18,2.87
2005-03-22,16.68,27.33,3.12
2005-04-05,16.3,26.71,3.05
2005-04-19,16.74,27.43,3.13
2005-05-03,14.54,23.48,2.69
2005-05-17,12.62,20.38,2.34
2005-05-31,11.73,18.94,2.17
2005-06-14,11.59,18.72,2.15
2005-06-28,12.37,19.98,2.29
2005-07-12,10.03,16.2,1.86
2005-07-26,9.91,16.0,1.83
2005-08-09,11.76,17.37,2.15
2005-08-23,12.37,18.27,2.26
2005-09-06,12.39,18.3,2.27
2005-09-20,14.91,22.01,2.73
2005-10-04,14.09,20.81,2.58
2005-10-18,15.53,22.94,2.84
2005-11-01,13.69,19.84,2.43
2005-11-15,12.86,18.63,2.28
2005-11-29,13.2,19.13,2.34
2005-12-13,13.12,19.01,2.33
2005-12-27,13.71,19.87,2.43
2006-01-10,14.84,21.51,2.64
2006-01-24,17.28,25.04,3.07
2006-02-07,18.11,26.24,3.22
2006-02-21,18.25,26.45,3.24
2006-03-07,17.24,24.98,3.06
2006-03-21,19.91,28.86,3.54
2006-04-04,22.67,32.86,4.03
2006-04-18,25.84,24.41,4.13
2006-05-02,31.15,28.82,4.92
2006-05-16,39.63,36.66,6.26
2006-05-30,40.24,37.22,6.36
2006-06-13,37.48,34.67,5.92
2006-06-27,42.55,39.36,6.73
2006-07-11,45.37,41.97,7.17
2006-07-25,40.97,37.9,6.48
2006-08-08,46.1,42.65,7.29
2006-08-22,40.24,37.22,6.36
2006-09-05,42.3,33.77,6.27
2006-09-19,45.02,35.94,6.67
2006-10-03,47.43,37.86,7.03
2006-10-17,49.93,39.85,7.4
2006-10-31,49.44,30.13,6.77
2006-11-14,46.32,28.23,6.34
2006-11-28,46.42,28.29,6.36
2006-12-12,53.05,32.33,7.26
2006-12-26,50.58,30.82,6.93
2007-01-09,50.58,30.82,6.93
2007-01-23,86.12,52.48,11.79
2007-02-06,77.56,47.26,10.62
2007-02-20,101.18,61.66,13.86
2007-03-06,84.55,51.52,11.58
2007-03-20,88.08,53.68,12.06
2007-04-03,92.55,56.4,12.67
2007-04-17,109.52,66.74,15.0
2007-05-01,111.21,48.95,11.4
2007-05-15,109.86,48.36,11.27
2007-05-29,133.82,58.91,13.72
2007-06-12,135.31,59.56,13.87
2007-06-26,128.14,56.41,13.14
2007-07-10,130.83,57.59,13.42
2007-07-24,153.76,67.69,15.77
2007-08-07,179.63,66.81,17.03
2007-08-21,191.46,71.21,18.16
2007-09-04,194.8,72.45,18.47
2007-09-18,186.34,69.31,17.67
2007-10-02,186.07,69.21,17.64
2007-10-16,195.88,72.86,18.58
2007-10-30,171.8,60.16,15.25
2007-11-13,160.51,56.2,14.25
2007-11-27,135.45,47.43,12.02
2007-12-11,157.4,55.11,13.97
2007-12-25,174.3,61.03,15.47
2008-01-08,182.09,63.76,16.16
2008-01-22,164.92,57.75,14.64
2008-02-05,175.07,61.3,15.54
2008-02-19,174.74,61.18,15.51
2008-03-04,192.2,67.3,17.06
2008-03-18,165.23,40.83,12.15
2008-04-01,144.93,35.82,10.66
2008-04-15,160.51,39.67,11.8
2008-04-29,150.32,34.2,10.72
2008-05-13,178.72,40.67,12.74
2008-05-27,170.76,38.85,12.18
2008-06-10,165.97,37.76,11.84
2008-06-24,143.65,32.69,10.24
2008-07-08,158.28,36.02,11.29
2008-07-22,149.31,33.97,10.65
2008-08-05,138.05,31.41,9.84
2008-08-19,128.0,26.86,8.42
2008-09-02,100.49,21.08,6.61
2008-09-16,79.71,16.72,5.24
2008-09-30,105.21,22.07,6.92
2008-10-14,76.34,16.02,5.02
2008-10-28,66.09,12.37,4.01
2008-11-11,75.2,14.07,4.56
2008-11-25,67.44,12.62,4.09
2008-12-09,88.48,16.56,5.36
2008-12-23,87.0,16.28,5.27
2009-01-06,95.56,17.88,5.79
2009-01-20,98.46,18.43,5.97
2009-02-03,106.89,20.0,6.48
2009-02-17,112.09,20.98,6.79
