date,总市值,市盈率(TTM),市净率
2010-10-17,57.12,60.46,20.55
2010-10-26,50.75,68.23,3.68
2010-11-04,51.49,69.23,3.74
2010-11-13,48.76,65.55,3.54
2010-11-22,49.61,66.7,3.6
2010-12-01,48.68,65.45,3.53
2010-12-10,48.04,64.58,3.49
2010-12-19,50.4,67.76,3.66
2010-12-28,46.56,62.6,3.38
2011-01-06,46.93,63.1,3.41
2011-01-15,45.34,60.95,3.29
2011-01-24,38.3,39.21,2.78
2011-02-02,40.5,41.46,2.94
2011-02-11,42.0,42.99,3.05
2011-02-20,43.46,44.49,3.16
2011-03-01,41.87,42.86,2.97
2011-03-10,41.76,42.75,2.96
2011-03-19,40.33,41.29,2.86
2011-03-28,40.88,41.85,2.9
2011-04-06,39.14,40.07,2.78
2011-04-15,39.16,40.08,2.78
2011-04-24,39.17,40.09,2.78
2011-05-03,34.88,40.37,2.45
2011-05-12,31.98,37.01,2.25
2011-05-21,31.02,35.89,2.18
2011-05-30,27.53,31.85,1.94
2011-06-08,28.99,33.55,2.04
2011-06-17,27.53,31.85,1.94
2011-06-26,31.81,36.81,2.24
2011-07-05,32.03,37.06,2.25
2011-07-14,33.12,38.32,2.33
2011-07-23,31.69,36.67,2.23
2011-08-01,30.7,35.52,2.16
2011-08-10,28.48,32.95,2.0
2011-08-19,29.02,33.58,2.04
2011-08-28,30.8,35.64,2.17
2011-09-06,28.33,38.56,1.97
2011-09-15,27.92,38.01,1.94
2011-09-24,27.0,36.75,1.87
2011-10-03,25.69,34.97,1.78
2011-10-12,26.29,35.79,1.82
2011-10-21,24.5,33.35,1.7
2011-10-30,25.76,35.66,1.78
2011-11-08,26.3,36.41,1.82
2011-11-17,26.76,37.04,1.85
2011-11-26,26.2,36.26,1.81
2011-12-05,24.16,33.43,1.67
2011-12-14,23.62,32.68,1.63
2011-12-23,21.89,30.29,1.51
2012-01-01,21.1,29.2,1.46
2012-01-10,21.56,29.84,1.49
2012-01-19,20.16,27.9,1.39
2012-01-28,20.24,28.02,1.4
2012-02-06,21.2,29.35,1.46
2012-02-15,22.04,41.38,1.52
2012-02-24,23.45,44.01,1.62
2012-03-04,22.78,42.75,1.56
2012-03-13,23.48,44.08,1.61
2012-03-22,22.44,42.12,1.53
2012-03-31,19.92,37.39,1.36
2012-04-09,20.38,38.25,1.39
2012-04-18,21.08,39.58,1.44
2012-04-27,20.11,44.55,1.38
2012-05-06,22.36,49.52,1.54
2012-05-15,21.2,46.97,1.46
2012-05-24,20.2,44.74,1.39
2012-06-02,20.92,46.33,1.44
2012-06-11,20.02,44.34,1.38
2012-06-20,21.78,48.25,1.5
2012-06-29,18.38,40.71,1.26
2012-07-08,17.62,39.03,1.21
2012-07-17,16.54,36.64,1.14
2012-07-26,16.87,37.36,1.16
2012-08-04,16.22,35.92,1.12
2012-08-13,16.31,36.12,1.12
2012-08-22,17.01,37.68,1.17
2012-08-31,16.47,51.21,1.13
2012-09-09,17.64,54.85,1.21
2012-09-18,16.72,52.0,1.14
2012-09-27,16.45,51.16,1.13
2012-10-06,16.56,51.49,1.13
2012-10-15,16.56,51.49,1.13
2012-10-24,17.15,53.34,1.17
2012-11-02,16.72,49.16,1.14
2012-11-11,16.7,49.11,1.14
2012-11-20,15.98,46.99,1.09
2012-11-29,15.01,44.14,1.02
2012-12-08,15.5,45.57,1.05
2012-12-17,15.89,46.73,1.08
2012-12-26,17.15,50.43,1.17
2013-01-04,16.7,49.11,1.14
