date,总市值,市盈率(TTM),市净率
2015-04-27,30.36,32.72,5.94
2015-05-03,40.41,43.55,7.91
2015-05-09,47.26,50.94,9.25
2015-05-15,76.09,82.01,14.89
2015-05-21,110.11,118.67,21.55
2015-05-27,161.21,173.75,31.55
2015-06-02,106.49,114.77,20.84
2015-06-08,93.86,101.16,18.37
2015-06-14,95.78,103.23,18.74
2015-06-20,77.7,83.74,15.2
2015-06-26,70.63,76.12,13.82
2015-07-02,53.78,57.96,10.52
2015-07-08,40.09,43.21,7.84
2015-07-14,58.7,63.27,11.49
2015-07-20,53.18,57.32,10.41
2015-07-26,64.3,69.3,12.58
2015-08-01,52.99,57.11,10.37
2015-08-07,54.5,58.74,10.66
2015-08-13,58.68,63.24,11.48
2015-08-19,51.98,56.02,10.17
2015-08-25,36.52,47.66,3.86
2015-08-31,38.6,50.38,4.08
2015-09-06,32.8,42.81,3.46
2015-09-12,41.21,53.78,4.35
2015-09-18,38.35,50.05,4.05
2015-09-24,42.5,55.47,4.49
2015-09-30,41.7,54.42,4.4
2015-10-06,41.7,54.42,4.4
2015-10-12,47.2,61.6,4.98
2015-10-18,50.58,66.01,5.34
2015-10-24,47.67,83.93,5.04
2015-10-30,48.28,85.01,5.11
2015-11-05,60.38,106.31,6.39
2015-11-11,74.47,131.12,7.88
2015-11-17,68.42,120.47,7.24
2015-11-23,67.1,118.14,7.1
2015-11-29,66.01,116.22,6.98
2015-12-05,70.01,123.27,7.4
2015-12-11,64.3,113.21,6.8
2015-12-17,73.6,129.59,7.78
2015-12-23,70.97,124.96,7.51
2015-12-29,68.01,119.74,7.19
2016-01-04,58.94,103.77,6.23
2016-01-10,51.1,89.97,5.4
2016-01-16,43.3,76.24,4.58
2016-01-22,45.36,79.86,4.8
2016-01-28,38.55,67.87,4.08
2016-02-03,41.93,73.83,4.43
2016-02-09,41.89,73.76,4.43
2016-02-15,40.9,72.01,4.33
2016-02-21,44.89,79.04,4.75
2016-02-27,42.73,75.23,4.52
2016-03-04,40.2,80.78,4.25
2016-03-10,39.5,79.37,4.18
2016-03-16,40.6,81.58,4.29
2016-03-22,45.8,92.03,4.84
2016-03-28,46.22,92.87,4.89
2016-04-03,45.38,90.64,4.68
2016-04-09,45.47,90.82,4.69
2016-04-15,47.35,94.58,4.88
2016-04-21,41.31,82.51,4.26
2016-04-27,41.09,99.12,4.22
2016-05-03,42.45,102.4,4.36
2016-05-09,38.26,92.29,3.93
2016-05-15,38.66,93.26,3.97
2016-05-21,38.69,93.33,3.97
2016-05-27,38.38,92.58,3.94
2016-06-02,41.24,99.48,4.24
2016-06-08,42.71,103.03,4.39
2016-06-14,39.25,94.68,4.03
2016-06-20,43.29,104.42,4.45
2016-06-26,42.15,101.67,4.33
2016-07-02,45.1,108.79,4.63
2016-07-08,53.0,127.85,5.44
2016-07-14,51.63,124.54,5.3
2016-07-20,47.92,115.59,4.92
2016-07-26,48.21,116.29,4.95
2016-08-01,45.03,108.62,4.63
2016-08-07,44.19,106.6,4.54
2016-08-13,44.58,107.54,4.58
2016-08-19,46.83,112.96,4.81
2016-08-25,45.25,109.15,4.65
2016-08-31,44.76,167.44,4.64
2016-09-06,45.83,171.44,4.76
2016-09-12,43.9,164.22,4.56
2016-09-18,43.75,163.66,4.54
2016-09-24,45.13,168.82,4.68
2016-09-30,45.59,170.54,4.73
2016-10-06,45.59,170.54,4.73
2016-10-12,47.26,176.79,4.9
2016-10-18,46.26,173.05,4.8
2016-10-24,45.3,169.46,4.7
2016-10-30,45.03,166.07,4.68
2016-11-05,48.6,179.24,5.05
2016-11-11,51.93,191.52,5.4
2016-11-17,50.88,187.65,5.29
2016-11-23,52.1,192.15,5.41
2016-11-29,48.26,177.99,5.01
2016-12-05,46.4,171.13,4.82
2016-12-11,46.12,170.09,4.79
2016-12-17,42.43,156.49,4.41
2016-12-23,41.79,154.12,4.34
2016-12-29,42.89,158.18,4.46
2017-01-04,44.2,163.01,4.59
2017-01-10,43.01,158.62,4.47
2017-01-16,39.0,143.84,4.05
2017-01-22,39.64,146.2,4.12
2017-01-28,41.92,154.6,4.36
2017-02-03,41.07,151.47,4.27
2017-02-09,41.45,152.87,4.31
2017-02-15,41.4,152.69,4.3
2017-02-21,41.45,152.87,4.31
2017-02-27,41.89,571.9,4.35
2017-03-05,41.9,572.04,4.35
2017-03-11,43.04,587.6,4.47
2017-03-17,42.28,577.23,4.39
2017-03-23,42.46,579.68,4.41
2017-03-29,39.9,544.73,4.15
2017-04-04,38.5,531.15,3.98
2017-04-10,39.5,544.95,4.08
2017-04-16,36.92,509.35,3.82
2017-04-22,34.33,575.23,3.54
2017-04-28,34.1,571.38,3.52
2017-05-04,34.27,574.23,3.54
2017-05-10,32.3,541.22,3.33
2017-05-16,32.63,546.75,3.37
2017-05-22,31.15,521.95,3.21
2017-05-28,30.76,515.42,3.17
2017-06-03,29.38,492.29,3.03
2017-06-09,29.63,496.48,3.06
2017-06-15,29.69,497.49,3.06
2017-06-21,29.35,491.79,3.03
2017-06-27,29.13,488.1,3.01
2017-07-03,29.37,492.12,3.03
2017-07-09,29.67,497.15,3.06
2017-07-15,27.26,456.77,2.81
2017-07-21,24.55,411.36,2.53
2017-07-27,25.57,428.45,2.64
2017-08-02,24.61,412.37,2.54
2017-08-08,25.35,424.77,2.62
2017-08-14,24.99,418.73,2.58
2017-08-20,25.42,425.94,2.62
2017-08-26,25.6,425.95,2.64
2017-09-01,26.93,448.08,2.78
2017-09-07,26.92,447.91,2.77
2017-09-13,27.42,456.23,2.83
2017-09-19,26.81,446.08,2.76
2017-09-25,27.98,465.55,2.88
2017-10-01,27.47,457.06,2.83
2017-10-07,27.47,457.06,2.83
2017-10-13,27.93,464.72,2.88
2017-10-19,25.19,419.13,2.6
2017-10-25,25.81,429.44,2.66
2017-10-31,25.1,423.17,2.59
2017-11-06,24.35,410.52,2.51
2017-11-12,25.02,421.82,2.58
2017-11-18,22.82,384.73,2.36
2017-11-24,22.61,381.19,2.33
2017-11-30,22.39,377.48,2.31
2017-12-06,21.1,355.73,2.18
2017-12-12,21.2,357.42,2.19
2017-12-18,21.15,356.57,2.18
2017-12-24,20.9,352.36,2.16
2017-12-30,21.48,362.14,2.22
2018-01-05,21.56,363.48,2.23
2018-01-11,21.23,357.92,2.19
2018-01-17,20.62,347.64,2.13
2018-01-23,20.81,350.84,2.15
2018-01-29,20.52,345.95,2.12
2018-02-04,18.22,307.18,1.88
2018-02-10,17.22,290.32,1.78
2018-02-16,17.84,300.77,1.84
2018-02-22,17.96,302.79,1.85
