date,总市值,市盈率(TTM),市净率
2011-03-01,178.11,36.64,11.75
2011-03-10,190.85,39.26,12.59
2011-03-19,179.2,36.87,11.82
2011-03-28,186.82,38.43,12.32
2011-04-06,170.88,35.15,11.27
2011-04-15,178.56,36.73,11.78
2011-04-24,181.38,37.31,11.96
2011-05-03,172.54,31.07,3.78
2011-05-12,166.59,30.0,3.65
2011-05-21,167.87,30.23,3.68
2011-05-30,140.1,25.23,3.07
2011-06-08,143.04,25.76,3.13
2011-06-17,140.16,25.24,3.07
2011-06-26,151.17,27.22,3.31
2011-07-05,157.06,28.28,3.44
2011-07-14,165.06,29.72,3.62
2011-07-23,172.93,31.14,3.79
2011-08-01,169.34,30.49,3.71
2011-08-10,147.01,26.47,3.22
2011-08-19,143.87,25.91,3.15
2011-08-28,153.09,23.19,3.21
2011-09-06,140.67,21.31,2.95
2011-09-15,142.14,21.54,2.98
2011-09-24,135.68,20.56,2.85
2011-10-03,123.97,18.78,2.6
2011-10-12,126.34,19.14,2.65
2011-10-21,120.7,18.29,2.53
2011-10-30,130.56,17.16,2.66
2011-11-08,131.71,17.31,2.68
2011-11-17,132.99,17.48,2.71
2011-11-26,127.42,16.75,2.6
2011-12-05,124.16,16.32,2.53
2011-12-14,107.84,14.17,2.2
2011-12-23,113.79,14.95,2.32
2012-01-01,113.22,14.88,2.31
2012-01-10,110.98,14.58,2.26
2012-01-19,99.58,13.09,2.03
2012-01-28,100.35,13.19,2.04
2012-02-06,105.66,13.89,2.15
2012-02-15,107.01,14.06,2.18
2012-02-24,116.03,15.25,2.36
2012-03-04,118.46,15.57,2.41
2012-03-13,126.08,16.57,2.57
2012-03-22,115.97,20.03,2.36
2012-03-31,102.4,17.68,2.09
2012-04-09,109.7,18.94,2.19
2012-04-18,113.86,19.66,2.27
2012-04-27,109.82,21.29,2.16
2012-05-06,114.05,22.11,2.25
2012-05-15,110.53,21.43,2.18
2012-05-24,106.24,20.6,2.09
2012-06-02,103.55,20.07,2.04
2012-06-11,96.0,18.61,1.89
2012-06-20,97.41,18.88,1.92
2012-06-29,89.22,17.3,1.76
2012-07-08,101.89,19.75,2.01
2012-07-17,87.04,16.87,1.71
2012-07-26,86.66,16.8,1.71
2012-08-04,82.69,16.03,1.63
2012-08-13,83.71,16.23,1.65
2012-08-22,81.28,15.76,1.6
2012-08-31,79.62,18.12,1.55
2012-09-09,83.58,19.02,1.62
2012-09-18,83.84,19.08,1.63
2012-09-27,80.13,18.23,1.56
2012-10-06,82.43,18.76,1.6
2012-10-15,81.54,18.55,1.58
2012-10-24,80.51,18.32,1.56
2012-11-02,79.36,19.05,1.51
2012-11-11,76.54,18.37,1.45
2012-11-20,71.04,17.05,1.35
2012-11-29,64.51,15.48,1.22
2012-12-08,68.86,16.53,1.31
2012-12-17,74.37,17.85,1.41
2012-12-26,79.1,18.99,1.5
2013-01-04,78.08,18.74,1.48
2013-01-13,77.57,18.62,1.47
2013-01-22,80.13,19.23,1.52
2013-01-31,83.33,20.0,1.58
2013-02-09,88.58,21.26,1.68
2013-02-18,87.81,21.07,1.67
2013-02-27,86.78,20.83,1.65
2013-03-08,89.6,21.5,1.7
2013-03-17,91.14,21.87,1.73
2013-03-26,84.74,20.34,1.61
2013-04-04,80.26,19.26,1.52
2013-04-13,76.54,18.37,1.45
2013-04-22,78.34,18.8,1.49
2013-05-01,74.75,17.1,1.37
2013-05-10,79.1,18.09,1.45
2013-05-19,80.9,18.5,1.48
2013-05-28,84.74,19.38,1.55
2013-06-06,77.18,17.65,1.41
2013-06-15,78.85,18.03,1.44
2013-06-24,92.67,21.2,1.7
2013-07-03,127.87,29.25,2.34
2013-07-12,139.14,31.82,2.55
2013-07-21,140.03,32.03,2.56
2013-07-30,120.96,27.67,2.21
2013-08-08,125.82,26.27,2.26
2013-08-17,122.88,25.65,2.21
2013-08-26,130.05,27.15,2.34
2013-09-04,114.69,23.94,2.06
2013-09-13,116.74,24.37,2.1
2013-09-22,122.24,25.52,2.2
2013-10-01,119.94,25.04,2.15
2013-10-10,140.67,29.37,2.53
2013-10-19,178.3,37.22,3.2
2013-10-28,174.21,36.37,3.13
2013-11-06,156.54,32.0,2.75
2013-11-15,154.11,31.51,2.7
2013-11-24,160.26,32.76,2.81
2013-12-03,147.33,30.12,2.59
2013-12-12,158.85,32.47,2.79
2013-12-21,142.98,29.23,2.51
2013-12-30,141.7,28.97,2.49
2014-01-08,149.38,30.54,2.62
2014-01-17,159.87,32.68,2.81
2014-01-26,188.29,38.49,3.3
2014-02-04,194.18,39.7,3.41
2014-02-13,183.81,37.58,3.23
2014-02-22,174.98,35.77,3.07
2014-03-03,159.1,32.53,2.79
2014-03-12,147.2,30.09,2.58
2014-03-21,147.84,30.22,2.59
2014-03-30,140.42,28.71,2.46
2014-04-08,154.11,31.51,2.7
2014-04-17,157.18,27.98,2.62
2014-04-26,140.93,25.08,2.35
2014-05-05,135.42,24.1,2.26
2014-05-14,136.19,24.24,2.27
2014-05-23,137.6,24.49,2.29
2014-06-01,142.59,25.38,2.38
2014-06-10,141.57,25.2,2.36
2014-06-19,129.41,23.03,2.16
2014-06-28,133.12,23.69,2.22
2014-07-07,138.04,24.57,2.3
2014-07-16,137.63,24.49,2.29
2014-07-25,139.88,24.9,2.33
2014-08-03,162.61,28.94,2.71
2014-08-12,165.27,24.88,2.67
2014-08-21,171.21,25.78,2.77
2014-08-30,159.74,24.05,2.58
2014-09-08,171.01,25.75,2.76
2014-09-17,170.39,25.65,2.75
2014-09-26,171.62,25.84,2.77
2014-10-05,172.44,25.96,2.78
2014-10-14,168.14,25.31,2.72
2014-10-23,156.67,23.59,2.53
2014-11-01,167.94,23.14,2.63
2014-11-10,165.68,22.83,2.6
2014-11-19,179.0,24.66,2.81
2014-11-28,213.81,29.46,3.35
2014-12-07,213.81,29.46,3.35
2014-12-16,213.81,29.46,3.35
2014-12-25,213.81,29.46,3.35
2015-01-03,213.81,29.46,3.35
2015-01-12,230.81,31.8,3.62
2015-01-21,280.58,38.66,4.4
2015-01-30,271.16,37.36,4.25
2015-02-08,277.09,38.18,4.35
2015-02-17,315.8,43.51,4.96
2015-02-26,337.31,46.47,5.29
2015-03-07,374.58,51.61,5.88
2015-03-16,416.15,57.34,6.53
2015-03-25,425.16,58.58,6.67
2015-04-03,434.18,59.82,6.81
2015-04-12,406.12,55.95,6.37
2015-04-21,398.13,54.85,6.25
2015-04-30,495.82,63.45,7.5
2015-05-09,487.42,62.37,7.37
2015-05-18,507.9,64.99,7.68
2015-05-27,578.56,74.03,8.75
2015-06-05,688.74,88.13,10.41
2015-06-14,707.17,90.49,10.69
2015-06-23,549.07,70.26,8.3
2015-07-02,443.6,56.76,6.71
2015-07-11,352.05,45.05,5.32
2015-07-20,444.95,59.11,6.46
2015-07-29,454.53,60.38,6.6
2015-08-07,461.54,61.31,6.7
2015-08-16,487.34,64.74,7.07
2015-08-25,382.28,50.78,5.55
2015-09-03,394.08,52.35,5.72
2015-09-12,399.61,53.08,5.8
2015-09-21,369.38,49.07,5.36
2015-09-30,341.73,45.4,4.96
2015-10-09,366.06,48.63,5.31
2015-10-18,451.22,59.94,6.55
2015-10-27,450.11,59.79,6.53
2015-11-05,455.64,54.16,6.44
2015-11-14,428.36,50.92,6.05
2015-11-23,419.88,49.91,5.93
2015-12-02,428.73,50.96,6.06
2015-12-11,424.67,50.48,6.0
2015-12-20,432.78,51.44,6.12
2015-12-29,433.52,51.53,6.13
2016-01-07,330.67,39.31,4.67
2016-01-16,345.54,41.07,4.88
2016-01-25,342.16,40.67,4.84
2016-02-03,294.06,34.95,4.16
2016-02-12,312.63,37.16,4.42
2016-02-21,319.38,37.96,4.51
2016-03-01,283.52,33.7,4.01
2016-03-10,295.33,35.11,4.17
2016-03-19,326.55,38.82,4.61
2016-03-28,321.49,38.21,4.54
2016-04-06,330.35,39.27,4.67
2016-04-15,355.24,42.3,2.91
2016-04-24,337.52,34.59,2.7
2016-05-03,341.32,34.98,2.73
2016-05-12,305.46,31.3,2.45
2016-05-21,301.66,30.91,2.42
2016-05-30,298.71,30.61,2.39
2016-06-08,313.05,32.08,2.51
2016-06-17,303.77,31.13,2.43
2016-06-26,301.24,30.87,2.41
2016-07-05,325.29,33.33,2.61
2016-07-14,337.52,34.59,2.7
2016-07-23,326.55,33.46,2.62
2016-08-01,321.49,32.95,2.58
2016-08-10,334.99,34.33,2.68
2016-08-19,356.08,36.49,2.85
2016-08-28,372.96,34.7,2.91
2016-09-06,433.71,40.35,3.39
2016-09-15,465.78,43.33,3.64
2016-09-24,428.65,39.88,3.35
2016-10-03,411.78,38.31,3.22
2016-10-12,459.87,42.78,3.59
2016-10-21,435.4,40.5,3.4
2016-10-30,436.25,37.72,3.33
2016-11-08,443.84,38.38,3.39
2016-11-17,440.46,38.08,3.36
2016-11-26,441.31,38.16,3.37
2016-12-05,415.15,35.9,3.17
2016-12-14,387.3,33.49,2.96
2016-12-23,396.59,34.29,3.03
2017-01-01,392.37,33.93,3.0
2017-01-10,381.4,32.98,2.91
2017-01-19,370.43,32.03,2.83
2017-01-28,379.71,32.83,2.9
2017-02-06,378.87,32.76,2.89
2017-02-15,382.24,33.05,2.92
2017-02-24,391.52,33.85,2.99
2017-03-05,455.65,39.4,3.48
2017-03-14,436.25,37.72,3.33
2017-03-23,428.65,37.06,3.27
2017-04-01,410.09,35.46,3.13
2017-04-10,416.84,36.04,3.18
2017-04-19,399.96,25.25,2.93
2017-04-28,395.74,21.62,2.79
2017-05-07,392.37,21.44,2.76
2017-05-16,410.93,22.45,2.89
2017-05-25,408.4,22.31,2.87
2017-06-03,410.09,22.4,2.89
2017-06-12,405.87,22.17,2.86
2017-06-21,407.56,22.27,2.87
2017-06-30,412.62,22.54,2.9
2017-07-09,421.9,23.05,2.97
2017-07-18,402.49,21.99,2.83
2017-07-27,441.31,24.11,3.11
2017-08-05,457.34,24.99,3.22
2017-08-14,457.34,24.99,3.22
2017-08-23,455.65,24.89,3.21
2017-09-01,456.5,24.29,3.12
2017-09-10,440.46,23.44,3.01
2017-09-19,432.87,23.03,2.95
2017-09-28,426.96,22.72,2.91
2017-10-07,426.12,22.67,2.91
2017-10-16,421.9,22.45,2.88
2017-10-25,435.4,23.17,2.97
2017-11-03,436.25,19.81,2.87
2017-11-12,454.81,20.65,2.99
2017-11-21,447.21,20.31,2.94
2017-11-30,421.06,19.12,2.77
2017-12-09,405.02,18.39,2.67
2017-12-18,397.43,18.05,2.62
2017-12-27,397.43,18.05,2.62
2018-01-05,397.43,18.05,2.62
2018-01-14,397.43,18.05,2.62
2018-01-23,397.43,18.05,2.62
2018-02-01,397.43,18.05,2.62
2018-02-10,397.43,18.05,2.62
2018-02-19,397.43,18.05,2.62
2018-02-28,397.43,18.05,2.62
2018-03-09,397.43,18.05,2.62
2018-03-18,397.43,18.05,2.62
2018-03-27,397.43,18.05,2.62
2018-04-05,397.43,18.05,2.62
2018-04-14,397.43,18.05,2.62
2018-04-23,365.37,17.01,2.32
2018-05-02,364.52,15.22,2.2
2018-05-11,371.27,15.51,2.24
2018-05-20,377.18,15.75,2.28
2018-05-29,339.21,14.17,2.05
2018-06-07,339.21,14.17,2.05
2018-06-16,314.74,13.14,1.9
2018-06-25,278.45,11.63,1.68
2018-07-04,276.77,11.56,1.67
2018-07-13,275.92,11.52,1.67
2018-07-22,275.08,11.49,1.66
2018-07-31,281.83,11.77,1.7
2018-08-09,280.14,11.7,1.69
2018-08-18,266.64,11.14,1.61
2018-08-27,275.08,10.3,1.62
2018-09-05,260.73,9.77,1.54
2018-09-14,262.42,9.83,1.55
2018-09-23,268.33,10.05,1.58
2018-10-02,267.49,10.02,1.58
2018-10-11,236.26,8.85,1.39
2018-10-20,237.11,8.88,1.4
2018-10-29,226.98,9.43,1.31
2018-11-07,243.86,10.13,1.4
2018-11-16,262.42,10.9,1.51
2018-11-25,245.55,10.2,1.41
2018-12-04,247.23,10.27,1.42
2018-12-13,237.11,9.85,1.37
2018-12-22,226.14,9.39,1.3
2018-12-31,221.08,9.18,1.27
2019-01-09,228.67,9.5,1.32
2019-01-18,232.89,9.68,1.34
2019-01-27,226.14,9.39,1.3
2019-02-05,222.76,9.25,1.28
2019-02-14,238.8,9.92,1.38
2019-02-23,264.11,10.97,1.52
2019-03-04,345.11,14.34,1.99
2019-03-13,352.71,14.65,2.03
2019-03-22,360.3,14.97,2.08
2019-03-31,335.83,13.95,1.93
2019-04-09,355.24,14.76,2.05
2019-04-18,344.27,14.3,1.98
2019-04-27,322.33,14.11,1.97
2019-05-06,279.3,12.54,1.63
2019-05-15,290.27,13.03,1.69
2019-05-24,275.92,12.39,1.61
2019-06-02,274.24,12.31,1.6
2019-06-11,273.39,12.27,1.59
2019-06-20,281.83,12.65,1.64
2019-06-29,277.61,12.46,1.62
2019-07-08,267.49,12.01,1.56
2019-07-17,280.99,12.61,1.64
2019-07-26,273.39,12.27,1.59
2019-08-04,265.8,11.93,1.55
2019-08-13,248.08,11.14,1.44
2019-08-22,253.14,11.36,1.47
2019-08-31,248.92,10.97,1.39
2019-09-09,271.7,11.98,1.52
2019-09-18,263.27,11.6,1.47
2019-09-27,255.67,11.27,1.43
2019-10-06,253.98,11.19,1.42
2019-10-15,260.73,11.49,1.46
2019-10-24,250.61,11.05,1.4
2019-11-02,253.98,10.78,1.37
2019-11-11,251.45,10.68,1.36
2019-11-20,249.77,10.6,1.35
2019-11-29,254.83,10.82,1.38
2019-12-08,253.98,10.78,1.37
2019-12-17,262.42,11.14,1.42
2019-12-26,259.05,11.0,1.4
2020-01-04,265.8,11.28,1.44
2020-01-13,262.42,11.14,1.42
2020-01-22,253.98,10.78,1.37
2020-01-31,246.39,10.46,1.33
2020-02-09,221.08,9.39,1.2
2020-02-18,246.39,10.46,1.33
2020-02-27,242.17,10.28,1.31
2020-03-07,242.17,10.28,1.31
2020-03-16,217.7,9.24,1.18
2020-03-25,212.64,9.03,1.15
2020-04-03,205.89,8.74,1.11
2020-04-12,217.7,9.24,1.18
2020-04-21,216.01,9.17,1.17
2020-04-30,242.17,10.1,1.23
2020-05-09,242.17,10.1,1.23
2020-05-18,238.8,9.96,1.22
2020-05-27,210.11,8.76,1.07
2020-06-05,212.64,8.87,1.08
2020-06-14,209.26,8.73,1.07
2020-06-23,218.54,9.11,1.11
2020-07-02,226.98,9.47,1.16
2020-07-11,258.2,10.77,1.32
2020-07-20,280.14,11.68,1.43
2020-07-29,520.63,21.71,2.65
2020-08-07,878.4,36.63,4.48
2020-08-16,706.26,29.45,3.6
2020-08-25,751.83,31.35,3.83
2020-09-03,783.89,32.85,4.51
2020-09-12,617.66,25.88,3.55
2020-09-21,669.13,28.04,3.85
2020-09-30,609.22,25.53,3.5
2020-10-09,637.91,26.73,3.67
2020-10-18,644.66,27.01,3.71
2020-10-27,650.57,27.26,3.74
2020-11-05,528.22,20.03,2.93
2020-11-14,497.0,18.85,2.76
2020-11-23,482.65,18.3,2.68
2020-12-02,451.43,17.12,2.51
2020-12-11,415.99,15.77,2.31
2020-12-20,420.21,15.93,2.33
2020-12-29,427.81,16.22,2.38
2021-01-07,388.15,14.72,2.16
2021-01-16,367.9,13.95,2.04
2021-01-25,370.43,14.05,2.06
2021-02-03,534.13,20.25,2.97
2021-02-12,458.18,17.37,2.54
