date,总市值,市盈率(TTM),市净率
2014-12-04,199.61,32.66,9.43
2014-12-10,278.21,45.52,13.15
2014-12-16,245.57,40.18,11.61
2014-12-22,197.33,32.29,9.33
2014-12-28,209.85,34.33,9.92
2015-01-03,205.4,33.6,9.71
2015-01-09,201.02,32.89,9.5
2015-01-15,198.02,32.4,9.36
2015-01-21,216.59,35.44,10.24
2015-01-27,212.38,34.75,10.04
2015-02-02,209.9,34.34,9.92
2015-02-08,212.9,34.83,10.06
2015-02-14,227.39,37.2,10.75
2015-02-20,231.55,37.88,10.94
2015-02-26,228.55,35.26,10.8
2015-03-04,246.9,38.09,11.67
2015-03-10,246.77,38.07,11.66
2015-03-16,245.83,37.92,11.62
2015-03-22,249.52,38.49,11.79
2015-03-28,249.9,38.55,11.81
2015-04-03,264.87,40.86,12.52
2015-04-09,254.79,39.3,12.04
2015-04-15,291.58,44.98,13.78
2015-04-21,307.45,47.43,8.52
2015-04-27,335.32,48.17,8.88
2015-05-03,318.77,45.79,8.44
2015-05-09,334.85,48.1,8.87
2015-05-15,347.33,49.9,9.2
2015-05-21,459.24,65.98,12.16
2015-05-27,512.93,73.69,13.58
2015-06-02,493.98,70.96,13.08
2015-06-08,439.35,63.12,11.63
2015-06-14,437.8,62.9,11.59
2015-06-20,334.29,48.02,8.85
2015-06-26,305.05,43.82,8.08
2015-07-02,294.76,42.34,7.81
2015-07-08,300.16,43.12,7.95
2015-07-14,379.14,54.47,10.04
2015-07-20,374.43,53.79,9.92
2015-07-26,368.77,52.98,9.77
2015-08-01,296.9,42.65,7.86
2015-08-07,313.97,45.1,8.31
2015-08-13,329.32,47.31,8.72
2015-08-19,309.16,44.41,8.19
2015-08-25,236.87,34.03,6.27
2015-08-31,235.58,31.51,6.23
2015-09-06,211.48,28.29,5.59
2015-09-12,242.27,32.41,6.41
2015-09-18,245.62,32.85,6.5
2015-09-24,248.7,33.27,6.58
2015-09-30,240.31,32.14,6.36
2015-10-06,240.31,32.14,6.36
2015-10-12,274.35,36.7,7.26
2015-10-18,284.11,38.0,7.51
2015-10-24,324.28,38.98,7.81
2015-10-30,309.77,37.23,7.46
2015-11-05,314.78,37.83,7.58
2015-11-11,343.8,41.32,8.28
2015-11-17,321.25,38.61,7.74
2015-11-23,322.03,38.71,7.76
2015-11-29,310.89,37.37,7.49
2015-12-05,295.43,35.51,7.12
2015-12-11,288.0,34.62,6.94
2015-12-17,318.23,38.25,7.66
2015-12-23,325.4,39.11,7.84
2015-12-29,323.85,38.92,7.8
2016-01-04,302.6,36.37,7.29
2016-01-10,281.43,33.83,6.78
2016-01-16,259.49,31.19,6.25
2016-01-22,261.3,31.41,6.29
2016-01-28,222.35,26.73,5.36
2016-02-03,249.13,29.94,6.0
2016-02-09,260.44,31.3,6.27
2016-02-15,267.78,32.19,6.45
2016-02-21,277.72,33.38,6.69
