date,总市值,市盈率(TTM),市净率
2017-03-14,37.24,31.99,7.46
2017-03-19,49.58,42.58,9.93
2017-03-24,79.86,68.59,15.99
2017-03-29,106.29,91.3,21.29
2017-04-03,86.71,74.48,17.37
2017-04-08,79.63,68.39,15.95
2017-04-13,75.51,64.85,15.12
2017-04-18,64.4,50.43,5.67
2017-04-23,63.39,49.64,5.58
2017-04-28,69.26,54.24,6.1
2017-05-03,69.08,54.09,6.08
2017-05-08,64.12,50.21,5.65
2017-05-13,70.57,55.26,6.21
2017-05-18,68.11,53.34,6.0
2017-05-23,57.92,45.36,5.1
2017-05-28,59.65,46.71,5.25
2017-06-02,60.1,47.06,5.29
2017-06-07,63.63,49.83,5.6
2017-06-12,60.07,47.04,5.29
2017-06-17,63.84,49.99,5.62
2017-06-22,63.65,49.84,5.6
2017-06-27,63.72,49.9,5.61
2017-07-02,62.9,49.25,5.54
2017-07-07,70.67,55.34,6.22
2017-07-12,64.71,50.67,5.7
2017-07-17,58.03,45.44,5.11
2017-07-22,58.51,45.82,5.15
2017-07-27,61.81,48.4,5.44
2017-08-01,62.25,48.75,5.48
2017-08-06,60.06,47.03,5.29
2017-08-11,57.96,41.28,5.04
2017-08-16,60.66,43.2,5.28
2017-08-21,60.37,43.0,5.25
2017-08-26,61.11,43.52,5.32
2017-08-31,65.51,46.66,5.7
2017-09-05,65.92,46.95,5.74
2017-09-10,68.32,48.66,5.95
2017-09-15,66.21,47.16,5.76
2017-09-20,75.46,53.74,6.57
2017-09-25,71.79,51.13,6.25
2017-09-30,74.68,53.19,6.5
2017-10-05,74.68,53.19,6.5
2017-10-10,75.95,54.09,6.61
2017-10-15,69.04,49.17,6.01
2017-10-20,68.67,48.91,5.98
2017-10-25,70.33,50.09,6.12
2017-10-30,71.61,50.91,6.02
2017-11-04,76.89,54.66,6.47
2017-11-09,81.42,57.88,6.85
2017-11-14,82.6,58.72,6.95
2017-11-19,72.28,51.38,6.08
2017-11-24,79.21,56.31,6.66
2017-11-29,71.88,51.1,6.05
2017-12-04,67.49,47.97,5.68
2017-12-09,67.39,47.91,5.67
2017-12-14,68.57,48.75,5.77
2017-12-19,64.89,46.13,5.46
2017-12-24,66.16,47.03,5.56
2017-12-29,67.39,47.91,5.67
2018-01-03,66.08,46.98,5.56
2018-01-08,63.37,45.05,5.33
2018-01-13,62.15,44.18,5.23
2018-01-18,61.83,43.96,5.2
2018-01-23,59.98,42.64,5.04
2018-01-28,58.2,41.37,4.89
2018-02-02,52.88,37.59,4.45
2018-02-07,48.31,34.34,4.06
2018-02-12,50.21,35.69,4.22
2018-02-17,48.58,34.53,4.09
2018-02-22,49.96,35.52,4.2
2018-02-27,57.19,39.67,4.81
2018-03-04,57.15,39.65,4.81
2018-03-09,60.13,41.71,5.06
2018-03-14,61.06,42.36,5.14
2018-03-19,57.97,40.21,4.87
2018-03-24,56.16,38.96,4.72
2018-03-29,61.89,42.93,5.2
2018-04-03,65.61,45.52,5.52
2018-04-08,65.5,45.44,5.51
2018-04-13,66.91,46.41,5.48
2018-04-18,68.61,47.6,5.62
2018-04-23,67.7,46.97,5.55
2018-04-28,69.08,47.2,5.51
2018-05-03,68.8,47.01,5.49
2018-05-08,70.67,48.29,5.64
2018-05-13,67.81,46.33,5.41
2018-05-18,65.47,44.74,5.22
2018-05-23,69.26,47.32,5.52
2018-05-28,61.2,41.82,4.88
2018-06-02,55.85,38.16,4.45
2018-06-07,57.34,39.18,4.57
2018-06-12,59.62,40.74,4.75
2018-06-17,63.81,43.6,5.09
2018-06-22,52.92,36.16,4.22
2018-06-27,55.02,37.59,4.39
2018-07-02,56.57,38.65,4.51
2018-07-07,61.8,42.22,4.93
2018-07-12,64.35,43.97,5.13
