date,总市值,市盈率(TTM),市净率
2006-12-06,20.99,37.67,6.61
2006-12-17,20.14,36.14,6.34
2006-12-28,18.59,33.35,5.86
2007-01-08,19.57,35.12,6.17
2007-01-19,21.35,38.32,6.73
2007-01-30,23.01,41.29,7.25
2007-02-10,22.62,38.92,7.13
2007-02-21,23.52,40.47,7.41
2007-03-04,22.1,38.03,6.96
2007-03-15,25.44,43.76,8.01
2007-03-26,26.94,46.34,8.49
2007-04-06,26.65,45.86,8.4
2007-04-17,27.38,48.35,3.62
2007-04-28,29.34,52.92,3.74
2007-05-09,29.42,53.06,3.75
2007-05-20,30.27,54.6,3.86
2007-05-31,28.09,50.67,3.58
2007-06-11,27.01,48.72,3.44
2007-06-22,25.11,45.29,3.2
2007-07-03,23.74,42.82,3.03
2007-07-14,22.89,41.29,2.92
2007-07-25,25.71,53.77,3.28
2007-08-05,25.56,53.48,3.26
2007-08-16,26.62,55.77,3.41
2007-08-27,30.43,63.76,3.9
2007-09-07,29.43,61.67,3.77
2007-09-18,29.29,61.37,3.75
2007-09-29,28.55,59.82,3.66
2007-10-10,28.78,60.3,3.69
2007-10-21,25.96,59.3,3.28
2007-11-01,25.25,57.68,3.19
2007-11-12,26.39,60.28,3.33
2007-11-23,26.22,59.89,3.31
2007-12-04,25.31,57.81,3.19
2007-12-15,27.3,62.36,3.45
2007-12-26,29.94,68.4,3.78
2008-01-06,33.21,75.87,4.19
2008-01-17,37.02,84.57,4.67
2008-01-28,36.6,83.59,4.62
2008-02-08,34.12,56.03,4.31
2008-02-19,37.51,61.58,4.73
2008-03-01,36.97,60.7,4.67
2008-03-12,34.09,55.98,4.3
2008-03-23,30.65,50.33,3.87
2008-04-03,23.86,37.49,2.92
2008-04-14,23.52,36.95,2.88
2008-04-25,26.9,37.41,3.22
2008-05-06,27.3,37.96,3.27
2008-05-17,26.36,36.66,3.15
2008-05-28,24.03,33.42,2.88
2008-06-08,23.57,32.78,2.82
2008-06-19,17.74,24.68,2.12
2008-06-30,16.89,23.49,2.02
2008-07-11,18.77,26.1,2.25
2008-07-22,18.28,25.43,2.19
2008-08-02,18.37,25.55,2.2
2008-08-13,14.19,19.23,1.75
2008-08-24,13.79,18.69,1.71
2008-09-04,13.82,18.73,1.71
2008-09-15,14.53,19.69,1.8
2008-09-26,14.47,19.61,1.79
2008-10-07,13.48,18.26,1.67
2008-10-18,10.49,14.22,1.3
2008-10-29,9.36,14.4,1.15
2008-11-09,9.67,14.89,1.19
2008-11-20,10.86,16.72,1.33
2008-12-01,10.44,16.07,1.28
2008-12-12,12.11,18.65,1.49
2008-12-23,11.26,17.34,1.38
2009-01-03,10.29,15.85,1.26
2009-01-14,12.0,18.48,1.47
2009-01-25,12.0,18.48,1.47
2009-02-05,12.94,62.64,1.59
2009-02-16,15.18,73.52,1.87
2009-02-27,12.85,62.23,1.58
2009-03-10,14.73,71.31,1.81
2009-03-21,15.7,76.0,1.93
2009-04-01,15.9,73.78,1.99
2009-04-12,15.98,74.18,2.0
2009-04-23,17.2,97.08,2.12
2009-05-04,18.11,102.22,2.23
2009-05-15,19.34,109.12,2.38
2009-05-26,21.18,119.55,2.61
2009-06-06,22.75,128.37,2.8
2009-06-17,23.29,131.42,2.87
2009-06-28,23.4,132.06,2.88
2009-07-09,24.17,136.4,2.97
2009-07-20,26.33,148.59,3.24
2009-07-31,24.62,195.04,3.03
2009-08-11,24.82,196.61,3.05
2009-08-22,20.84,165.08,2.62
2009-09-02,20.76,164.41,2.61
2009-09-13,22.89,181.3,2.88
2009-09-24,21.53,170.49,2.71
2009-10-05,20.81,164.86,2.62
2009-10-16,22.61,112.1,2.84
2009-10-27,24.37,120.85,3.02
2009-11-07,26.36,130.72,3.26
2009-11-18,28.8,142.84,3.57
2009-11-29,25.96,128.74,3.21
2009-12-10,28.35,140.59,3.51
2009-12-21,32.19,159.62,3.98
2010-01-01,33.67,166.96,4.17
2010-01-12,35.03,173.72,4.34
2010-01-23,33.13,164.28,4.1
2010-02-03,33.24,164.84,4.11
2010-02-14,32.42,49.11,4.01
2010-02-25,31.56,47.81,3.91
2010-03-08,35.91,54.4,4.45
2010-03-19,35.12,53.2,4.35
2010-03-30,32.7,48.52,3.91
2010-04-10,34.55,51.26,4.13
2010-04-21,32.96,40.25,3.8
2010-05-02,30.23,36.91,3.49
2010-05-13,24.65,30.11,2.85
2010-05-24,24.71,30.18,2.85
2010-06-04,23.37,28.55,2.7
2010-06-15,24.65,30.11,2.85
2010-06-26,23.54,28.75,2.72
2010-07-07,21.01,25.66,2.43
2010-07-18,21.61,26.39,2.49
2010-07-29,23.06,28.16,2.66
2010-08-09,23.06,28.16,2.66
2010-08-20,23.06,28.16,2.66
2010-08-31,36.68,38.6,4.33
2010-09-11,38.56,40.57,4.55
2010-09-22,35.0,36.83,4.13
2010-10-03,34.98,36.8,4.13
2010-10-14,34.78,36.6,4.1
2010-10-25,37.9,31.38,4.28
2010-11-05,37.22,30.82,4.2
2010-11-16,33.98,28.14,3.83
2010-11-27,36.65,30.35,4.14
2010-12-08,34.66,28.7,3.91
2010-12-19,37.7,31.22,4.25
2010-12-30,33.3,27.57,3.76
2011-01-10,34.69,28.72,3.91
2011-01-21,31.65,26.2,3.57
2011-02-01,31.42,23.55,3.55
2011-02-12,32.3,24.21,3.64
2011-02-23,36.45,27.32,4.11
2011-03-06,36.91,27.66,4.16
2011-03-17,42.45,31.82,4.79
2011-03-28,42.68,32.15,4.6
2011-04-08,41.32,31.12,4.45
2011-04-19,39.67,28.74,4.12
2011-04-30,41.46,30.04,4.31
2011-05-11,45.92,33.27,4.77
2011-05-22,43.22,31.31,4.49
2011-06-02,38.33,27.77,3.99
2011-06-13,37.76,27.36,3.93
2011-06-24,38.87,28.16,4.04
2011-07-05,39.58,28.68,4.12
2011-07-16,39.7,28.76,4.13
2011-07-27,50.32,36.29,5.23
2011-08-07,48.61,35.05,5.05
2011-08-18,45.84,33.05,4.77
2011-08-29,47.16,34.01,4.78
2011-09-09,46.85,33.79,4.75
2011-09-20,47.94,34.57,4.86
2011-10-01,46.42,33.48,4.71
2011-10-12,47.55,34.29,4.82
2011-10-23,39.75,21.03,2.84
2011-11-03,42.17,22.31,3.01
2011-11-14,45.25,23.94,3.23
2011-11-25,46.03,24.35,3.29
2011-12-06,38.31,20.27,2.74
2011-12-17,34.06,18.02,2.43
2011-12-28,30.51,16.14,2.18
2012-01-08,28.13,14.88,2.01
2012-01-19,32.53,17.21,2.32
2012-01-30,31.99,16.92,2.29
2012-02-10,34.33,15.29,2.45
2012-02-21,35.54,15.83,2.54
2012-03-03,36.47,16.24,2.61
2012-03-14,36.08,16.07,2.58
2012-03-25,34.29,15.31,2.32
2012-04-05,32.18,14.37,2.18
2012-04-16,32.69,14.6,2.21
2012-04-27,39.36,16.04,2.57
2012-05-08,41.43,16.88,2.7
2012-05-19,37.22,15.16,2.43
2012-05-30,37.8,15.4,2.47
2012-06-10,35.54,14.48,2.32
2012-06-21,36.98,15.07,2.41
2012-07-02,36.4,14.83,2.38
2012-07-13,34.72,14.15,2.27
2012-07-24,33.55,13.67,2.19
2012-08-04,33.86,12.43,2.14
2012-08-15,36.4,13.36,2.3
2012-08-26,33.16,12.17,2.09
2012-09-06,34.09,12.52,2.15
2012-09-17,35.23,12.93,2.22
2012-09-28,36.63,13.45,2.31
2012-10-09,36.63,13.45,2.31
2012-10-20,36.63,15.04,2.54
2012-10-31,36.63,15.04,2.54
2012-11-11,32.11,13.18,2.23
2012-11-22,30.74,12.62,2.14
2012-12-03,27.74,11.39,1.93
2012-12-14,30.23,12.41,2.1
2012-12-25,31.91,13.1,2.22
2013-01-05,31.99,13.13,2.22
