date,总市值,市盈率(TTM),市净率
1994-05-19,9.54,16.2,4.05
1994-06-08,7.96,13.51,3.38
1994-06-28,6.45,10.95,2.74
1994-07-18,5.58,9.47,2.37
1994-08-07,8.77,14.9,3.73
1994-08-27,10.1,17.14,2.41
1994-09-16,15.12,25.67,3.61
1994-10-06,10.87,18.46,2.6
1994-10-26,11.25,19.1,2.69
1994-11-15,11.21,19.03,2.68
1994-12-05,10.7,18.18,2.56
1994-12-25,10.25,17.41,2.45
1995-01-14,10.25,17.41,2.45
1995-02-03,9.86,16.74,2.36
1995-02-23,10.56,17.92,2.52
1995-03-15,10.95,10.46,2.34
1995-04-04,11.51,11.0,2.46
1995-04-24,11.78,11.26,2.52
1995-05-14,11.19,10.7,2.4
1995-06-03,13.21,12.63,2.83
1995-06-23,12.14,11.61,2.6
1995-07-13,15.13,14.47,3.24
1995-08-02,15.98,9.12,3.06
1995-08-22,15.76,8.99,3.01
1995-09-11,17.0,9.7,3.25
1995-10-01,18.82,10.74,3.6
1995-10-21,18.47,10.54,3.53
1995-11-10,25.2,14.38,4.82
1995-11-30,25.01,14.27,4.78
1995-12-20,24.57,14.02,4.7
1996-01-09,23.89,13.63,4.57
1996-01-29,24.57,14.02,4.7
1996-02-18,24.02,13.71,4.6
1996-03-09,24.31,13.87,4.65
1996-03-29,23.99,13.69,4.59
1996-04-18,25.9,14.78,4.96
1996-05-08,32.63,15.46,6.49
1996-05-28,28.41,13.46,5.65
1996-06-17,30.12,14.27,5.99
1996-07-07,34.73,16.45,6.91
1996-07-27,32.95,15.61,6.55
1996-08-16,31.95,15.14,6.35
1996-09-05,27.11,17.45,4.7
1996-09-25,27.72,17.85,4.8
1996-10-15,28.85,18.58,5.0
1996-11-04,32.12,20.68,5.56
1996-11-24,39.98,25.74,6.93
1996-12-14,39.02,25.12,6.76
1997-01-03,35.31,22.73,6.12
1997-01-23,39.3,25.31,6.81
1997-02-12,40.59,26.14,7.03
1997-03-04,52.02,21.26,8.5
1997-03-24,56.68,23.16,9.26
1997-04-13,62.07,25.37,10.14
1997-05-03,86.8,35.47,14.18
1997-05-23,89.32,36.5,14.59
1997-06-12,82.04,33.53,13.4
1997-07-02,90.92,37.16,14.85
1997-07-22,85.71,35.03,14.0
1997-08-11,76.44,31.24,12.49
1997-08-31,65.38,24.38,9.21
1997-09-20,61.22,22.83,8.63
1997-10-10,58.36,21.76,8.22
1997-10-30,71.63,26.71,10.09
1997-11-19,71.5,26.66,10.08
1997-12-09,68.54,25.56,9.66
1997-12-29,80.67,30.08,11.37
1998-01-18,103.58,38.63,14.6
1998-02-07,102.15,32.05,12.48
1998-02-27,96.06,30.14,11.74
1998-03-19,93.2,29.24,11.39
1998-04-08,97.1,30.46,11.87
1998-04-28,101.21,31.75,12.37
1998-05-18,95.73,30.04,11.7
1998-06-07,93.19,29.24,11.39
1998-06-27,87.13,27.34,10.65
1998-07-17,80.38,25.22,9.82
1998-08-06,80.48,25.25,9.84
1998-08-26,60.04,22.25,4.94
1998-09-15,60.43,22.4,4.97
1998-10-05,59.75,22.14,4.91
1998-10-25,57.79,21.42,4.75
1998-11-14,63.9,23.68,5.25
1998-12-04,59.65,22.11,4.9
1998-12-24,56.72,21.02,4.66
1999-01-13,53.93,19.99,4.43
1999-02-02,51.19,18.97,4.21
1999-02-22,46.6,17.27,3.83
1999-03-14,48.6,18.01,4.0
1999-04-03,46.2,17.12,3.8
1999-04-23,42.98,25.61,3.21
1999-05-13,42.49,25.32,3.17
1999-06-02,50.6,30.15,3.77
1999-06-22,66.79,39.8,4.98
1999-07-12,58.67,34.96,4.38
1999-08-01,55.64,33.15,4.15
1999-08-21,53.83,29.6,3.84
1999-09-10,54.27,29.84,3.87
1999-09-30,52.41,28.82,3.73
1999-10-20,47.92,26.35,3.41
1999-11-09,49.04,26.96,3.49
1999-11-29,47.92,26.35,3.41
1999-12-19,47.23,25.97,3.37
2000-01-08,48.89,26.88,3.48
2000-01-28,45.57,25.06,3.25
2000-02-17,45.91,25.24,3.27
2000-03-08,48.11,26.45,3.43
2000-03-28,52.17,28.68,3.72
2000-04-17,50.41,40.09,4.35
2000-05-07,50.95,40.52,4.4
2000-05-27,49.97,39.74,4.31
2000-06-16,52.56,41.8,4.54
2000-07-06,54.17,43.09,4.68
2000-07-26,55.79,44.37,4.82
2000-08-15,55.2,43.9,4.77
2000-09-04,51.83,46.63,4.31
2000-09-24,48.21,43.37,4.01
2000-10-14,49.87,44.87,4.15
2000-11-03,53.78,48.39,4.48
2000-11-23,60.53,54.46,5.04
2000-12-13,58.09,52.26,4.84
2001-01-02,62.09,55.87,5.17
2001-01-22,61.56,55.38,5.12
2001-02-11,58.38,52.52,4.86
2001-03-03,60.97,36.55,4.64
2001-03-23,59.75,35.81,4.54
2001-04-12,61.21,36.69,4.65
2001-05-02,59.7,35.78,4.54
2001-05-22,59.26,35.52,4.51
2001-06-11,59.94,35.93,4.56
2001-07-01,57.99,34.76,4.41
2001-07-21,56.62,36.8,4.64
2001-08-10,50.85,33.05,4.17
2001-08-30,46.25,30.06,3.79
2001-09-19,44.3,28.79,3.63
2001-10-09,43.91,28.54,3.6
2001-10-29,42.64,27.71,3.5
2001-11-18,43.81,28.47,3.59
2001-12-08,45.67,29.68,3.75
2001-12-28,42.24,27.46,3.46
2002-01-17,37.99,24.69,3.12
2002-02-06,36.77,23.9,3.02
2002-02-26,37.16,24.15,3.05
2002-03-18,39.21,46.08,3.09
2002-04-07,39.02,45.85,3.08
2002-04-27,39.51,46.42,3.03
2002-05-17,41.31,48.55,3.17
2002-06-06,45.03,52.92,3.45
2002-06-26,47.28,55.56,3.62
2002-07-16,46.6,55.49,3.79
2002-08-05,44.54,53.04,3.63
2002-08-25,44.44,52.92,3.62
2002-09-14,40.58,48.32,3.3
2002-10-04,40.04,47.68,3.26
2002-10-24,40.09,47.74,3.26
2002-11-13,41.23,49.1,3.36
2002-12-03,38.39,45.71,3.13
2002-12-23,41.54,49.47,3.38
2003-01-12,41.33,49.22,3.37
2003-02-01,40.86,48.66,3.33
2003-02-21,40.33,48.03,3.28
2003-03-13,39.07,46.53,3.18
2003-04-02,39.86,47.47,3.25
