date,总市值,市盈率(TTM),市净率
2018-02-06,393.23,33.1,3.12
2018-02-10,413.7,34.82,3.28
2018-02-14,367.5,30.94,2.92
2018-02-18,367.5,30.94,2.92
2018-02-22,370.39,31.18,2.94
2018-02-26,398.21,33.52,3.16
2018-03-02,383.51,37.54,3.04
2018-03-06,399.0,39.06,3.17
2018-03-10,402.94,39.44,3.2
2018-03-14,396.9,38.85,3.15
2018-03-18,370.39,36.26,2.94
2018-03-22,371.44,36.36,2.95
2018-03-26,341.51,33.43,2.71
2018-03-30,353.06,34.56,2.8
2018-04-03,344.66,33.74,2.74
2018-04-07,347.55,34.02,2.76
2018-04-11,357.79,35.11,2.8
2018-04-15,349.65,34.31,2.74
2018-04-19,341.25,33.48,2.67
2018-04-23,328.65,32.25,2.58
2018-04-27,326.02,34.06,1.82
2018-05-01,326.02,34.06,1.82
2018-05-05,332.33,34.72,1.86
2018-05-09,334.69,34.96,1.87
2018-05-13,329.44,34.42,1.84
2018-05-17,327.08,34.17,1.83
2018-05-21,334.43,34.94,1.87
2018-05-25,327.34,34.2,1.83
2018-05-29,322.88,33.73,1.8
2018-06-02,307.39,32.11,1.72
2018-06-06,309.23,32.3,1.73
2018-06-10,300.83,31.43,1.68
2018-06-14,294.52,30.77,1.65
2018-06-18,286.65,29.95,1.6
2018-06-22,253.05,26.44,1.41
2018-06-26,259.88,27.15,1.45
2018-06-30,263.55,27.53,1.47
2018-07-04,250.43,26.16,1.4
2018-07-08,251.21,26.24,1.4
2018-07-12,263.81,27.56,1.47
2018-07-16,256.2,26.76,1.43
2018-07-20,259.09,27.07,1.45
2018-07-24,267.75,27.97,1.5
2018-07-28,261.98,26.68,1.46
2018-08-01,256.46,26.12,1.43
2018-08-05,244.39,24.89,1.37
2018-08-09,248.59,25.32,1.39
2018-08-13,247.01,25.16,1.38
2018-08-17,242.03,24.65,1.35
2018-08-21,247.28,25.19,1.38
2018-08-25,247.8,25.24,1.38
2018-08-29,247.01,25.16,1.37
2018-09-02,242.81,24.73,1.35
2018-09-06,242.03,24.65,1.34
2018-09-10,235.2,23.96,1.31
2018-09-14,235.73,24.01,1.31
2018-09-18,235.99,24.04,1.31
2018-09-22,242.29,24.68,1.35
2018-09-26,239.14,24.36,1.33
2018-09-30,234.15,23.85,1.3
2018-10-04,234.15,23.85,1.3
2018-10-08,224.44,22.86,1.25
2018-10-12,194.78,19.84,1.08
2018-10-16,189.26,19.28,1.05
2018-10-20,193.2,19.68,1.07
2018-10-24,217.09,22.11,1.21
2018-10-28,221.03,22.68,1.21
2018-11-01,233.89,24.0,1.28
2018-11-05,247.01,25.35,1.35
2018-11-09,231.26,23.73,1.26
2018-11-13,242.03,24.84,1.32
2018-11-17,254.36,26.1,1.39
2018-11-21,255.94,26.26,1.4
2018-11-25,239.14,24.54,1.31
2018-11-29,234.15,24.03,1.28
2018-12-03,245.96,25.24,1.34
2018-12-07,238.88,24.51,1.31
2018-12-11,237.56,24.38,1.3
2018-12-15,238.35,24.46,1.3
2018-12-19,233.36,23.95,1.27
2018-12-23,235.2,24.14,1.29
2018-12-27,215.51,22.12,1.18
2018-12-31,219.71,22.55,1.2
2019-01-04,243.34,24.97,1.33
2019-01-08,239.93,24.62,1.31
2019-01-12,237.56,24.38,1.3
2019-01-16,245.7,25.21,1.34
2019-01-20,242.03,24.84,1.32
2019-01-24,242.03,24.84,1.32
2019-01-28,235.46,24.16,1.29
2019-02-01,230.21,23.62,1.26
2019-02-05,230.21,23.62,1.26
2019-02-09,230.21,23.62,1.26
2019-02-13,239.14,24.54,1.31
2019-02-17,240.45,24.67,1.31
2019-02-21,245.96,25.24,1.34
2019-02-25,297.15,30.49,1.62
2019-03-01,293.48,34.45,1.6
2019-03-05,295.58,34.7,1.61
2019-03-09,311.85,36.61,1.7
2019-03-13,314.21,36.89,1.72
2019-03-17,299.25,35.13,1.64
2019-03-21,314.74,36.95,1.72
2019-03-25,296.89,34.85,1.62
2019-03-29,323.66,38.0,1.77
2019-04-02,322.88,37.9,1.76
2019-04-06,330.75,38.83,1.81
2019-04-10,308.96,36.27,1.69
2019-04-14,302.14,35.47,1.65
2019-04-18,299.51,35.16,1.64
2019-04-22,296.89,34.85,1.62
2019-04-26,288.75,28.01,1.53
2019-04-30,276.15,26.79,1.46
2019-05-04,276.15,26.79,1.46
2019-05-08,259.61,25.19,1.37
2019-05-12,267.49,25.95,1.42
2019-05-16,260.4,25.26,1.38
2019-05-20,248.85,24.14,1.32
2019-05-24,246.49,23.91,1.3
2019-05-28,256.99,24.93,1.36
2019-06-01,252.26,24.47,1.34
2019-06-05,256.46,24.88,1.36
2019-06-09,257.25,24.96,1.36
2019-06-13,267.75,25.97,1.42
2019-06-17,274.84,26.66,1.45
2019-06-21,287.96,27.94,1.52
2019-06-25,286.13,27.76,1.51
2019-06-29,275.63,26.74,1.46
2019-07-03,277.2,26.89,1.47
2019-07-07,274.58,26.64,1.45
2019-07-11,262.76,25.49,1.39
2019-07-15,271.95,26.38,1.44
2019-07-19,269.59,26.15,1.43
2019-07-23,262.76,25.49,1.39
2019-07-27,263.29,25.54,1.39
2019-07-31,264.08,22.74,1.4
2019-08-04,255.15,21.97,1.35
2019-08-08,245.44,21.13,1.3
2019-08-12,245.44,21.13,1.3
2019-08-16,243.34,20.95,1.29
2019-08-20,258.3,22.24,1.35
2019-08-24,261.45,22.51,1.37
2019-08-28,261.98,22.56,1.37
2019-09-01,257.25,22.15,1.35
2019-09-05,274.58,23.64,1.44
2019-09-09,277.46,23.89,1.45
2019-09-13,280.35,24.14,1.47
2019-09-17,269.33,23.19,1.41
2019-09-21,269.59,23.21,1.41
2019-09-25,263.81,22.72,1.38
2019-09-29,262.76,22.63,1.38
2019-10-03,257.77,22.2,1.35
2019-10-07,257.77,22.2,1.35
2019-10-11,264.08,22.74,1.38
2019-10-15,259.88,22.38,1.36
2019-10-19,252.0,21.7,1.32
2019-10-23,250.16,21.54,1.31
2019-10-27,255.41,21.97,1.32
2019-10-31,250.16,21.52,1.29
2019-11-04,256.99,22.11,1.33
2019-11-08,256.99,22.11,1.33
2019-11-12,251.21,21.61,1.3
2019-11-16,245.44,21.11,1.27
2019-11-20,248.59,21.38,1.28
2019-11-24,245.96,21.16,1.27
2019-11-28,245.7,21.14,1.27
2019-12-02,245.7,21.14,1.27
2019-12-06,246.75,21.23,1.27
2019-12-10,246.75,21.23,1.27
2019-12-14,256.99,22.11,1.33
2019-12-18,281.4,24.21,1.45
2019-12-22,280.35,24.12,1.45
2019-12-26,284.29,24.45,1.47
2019-12-30,289.54,24.91,1.5
2020-01-03,285.34,24.54,1.47
2020-01-07,290.06,24.95,1.5
2020-01-11,284.29,24.45,1.47
2020-01-15,284.29,24.45,1.47
2020-01-19,281.66,24.23,1.45
2020-01-23,278.25,23.94,1.44
2020-01-27,278.25,23.94,1.44
2020-01-31,278.25,23.94,1.44
2020-02-04,245.96,21.16,1.27
2020-02-08,258.56,22.24,1.34
2020-02-12,276.41,23.78,1.43
2020-02-16,271.16,23.33,1.4
2020-02-20,311.59,26.8,1.61
2020-02-24,328.13,28.23,1.69
2020-02-28,295.31,20.47,1.52
2020-03-03,310.27,21.51,1.6
2020-03-07,318.94,22.11,1.65
2020-03-11,313.69,21.74,1.62
2020-03-15,311.85,21.61,1.61
2020-03-19,297.15,20.6,1.53
2020-03-23,280.61,19.45,1.45
2020-03-27,286.13,19.83,1.48
2020-03-31,276.15,19.29,1.41
2020-04-04,268.01,18.72,1.36
2020-04-08,274.84,19.2,1.4
2020-04-12,273.0,19.07,1.39
2020-04-16,280.35,19.58,1.43
2020-04-20,280.61,19.6,1.43
2020-04-24,256.73,19.25,1.28
2020-04-28,260.66,19.55,1.3
2020-05-02,267.23,20.04,1.33
2020-05-06,269.06,20.18,1.34
2020-05-10,273.52,20.51,1.36
2020-05-14,268.27,20.12,1.34
2020-05-18,268.54,20.14,1.34
2020-05-22,255.15,19.13,1.27
2020-05-26,258.83,19.41,1.29
2020-05-30,260.66,19.55,1.3
2020-06-03,271.16,20.33,1.35
2020-06-07,271.16,20.33,1.35
2020-06-11,268.8,20.16,1.34
2020-06-15,268.27,20.12,1.34
2020-06-19,285.86,21.44,1.43
2020-06-23,290.06,21.75,1.45
2020-06-27,287.18,21.53,1.43
2020-07-01,288.49,21.63,1.44
2020-07-05,329.18,24.68,1.64
2020-07-09,360.94,27.07,1.8
2020-07-13,374.85,28.11,1.87
2020-07-17,328.13,24.61,1.64
2020-07-21,335.74,25.18,1.67
2020-07-25,315.79,23.68,1.57
2020-07-29,325.5,24.41,1.62
2020-08-02,334.69,25.1,1.67
2020-08-06,346.5,25.98,1.73
2020-08-10,343.61,25.77,1.71
2020-08-14,334.69,22.29,1.64
2020-08-18,353.06,23.52,1.73
2020-08-22,344.14,22.92,1.69
2020-08-26,326.29,21.73,1.6
2020-08-30,337.84,22.5,1.66
2020-09-03,332.59,22.15,1.63
2020-09-07,315.52,21.02,1.55
2020-09-11,309.23,20.6,1.52
2020-09-15,309.75,20.63,1.52
2020-09-19,319.46,21.28,1.57
2020-09-23,320.77,21.37,1.57
2020-09-27,319.99,21.31,1.57
2020-10-01,314.48,20.95,1.54
2020-10-05,314.48,20.95,1.54
2020-10-09,319.73,21.3,1.57
2020-10-13,324.98,21.65,1.59
2020-10-17,320.77,21.37,1.57
2020-10-21,314.21,20.93,1.54
2020-10-25,312.11,20.79,1.53
2020-10-29,307.13,20.46,1.51
2020-11-02,306.6,16.75,1.46
2020-11-06,314.74,17.19,1.5
2020-11-10,322.61,17.62,1.54
2020-11-14,314.21,17.16,1.5
2020-11-18,322.61,17.62,1.54
2020-11-22,325.5,17.78,1.55
2020-11-26,322.61,17.62,1.54
2020-11-30,329.7,18.01,1.57
2020-12-04,335.74,18.34,1.6
2020-12-08,328.91,17.96,1.57
2020-12-12,307.91,16.82,1.47
2020-12-16,306.86,16.76,1.46
2020-12-20,310.8,16.98,1.48
2020-12-24,298.2,16.29,1.42
2020-12-28,304.5,16.63,1.45
2021-01-01,327.6,17.89,1.56
2021-01-05,325.76,17.79,1.56
2021-01-09,327.08,17.86,1.56
2021-01-13,312.64,17.08,1.49
2021-01-17,306.34,16.73,1.46
2021-01-21,289.54,15.81,1.38
2021-01-25,280.35,15.31,1.34
2021-01-29,265.65,14.51,1.27
2021-02-02,260.14,14.21,1.24
2021-02-06,254.36,13.89,1.21
2021-02-10,262.76,14.35,1.25
2021-02-14,262.76,14.35,1.25
2021-02-18,265.65,14.51,1.27
2021-02-22,270.38,14.77,1.29
2021-02-26,265.39,14.49,1.27
2021-03-02,265.65,14.51,1.27
2021-03-06,272.21,14.87,1.3
2021-03-10,258.56,14.12,1.23
2021-03-14,268.27,14.65,1.28
2021-03-18,261.45,14.28,1.25
2021-03-22,264.6,14.45,1.26
2021-03-26,266.7,14.57,1.27
2021-03-30,264.86,14.47,1.26
2021-04-03,264.08,14.42,1.26
2021-04-07,264.86,14.47,1.26
2021-04-11,263.55,14.39,1.26
2021-04-15,260.66,13.72,1.22
2021-04-19,266.18,14.01,1.25
2021-04-23,261.98,13.79,1.23
2021-04-27,254.63,13.4,1.19
2021-05-01,245.18,13.28,1.13
2021-05-05,245.18,13.28,1.13
2021-05-09,242.29,13.12,1.12
2021-05-13,242.29,13.12,1.12
2021-05-17,250.95,13.59,1.16
2021-05-21,250.95,13.59,1.16
2021-05-25,260.93,14.13,1.2
2021-05-29,264.08,14.3,1.22
2021-06-02,261.19,14.15,1.21
2021-06-06,260.93,14.13,1.2
2021-06-10,258.83,14.02,1.2
2021-06-14,256.73,13.91,1.19
