date,总市值,市盈率(TTM),市净率
2015-06-14,919.92,30.24,3.89
2015-06-20,1483.39,48.77,6.27
2015-06-26,2171.38,71.38,9.18
2015-07-02,1866.3,61.35,7.89
2015-07-08,1276.37,41.96,5.4
2015-07-14,1793.14,58.95,7.58
2015-07-20,1768.23,58.13,7.48
2015-07-26,1821.16,59.87,7.7
2015-08-01,1635.93,53.78,6.92
2015-08-07,1730.88,56.9,7.32
2015-08-13,1905.21,62.63,8.06
2015-08-19,1662.39,54.65,7.03
2015-08-25,1259.24,41.4,5.33
2015-08-31,1413.34,35.75,3.89
2015-09-06,1270.14,32.13,3.5
2015-09-12,1450.7,36.69,3.99
2015-09-18,1425.79,36.06,3.92
2015-09-24,1492.72,37.76,4.11
2015-09-30,1411.78,35.71,3.89
2015-10-06,1411.78,35.71,3.89
2015-10-12,1648.38,41.69,4.54
2015-10-18,1696.63,42.91,4.67
2015-10-24,1674.84,42.36,4.61
2015-10-30,1612.58,38.86,4.32
2015-11-05,1705.97,41.11,4.57
2015-11-11,1712.2,41.26,4.59
2015-11-17,1657.72,39.95,4.44
2015-11-23,1620.36,39.05,4.34
2015-11-29,1497.39,36.09,4.01
2015-12-05,1514.52,36.5,4.06
2015-12-11,1470.93,35.45,3.94
2015-12-17,1545.65,37.25,4.14
2015-12-23,1522.3,36.69,4.08
2015-12-29,1478.72,35.64,3.96
2016-01-04,1363.53,32.86,3.65
2016-01-10,1313.72,31.66,3.52
2016-01-16,1225.0,29.52,3.28
2016-01-22,1229.67,29.63,3.29
2016-01-28,1070.9,25.81,2.87
2016-02-03,1095.81,26.41,2.94
2016-02-09,1100.48,26.52,2.95
2016-02-15,1080.24,26.03,2.89
2016-02-21,1125.38,27.12,3.02
2016-02-27,1088.02,26.22,2.92
2016-03-04,1131.61,27.27,3.03
2016-03-10,1094.25,26.37,2.93
2016-03-16,1136.28,27.38,3.04
2016-03-22,1214.1,29.26,3.25
2016-03-28,1209.43,29.15,3.24
2016-04-03,1200.09,28.92,3.22
2016-04-09,1172.08,28.25,3.14
2016-04-15,1186.09,28.58,3.18
2016-04-21,1106.7,26.67,2.97
2016-04-27,1103.59,26.6,2.96
2016-05-03,1117.6,30.74,2.9
2016-05-09,1052.22,28.94,2.73
2016-05-15,1049.11,28.86,2.72
2016-05-21,1035.1,28.47,2.68
2016-05-27,1046.0,28.77,2.71
2016-06-02,1074.01,29.54,2.78
2016-06-08,1069.35,29.42,2.77
2016-06-14,1039.77,28.6,2.69
2016-06-20,1067.79,29.37,2.77
2016-06-26,1042.88,28.69,2.7
2016-07-02,1064.68,29.29,2.76
2016-07-08,1083.35,29.8,2.81
2016-07-14,1086.47,29.89,2.81
2016-07-20,1083.35,29.8,2.81
2016-07-26,1078.68,29.67,2.79
2016-08-01,1036.66,28.52,2.69
2016-08-07,1039.77,28.6,2.69
2016-08-13,1052.22,28.94,2.73
2016-08-19,1077.13,29.63,2.79
2016-08-25,1052.22,27.65,2.62
2016-08-31,1053.78,27.69,2.63
2016-09-06,1053.78,27.69,2.63
2016-09-12,1044.44,27.44,2.6
2016-09-18,1033.54,27.16,2.58
2016-09-24,1035.1,27.2,2.58
2016-09-30,1033.54,27.16,2.58
2016-10-06,1033.54,27.16,2.58
2016-10-12,1044.44,27.44,2.6
2016-10-18,1056.89,27.77,2.64
2016-10-24,1088.02,28.59,2.71
2016-10-30,1058.45,25.83,2.65
2016-11-05,1056.89,25.79,2.64
2016-11-11,1080.24,26.36,2.7
2016-11-17,1102.03,26.89,2.76
2016-11-23,1097.36,26.78,2.75
2016-11-29,1145.62,27.95,2.87
2016-12-05,1111.37,27.12,2.78
2016-12-11,1103.59,26.93,2.76
2016-12-17,1070.9,26.13,2.68
2016-12-23,1088.02,26.55,2.72
2016-12-29,1094.25,26.7,2.74
2017-01-04,1108.26,27.04,2.77
2017-01-10,1111.37,27.12,2.78
2017-01-16,1103.59,26.93,2.76
2017-01-22,1091.14,26.62,2.73
2017-01-28,1097.36,26.78,2.75
2017-02-03,1100.48,26.85,2.75
2017-02-09,1106.7,27.0,2.77
2017-02-15,1116.04,27.23,2.79
2017-02-21,1151.84,28.1,2.88
2017-02-27,1131.61,27.61,2.83
2017-03-05,1120.71,27.34,2.8
2017-03-11,1112.93,27.15,2.78
2017-03-17,1119.15,27.31,2.8
2017-03-23,1150.29,28.07,2.88
2017-03-29,1136.28,27.72,2.84
2017-04-04,1130.05,27.57,2.83
2017-04-10,1176.75,28.71,2.94
2017-04-16,1164.29,28.41,2.91
2017-04-22,1182.97,28.86,2.96
2017-04-28,1204.76,25.67,2.87
2017-05-04,1181.42,25.17,2.82
2017-05-10,1187.64,25.3,2.83
2017-05-16,1172.08,24.97,2.8
2017-05-22,1162.74,24.77,2.77
2017-05-28,1187.64,25.3,2.83
2017-06-03,1210.99,25.8,2.89
2017-06-09,1231.23,26.23,2.94
2017-06-15,1217.22,25.93,2.9
2017-06-21,1221.89,26.03,2.92
2017-06-27,1221.89,26.03,2.92
2017-07-03,1214.1,25.87,2.9
2017-07-09,1226.56,26.13,2.93
2017-07-15,1229.67,26.2,2.93
2017-07-21,1245.23,26.53,2.97
2017-07-27,1226.56,26.13,2.93
2017-08-02,1196.98,25.5,2.86
2017-08-08,1189.2,25.34,2.84
2017-08-14,1203.21,25.63,2.87
2017-08-20,1210.99,25.8,2.89
2017-08-26,1209.43,26.66,2.91
2017-09-01,1200.09,26.45,2.89
2017-09-07,1192.31,26.28,2.87
2017-09-13,1179.86,26.01,2.84
2017-09-19,1159.62,25.56,2.79
2017-09-25,1176.75,25.94,2.83
2017-10-01,1161.18,25.6,2.8
2017-10-07,1161.18,25.6,2.8
2017-10-13,1164.29,25.66,2.8
2017-10-19,1182.97,26.08,2.85
2017-10-25,1179.86,26.01,2.84
2017-10-31,1212.55,25.1,2.81
2017-11-06,1214.1,25.13,2.81
2017-11-12,1201.65,24.87,2.79
2017-11-18,1172.08,24.26,2.72
2017-11-24,1164.29,24.1,2.7
2017-11-30,1144.06,23.68,2.65
