date,总市值,市盈率(TTM),市净率
1998-12-29,18.94,42.79,6.85
1999-01-15,17.72,40.03,6.4
1999-02-01,16.38,37.02,5.92
1999-02-18,15.76,35.62,5.7
1999-03-07,16.14,36.47,5.83
1999-03-24,16.32,32.24,2.99
1999-04-10,16.63,32.85,3.05
1999-04-27,15.32,30.27,2.81
1999-05-14,13.61,26.89,2.49
1999-05-31,15.41,30.44,2.82
1999-06-17,19.38,38.29,3.55
1999-07-04,20.02,39.56,3.67
1999-07-21,19.36,38.25,3.55
1999-08-07,20.56,40.62,3.77
1999-08-24,19.34,41.71,3.42
1999-09-10,19.31,41.66,3.42
1999-09-27,19.05,41.08,3.37
1999-10-14,18.29,39.46,3.24
1999-10-31,17.56,37.88,3.11
1999-11-17,16.56,35.72,2.93
1999-12-04,16.65,35.91,2.95
1999-12-21,16.29,35.15,2.88
2000-01-07,17.07,36.82,3.02
2000-01-24,15.34,33.09,2.72
2000-02-10,15.9,34.29,2.81
2000-02-27,16.03,34.57,2.84
2000-03-15,17.76,38.31,3.14
2000-04-01,19.78,138.98,3.66
2000-04-18,19.62,137.89,3.63
2000-05-05,19.4,136.33,3.59
2000-05-22,18.69,131.34,3.46
2000-06-08,20.09,141.17,3.72
2000-06-25,19.67,138.2,3.64
2000-07-12,18.14,127.44,3.36
2000-07-29,19.36,136.02,3.58
2000-08-15,20.07,-84.5,3.77
2000-09-01,20.51,-86.37,3.85
2000-09-18,21.58,-90.86,4.05
2000-10-05,19.47,-81.98,3.65
2000-10-22,19.98,-84.13,3.75
2000-11-08,23.98,-100.95,4.5
2000-11-25,23.78,-100.11,4.46
2000-12-12,24.13,-101.61,4.53
2000-12-29,23.84,-100.39,4.48
2001-01-15,22.29,-93.85,4.18
2001-02-01,21.87,-92.07,4.1
2001-02-18,21.82,-91.89,4.1
2001-03-07,20.87,-87.87,3.92
2001-03-24,22.24,-24.1,4.86
2001-04-10,23.73,-25.71,5.19
2001-04-27,23.31,-25.25,5.09
2001-05-14,24.89,-26.96,5.44
2001-05-31,30.04,-32.54,6.56
2001-06-17,28.37,-30.74,6.2
2001-07-04,28.42,-30.79,6.21
2001-07-21,30.53,-33.07,6.67
2001-08-07,27.06,-29.32,5.91
2001-08-24,26.26,-35.98,5.78
2001-09-10,25.84,-35.4,5.68
2001-09-27,20.56,-28.16,4.52
2001-10-14,19.98,-27.37,4.39
2001-10-31,19.74,-27.04,4.34
2001-11-17,19.67,-26.95,4.33
2001-12-04,22.09,-30.26,4.86
2001-12-21,20.45,-28.01,4.5
2002-01-07,18.83,-25.79,4.14
2002-01-24,12.77,-17.49,2.81
2002-02-10,15.61,-21.38,3.43
2002-02-27,16.45,-22.54,3.62
2002-03-16,17.92,-24.54,3.94
2002-04-02,18.2,-24.94,4.0
2002-04-19,18.76,-21.13,5.83
2002-05-06,19.54,-22.01,6.02
2002-05-23,18.71,-21.08,5.76
2002-06-09,17.09,-19.26,5.26
2002-06-26,19.0,-21.41,5.85
2002-07-13,19.36,-21.81,5.96
2002-07-30,19.18,-21.61,5.91
2002-08-16,18.76,-21.13,5.78
2002-09-02,19.18,-23.22,5.83
2002-09-19,17.83,-21.58,5.42
2002-10-06,17.2,-20.83,5.23
2002-10-23,16.98,-20.56,5.16
2002-11-09,16.69,-20.21,5.03
2002-11-26,13.48,-16.31,4.06
2002-12-13,14.99,-18.14,4.52
2002-12-30,14.21,-17.2,4.28
2003-01-16,15.98,-19.35,4.82
2003-02-02,16.12,-19.51,4.86
2003-02-19,17.09,-20.7,5.15
2003-03-08,18.14,-21.96,5.47
2003-03-25,15.67,255.88,4.75
2003-04-11,15.05,245.73,4.56
2003-04-28,14.01,-524.62,4.32
2003-05-15,13.36,-500.51,4.13
2003-06-01,13.83,-517.97,4.27
2003-06-18,14.25,-533.76,4.4
2003-07-05,13.52,-506.33,4.17
2003-07-22,12.52,-468.91,3.87
2003-08-08,12.57,-470.58,3.88
2003-08-25,12.05,-451.45,3.72
2003-09-11,12.25,1222.89,3.69
2003-09-28,11.85,1183.02,3.57
2003-10-15,11.57,1154.22,3.49
2003-11-01,9.59,-80.0,3.01
2003-11-18,9.04,-75.37,2.83
2003-12-05,10.1,-84.26,3.17
2003-12-22,8.97,-74.82,2.81
2004-01-08,8.55,-71.3,2.68
2004-01-25,8.84,-73.71,2.77
2004-02-11,11.43,-95.38,3.59
2004-02-28,11.43,-95.38,3.59
2004-03-16,11.3,-94.26,3.54
2004-04-02,11.72,-97.78,3.68
2004-04-19,10.41,-86.86,3.27
2004-05-06,10.77,-32.58,3.67
2004-05-23,11.23,-34.0,3.83
2004-06-09,11.7,-35.41,3.99
2004-06-26,11.43,-34.6,3.9
2004-07-13,9.88,-29.9,3.37
2004-07-30,8.92,-27.01,3.04
2004-08-16,8.57,-23.76,2.88
2004-09-02,9.12,-25.3,3.06
2004-09-19,9.7,-26.9,3.26
2004-10-06,9.21,-25.55,3.09
2004-10-23,7.88,-21.85,2.65
2004-11-09,8.26,-40.17,2.75
2004-11-26,9.59,-46.65,3.19
2004-12-13,8.77,-42.66,2.92
2004-12-30,8.66,-42.12,2.88
2005-01-16,8.61,-41.9,2.87
2005-02-02,8.3,-40.39,2.76
2005-02-19,8.24,-40.06,2.74
2005-03-08,8.68,-42.22,2.89
2005-03-25,7.53,-36.61,2.5
2005-04-11,7.37,-35.85,2.45
2005-04-28,6.46,21.69,1.98
2005-05-15,6.17,20.72,1.89
2005-06-01,6.37,21.39,1.95
2005-06-18,6.24,20.94,1.91
2005-07-05,5.06,16.99,1.55
2005-07-22,5.37,18.04,1.64
2005-08-08,5.71,19.16,1.75
2005-08-25,6.62,20.99,1.79
2005-09-11,7.99,25.36,2.16
2005-09-28,7.08,22.47,1.91
2005-10-15,7.04,22.33,1.9
2005-11-01,7.08,17.24,1.85
2005-11-18,7.55,18.37,1.97
2005-12-05,6.73,16.37,1.76
2005-12-22,6.9,16.81,1.81
2006-01-08,7.22,17.56,1.89
2006-01-25,6.9,16.81,1.81
2006-02-11,7.24,17.62,1.89
2006-02-28,6.99,17.02,1.83
2006-03-17,7.17,17.45,1.88
2006-04-03,7.19,17.51,1.88
2006-04-20,7.61,28.38,1.99
2006-05-07,8.17,21.23,2.03
2006-05-24,10.32,26.82,2.57
2006-06-10,10.3,26.76,2.56
2006-06-27,11.34,29.47,2.82
2006-07-14,11.94,31.03,2.97
2006-07-31,12.05,31.32,3.0
2006-08-17,12.05,31.04,3.0
2006-09-03,12.01,31.88,2.98
2006-09-20,12.01,31.88,2.98
2006-10-07,8.77,23.28,2.17
2006-10-24,9.1,24.16,2.26
2006-11-10,8.1,18.01,1.92
2006-11-27,8.35,18.56,1.98
2006-12-14,8.15,18.11,1.93
2006-12-31,8.32,18.51,1.97
2007-01-17,10.08,22.4,2.39
2007-02-03,10.61,23.59,2.51
2007-02-20,12.81,28.47,3.03
2007-03-09,13.16,29.26,3.12
2007-03-26,17.18,57.19,4.07
2007-04-12,18.32,60.94,4.42
2007-04-29,19.71,67.51,4.22
2007-05-16,20.51,70.25,4.39
2007-06-02,17.69,60.6,3.79
2007-06-19,17.89,61.28,3.83
2007-07-06,13.72,46.99,2.94
2007-07-23,16.43,56.26,3.52
2007-08-09,16.58,56.79,3.55
2007-08-26,18.85,55.74,3.93
2007-09-12,16.87,49.9,3.52
2007-09-29,18.05,53.38,3.76
2007-10-16,17.72,52.39,3.69
2007-11-02,15.54,66.4,3.19
2007-11-19,16.38,70.0,3.36
2007-12-06,17.45,74.55,3.58
2007-12-23,18.05,77.11,3.7
2008-01-09,20.14,86.03,4.13
2008-01-26,20.14,86.03,4.13
2008-02-12,18.83,80.43,3.86
2008-02-29,20.0,85.46,4.1
2008-03-17,19.76,84.42,4.05
2008-04-03,16.69,71.33,3.42
2008-04-20,13.56,48.57,3.04
2008-05-07,16.87,58.51,3.64
2008-05-24,16.87,58.51,3.64
2008-06-10,20.42,70.83,4.4
2008-06-27,25.31,87.76,5.45
2008-07-14,29.04,100.7,6.26
2008-07-31,27.75,96.23,5.98
2008-08-17,21.76,75.45,4.69
2008-09-03,19.11,69.71,4.1
2008-09-20,18.32,66.8,3.92
2008-10-07,18.23,66.47,3.91
2008-10-24,16.12,58.78,3.45
2008-11-10,16.12,210.01,3.54
2008-11-27,22.82,297.38,5.01
2008-12-14,24.42,318.2,5.36
2008-12-31,21.84,284.65,4.79
2009-01-17,24.11,314.15,5.29
2009-02-03,29.53,384.74,6.48
2009-02-20,34.52,449.82,7.57
2009-03-09,33.08,431.02,7.26
2009-03-26,42.58,-68.03,11.12
2009-04-12,42.14,-67.32,11.01
2009-04-29,38.18,-47.06,10.15
2009-05-16,42.42,-52.29,11.28
2009-06-02,41.09,-50.65,10.92
2009-06-19,38.81,-47.83,10.31
2009-07-06,43.13,-53.16,11.46
2009-07-23,55.9,-68.9,14.86
2009-08-09,52.57,-58.82,13.94
2009-08-26,52.64,-58.9,13.96
2009-09-12,51.06,-57.13,13.54
2009-09-29,46.55,-52.09,12.34
2009-10-16,51.97,-58.15,13.78
2009-11-02,51.5,-70.9,13.44
2009-11-19,55.92,-76.98,14.59
2009-12-06,56.74,-78.11,14.81
2009-12-23,57.7,-79.42,15.06
2010-01-09,68.78,-94.67,17.95
2010-01-26,62.16,-85.57,16.22
2010-02-12,62.07,-85.45,16.2
2010-03-01,64.4,-88.65,16.81
2010-03-18,63.76,113.04,20.9
2010-04-04,62.98,111.67,20.65
2010-04-21,61.45,68.4,18.79
2010-05-08,49.91,55.55,15.26
2010-05-25,50.51,56.22,15.44
2010-06-11,55.17,61.41,16.87
2010-06-28,49.51,55.11,15.14
2010-07-15,42.16,46.93,12.89
2010-08-01,46.13,51.35,14.1
2010-08-18,55.5,61.78,16.97
2010-09-04,57.03,48.85,15.81
2010-09-21,51.22,43.87,14.2
2010-10-08,52.35,44.83,14.52
2010-10-25,66.6,43.2,16.86
2010-11-11,69.71,45.22,17.65
2010-11-28,60.23,39.07,15.25
2010-12-15,58.65,38.05,14.85
2011-01-01,57.41,37.24,14.54
2011-01-18,61.16,39.68,15.49
2011-02-04,60.16,39.03,15.23
2011-02-21,61.52,39.91,15.58
2011-03-10,60.43,31.57,12.16
2011-03-27,60.61,31.66,12.2
2011-04-13,57.45,30.01,11.57
2011-04-30,47.2,25.64,9.15
2011-05-17,47.46,25.79,9.21
2011-06-03,47.06,25.57,9.13
2011-06-20,39.76,21.6,7.71
2011-07-07,45.0,24.45,8.73
2011-07-24,52.55,28.55,10.19
2011-08-10,47.15,25.62,9.15
2011-08-27,48.33,78.57,11.49
