date,总市值,市盈率(TTM),市净率
1995-10-15,74.25,138.42,
1995-11-03,61.11,113.92,
1995-11-22,47.25,88.09,
1995-12-11,39.56,73.74,
1995-12-30,31.95,59.56,
1996-01-18,29.43,54.86,
1996-02-06,29.07,54.19,
1996-02-25,30.65,57.13,
1996-03-15,31.19,58.14,
1996-04-03,30.56,56.96,
1996-04-12,,,2.6
1996-04-22,32.49,35.48,
1996-04-30,,,3.02
1996-05-11,33.08,36.12,
1996-05-18,,,2.86
1996-05-30,30.92,33.76,
1996-06-05,,,2.81
1996-06-18,36.0,39.31,
1996-06-23,,,3.11
1996-07-07,30.69,33.51,
1996-07-11,,,2.57
1996-07-26,33.3,36.36,
1996-07-29,,,2.88
1996-08-14,32.09,35.03,
1996-08-16,,,2.71
1996-09-02,28.26,33.02,
1996-09-03,,,2.36
1996-09-21,30.83,36.02,2.57
1996-10-09,,,2.55
1996-10-10,32.76,38.28,
1996-10-27,,,3.05
1996-10-29,37.58,43.91,
1996-11-14,,,2.82
1996-11-17,33.03,38.6,
1996-12-02,,,3.28
1996-12-06,42.53,49.69,
1996-12-20,,,2.31
1996-12-25,28.44,33.23,
1997-01-07,,,2.53
1997-01-13,32.99,38.54,
1997-01-25,,,2.68
1997-02-01,32.13,37.55,
1997-02-12,,,2.68
1997-02-20,31.28,36.55,
1997-03-02,,,3.1
1997-03-11,37.35,43.65,
1997-03-20,,,3.11
1997-03-30,38.92,45.49,
1997-04-07,,,3.23
1997-04-18,39.15,45.75,
1997-04-25,,,2.93
1997-05-07,37.58,66.15,
1997-05-13,,,3.19
1997-05-26,33.08,58.22,
1997-05-31,,,2.77
1997-06-14,30.51,53.71,
1997-06-18,,,2.53
1997-07-03,24.12,42.46,
1997-07-06,,,2.09
1997-07-22,26.82,47.21,
1997-07-24,,,2.19
1997-08-10,30.02,52.84,
1997-08-11,,,2.47
1997-08-29,31.46,53.19,2.59
1997-09-16,,,2.45
1997-09-17,28.22,47.71,
1997-10-04,,,2.17
1997-10-06,28.17,47.64,
1997-10-22,,,2.58
1997-10-25,33.12,56.01,
1997-11-09,,,2.52
1997-11-13,28.98,49.01,
1997-11-27,,,2.16
1997-12-02,26.37,44.59,
1997-12-15,,,2.1
1997-12-21,25.25,42.69,
1998-01-02,,,2.07
1998-01-09,25.92,43.83,
1998-01-20,,,2.08
1998-01-28,25.43,43.0,
1998-02-07,,,2.1
1998-02-16,26.06,44.06,
1998-02-25,,,2.17
1998-03-07,28.31,47.87,
