date,总市值,市盈率(TTM),市净率
2004-06-23,12.38,46.8,6.19
2004-07-06,10.91,41.24,5.45
2004-07-19,10.23,38.66,5.11
2004-08-01,9.94,37.57,4.97
2004-08-14,9.55,36.08,4.77
2004-08-27,8.16,30.22,1.67
2004-09-09,8.34,30.87,1.71
2004-09-22,9.48,35.11,1.94
2004-10-05,8.92,33.04,1.83
2004-10-18,9.04,33.46,1.85
2004-10-31,9.09,24.43,1.8
2004-11-13,9.59,25.78,1.9
2004-11-26,9.56,25.7,1.89
2004-12-09,9.5,25.54,1.88
2004-12-22,9.45,25.4,1.87
2005-01-04,9.41,25.28,1.86
2005-01-17,9.53,25.61,1.89
2005-01-30,9.84,25.02,1.86
2005-02-12,10.74,27.29,2.03
2005-02-25,13.08,33.26,2.47
2005-03-10,12.55,31.9,2.37
2005-03-23,12.22,31.08,2.31
2005-04-05,11.84,30.1,2.24
2005-04-18,12.07,30.68,2.28
2005-05-01,11.47,23.76,2.13
2005-05-14,9.86,20.42,1.83
2005-05-27,9.0,18.65,1.67
2005-06-09,10.23,21.19,1.9
2005-06-22,9.93,20.57,1.84
2005-07-05,11.45,23.72,2.13
2005-07-18,11.24,23.29,2.09
2005-07-31,11.23,19.85,2.21
2005-08-13,12.24,21.64,2.41
2005-08-26,11.24,19.88,2.21
2005-09-08,11.28,19.94,2.22
2005-09-21,11.79,20.84,2.32
2005-10-04,11.03,19.51,2.17
2005-10-17,12.1,21.39,2.38
2005-10-30,11.0,14.66,2.03
2005-11-12,10.72,14.29,1.97
2005-11-25,10.61,14.15,1.95
2005-12-08,11.3,15.06,2.08
2005-12-21,11.05,14.73,2.03
2006-01-03,11.65,15.53,2.14
2006-01-16,11.42,15.22,2.1
2006-01-29,13.52,18.02,2.49
2006-02-11,13.54,18.05,2.49
2006-02-24,13.59,18.12,2.5
2006-03-09,12.12,15.71,2.15
2006-03-22,12.75,16.53,2.27
2006-04-04,13.64,17.69,2.42
2006-04-17,14.78,19.16,2.63
2006-04-30,13.68,17.75,2.39
2006-05-13,15.55,20.18,2.72
2006-05-26,16.76,21.75,2.93
2006-06-08,16.46,21.36,2.88
2006-06-21,16.13,20.93,2.82
2006-07-04,17.06,22.14,2.98
2006-07-17,18.2,23.61,3.18
2006-07-30,17.5,23.59,3.3
2006-08-12,16.1,21.7,3.04
2006-08-25,17.04,22.97,3.21
2006-09-07,16.85,22.71,3.18
2006-09-20,16.85,22.71,3.18
2006-10-03,12.76,17.2,2.41
2006-10-16,13.91,18.76,2.62
2006-10-29,13.23,18.3,2.35
2006-11-11,13.29,18.4,2.36
2006-11-24,13.43,18.58,2.39
2006-12-07,14.33,19.84,2.55
2006-12-20,15.75,21.8,2.8
2007-01-02,15.15,20.97,2.69
2007-01-15,17.7,24.5,3.14
2007-01-28,21.16,29.28,3.76
2007-02-10,21.33,27.86,3.65
2007-02-23,21.91,28.62,3.75
2007-03-08,21.22,27.72,3.63
2007-03-21,22.2,28.99,3.8
2007-04-03,22.62,29.54,3.87
2007-04-16,27.54,35.97,4.71
2007-04-29,28.82,38.07,4.86
2007-05-12,30.47,40.25,5.14
2007-05-25,31.1,41.09,5.25
2007-06-07,26.56,35.09,4.48
2007-06-20,26.35,34.81,4.44
2007-07-03,21.83,28.83,3.68
2007-07-16,20.18,26.66,3.4
2007-07-29,24.67,30.77,4.2
2007-08-11,26.05,32.49,4.43
2007-08-24,30.28,37.76,5.15
2007-09-06,32.3,40.28,5.5
2007-09-19,35.81,44.66,6.09
2007-10-02,37.78,47.11,6.43
2007-10-15,49.13,61.27,8.36
2007-10-28,47.43,50.08,7.47
2007-11-10,47.96,50.64,7.55
2007-11-23,48.41,51.12,7.63
2007-12-06,47.0,49.63,7.4
2007-12-19,50.11,52.92,7.89
2008-01-01,62.71,66.22,9.88
2008-01-14,63.72,67.29,10.04
2008-01-27,55.3,45.4,8.71
2008-02-09,54.98,45.13,8.66
2008-02-22,61.36,50.37,9.67
2008-03-06,60.21,47.74,8.72
2008-03-19,43.52,34.5,6.31
2008-04-01,40.83,32.37,5.92
2008-04-14,41.34,32.77,5.99
2008-04-27,46.42,36.8,6.73
2008-05-10,51.88,36.04,7.25
2008-05-23,51.44,35.74,7.18
2008-06-05,49.77,34.58,6.95
2008-06-18,46.18,32.08,6.45
2008-07-01,45.34,31.5,6.33
2008-07-14,51.2,35.57,7.15
2008-07-27,50.88,35.35,7.11
2008-08-09,45.22,28.93,6.21
2008-08-22,44.86,28.7,6.17
2008-09-04,40.08,25.64,5.51
2008-09-17,34.57,22.12,4.75
2008-09-30,39.52,25.28,5.43
2008-10-13,37.6,24.06,5.17
2008-10-26,34.37,21.99,4.72
2008-11-08,24.13,15.17,3.1
2008-11-21,27.87,17.53,3.58
2008-12-04,28.35,17.83,3.65
2008-12-17,29.35,18.46,3.77
2008-12-30,25.44,16.0,3.27
2009-01-12,27.52,17.31,3.54
2009-01-25,29.03,18.26,3.73
2009-02-07,32.94,20.72,4.24
2009-02-20,33.74,21.22,4.34
2009-03-05,32.42,20.39,4.17
2009-03-18,33.1,22.32,4.03
2009-03-31,36.93,24.9,4.49
2009-04-13,38.56,26.0,4.69
2009-04-26,35.17,23.72,4.28
2009-05-09,37.8,24.3,4.42
2009-05-22,36.13,23.23,4.22
2009-06-04,36.42,23.41,4.26
2009-06-17,35.65,22.92,4.17
