date,总市值,市盈率(TTM),市净率
1991-04-09,32.46,,71.83
1991-05-01,29.66,,65.64
1991-05-23,26.96,,59.68
1991-06-14,24.51,,54.25
1991-07-06,22.28,,49.31
1991-07-28,20.47,,45.3
1991-08-19,14.63,,32.38
1991-09-10,12.52,,27.71
1991-10-02,13.1,,29.0
1991-10-24,21.54,,47.68
1991-11-15,32.04,,70.92
1991-12-07,25.04,,55.42
1991-12-29,26.25,,58.1
1992-01-20,26.43,,58.5
1992-02-11,28.41,,62.87
1992-03-04,28.5,,63.07
1992-03-10,,22.47,
1992-03-26,21.72,,29.56
1992-03-31,,18.24,
1992-04-17,28.72,,39.08
1992-04-21,,22.05,
1992-05-09,38.23,,52.03
1992-05-12,,32.48,
1992-05-31,40.57,,55.21
1992-06-02,,31.43,
1992-06-22,30.7,,41.77
1992-06-23,,24.64,
1992-07-14,36.75,28.67,50.02
1992-08-04,,30.94,
1992-08-05,40.16,,54.66
1992-08-25,,42.86,
1992-08-27,56.3,,76.62
1992-09-15,,44.28,
1992-09-18,57.38,,78.09
1992-10-06,,46.07,
1992-10-10,60.01,,81.66
1992-10-27,,39.71,
1992-11-01,53.81,,73.23
1992-11-17,,31.41,
1992-11-23,40.54,,55.17
1992-12-08,,43.5,
1992-12-15,54.01,,73.5
1992-12-29,,45.81,
1993-01-06,61.29,,83.4
1993-01-19,,51.37,
1993-01-28,65.87,,89.63
1993-02-09,,56.63,
1993-02-19,79.2,,107.78
1993-03-02,,41.72,
1993-03-13,79.47,,108.15
1993-03-23,,39.48,
1993-04-04,77.32,,105.21
1993-04-13,,42.7,
1993-04-26,79.74,,108.51
1993-05-04,,40.6,
1993-05-18,75.7,,103.01
1993-05-25,,38.5,
1993-06-09,76.25,,103.76
1993-06-15,,38.29,
1993-07-01,70.86,,96.42
1993-07-06,,35.49,
1993-07-23,58.87,,80.11
1993-07-27,,33.6,
1993-08-14,72.34,,98.44
1993-08-17,,35.56,
1993-09-05,63.85,,86.89
1993-09-07,,32.97,
1993-09-27,59.68,,81.21
1993-09-28,,31.08,
1993-10-19,58.87,30.59,80.11
1993-11-09,,30.8,
