date,总市值,市盈率(TTM),市净率
1997-05-31,22.62,44.65,21.38
1997-06-18,20.26,39.98,19.14
1997-07-06,18.08,35.69,17.09
1997-07-24,18.3,36.12,17.3
1997-08-11,17.64,34.82,16.67
1997-08-29,17.46,34.47,3.85
1997-09-16,16.46,32.5,3.63
1997-10-04,14.77,29.16,3.25
1997-10-22,15.64,30.87,3.45
1997-11-09,16.83,33.22,3.71
1997-11-27,15.07,29.74,3.32
1997-12-15,16.91,33.37,3.72
1998-01-02,17.96,35.46,3.96
1998-01-20,17.96,35.46,3.96
1998-02-07,18.8,37.11,4.14
1998-02-25,20.17,39.81,4.44
1998-03-15,19.43,38.36,4.28
1998-04-02,20.51,43.13,4.34
1998-04-20,21.05,44.27,4.45
1998-05-08,22.48,47.27,4.75
1998-05-26,22.17,46.62,4.69
1998-06-13,21.56,45.35,4.56
1998-07-01,20.04,42.14,4.24
1998-07-19,20.21,42.51,4.27
1998-08-06,18.01,51.88,3.68
1998-08-24,16.17,46.59,3.31
1998-09-11,17.11,49.3,3.5
1998-09-29,18.05,52.01,3.69
1998-10-17,19.33,55.7,3.96
1998-11-04,19.61,56.5,4.01
1998-11-22,19.7,56.75,4.03
1998-12-10,18.89,54.42,3.87
1998-12-28,18.2,52.43,3.72
1999-01-15,17.38,50.06,3.56
1999-02-02,19.89,57.3,4.07
1999-02-20,20.08,32.98,3.76
1999-03-10,20.3,33.35,3.8
1999-03-28,20.4,33.5,3.82
1999-04-15,20.62,33.87,3.86
1999-05-03,19.4,31.87,3.63
1999-05-21,18.85,30.97,3.53
1999-06-08,22.65,37.2,4.24
1999-06-26,24.92,40.93,4.67
1999-07-14,25.36,41.65,4.75
1999-08-01,25.33,41.6,4.74
1999-08-19,29.32,32.49,5.06
1999-09-06,27.16,30.1,4.69
1999-09-24,28.36,31.43,4.9
1999-10-12,26.62,29.5,4.6
1999-10-30,24.88,27.57,4.3
1999-11-17,24.88,27.57,4.3
1999-12-05,24.22,26.84,4.18
1999-12-23,24.13,26.74,4.17
2000-01-10,25.63,28.4,4.43
2000-01-28,24.1,26.71,4.16
2000-02-15,25.4,28.14,4.39
2000-03-04,26.64,29.52,4.6
2000-03-22,29.04,38.27,4.2
2000-04-09,32.15,42.36,4.64
2000-04-27,30.11,39.68,4.35
2000-05-15,28.49,37.54,4.12
2000-06-02,33.57,44.23,4.85
2000-06-20,34.91,46.0,5.04
2000-07-08,39.1,51.52,5.65
2000-07-26,40.5,53.38,5.85
2000-08-13,41.91,43.82,5.54
2000-08-31,40.35,42.19,5.33
2000-09-18,40.57,42.41,5.36
2000-10-06,43.44,45.41,5.74
2000-10-24,46.13,48.23,6.09
2000-11-11,47.05,49.19,6.21
2000-11-29,49.68,51.93,6.56
2000-12-17,50.47,52.77,6.67
2001-01-04,53.5,55.93,7.07
2001-01-22,55.58,58.1,7.34
2001-02-09,50.71,53.02,6.7
2001-02-27,51.91,54.27,6.86
2001-03-17,50.07,52.35,6.61
2001-04-04,55.09,42.73,6.97
2001-04-22,58.69,45.53,7.42
2001-05-10,56.86,44.11,7.19
2001-05-28,57.75,44.79,7.3
2001-06-15,57.68,44.75,7.3
2001-07-03,55.94,43.39,7.08
2001-07-21,56.63,43.93,7.16
2001-08-08,56.12,43.53,7.1
2001-08-26,55.75,36.59,6.76
2001-09-13,53.2,34.92,6.45
2001-10-01,52.83,34.67,6.4
2001-10-19,49.88,32.73,6.05
2001-11-06,51.91,34.07,6.29
2001-11-24,52.93,34.74,6.42
2001-12-12,54.39,35.69,6.59
2001-12-30,54.9,36.03,6.65
2002-01-17,48.96,32.13,5.93
2002-02-04,49.43,32.44,5.99
2002-02-22,49.03,32.18,5.94
2002-03-12,52.22,34.27,6.33
2002-03-30,53.34,33.82,4.16
2002-04-17,54.46,34.53,4.25
2002-05-05,55.2,35.0,4.17
2002-05-23,56.68,35.94,4.28
2002-06-10,53.33,33.81,4.03
2002-06-28,56.9,36.08,4.3
2002-07-16,59.5,37.73,4.49
2002-08-03,59.59,37.78,4.5
2002-08-21,59.46,34.42,4.29
2002-09-08,59.28,34.31,4.28
2002-09-26,57.25,33.14,4.13
2002-10-14,55.13,31.91,3.98
2002-11-01,54.65,31.63,3.84
2002-11-19,54.69,31.66,3.85
2002-12-07,53.9,31.2,3.79
2002-12-25,54.91,31.79,3.86
2003-01-12,58.27,33.73,4.1
2003-01-30,58.22,33.7,4.1
2003-02-17,58.57,33.91,4.12
2003-03-07,58.22,33.7,4.1
2003-03-25,61.4,35.54,4.32
2003-04-12,59.68,35.43,4.25
2003-04-30,63.87,38.2,4.42
2003-05-18,62.24,37.23,4.31
2003-06-05,62.06,37.12,4.3
2003-06-23,65.28,39.05,4.52
2003-07-11,71.01,42.48,4.92
2003-07-29,78.91,47.2,5.46
2003-08-16,84.42,56.61,5.61
2003-09-03,90.33,60.57,6.0
2003-09-21,90.29,60.54,5.99
2003-10-09,90.38,60.6,6.0
2003-10-27,91.74,57.29,5.91
2003-11-14,90.73,56.66,5.84
2003-12-02,90.42,56.47,5.82
2003-12-20,89.98,56.19,5.8
2004-01-07,90.99,56.83,5.86
2004-01-25,90.95,56.8,5.86
2004-02-12,91.35,57.05,5.88
2004-03-01,94.04,58.73,6.06
2004-03-19,94.52,59.03,6.09
2004-04-06,93.86,58.62,6.05
2004-04-24,92.41,174.37,6.08
2004-05-12,91.39,172.46,6.01
2004-05-30,80.5,151.9,5.3
2004-06-17,73.04,137.83,4.8
2004-07-05,48.03,90.64,3.16
2004-07-23,45.56,85.98,3.0
2004-08-10,43.49,82.07,2.86
2004-08-28,30.79,-1369.67,2.04
2004-09-15,30.04,-1336.31,1.99
2004-10-03,22.45,-998.8,1.49
2004-10-21,18.97,-843.78,1.26
2004-11-08,21.44,-72.08,1.4
2004-11-26,23.02,-77.41,1.51
2004-12-14,22.58,-75.93,1.48
2005-01-01,18.48,-62.14,1.21
2005-01-19,20.64,-69.41,1.35
2005-02-06,17.55,-59.02,1.15
2005-02-24,19.67,-66.14,1.29
2005-03-14,18.92,-63.62,1.24
2005-04-01,18.35,-61.69,1.2
2005-04-19,18.22,-61.25,1.19
2005-05-07,20.91,213.38,1.33
2005-05-25,21.88,223.28,1.39
2005-06-12,21.79,222.38,1.39
2005-06-30,21.92,223.73,1.39
2005-07-18,21.97,224.18,1.4
2005-08-05,25.23,257.5,1.6
2005-08-23,24.88,17.76,1.47
2005-09-10,24.88,17.76,1.47
2005-09-28,24.79,17.7,1.47
2005-10-16,26.6,18.99,1.57
2005-11-03,23.82,15.98,1.39
2005-11-21,22.54,15.12,1.31
2005-12-09,21.52,14.44,1.25
2005-12-27,22.36,15.0,1.3
2006-01-14,24.74,16.6,1.44
2006-02-01,25.63,17.19,1.49
2006-02-19,24.44,16.39,1.42
