date,总市值,市盈率(TTM),市净率
2001-09-04,93.65,37.3,16.68
2001-09-19,92.3,36.76,16.44
2001-10-04,92.73,36.93,16.51
2001-10-19,83.75,33.35,14.91
2001-11-03,88.4,35.2,15.74
2001-11-18,85.23,33.94,15.18
2001-12-03,90.43,36.01,16.1
2001-12-18,89.75,35.74,15.98
2002-01-02,96.38,38.38,17.16
2002-01-17,87.65,34.91,15.61
2002-02-01,92.65,36.9,16.5
2002-02-16,94.13,37.48,16.76
2002-03-03,93.48,37.23,16.65
2002-03-18,95.0,37.83,16.92
2002-04-02,92.55,36.86,16.48
2002-04-17,92.45,28.16,3.65
2002-05-02,90.5,27.57,3.31
2002-05-17,87.6,26.68,3.2
2002-06-01,87.38,26.62,3.19
2002-06-16,86.63,26.39,3.16
2002-07-01,92.0,28.02,3.36
2002-07-16,89.75,27.34,3.28
2002-07-31,86.13,26.24,3.15
2002-08-15,84.59,24.65,3.05
2002-08-30,83.79,24.42,3.03
2002-09-14,80.19,23.37,2.9
2002-09-29,77.5,22.58,2.8
2002-10-14,75.96,22.13,2.74
2002-10-29,72.08,21.0,2.54
2002-11-13,71.42,20.81,2.51
2002-11-28,72.27,21.06,2.54
2002-12-13,72.85,21.23,2.56
2002-12-28,71.06,20.71,2.5
2003-01-12,69.88,20.36,2.46
2003-01-27,73.73,21.49,2.6
2003-02-11,73.32,21.36,2.58
2003-02-26,73.43,21.4,2.59
2003-03-13,74.08,21.59,2.61
2003-03-28,71.61,19.0,2.51
2003-04-12,72.77,19.31,2.55
2003-04-27,68.61,17.69,2.23
2003-05-12,68.67,17.7,2.24
2003-05-27,68.42,17.64,2.23
2003-06-11,70.43,18.15,2.29
2003-06-26,69.27,17.86,2.26
2003-07-11,70.68,18.22,2.3
2003-07-26,70.48,18.17,2.3
2003-08-10,68.91,17.62,2.22
2003-08-25,64.58,16.52,2.08
2003-09-09,64.64,16.53,2.08
2003-09-24,64.13,16.4,2.07
2003-10-09,64.13,16.4,2.07
2003-10-24,65.04,16.63,2.09
2003-11-08,69.3,16.42,2.16
2003-11-23,69.51,16.47,2.17
2003-12-08,71.66,16.98,2.23
2003-12-23,74.51,17.65,2.32
2004-01-07,81.52,19.32,2.54
2004-01-22,86.18,20.42,2.69
2004-02-06,84.19,19.95,2.63
2004-02-21,86.91,20.59,2.71
2004-03-07,92.63,21.95,2.89
2004-03-22,104.42,24.74,3.26
2004-04-06,112.62,19.19,3.27
2004-04-21,110.81,18.88,3.22
2004-05-06,113.23,17.95,3.06
2004-05-21,110.11,17.46,2.97
2004-06-05,109.75,17.4,2.96
2004-06-20,100.76,15.98,2.72
2004-07-05,111.41,17.67,3.01
2004-07-20,119.94,19.02,3.24
2004-08-04,117.54,17.2,3.1
2004-08-19,117.66,17.22,3.11
2004-09-03,112.74,16.5,2.98
2004-09-18,127.02,18.59,3.35
2004-10-03,141.45,20.7,3.73
2004-10-18,137.09,20.06,3.62
2004-11-02,153.72,20.56,3.98
2004-11-17,149.44,19.98,3.87
2004-12-02,145.5,19.46,3.77
2004-12-17,142.36,19.04,3.68
2005-01-01,144.09,19.27,3.73
2005-01-16,149.12,19.94,3.86
2005-01-31,154.78,20.7,4.01
2005-02-15,155.96,20.86,4.04
2005-03-02,167.17,22.35,4.33
2005-03-17,186.75,24.97,4.83
2005-04-01,192.57,25.75,4.98
2005-04-16,191.91,25.66,4.97
2005-05-01,208.42,22.45,4.59
2005-05-16,192.3,20.72,4.24
2005-05-31,175.27,18.88,3.86
2005-06-15,187.3,20.18,4.13
2005-06-30,210.98,22.73,4.65
2005-07-15,208.38,22.45,4.59
2005-07-30,209.05,22.52,4.61
2005-08-14,221.89,23.91,4.89
2005-08-29,229.77,24.13,4.94
2005-09-13,239.68,25.17,5.15
2005-09-28,230.15,24.17,4.95
2005-10-13,222.22,23.34,4.78
2005-10-28,224.44,22.28,4.76
2005-11-12,218.87,21.72,4.64
2005-11-27,214.86,21.33,4.56
2005-12-12,196.59,19.51,4.17
2005-12-27,211.98,21.04,4.5
2006-01-11,219.72,21.81,4.66
2006-01-26,222.93,22.13,4.73
2006-02-10,247.89,24.61,5.26
2006-02-25,293.85,29.17,6.23
2006-03-12,293.85,29.17,6.23
2006-03-27,293.85,29.17,6.23
2006-04-11,293.85,26.27,5.77
2006-04-26,431.36,35.98,7.78
2006-05-11,431.36,35.98,7.78
