date,总市值,市盈率(TTM),市净率
2019-01-18,361.9,14.44,1.6
2019-01-21,398.16,15.88,1.76
2019-01-24,364.12,14.52,1.61
2019-01-27,353.76,14.11,1.56
2019-01-30,321.93,12.84,1.42
2019-02-02,310.83,12.4,1.37
2019-02-05,310.83,12.4,1.37
2019-02-08,310.83,12.4,1.37
2019-02-11,325.64,12.99,1.44
2019-02-14,326.38,13.02,1.44
2019-02-17,319.71,12.75,1.41
2019-02-20,336.0,13.4,1.48
2019-02-23,337.48,13.46,1.49
2019-02-26,384.84,15.35,1.7
2019-03-01,391.5,15.62,1.73
2019-03-04,418.15,16.68,1.84
2019-03-07,517.32,20.63,2.28
2019-03-10,513.62,20.49,2.27
2019-03-13,469.21,18.72,2.07
2019-03-16,445.53,17.77,1.97
2019-03-19,455.15,18.15,2.01
2019-03-22,457.37,18.24,2.02
2019-03-25,440.35,17.56,1.94
2019-03-28,424.81,15.71,1.83
2019-03-31,438.13,16.2,1.89
2019-04-03,493.63,18.26,2.12
2019-04-06,481.05,17.79,2.07
2019-04-09,465.51,17.21,2.0
2019-04-12,444.05,16.42,1.91
2019-04-15,444.05,16.42,1.91
2019-04-18,441.83,16.34,1.9
2019-04-21,444.05,16.42,1.91
2019-04-24,432.21,15.98,1.86
2019-04-27,411.48,14.66,1.51
2019-04-30,391.5,13.95,1.43
2019-05-03,391.5,13.95,1.43
2019-05-06,354.5,12.63,1.3
2019-05-09,361.16,12.87,1.32
2019-05-12,370.78,13.21,1.36
2019-05-15,364.86,13.0,1.34
2019-05-18,355.24,12.66,1.3
2019-05-21,358.94,12.79,1.32
2019-05-24,347.1,12.37,1.27
2019-05-27,356.72,12.71,1.31
2019-05-30,368.56,13.13,1.35
2019-06-02,383.36,13.66,1.4
2019-06-05,359.68,12.82,1.32
2019-06-08,348.58,12.42,1.28
2019-06-11,361.9,12.9,1.33
2019-06-14,356.72,12.71,1.31
2019-06-17,355.24,12.66,1.3
2019-06-20,368.56,13.13,1.35
2019-06-23,367.82,13.11,1.35
2019-06-26,356.72,12.71,1.31
2019-06-29,354.5,12.63,1.3
2019-07-02,364.12,12.98,1.33
2019-07-05,366.34,13.06,1.34
2019-07-08,353.02,12.58,1.29
2019-07-11,350.8,12.5,1.29
2019-07-14,353.02,12.58,1.29
2019-07-17,358.2,12.77,1.31
2019-07-20,345.62,12.32,1.27
2019-07-23,335.26,11.95,1.23
2019-07-26,334.52,11.92,1.23
2019-07-29,333.78,11.9,1.22
2019-08-01,327.86,11.68,1.2
2019-08-04,317.49,11.32,1.16
2019-08-07,299.73,10.68,1.1
2019-08-10,303.43,10.81,1.11
2019-08-13,300.47,10.71,1.1
2019-08-16,305.65,10.89,1.12
2019-08-19,314.53,11.21,1.15
2019-08-22,313.79,11.18,1.15
2019-08-25,324.16,11.55,1.19
2019-08-28,328.6,11.23,1.22
2019-08-31,330.82,11.31,1.22
2019-09-03,327.12,11.18,1.21
2019-09-06,334.52,11.43,1.24
2019-09-09,336.74,11.51,1.25
2019-09-12,332.3,11.36,1.23
2019-09-15,332.3,11.36,1.23
2019-09-18,321.93,11.0,1.19
2019-09-21,323.42,11.05,1.2
2019-09-24,316.01,10.8,1.17
2019-09-27,308.61,10.55,1.14
2019-09-30,314.53,10.75,1.16
2019-10-03,314.53,10.75,1.16
2019-10-06,314.53,10.75,1.16
2019-10-09,329.34,11.26,1.22
2019-10-12,329.34,11.26,1.22
2019-10-15,326.38,11.15,1.21
2019-10-18,313.79,10.72,1.16
2019-10-21,313.05,10.7,1.16
2019-10-24,313.05,10.7,1.16
2019-10-27,316.01,10.8,1.17
2019-10-30,312.31,10.83,1.13
2019-11-02,310.83,10.78,1.12
2019-11-05,314.53,10.91,1.13
2019-11-08,313.05,10.86,1.13
2019-11-11,304.17,10.55,1.1
2019-11-14,302.69,10.5,1.09
2019-11-17,301.21,10.45,1.09
2019-11-20,302.69,10.5,1.09
2019-11-23,304.91,10.57,1.1
2019-11-26,302.69,10.5,1.09
2019-11-29,304.17,10.55,1.1
2019-12-02,304.17,10.55,1.1
2019-12-05,311.57,10.81,1.12
2019-12-08,312.31,10.83,1.13
2019-12-11,310.83,10.78,1.12
2019-12-14,310.83,10.78,1.12
2019-12-17,321.19,11.14,1.16
2019-12-20,318.97,11.06,1.15
2019-12-23,309.35,10.73,1.12
2019-12-26,310.83,10.78,1.12
2019-12-29,310.83,10.78,1.12
2020-01-01,315.27,10.93,1.14
2020-01-04,318.23,11.04,1.15
2020-01-07,323.42,11.22,1.17
2020-01-10,319.71,11.09,1.15
2020-01-13,319.71,11.09,1.15
2020-01-16,316.75,10.99,1.14
2020-01-19,315.27,10.93,1.14
2020-01-22,310.09,10.75,1.12
2020-01-25,304.17,10.55,1.1
2020-01-28,304.17,10.55,1.1
2020-01-31,304.17,10.55,1.1
2020-02-03,273.83,9.5,0.99
2020-02-06,274.57,9.52,0.99
2020-02-09,272.35,9.45,0.98
2020-02-12,276.05,9.57,1.0
2020-02-15,270.87,9.39,0.98
2020-02-18,281.23,9.75,1.01
2020-02-21,286.41,9.93,1.03
2020-02-24,281.23,9.75,1.01
2020-02-27,276.05,9.57,1.0
2020-03-01,264.95,9.19,0.96
2020-03-04,278.27,9.65,1.0
2020-03-07,283.45,9.83,1.02
2020-03-10,279.75,9.7,1.01
2020-03-13,276.79,9.6,1.0
2020-03-16,269.39,9.34,0.97
2020-03-19,256.81,8.91,0.93
2020-03-22,259.77,9.01,0.94
2020-03-25,259.77,9.01,0.94
2020-03-28,257.55,8.93,0.93
2020-03-31,259.03,8.98,0.93
2020-04-03,255.33,9.11,0.9
2020-04-06,255.33,9.11,0.9
2020-04-09,256.81,9.16,0.9
2020-04-12,253.11,9.03,0.89
2020-04-15,251.63,8.98,0.88
2020-04-18,250.89,8.95,0.88
2020-04-21,248.67,8.87,0.87
2020-04-24,247.19,8.82,0.87
2020-04-27,243.49,8.69,0.86
2020-04-30,241.27,9.79,0.85
2020-05-03,241.27,9.79,0.85
2020-05-06,244.23,9.91,0.86
2020-05-09,244.23,9.91,0.86
2020-05-12,245.71,9.97,0.86
2020-05-15,242.01,9.82,0.85
2020-05-18,245.71,9.97,0.86
2020-05-21,242.75,9.85,0.85
2020-05-24,240.53,9.76,0.84
2020-05-27,243.49,9.88,0.85
2020-05-30,243.49,9.88,0.85
2020-06-02,249.41,10.12,0.87
