date,总市值,市盈率(TTM),市净率
2010-01-11,41.03,84.82,22.83
2010-01-20,38.26,79.09,21.29
2010-01-29,36.06,74.53,20.06
2010-02-07,33.84,69.96,18.83
2010-02-16,36.69,75.84,20.41
2010-02-25,38.95,64.77,21.67
2010-03-06,40.53,67.4,4.37
2010-03-15,43.51,72.35,4.69
2010-03-24,44.19,73.49,4.76
2010-04-02,48.55,80.73,5.23
2010-04-11,50.41,83.83,5.43
2010-04-20,43.71,72.69,4.71
2010-04-29,49.38,77.4,5.43
2010-05-08,49.46,77.51,5.43
2010-05-17,42.43,66.5,4.66
2010-05-26,46.71,73.2,5.13
2010-06-04,50.99,79.91,5.6
2010-06-13,54.14,84.86,5.95
2010-06-22,50.42,79.02,5.54
2010-07-01,41.28,64.7,4.54
2010-07-10,45.22,70.87,4.97
2010-07-19,44.39,69.58,4.88
2010-07-28,47.02,73.69,5.17
2010-08-06,49.08,76.93,5.39
2010-08-15,47.78,74.88,5.25
2010-08-24,50.59,65.8,5.39
2010-09-02,49.24,64.04,5.24
2010-09-11,49.63,64.55,5.28
2010-09-20,43.56,56.65,4.64
2010-09-29,43.13,56.1,4.59
2010-10-08,45.27,58.88,4.82
2010-10-17,42.95,55.86,4.57
2010-10-26,47.93,62.33,5.1
2010-11-04,46.69,59.34,4.87
2010-11-13,44.75,56.87,4.66
2010-11-22,50.26,63.87,5.24
2010-12-01,49.24,62.58,5.13
2010-12-10,47.11,59.87,4.91
2010-12-19,49.58,63.01,5.17
2010-12-28,44.42,56.45,4.63
2011-01-06,44.69,56.8,4.66
2011-01-15,43.34,55.07,4.52
2011-01-24,42.17,53.59,4.39
2011-02-02,42.37,53.85,4.42
2011-02-11,44.3,56.3,4.62
2011-02-20,45.07,57.27,4.7
2011-03-01,46.56,49.57,4.85
2011-03-10,46.68,49.7,4.87
2011-03-19,45.18,48.1,4.56
2011-03-28,43.85,46.68,4.42
2011-04-06,41.95,44.67,4.23
2011-04-15,42.37,45.11,4.27
2011-04-24,42.5,45.25,4.29
2011-05-03,43.09,40.69,4.24
2011-05-12,43.0,40.61,4.23
2011-05-21,41.47,39.16,4.08
2011-05-30,37.01,34.95,3.64
2011-06-08,38.52,36.37,3.79
2011-06-17,39.7,37.48,3.91
2011-06-26,41.0,38.72,4.04
2011-07-05,43.34,40.92,4.27
2011-07-14,43.15,40.75,4.25
2011-07-23,44.19,39.53,4.35
