date,总市值,市盈率(TTM),市净率
2010-10-17,395.78,34.26,7.4
2010-10-26,460.02,39.82,8.6
2010-11-04,487.08,55.33,5.92
2010-11-13,449.46,51.05,5.46
2010-11-22,387.64,44.03,4.71
2010-12-01,355.96,40.43,4.33
2010-12-10,375.32,42.63,4.56
2010-12-19,382.8,43.48,4.65
2010-12-28,344.08,39.08,4.18
2011-01-06,352.22,40.01,4.28
2011-01-15,309.32,35.13,3.76
2011-01-24,286.22,32.51,3.48
2011-02-02,298.54,33.91,3.63
2011-02-11,300.52,34.13,3.65
2011-02-20,376.2,42.73,4.57
2011-03-01,384.34,48.82,4.58
2011-03-10,372.46,47.31,4.44
2011-03-19,367.18,46.64,4.37
2011-03-28,394.68,50.14,4.7
2011-04-06,418.0,53.1,4.98
2011-04-15,427.68,54.33,5.09
2011-04-24,414.04,52.6,4.93
2011-05-03,394.68,47.64,4.59
2011-05-12,363.0,43.82,4.22
2011-05-21,377.74,45.6,4.39
2011-05-30,335.94,40.55,3.91
2011-06-08,342.32,41.32,3.98
2011-06-17,320.76,38.72,3.73
2011-06-26,371.14,44.8,4.32
2011-07-05,380.16,45.89,4.42
2011-07-14,373.78,45.12,4.35
2011-07-23,378.4,45.68,4.4
2011-08-01,354.2,42.76,4.12
2011-08-10,320.1,38.64,3.72
2011-08-19,323.84,39.09,3.77
2011-08-28,353.54,42.46,4.2
2011-09-06,317.9,38.18,3.77
2011-09-15,330.0,39.63,3.92
2011-09-24,324.06,38.92,3.85
2011-10-03,294.58,35.38,3.5
2011-10-12,294.36,35.35,3.49
2011-10-21,259.6,31.17,3.08
2011-10-30,278.3,46.2,3.31
2011-11-08,271.7,45.1,3.23
2011-11-17,256.08,42.51,3.05
2011-11-26,244.2,40.54,2.91
2011-12-05,222.86,36.99,2.65
2011-12-14,196.02,32.54,2.33
2011-12-23,178.86,29.69,2.13
2012-01-01,204.6,33.96,2.44
2012-01-10,224.84,37.32,2.68
2012-01-19,238.04,39.51,2.83
2012-01-28,236.72,39.29,2.82
2012-02-06,232.76,53.02,2.77
2012-02-15,243.98,55.57,2.9
2012-02-24,254.1,57.88,3.02
2012-03-04,254.1,57.88,3.02
2012-03-13,264.66,60.28,3.15
2012-03-22,240.9,54.87,2.87
2012-03-31,210.76,48.0,2.51
2012-04-09,220.0,50.11,2.62
2012-04-18,252.56,58.01,3.0
2012-04-27,265.54,61.0,3.15
2012-05-06,271.48,69.27,3.16
2012-05-15,261.14,66.63,3.04
2012-05-24,265.76,67.81,3.09
2012-06-02,265.1,67.64,3.08
2012-06-11,247.72,63.21,2.88
2012-06-20,237.38,60.57,2.76
2012-06-29,230.56,58.83,2.68
2012-07-08,224.18,57.2,2.61
2012-07-17,221.54,54.84,2.57
2012-07-26,221.54,54.84,2.57
2012-08-04,221.54,54.84,2.57
2012-08-13,205.7,50.92,2.39
2012-08-22,203.94,50.99,2.38
2012-08-31,191.84,47.96,2.24
2012-09-09,205.92,51.48,2.4
2012-09-18,196.9,49.23,2.3
2012-09-27,206.58,51.65,2.41
2012-10-06,211.42,52.86,2.47
2012-10-15,233.2,58.3,2.72
2012-10-24,231.44,57.86,2.7
2012-11-02,237.16,53.48,2.75
2012-11-11,225.28,50.8,2.61
2012-11-20,217.8,49.12,2.53
2012-11-29,204.16,46.04,2.37
2012-12-08,231.44,52.19,2.68
2012-12-17,251.24,56.66,2.91
2012-12-26,260.04,58.64,3.02
2013-01-04,270.16,60.92,3.13
2013-01-13,252.34,56.9,2.93
2013-01-22,262.02,55.01,3.04
2013-01-31,288.64,60.59,3.35
2013-02-09,307.78,64.61,3.57
2013-02-18,293.04,61.52,3.4
2013-02-27,276.54,58.05,3.21
2013-03-08,270.38,56.76,3.1
2013-03-17,255.42,53.62,2.93
2013-03-26,260.48,54.68,2.99
2013-04-04,242.66,50.94,2.79
2013-04-13,242.0,50.8,2.78
2013-04-22,263.56,55.33,3.03
2013-05-01,255.42,48.25,2.86
2013-05-10,300.3,56.73,3.36
2013-05-19,305.76,57.76,3.42
2013-05-28,313.04,59.14,3.5
2013-06-06,291.72,55.11,3.26
2013-06-15,268.06,50.64,3.0
2013-06-24,243.88,46.07,2.73
2013-07-03,232.7,43.96,2.6
2013-07-12,240.5,45.43,2.69
2013-07-21,233.48,44.11,2.61
2013-07-30,239.2,44.4,2.68
2013-08-08,246.74,45.8,1.94
2013-08-17,251.42,46.67,1.98
2013-08-26,251.42,46.67,1.98
2013-09-04,254.02,47.15,2.0
2013-09-13,269.36,50.0,2.12
2013-09-22,263.38,48.89,2.07
2013-10-01,255.58,47.44,2.01
2013-10-10,249.08,46.24,1.96
2013-10-19,248.3,46.09,1.95
2013-10-28,240.24,37.3,1.86
2013-11-06,237.12,36.81,1.84
2013-11-15,240.24,37.3,1.86
2013-11-24,244.92,38.03,1.9
2013-12-03,263.12,40.85,2.04
2013-12-12,250.38,38.87,1.94
2013-12-21,238.68,37.06,1.85
2013-12-30,241.8,37.54,1.87
2014-01-08,239.98,37.26,1.86
2014-01-17,238.68,37.06,1.85
2014-01-26,245.18,36.36,1.9
2014-02-04,236.34,35.05,1.83
2014-02-13,238.94,35.44,1.85
2014-02-22,227.24,33.7,1.76
2014-03-03,222.04,32.93,1.72
2014-03-12,206.44,30.62,1.6
2014-03-21,211.64,31.39,1.64
2014-03-30,225.94,33.51,1.75
2014-04-08,250.64,37.17,1.94
2014-04-17,238.94,35.51,1.84
2014-04-26,232.44,34.54,1.79
2014-05-05,225.68,35.25,1.71
2014-05-14,237.9,37.16,1.8
2014-05-23,222.82,34.81,1.69
2014-06-01,222.3,34.73,1.68
2014-06-10,217.88,34.04,1.65
2014-06-19,207.48,32.41,1.57
2014-06-28,217.36,33.96,1.65
2014-07-07,235.3,36.76,1.78
2014-07-16,232.18,36.27,1.76
2014-07-25,253.76,39.64,1.92
2014-08-03,273.52,42.73,2.07
2014-08-12,276.64,43.22,2.1
2014-08-21,281.32,32.33,2.09
2014-08-30,280.54,32.24,2.09
2014-09-08,312.78,35.94,2.33
2014-09-17,314.34,36.12,2.34
2014-09-26,331.24,38.06,2.46
2014-10-05,333.32,38.3,2.48
2014-10-14,322.4,37.05,2.4
2014-10-23,317.2,36.45,2.36
2014-11-01,335.4,28.64,2.41
2014-11-10,428.48,36.58,3.07
2014-11-19,430.56,36.76,3.09
2014-11-28,592.28,50.57,4.25
2014-12-07,769.6,65.71,5.52
2014-12-16,811.2,69.26,5.82
2014-12-25,720.72,61.53,5.17
2015-01-03,786.24,67.13,5.64
2015-01-12,729.04,62.24,5.23
2015-01-21,666.12,56.87,4.78
2015-01-30,655.2,36.71,4.7
2015-02-08,646.36,36.21,4.64
2015-02-17,722.28,40.47,5.18
2015-02-26,757.12,42.42,5.43
2015-03-07,718.12,40.23,5.15
2015-03-16,745.16,41.83,5.08
2015-03-25,781.04,43.84,5.32
2015-04-03,868.92,48.77,5.92
2015-04-12,924.56,51.9,6.3
2015-04-21,917.28,51.49,6.25
2015-04-30,904.28,33.91,5.73
2015-05-09,873.6,32.76,5.54
2015-05-18,835.12,31.31,5.29
2015-05-27,932.88,34.98,5.91
2015-06-05,881.4,33.05,5.59
2015-06-14,888.16,33.3,5.63
2015-06-23,800.28,30.01,5.07
2015-07-02,669.24,25.09,4.24
2015-07-11,677.04,25.39,4.29
2015-07-20,603.2,14.59,3.82
2015-07-29,567.84,13.74,3.6
2015-08-07,535.6,12.96,3.39
2015-08-16,584.48,14.14,3.7
2015-08-25,386.36,9.35,2.22
2015-09-03,425.88,10.3,2.45
2015-09-12,432.12,10.45,2.48
2015-09-21,416.52,10.08,2.39
2015-09-30,407.16,9.85,2.34
2015-10-09,434.2,10.5,2.5
2015-10-18,473.72,11.46,2.72
2015-10-27,481.0,11.64,2.76
2015-11-05,558.48,13.24,3.2
2015-11-14,666.12,15.8,3.82
2015-11-23,608.4,14.43,3.49
2015-12-02,608.4,14.43,3.49
2015-12-11,586.56,13.91,3.36
2015-12-20,631.28,14.97,3.62
2015-12-29,572.0,13.56,3.28
2016-01-07,484.64,11.49,2.78
2016-01-16,546.45,12.96,3.13
2016-01-25,559.17,13.26,3.2
