date,总市值,市盈率(TTM),市净率
2010-09-29,97.36,94.88,32.01
2010-10-08,111.68,108.84,36.71
2010-10-17,118.25,115.23,38.87
2010-10-26,145.37,77.24,6.53
2010-11-04,153.45,81.53,6.89
2010-11-13,163.94,87.11,7.37
2010-11-22,173.19,92.02,7.78
2010-12-01,166.32,88.37,7.47
2010-12-10,170.15,90.41,7.64
2010-12-19,160.92,85.51,7.23
2010-12-28,139.76,74.26,6.28
2011-01-06,164.0,87.14,7.37
2011-01-15,152.91,81.25,6.87
2011-01-24,139.0,73.86,6.24
2011-02-02,154.53,82.11,6.94
2011-02-11,153.34,81.48,6.89
2011-02-20,157.68,83.78,7.08
2011-03-01,145.8,66.17,6.55
2011-03-10,145.92,66.23,6.56
2011-03-19,150.88,68.48,6.78
2011-03-28,148.5,67.4,6.47
2011-04-06,142.56,64.7,6.21
2011-04-15,143.11,64.95,6.24
2011-04-24,145.24,65.92,6.33
2011-05-03,150.1,56.82,6.34
2011-05-12,151.91,57.51,6.42
2011-05-21,155.17,58.74,6.56
2011-05-30,151.2,57.24,6.39
2011-06-08,152.5,57.73,6.45
2011-06-17,149.54,56.61,6.32
2011-06-26,147.46,55.82,6.23
2011-07-05,152.93,57.89,6.46
2011-07-14,168.22,63.68,7.11
2011-07-23,170.21,64.43,7.19
2011-08-01,183.6,69.5,7.76
2011-08-10,187.88,62.23,8.05
2011-08-19,174.1,57.66,7.46
2011-08-28,174.96,57.95,7.49
2011-09-06,169.99,56.3,7.28
2011-09-15,166.41,55.12,7.13
2011-09-24,154.44,51.15,6.61
2011-10-03,151.52,50.19,6.49
2011-10-12,157.25,52.08,6.73
2011-10-21,137.46,45.53,5.89
2011-10-30,149.67,45.82,6.18
2011-11-08,149.06,45.63,6.15
2011-11-17,157.18,48.12,6.49
2011-11-26,150.12,45.96,6.2
2011-12-05,136.1,41.67,5.62
2011-12-14,124.16,38.01,5.13
2011-12-23,122.45,37.49,5.06
2012-01-01,117.07,35.84,4.83
2012-01-10,110.16,33.73,4.55
2012-01-19,98.54,30.17,4.07
2012-01-28,103.42,31.66,4.27
2012-02-06,107.96,33.05,4.46
2012-02-15,113.4,34.72,4.68
2012-02-24,119.4,36.56,4.93
2012-03-04,116.21,34.02,4.8
2012-03-13,121.8,35.66,5.03
2012-03-22,109.84,32.16,4.53
2012-03-31,100.72,29.62,4.02
2012-04-09,102.08,30.02,4.08
2012-04-18,102.17,30.04,4.08
2012-04-27,95.28,29.05,3.72
2012-05-06,102.58,31.27,4.0
2012-05-15,99.36,30.29,3.88
2012-05-24,96.93,29.55,3.78
2012-06-02,103.81,31.65,4.05
2012-06-11,95.26,29.04,3.72
2012-06-20,98.76,30.11,3.85
2012-06-29,88.65,27.03,3.46
2012-07-08,82.43,25.13,3.22
2012-07-17,76.94,23.46,3.0
2012-07-26,75.16,22.91,2.93
2012-08-04,70.68,21.55,2.76
2012-08-13,70.84,22.7,2.82
2012-08-22,77.45,24.82,3.08
2012-08-31,76.9,24.64,3.06
2012-09-09,80.87,25.91,3.21
2012-09-18,73.64,23.6,2.93
2012-09-27,72.36,23.18,2.88
2012-10-06,73.68,23.61,2.93
2012-10-15,77.57,24.85,3.08
2012-10-24,82.23,26.35,3.27
2012-11-02,80.99,24.99,3.1
2012-11-11,80.87,24.95,3.09
2012-11-20,80.87,24.95,3.09
2012-11-29,75.12,23.18,2.87
2012-12-08,83.55,25.78,3.19
2012-12-17,89.81,27.71,3.43
2012-12-26,94.87,29.27,3.63
2013-01-04,92.92,28.67,3.55
2013-01-13,91.76,28.31,3.51
2013-01-22,95.68,29.52,3.66
2013-01-31,97.94,30.22,3.74
2013-02-09,111.59,34.43,4.26
2013-02-18,108.24,33.4,4.14
2013-02-27,104.16,33.02,3.98
2013-03-08,107.93,34.21,4.13
2013-03-17,102.64,32.54,3.92
2013-03-26,96.03,30.44,3.67
2013-04-04,101.55,31.97,3.77
2013-04-13,104.04,32.76,3.87
2013-04-22,108.86,34.28,4.04
2013-05-01,120.06,35.75,4.32
2013-05-10,132.04,39.32,4.75
2013-05-19,135.69,40.41,4.88
2013-05-28,132.19,39.36,4.76
2013-06-06,121.77,36.26,4.38
2013-06-15,131.26,39.09,4.72
2013-06-24,125.97,37.51,4.53
2013-07-03,158.55,47.21,5.71
2013-07-12,153.96,45.85,5.54
2013-07-21,155.52,46.31,5.6
2013-07-30,141.13,42.03,5.08
2013-08-08,155.68,38.88,5.76
2013-08-17,157.5,39.34,5.83
2013-08-26,175.66,43.87,6.5
2013-09-04,175.15,43.74,6.48
2013-09-13,173.52,43.34,6.42
2013-09-22,174.96,43.7,6.47
2013-10-01,193.89,48.43,7.17
2013-10-10,212.67,53.12,7.87
2013-10-19,210.34,52.53,7.78
2013-10-28,203.38,42.48,7.03
2013-11-06,193.74,40.46,6.69
2013-11-15,192.49,40.2,6.65
2013-11-24,202.18,42.22,6.98
2013-12-03,213.84,44.66,7.39
2013-12-12,207.23,43.28,7.16
2013-12-21,195.06,40.74,6.74
2013-12-30,221.5,46.26,7.65
2014-01-08,231.22,48.29,7.99
2014-01-17,235.22,49.13,8.13
2014-01-26,249.14,52.03,8.61
2014-02-04,268.31,56.04,9.27
2014-02-13,269.24,56.23,9.3
2014-02-22,297.82,62.2,10.29
2014-03-03,298.05,53.41,10.3
2014-03-12,260.5,46.68,9.0
2014-03-21,289.34,51.65,9.42
2014-03-30,272.39,48.62,8.87
2014-04-08,276.05,49.27,8.99
2014-04-17,265.82,47.45,8.65
2014-04-26,250.58,44.73,8.16
2014-05-05,232.89,38.64,7.26
2014-05-14,215.22,35.7,6.71
2014-05-23,224.65,37.27,7.01
2014-06-01,217.71,36.12,6.79
2014-06-10,206.71,34.29,6.45
2014-06-19,203.05,33.68,6.33
2014-06-28,235.26,39.03,7.34
2014-07-07,227.46,37.73,7.09
2014-07-16,205.0,34.01,6.39
2014-07-25,211.78,35.13,6.61
2014-08-03,216.13,33.92,7.07
2014-08-12,226.52,35.55,7.41
2014-08-21,234.34,36.77,7.66
2014-08-30,218.51,34.29,7.15
2014-09-08,227.43,35.69,7.44
2014-09-17,237.44,37.26,7.77
2014-09-26,233.37,36.62,7.63
2014-10-05,235.33,36.93,7.7
2014-10-14,227.35,35.68,7.44
2014-10-23,206.7,32.44,6.76
2014-11-01,207.25,33.33,6.4
2014-11-10,207.56,33.38,6.41
2014-11-19,209.6,33.71,6.47
2014-11-28,234.39,37.7,7.24
2014-12-07,224.61,36.12,6.94
2014-12-16,244.16,39.27,7.54
2014-12-25,242.44,38.99,7.49
2015-01-03,228.29,36.72,7.05
2015-01-12,246.82,39.7,7.62
2015-01-21,286.0,46.0,8.83
2015-01-30,265.75,42.74,8.21
2015-02-08,253.08,40.7,7.81
2015-02-17,267.08,40.09,8.25
2015-02-26,267.7,40.18,8.27
2015-03-07,268.64,40.32,8.3
2015-03-16,293.9,44.11,9.07
2015-03-25,344.46,51.7,9.93
2015-04-03,345.01,51.78,9.95
2015-04-12,319.89,48.01,9.22
2015-04-21,304.0,45.62,8.77
2015-04-30,341.01,50.72,9.47
2015-05-09,390.94,58.14,10.86
2015-05-18,418.72,62.27,11.63
2015-05-27,477.8,71.06,13.27
2015-06-05,543.06,80.76,15.08
2015-06-14,498.85,74.19,13.86
2015-06-23,459.8,68.38,12.77
2015-07-02,319.57,47.53,8.88
2015-07-11,382.79,56.93,10.63
2015-07-20,407.63,60.62,11.32
2015-07-29,363.65,54.08,10.1
2015-08-07,363.42,54.05,10.09
2015-08-16,364.05,52.41,10.17
2015-08-25,276.97,39.87,7.73
2015-09-03,286.94,41.31,8.01
2015-09-12,304.97,43.9,8.52
2015-09-21,292.16,42.06,8.16
2015-09-30,282.43,40.66,7.89
2015-10-09,313.98,45.2,8.77
2015-10-18,355.59,51.19,9.93
2015-10-27,381.21,48.39,9.89
2015-11-05,373.3,47.38,9.68
2015-11-14,377.26,47.88,9.79
2015-11-23,378.05,47.98,9.81
2015-12-02,347.6,44.12,9.02
2015-12-11,355.35,45.1,9.22
2015-12-20,366.74,46.55,9.51
2015-12-29,372.75,47.31,9.67
2016-01-07,301.88,38.32,7.83
2016-01-16,280.69,35.63,7.28
2016-01-25,292.08,37.07,7.58
2016-02-03,291.05,36.94,7.55
2016-02-12,288.99,36.68,7.5
2016-02-21,300.86,38.19,7.81
2016-03-01,261.23,31.58,6.78
2016-03-10,267.64,32.36,6.94
2016-03-19,303.31,36.67,7.87
2016-03-28,296.43,35.84,7.69
2016-04-06,317.94,38.44,8.25
2016-04-15,310.9,38.42,7.66
2016-04-24,289.19,35.16,6.87
2016-05-03,299.85,36.45,7.13
2016-05-12,286.33,34.81,6.81
2016-05-21,281.38,34.21,6.69
2016-05-30,280.1,34.05,6.66
2016-06-08,303.17,36.86,7.21
2016-06-17,301.58,36.67,7.17
2016-06-26,299.99,36.47,7.13
2016-07-05,308.89,37.55,7.34
2016-07-14,309.1,37.58,7.35
2016-07-23,303.97,36.96,7.22
2016-08-01,284.72,34.62,6.77
2016-08-10,294.98,33.99,7.22
2016-08-19,306.05,35.27,7.49
2016-08-28,307.17,35.4,7.52
2016-09-06,307.17,35.4,7.52
2016-09-15,298.19,34.36,7.3
2016-09-24,299.15,34.47,7.33
2016-10-03,303.32,34.95,7.43
2016-10-12,331.23,38.17,8.11
2016-10-21,324.5,37.39,7.95
2016-10-30,325.73,35.73,7.34
2016-11-08,324.45,35.59,7.31
2016-11-17,338.43,37.12,7.62
2016-11-26,340.84,37.39,7.68
2016-12-05,338.27,37.1,7.62
2016-12-14,316.89,34.76,7.14
2016-12-23,313.2,34.36,7.05
2017-01-01,326.7,35.84,7.36
2017-01-10,319.95,35.1,7.21
2017-01-19,317.53,34.83,7.15
2017-01-28,342.82,37.6,7.72
2017-02-06,344.34,37.77,7.76
2017-02-15,346.01,37.95,7.79
2017-02-24,362.82,38.01,8.17
2017-03-05,364.65,38.2,8.21
2017-03-14,377.97,39.6,8.51
2017-03-23,369.65,38.73,8.33
2017-04-01,365.49,38.29,8.23
2017-04-10,382.8,40.11,8.62
2017-04-19,385.14,41.33,8.17
2017-04-28,391.13,40.54,7.93
2017-05-07,383.97,39.8,7.78
2017-05-16,386.81,40.1,7.84
2017-05-25,381.31,39.53,7.73
2017-06-03,373.82,38.75,7.58
2017-06-12,394.47,40.89,7.99
2017-06-21,418.78,43.41,8.49
2017-06-30,425.27,44.08,8.62
2017-07-09,408.12,42.31,8.27
2017-07-18,401.29,41.6,8.13
2017-07-27,425.94,44.15,8.63
2017-08-05,409.78,42.48,8.3
2017-08-14,423.1,43.86,8.57
2017-08-23,434.59,45.05,8.81
2017-09-01,447.58,46.05,9.4
2017-09-10,466.56,48.0,9.8
2017-09-19,461.24,47.46,9.69
2017-09-28,478.39,49.22,10.05
2017-10-07,481.22,49.51,10.11
2017-10-16,484.71,49.87,10.18
2017-10-25,509.36,52.7,10.01
2017-11-03,496.37,51.36,9.75
