date,总市值,市盈率(TTM),市净率
2005-05-25,5.48,26.68,4.38
2005-06-06,5.08,24.73,4.06
2005-06-18,5.49,26.74,4.39
2005-06-30,6.49,31.61,5.19
2005-07-12,6.76,32.95,5.41
2005-07-24,6.3,30.7,5.04
2005-08-05,6.53,31.8,5.22
2005-08-17,7.69,37.46,6.15
2005-08-29,6.63,31.24,2.41
2005-09-10,7.23,34.07,2.63
2005-09-22,6.73,31.71,2.45
2005-10-04,6.64,31.3,2.42
2005-10-16,6.64,28.91,2.31
2005-10-28,6.64,28.91,2.31
2005-11-09,6.64,28.91,2.31
2005-11-21,6.64,28.91,2.31
2005-12-03,5.6,24.39,1.95
2005-12-15,5.59,24.34,1.95
2005-12-27,5.43,23.63,1.89
2006-01-08,5.41,23.57,1.89
2006-01-20,5.28,22.97,1.84
2006-02-01,4.89,21.29,1.7
2006-02-13,5.03,21.89,1.75
2006-02-25,5.14,22.38,1.79
2006-03-09,4.79,21.09,1.67
2006-03-21,4.81,21.2,1.68
2006-04-02,4.7,20.71,1.76
2006-04-14,5.15,22.69,1.93
2006-04-26,4.9,21.59,1.83
2006-05-08,5.03,20.94,1.85
2006-05-20,6.0,25.01,2.21
2006-06-01,5.98,24.9,2.21
2006-06-13,5.7,23.76,2.1
2006-06-25,5.95,24.8,2.2
2006-07-07,6.04,25.16,2.23
2006-07-19,6.04,25.16,2.23
2006-07-31,5.48,21.3,2.08
2006-08-12,5.26,20.47,2.0
2006-08-24,5.56,21.64,2.11
2006-09-05,5.56,21.64,2.11
2006-09-17,5.39,20.96,2.05
2006-09-29,5.55,21.59,2.11
2006-10-11,5.75,22.37,2.18
2006-10-23,5.49,21.35,2.08
2006-11-04,5.68,20.41,2.04
2006-11-16,5.23,18.79,1.88
2006-11-28,5.34,19.19,1.92
2006-12-10,5.44,19.55,1.96
2006-12-22,5.7,20.5,2.05
2007-01-03,5.41,19.46,1.95
2007-01-15,5.93,21.31,2.13
2007-01-27,6.25,22.47,2.25
2007-02-08,6.5,23.37,2.34
2007-02-20,6.96,25.04,2.5
2007-03-04,7.49,29.2,2.69
2007-03-16,8.3,32.37,2.98
2007-03-28,9.41,36.7,3.38
2007-04-09,10.03,38.48,3.54
2007-04-21,11.28,43.28,3.98
2007-05-03,10.85,41.14,3.77
2007-05-15,11.04,41.85,3.84
2007-05-27,12.5,47.4,4.34
2007-06-08,9.56,36.26,3.32
2007-06-20,10.39,39.39,3.61
2007-07-02,8.84,33.51,3.07
2007-07-14,8.5,32.23,2.95
2007-07-26,9.8,37.16,3.41
2007-08-07,10.2,38.63,3.54
2007-08-19,10.75,40.72,3.74
2007-08-31,11.14,42.19,4.05
2007-09-12,10.13,38.35,3.68
2007-09-24,10.28,38.92,3.73
2007-10-06,10.26,38.87,3.73
2007-10-18,9.41,35.65,3.42
2007-10-30,9.03,34.16,3.11
2007-11-11,9.57,36.24,3.3
2007-11-23,10.26,38.84,3.54
2007-12-05,10.88,41.16,3.75
2007-12-17,11.06,41.87,3.81
2007-12-29,11.71,44.33,4.04
2008-01-10,14.88,56.3,5.13
2008-01-22,12.89,48.78,4.44
2008-02-03,11.94,45.18,4.12
2008-02-15,13.49,51.05,4.65
2008-02-27,13.65,51.66,4.71
2008-03-10,13.01,52.39,4.49
2008-03-22,12.21,49.17,4.21
2008-04-03,11.49,45.62,3.91
2008-04-15,11.68,46.36,3.97
2008-04-27,10.8,45.94,3.65
2008-05-09,11.16,47.48,3.77
2008-05-21,10.77,45.83,3.64
2008-06-02,10.24,43.55,3.46
2008-06-14,8.55,36.36,2.89
2008-06-26,8.35,35.53,2.82
2008-07-08,8.26,35.11,2.79
2008-07-20,8.17,34.77,2.76
2008-08-01,8.79,39.28,2.97
2008-08-13,7.23,32.31,2.44
2008-08-25,6.63,29.62,2.24
