date,总市值,市盈率(TTM),市净率
1997-05-13,10.7,75.26,21.36
1997-05-31,8.37,58.87,16.71
1997-06-18,7.35,51.65,14.66
1997-07-06,6.73,47.31,13.43
1997-07-24,6.71,47.18,13.39
1997-08-11,6.74,47.4,13.45
1997-08-29,6.29,36.28,2.76
1997-09-16,6.99,40.32,3.07
1997-10-04,6.55,37.81,2.88
1997-10-22,6.63,38.24,2.91
1997-11-09,7.5,43.26,3.29
1997-11-27,6.33,36.53,2.78
1997-12-15,6.62,38.17,2.9
1998-01-02,7.28,41.99,3.19
1998-01-20,7.43,42.86,3.26
1998-02-07,7.52,43.41,3.3
1998-02-25,7.3,42.13,3.2
1998-03-15,6.94,30.18,3.14
1998-04-02,7.18,31.22,3.24
1998-04-20,7.19,31.25,3.25
1998-05-08,7.79,33.88,3.52
1998-05-26,7.5,32.62,3.39
1998-06-13,7.62,33.11,3.44
1998-07-01,7.45,32.4,3.37
1998-07-19,7.08,30.76,3.2
1998-08-06,6.43,27.94,2.9
1998-08-24,5.5,27.27,2.41
1998-09-11,6.89,34.16,3.02
1998-09-29,7.57,37.5,3.32
1998-10-17,8.28,41.02,3.63
1998-11-04,9.55,47.31,4.18
1998-11-22,10.09,49.97,4.42
1998-12-10,10.66,52.82,4.67
1998-12-28,10.52,52.11,4.61
1999-01-15,12.4,61.43,5.43
1999-02-02,13.68,67.8,5.99
1999-02-20,14.83,73.5,6.5
1999-03-10,14.47,71.7,6.34
1999-03-28,14.98,74.21,6.56
1999-04-15,13.8,53.62,5.58
1999-05-03,16.53,64.22,6.69
1999-05-21,16.0,62.17,6.47
1999-06-08,23.38,90.85,9.46
1999-06-26,22.59,87.78,9.14
1999-07-14,17.11,66.47,6.92
1999-08-01,17.01,66.1,6.88
1999-08-19,17.01,66.1,6.88
1999-09-06,14.86,56.45,5.84
1999-09-24,15.48,58.8,6.08
1999-10-12,14.62,55.54,5.74
1999-10-30,13.63,51.77,5.35
1999-11-17,12.64,48.01,4.96
1999-12-05,13.19,50.11,5.18
1999-12-23,12.14,46.12,4.77
2000-01-10,14.87,56.48,5.84
2000-01-28,17.74,67.39,6.97
2000-02-15,21.47,81.56,8.43
2000-03-04,19.56,74.31,7.68
2000-03-22,18.32,69.6,7.2
2000-04-09,18.54,70.43,7.28
2000-04-27,17.29,65.67,6.79
2000-05-15,14.71,192.76,4.8
2000-06-02,17.81,233.45,5.82
2000-06-20,16.22,212.63,5.3
2000-07-08,15.25,199.83,4.98
2000-07-26,15.6,204.41,5.09
2000-08-13,16.66,432.74,5.38
2000-08-31,17.37,451.3,5.61
2000-09-18,16.53,429.34,5.33
2000-10-06,16.97,440.69,5.47
