date,总市值,市盈率(TTM),市净率
2000-02-05,35.26,87.62,16.22
2000-02-21,32.0,79.5,14.72
2000-03-08,32.22,80.06,14.82
2000-03-24,33.14,82.33,15.24
2000-04-09,33.76,83.89,15.53
2000-04-25,34.3,85.21,15.78
2000-05-11,31.41,77.83,6.64
2000-05-27,37.92,93.98,8.02
2000-06-12,35.95,89.09,7.6
2000-06-28,36.65,90.83,7.75
2000-07-14,36.84,91.3,7.79
2000-07-30,37.41,92.71,7.91
2000-08-15,35.72,105.44,7.32
2000-08-31,34.88,102.97,7.15
2000-09-16,33.69,99.44,6.9
2000-10-02,33.76,99.66,6.92
2000-10-18,34.77,102.64,7.12
2000-11-03,36.08,106.51,7.39
2000-11-19,37.39,110.38,7.66
2000-12-05,40.11,118.4,8.22
2000-12-21,38.95,114.98,7.98
2001-01-06,42.26,124.73,8.66
2001-01-22,39.67,117.11,8.13
2001-02-07,36.44,107.57,7.47
2001-02-23,37.13,109.59,7.61
2001-03-11,38.13,112.56,7.81
2001-03-27,39.14,115.54,8.02
2001-04-12,38.99,84.92,8.09
2001-04-28,38.55,83.97,8.0
2001-05-14,39.31,85.63,8.16
2001-05-30,40.7,88.65,8.45
2001-06-15,42.24,92.0,8.77
2001-07-01,41.71,90.84,8.66
2001-07-17,39.73,86.54,8.25
2001-08-02,39.37,83.66,7.92
2001-08-18,41.42,88.02,8.33
2001-09-03,39.63,84.23,7.97
2001-09-19,41.78,88.79,8.41
2001-10-05,41.65,88.5,8.38
2001-10-21,34.96,74.29,7.03
2001-11-06,38.1,80.95,7.66
2001-11-22,43.66,92.78,8.78
2001-12-08,43.36,92.14,8.72
2001-12-24,39.81,84.59,8.01
2002-01-09,41.63,88.46,8.37
2002-01-25,43.45,92.34,8.74
2002-02-10,47.54,101.02,9.56
2002-02-26,47.65,101.26,9.59
2002-03-14,51.91,110.31,10.44
2002-03-30,53.58,113.86,10.78
2002-04-15,52.46,111.48,10.55
2002-05-01,52.02,90.51,9.57
2002-05-17,48.85,84.99,8.98
2002-06-02,55.54,96.63,10.21
2002-06-18,53.45,92.99,9.83
2002-07-04,56.3,97.95,10.35
2002-07-20,53.69,93.42,9.88
2002-08-05,45.3,78.81,8.33
2002-08-21,45.68,75.17,8.26
2002-09-06,51.41,84.61,9.29
2002-09-22,51.34,84.49,9.28
2002-10-08,52.1,85.74,9.42
2002-10-24,53.35,87.8,9.64
2002-11-09,48.68,80.11,8.68
2002-11-25,43.51,71.61,7.76
2002-12-11,45.41,74.73,8.09
2002-12-27,43.66,71.86,7.78
2003-01-12,42.56,70.04,7.59
2003-01-28,40.51,66.67,7.22
2003-02-13,40.55,66.73,7.23
2003-03-01,40.74,67.04,7.26
2003-03-17,43.09,70.92,7.68
2003-04-02,42.37,91.06,7.69
2003-04-18,40.39,86.81,7.33
2003-05-04,39.22,89.07,7.07
2003-05-20,38.84,88.21,7.0
2003-06-05,38.99,88.55,7.03
2003-06-21,38.65,87.78,6.96
2003-07-07,36.4,82.68,6.56
2003-07-23,35.72,81.13,6.44
2003-08-08,34.66,80.01,6.08
2003-08-24,32.87,75.88,5.77
2003-09-09,34.69,80.1,6.09
2003-09-25,33.06,76.32,5.8
2003-10-11,32.68,75.45,5.74
2003-10-27,31.5,65.5,5.41
2003-11-12,28.77,59.81,4.94
2003-11-28,30.36,63.13,5.22
2003-12-14,30.51,63.45,5.24
2003-12-30,28.8,59.89,4.95
2004-01-15,26.68,55.47,4.58
2004-01-31,28.27,58.78,4.86
2004-02-16,31.43,65.34,5.4
2004-03-03,30.1,62.58,5.17
2004-03-19,29.41,61.16,5.05
2004-04-04,31.73,103.76,5.5
2004-04-20,29.87,79.19,5.05
2004-05-06,28.88,76.57,4.88
2004-05-22,28.08,74.45,4.74
2004-06-07,28.16,74.66,4.76
2004-06-23,26.52,70.32,4.48
2004-07-09,26.56,70.42,4.49
2004-07-25,26.03,69.01,4.4
2004-08-10,25.31,69.35,4.42
2004-08-26,25.88,70.91,4.52
2004-09-11,24.66,67.58,4.31
2004-09-27,23.86,65.39,4.17
2004-10-13,21.81,59.77,3.81
2004-10-29,16.49,48.07,2.84
2004-11-14,18.81,54.83,3.24
2004-11-30,18.16,52.94,3.12
2004-12-16,16.61,48.4,2.86
2005-01-01,16.64,48.51,2.86
2005-01-17,15.58,45.41,2.68
2005-02-02,18.89,55.05,3.25
2005-02-18,17.86,52.06,3.07
2005-03-06,18.47,53.83,3.18
2005-03-22,17.33,50.51,2.98
2005-04-07,17.86,52.06,3.07
2005-04-23,19.0,55.48,3.17
2005-05-09,19.11,55.81,3.19
2005-05-25,18.85,55.03,3.15
2005-06-10,17.44,50.93,2.91
2005-06-26,17.67,51.59,2.95
2005-07-12,17.67,51.59,2.95
