date,总市值,市盈率(TTM),市净率
2010-03-24,39.77,65.93,13.71
2010-04-02,42.8,70.94,14.75
2010-04-11,43.55,72.19,15.01
2010-04-20,38.48,63.79,13.26
2010-04-29,37.84,61.29,4.61
2010-05-08,39.18,63.46,4.77
2010-05-17,30.81,49.9,3.75
2010-05-26,33.81,54.77,4.12
2010-06-04,33.15,53.69,4.04
2010-06-13,36.0,58.31,4.38
2010-06-22,32.91,53.3,4.01
2010-07-01,29.25,47.38,3.56
2010-07-10,33.51,54.27,4.08
2010-07-19,33.62,54.45,4.09
2010-07-28,34.98,56.65,4.26
2010-08-06,36.41,58.97,4.43
2010-08-15,39.9,40.69,4.68
2010-08-24,42.12,42.95,4.94
2010-09-02,42.77,43.61,5.01
2010-09-11,45.83,46.73,5.37
2010-09-20,48.1,49.05,5.64
2010-09-29,47.26,48.19,5.54
2010-10-08,51.03,52.04,5.98
2010-10-17,45.79,46.69,5.37
2010-10-26,51.68,52.69,6.06
2010-11-04,55.9,71.02,6.4
2010-11-13,58.5,74.32,6.7
2010-11-22,61.75,78.45,7.07
2010-12-01,64.92,82.48,7.44
2010-12-10,71.49,90.82,8.19
2010-12-19,70.27,89.27,8.05
2010-12-28,63.04,80.09,7.22
2011-01-06,67.92,86.29,7.78
2011-01-15,61.23,77.79,7.01
2011-01-24,52.13,66.23,5.97
2011-02-02,55.9,71.02,6.4
2011-02-11,57.72,73.33,6.61
2011-02-20,64.23,81.6,7.36
2011-03-01,60.82,75.0,6.82
2011-03-10,57.8,71.27,6.48
2011-03-19,56.82,70.07,6.37
2011-03-28,59.61,73.5,6.68
2011-04-06,55.25,68.13,6.19
2011-04-15,55.48,62.81,6.07
2011-04-24,55.04,62.3,6.02
2011-05-03,53.34,60.38,5.84
2011-05-12,52.65,59.6,5.76
2011-05-21,47.05,53.26,5.15
2011-05-30,42.28,47.86,4.63
2011-06-08,43.67,49.43,4.78
2011-06-17,42.17,47.74,4.62
2011-06-26,42.71,48.34,4.67
2011-07-05,48.98,55.44,5.36
2011-07-14,50.91,48.96,5.57
2011-07-23,51.71,49.73,5.66
2011-08-01,47.84,46.0,5.23
2011-08-10,47.53,45.71,5.2
2011-08-19,55.35,53.23,5.81
2011-08-28,56.39,54.23,5.92
2011-09-06,51.38,49.41,5.39
2011-09-15,50.56,48.63,5.31
2011-09-24,51.13,49.17,5.36
2011-10-03,49.01,47.13,5.14
2011-10-12,49.49,47.6,5.19
2011-10-21,47.5,45.68,4.98
2011-10-30,48.67,38.97,4.9
2011-11-08,48.07,38.49,4.84
2011-11-17,53.07,42.49,5.34
2011-11-26,51.12,40.93,5.14
2011-12-05,46.64,37.35,4.69
2011-12-14,44.2,35.39,4.45
2011-12-23,43.96,35.2,4.42
