date,总市值,市盈率(TTM),市净率
2008-03-12,1254.0,101.12,9.03
2008-03-23,1417.39,114.29,10.21
2008-04-03,1320.14,106.45,9.51
2008-04-14,1252.26,100.98,9.02
2008-04-25,1501.48,121.07,10.82
2008-05-06,1563.17,42.53,3.62
2008-05-17,1457.06,39.64,3.37
2008-05-28,1362.06,37.06,3.15
2008-06-08,1257.2,34.21,2.91
2008-06-19,1117.78,30.41,2.59
2008-06-30,1154.79,31.42,2.67
2008-07-11,1210.31,32.93,2.8
2008-07-22,1253.49,34.11,2.9
2008-08-02,1278.17,34.78,2.96
2008-08-13,1190.57,32.39,2.76
2008-08-24,1152.33,31.35,2.67
2008-09-04,1046.22,27.62,2.29
2008-09-15,1047.46,27.66,2.29
2008-09-26,1154.79,30.49,2.53
2008-10-07,1170.83,30.91,2.57
2008-10-18,1185.64,31.31,2.6
2008-10-29,1057.33,27.92,2.32
2008-11-09,1011.68,26.71,2.18
2008-11-20,1242.39,32.8,2.68
2008-12-01,1233.75,32.58,2.66
2008-12-12,1195.51,31.57,2.58
2008-12-23,1199.21,31.66,2.58
2009-01-03,1238.69,32.71,2.67
2009-01-14,1222.65,32.28,2.63
2009-01-25,1158.5,30.59,2.5
2009-02-05,1233.75,32.58,2.66
2009-02-16,1350.96,35.67,2.91
2009-02-27,1194.27,31.53,2.57
2009-03-10,1153.56,30.46,2.48
2009-03-21,1159.73,30.62,2.5
2009-04-01,1190.57,31.44,2.56
2009-04-12,1183.17,31.24,2.55
2009-04-23,1189.34,31.4,2.56
2009-05-04,1210.31,31.17,2.48
2009-05-15,1190.57,30.66,2.44
2009-05-26,1152.33,29.68,2.36
2009-06-06,1189.34,30.63,2.44
2009-06-17,1218.95,31.39,2.5
2009-06-28,1251.03,32.22,2.57
2009-07-09,1263.36,32.54,2.59
2009-07-20,1309.01,33.71,2.69
2009-07-31,1306.55,33.65,2.68
2009-08-11,1284.34,33.08,2.63
2009-08-22,1157.26,29.8,2.37
2009-09-02,1100.51,25.36,2.25
2009-09-13,1139.99,26.27,2.33
2009-09-24,1089.4,25.1,2.23
2009-10-05,1063.5,24.5,2.18
2009-10-16,1094.34,25.21,2.24
2009-10-27,1088.17,25.07,2.23
2009-11-07,1120.25,22.7,2.23
2009-11-18,1144.92,23.2,2.27
2009-11-29,1100.51,22.3,2.19
2009-12-10,1146.16,23.23,2.28
2009-12-21,1109.14,22.48,2.2
2010-01-01,1127.65,22.85,2.24
2010-01-12,1128.89,22.88,2.24
2010-01-23,1091.87,22.13,2.17
2010-02-03,1072.13,21.73,2.13
2010-02-14,1062.26,21.53,2.11
2010-02-25,1075.83,21.8,2.14
2010-03-08,1041.29,21.1,2.07
2010-03-19,1046.22,21.2,2.08
2010-03-30,1048.69,21.25,2.08
2010-04-10,1036.35,21.0,2.06
2010-04-21,988.24,20.03,1.96
2010-05-02,980.83,13.92,1.8
2010-05-13,957.39,13.59,1.76
2010-05-24,910.51,12.93,1.67
2010-06-04,887.07,12.59,1.63
2010-06-15,896.94,12.73,1.65
2010-06-26,904.34,12.84,1.66
2010-07-07,920.38,13.07,1.69
2010-07-18,921.61,13.08,1.69
2010-07-29,948.76,13.47,1.74
2010-08-09,938.89,13.33,1.73
2010-08-20,930.25,13.21,1.71
2010-08-31,919.15,11.85,1.69
2010-09-11,940.12,12.12,1.73
2010-09-22,908.04,11.71,1.67
2010-10-03,914.21,11.79,1.68
