date,总市值,市盈率(TTM),市净率
2016-11-19,49.61,19.09,4.77
2016-11-24,72.65,27.96,6.98
2016-11-29,96.7,37.22,9.29
2016-12-04,128.72,49.54,12.37
2016-12-09,142.35,54.79,13.68
2016-12-14,139.1,53.54,13.37
2016-12-19,148.39,57.11,14.26
2016-12-24,145.03,55.82,13.94
2016-12-29,156.99,60.42,15.09
2017-01-03,161.58,62.18,15.53
2017-01-08,141.76,54.56,13.62
2017-01-13,135.5,52.15,13.02
2017-01-18,139.0,53.5,13.36
2017-01-23,140.83,54.2,13.53
2017-01-28,147.99,56.95,14.22
2017-02-02,147.99,56.95,14.22
2017-02-07,133.72,51.46,12.85
2017-02-12,135.7,52.22,13.04
2017-02-17,135.42,52.12,13.01
2017-02-22,136.45,52.52,13.11
2017-02-27,143.54,55.24,13.79
2017-03-04,145.56,57.59,13.99
2017-03-09,148.73,58.85,14.29
2017-03-14,154.42,61.1,14.84
2017-03-19,152.33,60.27,14.64
2017-03-24,162.53,64.31,15.62
2017-03-29,160.1,63.35,15.38
2017-04-03,147.6,58.4,8.41
2017-04-08,148.37,58.71,8.46
2017-04-13,148.28,58.67,8.45
2017-04-18,148.1,58.6,8.44
2017-04-23,150.07,59.38,8.55
2017-04-28,159.08,59.14,8.79
2017-05-03,157.13,58.42,8.68
2017-05-08,153.35,57.01,8.47
2017-05-13,156.18,58.06,8.63
2017-05-18,163.14,60.65,9.01
2017-05-23,155.32,57.74,8.58
2017-05-28,155.3,57.74,8.58
2017-06-02,153.78,57.17,8.5
2017-06-07,162.92,60.57,9.0
2017-06-12,170.4,63.35,9.41
2017-06-17,167.27,62.18,9.24
2017-06-22,162.76,60.51,8.99
2017-06-27,164.87,61.29,9.11
2017-07-02,167.91,62.42,9.28
2017-07-07,167.75,62.36,9.27
2017-07-12,164.07,60.99,9.07
2017-07-17,152.1,56.55,8.4
2017-07-22,144.79,53.83,8.0
2017-07-27,151.04,56.15,8.35
2017-08-01,147.73,54.92,8.16
2017-08-06,145.61,54.13,8.05
2017-08-11,136.85,47.43,7.46
2017-08-16,138.07,47.85,7.53
2017-08-21,135.05,46.81,7.36
2017-08-26,132.5,45.92,7.22
2017-08-31,136.0,47.14,7.41
2017-09-05,140.18,48.59,7.64
2017-09-10,143.4,49.7,7.82
2017-09-15,138.3,47.93,7.54
2017-09-20,141.29,48.97,7.7
2017-09-25,138.3,47.93,7.54
2017-09-30,138.55,48.02,7.55
2017-10-05,138.55,48.02,7.55
2017-10-10,148.35,51.42,8.09
2017-10-15,147.04,50.96,8.01
2017-10-20,142.0,49.22,7.74
2017-10-25,154.57,58.35,8.06
2017-10-30,145.08,54.78,7.57
2017-11-04,146.58,55.34,7.65
2017-11-09,149.83,56.56,7.81
2017-11-14,149.02,56.26,7.77
2017-11-19,139.75,52.76,7.29
2017-11-24,135.07,51.0,7.05
2017-11-29,133.95,50.57,6.99
2017-12-04,129.07,48.73,6.73
2017-12-09,124.74,47.1,6.51
2017-12-14,129.09,48.74,6.73
2017-12-19,129.55,48.91,6.76
2017-12-24,134.32,50.71,7.01
2017-12-29,137.72,52.0,7.18
2018-01-03,140.14,52.91,7.31
2018-01-08,140.16,52.92,7.31
2018-01-13,136.92,51.69,7.14
2018-01-18,134.15,50.65,7.0
2018-01-23,134.61,50.82,7.02
2018-01-28,129.32,48.82,6.75
2018-02-02,124.26,46.91,6.48
2018-02-07,116.21,43.87,6.06
2018-02-12,121.61,45.91,6.34
2018-02-17,119.43,45.09,6.23
2018-02-22,120.67,45.56,6.29
2018-02-27,125.18,47.26,6.53
2018-03-04,136.43,39.59,7.12
2018-03-09,150.12,43.57,7.83
2018-03-14,149.46,43.37,7.8
2018-03-19,163.45,47.43,8.52
2018-03-24,159.7,46.34,8.33
2018-03-29,168.44,48.88,8.79
2018-04-03,182.02,53.33,8.85
2018-04-08,175.76,51.5,8.54
2018-04-13,177.35,51.96,8.62
2018-04-18,184.09,53.94,8.95
2018-04-23,170.05,47.81,8.02
2018-04-28,192.49,54.12,9.07
2018-05-03,192.19,54.03,9.06
2018-05-08,193.41,54.38,9.12
2018-05-13,186.39,52.4,8.79
2018-05-18,190.92,53.67,9.0
2018-05-23,185.23,52.08,8.73
2018-05-28,191.81,53.93,9.04
2018-06-02,193.95,54.53,9.14
2018-06-07,207.09,58.22,9.76
2018-06-12,198.67,55.85,9.37
2018-06-17,200.88,56.48,9.47
2018-06-22,197.93,55.65,9.33
2018-06-27,191.56,53.86,9.03
2018-07-02,202.26,56.86,9.54
2018-07-07,180.88,50.85,8.53
2018-07-12,208.27,58.55,9.82
2018-07-17,208.1,58.51,9.81
2018-07-22,199.82,56.18,9.42
2018-07-27,188.22,52.92,8.87
2018-08-01,182.43,51.29,8.6
2018-08-06,171.43,48.2,8.08
2018-08-11,187.19,52.63,8.82
2018-08-16,165.26,46.46,7.79
2018-08-21,160.98,43.14,7.52
2018-08-26,168.71,45.21,7.88
2018-08-31,163.46,43.81,7.63
2018-09-05,160.68,43.06,7.5
2018-09-10,157.25,42.14,7.34
2018-09-15,150.12,40.23,7.01
2018-09-20,155.18,41.59,7.24
2018-09-25,153.89,41.24,7.18
2018-09-30,166.65,44.66,7.78
2018-10-05,166.65,44.66,7.78
2018-10-10,153.01,41.0,7.14
2018-10-15,149.2,39.98,6.97
2018-10-20,148.16,39.71,6.92
2018-10-25,149.48,40.06,6.98
2018-10-30,135.53,36.32,6.33
2018-11-04,163.88,40.83,7.08
2018-11-09,162.87,40.57,7.04
2018-11-14,165.89,41.33,7.17
2018-11-19,168.78,42.04,7.29
2018-11-24,161.09,40.13,6.96
2018-11-29,159.29,39.68,6.88
2018-12-04,174.52,43.48,7.54
2018-12-09,166.01,41.35,7.17
2018-12-14,154.58,38.51,6.68
2018-12-19,145.76,36.31,6.3
2018-12-24,152.13,37.9,6.57
2018-12-29,156.63,39.02,6.77
2019-01-03,148.9,37.09,6.43
2019-01-08,161.14,40.14,6.96
2019-01-13,163.88,40.83,7.08
2019-01-18,169.47,42.22,7.32
2019-01-23,167.23,41.66,7.22
2019-01-28,163.56,40.74,7.07
2019-02-02,168.71,42.03,7.29
2019-02-07,168.71,42.03,7.29
2019-02-12,178.1,44.37,7.69
2019-02-17,178.08,44.36,7.69
2019-02-22,184.81,46.04,7.98
2019-02-27,184.37,45.93,7.96
2019-03-04,207.35,48.41,8.96
2019-03-09,202.62,47.31,8.75
2019-03-14,215.45,50.3,9.31
2019-03-19,213.21,49.78,8.49
2019-03-24,213.76,49.91,8.51
2019-03-29,212.35,49.58,8.46
2019-04-03,206.95,48.32,8.24
2019-04-08,199.11,46.49,7.93
2019-04-13,198.86,46.43,7.92
2019-04-18,212.28,49.56,8.46
2019-04-23,214.98,47.06,8.26
2019-04-28,215.95,47.27,8.29
2019-05-03,210.44,46.06,8.08
2019-05-08,200.01,43.78,7.68
2019-05-13,203.15,44.47,7.8
2019-05-18,210.07,45.98,8.07
2019-05-23,200.89,43.97,7.72
2019-05-28,200.93,43.98,7.72
2019-06-02,201.1,44.02,7.72
2019-06-07,197.32,43.19,7.58
2019-06-12,208.32,45.6,8.0
2019-06-17,207.27,45.37,7.96
2019-06-22,217.06,47.51,8.34
2019-06-27,227.94,49.89,8.76
2019-07-02,235.58,51.56,9.05
2019-07-07,236.04,51.66,9.07
2019-07-12,231.64,50.7,8.9
2019-07-17,227.48,49.79,8.74
2019-07-22,217.53,47.61,8.36
2019-07-27,220.3,48.22,8.46
2019-08-01,220.65,48.3,8.48
2019-08-06,221.46,44.21,8.2
2019-08-11,233.26,46.56,8.64
2019-08-16,249.23,49.75,9.23
2019-08-21,247.33,49.37,9.16
2019-08-26,252.68,50.44,9.36
2019-08-31,253.58,50.62,9.39
2019-09-05,251.54,50.21,9.32
2019-09-10,251.26,50.16,9.31
2019-09-15,250.62,50.03,9.28
2019-09-20,257.26,51.35,9.53
2019-09-25,265.66,53.03,9.84
2019-09-30,272.72,54.44,10.1
2019-10-05,272.72,54.44,10.1
2019-10-10,287.69,57.43,10.66
2019-10-15,285.4,56.97,10.57
2019-10-20,288.57,57.6,10.69
2019-10-25,280.93,52.62,9.84
2019-10-30,286.07,53.58,10.02
2019-11-04,303.15,56.78,10.62
2019-11-09,302.11,56.58,10.58
2019-11-14,311.13,58.27,10.9
2019-11-19,328.26,61.48,11.5
2019-11-24,305.58,57.23,10.7
2019-11-29,284.63,53.31,9.97
2019-12-04,287.55,53.86,10.07
2019-12-09,284.88,53.36,9.98
2019-12-14,304.5,57.03,10.67
2019-12-19,299.39,56.07,10.49
2019-12-24,302.58,56.67,10.6
2019-12-29,295.8,55.4,10.36
2020-01-03,291.54,54.6,10.21
2020-01-08,306.51,57.41,10.74
2020-01-13,336.15,62.96,11.77
2020-01-18,347.03,65.0,12.15
2020-01-23,351.72,65.88,12.32
2020-01-28,351.72,65.88,12.32
2020-02-02,351.72,65.88,12.32
2020-02-07,367.87,68.9,12.88
2020-02-12,381.78,71.51,13.37
2020-02-17,409.01,76.61,14.33
2020-02-22,430.07,80.55,15.06
2020-02-27,433.1,81.12,15.17
2020-03-03,449.23,80.84,15.73
2020-03-08,440.14,79.2,15.42
2020-03-13,393.47,70.81,13.78
2020-03-18,379.47,68.29,13.29
2020-03-23,370.21,66.62,12.97
2020-03-28,395.27,71.13,13.84
2020-04-02,398.05,71.63,13.94
2020-04-07,412.0,74.14,14.43
2020-04-12,426.53,77.01,14.01
2020-04-17,421.81,76.16,13.85
2020-04-22,440.07,79.45,14.45
2020-04-27,435.18,76.37,13.78
2020-05-02,436.69,76.63,13.83
2020-05-07,431.55,75.73,13.67
2020-05-12,434.88,76.32,13.77
2020-05-17,457.44,80.28,14.49
2020-05-22,463.91,81.41,14.69
2020-05-27,488.06,85.65,15.46
2020-06-01,504.28,88.5,15.97
2020-06-06,513.53,90.12,16.26
2020-06-11,505.39,88.69,16.01
2020-06-16,510.06,89.51,16.16
2020-06-21,529.05,92.84,16.76
2020-06-26,534.35,93.77,16.92
2020-07-01,549.15,96.37,17.39
2020-07-06,519.98,91.25,16.47
2020-07-11,540.46,94.85,17.12
2020-07-16,508.9,89.31,16.12
2020-07-21,541.66,95.06,17.16
2020-07-26,508.9,89.31,16.12
2020-07-31,505.09,88.64,16.0
2020-08-05,506.38,88.87,16.04
2020-08-10,545.5,85.21,16.54
2020-08-15,527.22,82.36,15.99
2020-08-20,549.13,85.78,16.65
2020-08-25,580.61,90.7,17.61
2020-08-30,629.19,98.29,19.08
2020-09-04,619.2,96.73,18.78
2020-09-09,553.75,86.5,16.8
2020-09-14,569.53,88.97,17.27
2020-09-19,556.87,86.99,16.89
2020-09-24,581.66,90.86,17.64
2020-09-29,601.71,93.99,18.25
2020-10-04,612.19,95.63,18.57
2020-10-09,624.99,97.63,18.96
2020-10-14,687.9,107.46,20.86
2020-10-19,668.21,104.38,20.27
2020-10-24,663.28,95.63,11.48
2020-10-29,689.45,99.41,11.93
2020-11-03,665.9,96.01,11.52
2020-11-08,666.92,96.16,11.54
2020-11-13,645.22,93.03,11.16
2020-11-18,605.32,87.28,10.47
2020-11-23,611.17,88.12,10.57
2020-11-28,580.27,83.66,10.04
2020-12-03,618.49,89.17,10.7
2020-12-08,664.49,95.81,11.5
2020-12-13,659.52,95.09,11.41
2020-12-18,676.62,97.56,11.71
2020-12-23,698.39,100.7,12.08
2020-12-28,716.49,103.3,12.4
2021-01-02,725.46,104.6,12.55
2021-01-07,747.79,107.82,12.94
2021-01-12,734.53,105.91,12.71
2021-01-17,692.23,99.81,11.98
2021-01-22,822.12,118.53,14.22
2021-01-27,763.44,110.07,13.21
2021-02-01,720.27,103.85,12.46
2021-02-06,761.16,109.74,13.17
2021-02-11,799.3,115.24,13.83
2021-02-16,799.3,115.24,13.83
2021-02-21,747.49,107.77,12.93
2021-02-26,638.28,92.03,11.04
2021-03-03,656.36,94.63,11.36
2021-03-08,579.3,83.52,10.02
2021-03-13,622.5,89.75,10.77
2021-03-18,640.7,92.38,11.09
2021-03-23,647.74,93.39,11.21
2021-03-28,702.65,101.31,12.16
2021-04-02,723.51,104.32,12.52
2021-04-07,715.82,103.21,12.39
2021-04-12,691.32,99.67,11.96
2021-04-17,694.76,96.22,11.59
2021-04-22,727.35,100.73,12.13
2021-04-27,754.57,98.2,12.26
2021-05-02,798.0,103.85,12.96
2021-05-07,745.01,96.96,12.1
2021-05-12,844.34,109.88,13.71
2021-05-17,883.4,114.97,14.35
2021-05-22,875.88,113.99,14.23
2021-05-27,889.62,115.78,14.45
2021-06-01,924.09,120.26,15.01
2021-06-06,933.94,121.55,15.17
2021-06-11,963.23,125.36,15.65
2021-06-16,883.14,114.93,14.35
2021-06-21,946.97,123.24,15.38
2021-06-26,933.58,121.5,15.16
2021-07-01,927.05,120.65,15.06
2021-07-06,825.44,107.42,13.41
2021-07-11,867.61,112.91,14.09
2021-07-16,858.36,111.71,13.94
2021-07-21,946.73,123.21,15.38
2021-07-26,845.8,110.07,13.74
2021-07-31,963.76,125.43,15.65
2021-08-05,1060.96,138.08,17.23
2021-08-10,1013.6,131.91,16.46
2021-08-15,1011.75,131.67,16.43
2021-08-20,826.99,98.95,12.86
2021-08-25,886.8,106.1,13.79
2021-08-30,842.57,100.81,13.1
2021-09-04,788.29,94.32,12.25
2021-09-09,905.43,108.33,14.08
2021-09-14,984.72,117.82,15.31
2021-09-19,1005.15,120.26,15.63
2021-09-24,1066.72,127.63,16.58
2021-09-29,1057.69,126.55,16.44
2021-10-04,1090.94,130.53,16.96
2021-10-09,1040.59,124.5,16.18
2021-10-14,980.85,117.35,15.25
2021-10-19,1005.58,120.31,15.63
2021-10-24,974.95,116.65,15.16
