date,总市值,市盈率(TTM),市净率
2015-01-03,833.12,27.01,3.64
2015-01-09,1342.34,43.52,5.87
2015-01-15,1965.54,63.73,8.59
2015-01-21,1977.02,64.1,8.64
2015-01-27,1821.22,59.05,7.96
2015-02-02,1672.8,33.97,7.31
2015-02-08,1651.48,33.54,7.22
2015-02-14,1735.12,35.24,7.58
2015-02-20,1733.48,35.2,7.57
2015-02-26,1739.22,35.32,7.6
2015-03-04,1685.92,34.24,7.37
2015-03-10,1617.86,32.85,7.07
2015-03-16,1698.22,34.49,7.42
2015-03-22,1854.02,37.65,8.1
2015-03-28,1810.56,36.77,7.91
2015-04-03,2011.46,40.85,8.79
2015-04-09,2378.0,48.29,10.39
2015-04-15,2368.16,48.09,10.35
2015-04-21,2423.1,49.21,10.59
2015-04-27,2423.1,49.21,10.59
2015-05-03,2394.4,33.05,6.61
2015-05-09,2305.84,31.82,6.37
2015-05-15,2278.78,31.45,6.29
2015-05-21,2412.44,33.3,6.66
2015-05-27,2770.78,38.24,7.65
2015-06-02,2559.22,35.32,7.07
2015-06-08,2764.22,38.15,7.63
2015-06-14,2597.76,35.85,7.18
2015-06-20,2241.06,30.93,6.19
2015-06-26,2045.9,28.24,5.65
2015-07-02,1997.52,27.57,5.52
2015-07-08,1749.06,24.14,4.83
2015-07-14,1918.8,26.48,5.3
2015-07-20,1770.38,24.43,4.89
2015-07-26,1799.9,14.45,4.97
2015-08-01,1788.42,14.36,4.94
2015-08-07,1767.92,14.2,4.88
2015-08-13,1877.8,15.08,5.19
2015-08-19,1694.12,13.6,4.68
2015-08-25,1220.16,9.8,3.02
2015-08-31,1260.34,10.12,3.11
2015-09-06,1388.26,11.15,3.43
2015-09-12,1303.8,10.47,3.22
2015-09-18,1187.36,9.53,2.93
2015-09-24,1240.66,9.96,3.07
2015-09-30,1212.78,9.74,3.0
2015-10-06,1212.78,9.74,3.0
2015-10-12,1353.82,10.87,3.35
2015-10-18,1371.04,11.01,3.39
