date,总市值,市盈率(TTM),市净率
1992-03-31,2.49,34.53,4.21
1992-04-21,2.52,34.92,4.26
1992-05-12,3.07,42.55,5.19
1992-06-02,14.13,195.63,23.85
1992-06-23,14.44,200.03,24.39
1992-07-14,12.94,179.24,21.85
1992-08-04,11.99,165.99,20.24
1992-08-25,9.1,126.08,15.37
1992-09-15,7.56,104.66,12.76
1992-10-06,6.96,96.35,11.75
1992-10-27,4.18,57.95,7.07
1992-11-17,3.22,44.55,5.43
1992-12-08,8.02,111.02,13.53
1992-12-29,7.7,106.62,13.0
1993-01-19,9.11,126.18,15.38
1993-02-09,13.49,186.82,22.78
1993-03-02,10.07,139.38,16.99
1993-03-23,7.28,100.75,12.28
1993-04-13,9.18,127.16,15.5
1993-05-04,9.36,129.6,15.8
1993-05-25,9.01,124.71,15.2
1993-06-15,8.81,78.11,7.64
1993-07-06,6.02,53.31,5.22
1993-07-27,5.36,47.51,4.65
1993-08-17,6.61,45.04,5.33
1993-09-07,5.92,40.36,4.78
1993-09-28,6.21,42.3,5.01
1993-10-19,5.89,40.15,4.75
1993-11-09,5.83,39.77,4.71
1993-11-30,6.58,44.82,5.31
1993-12-21,5.03,34.29,4.06
1994-01-11,5.03,34.29,4.06
1994-02-01,4.22,28.75,3.4
1994-02-22,4.31,29.35,3.47
1994-03-15,4.27,29.08,3.44
1994-04-05,3.95,26.93,3.19
1994-04-26,3.55,46.18,2.46
1994-05-17,3.47,45.15,2.41
1994-06-07,2.81,36.53,1.95
1994-06-28,2.31,30.07,1.6
1994-07-19,1.91,24.83,1.32
1994-08-09,3.7,48.13,2.57
1994-08-30,4.57,56.33,2.99
1994-09-20,9.03,111.21,5.89
1994-10-11,7.55,93.05,4.93
1994-11-01,6.97,85.86,4.55
1994-11-22,7.02,86.44,4.58
1994-12-13,6.31,77.7,4.12
1995-01-03,6.39,78.67,4.17
1995-01-24,5.34,65.76,3.49
1995-02-14,5.15,63.42,3.36
1995-03-07,6.56,80.81,4.28
1995-03-28,6.39,78.67,4.17
1995-04-18,6.16,44.13,3.88
1995-05-09,5.94,42.55,3.74
1995-05-30,6.69,47.91,4.21
1995-06-20,5.91,42.38,3.73
1995-07-11,6.27,44.92,3.95
1995-08-01,6.5,46.55,4.09
1995-08-22,6.33,72.79,3.87
1995-09-12,6.13,70.5,3.75
1995-10-03,5.61,64.52,3.43
1995-10-24,5.85,67.21,3.58
1995-11-14,5.71,65.62,3.49
1995-12-05,5.57,64.02,3.41
1995-12-26,4.68,53.85,2.87
1996-01-16,4.49,51.65,2.75
1996-02-06,4.21,48.36,2.57
1996-02-27,4.54,52.15,2.78
1996-03-19,4.75,54.65,2.91
1996-04-09,4.93,56.64,3.01
1996-04-30,5.64,146.31,3.43
1996-05-21,4.98,129.2,3.03
1996-06-11,4.82,125.15,2.93
1996-07-02,4.36,113.22,2.65
1996-07-23,5.0,129.88,3.04
1996-08-13,4.9,127.18,2.98
1996-09-03,3.94,-21.76,2.69
1996-09-24,4.08,-22.53,2.79
1996-10-15,4.51,-24.93,3.08
1996-11-05,4.47,-24.69,3.05
1996-11-26,4.55,-25.17,3.11
1996-12-17,4.35,-24.06,2.97
1997-01-07,3.72,-20.56,2.54
1997-01-28,4.08,-22.53,2.79
1997-02-18,4.42,-24.45,3.02
1997-03-11,5.51,-30.44,3.76
1997-04-01,6.44,-35.62,4.4
1997-04-22,6.4,-35.38,4.37
1997-05-13,6.44,-27.92,4.27
1997-06-03,5.16,-22.39,3.42
1997-06-24,4.48,-19.46,2.97
1997-07-15,4.16,-18.06,2.76
1997-08-05,4.34,-18.82,2.88
1997-08-26,4.72,-20.47,3.13
1997-09-16,5.51,-198.92,3.93
1997-10-07,6.35,-229.3,4.53
1997-10-28,6.77,-244.34,4.82
1997-11-18,7.47,-269.71,5.32
1997-12-09,7.38,-266.58,5.26
1997-12-30,8.81,-318.26,6.28
1998-01-20,7.74,-279.42,5.51
1998-02-10,8.17,-295.08,5.82
1998-03-03,8.85,-319.52,6.31
1998-03-24,10.63,-384.05,7.58
1998-04-14,12.43,-448.89,8.86
1998-05-05,12.77,464.71,9.06
1998-05-26,14.37,523.11,10.2
1998-06-16,12.12,441.03,8.6
1998-07-07,10.71,389.89,7.6
1998-07-28,11.83,430.61,8.39
1998-08-18,8.88,323.28,6.3
1998-09-08,12.56,-156.1,9.42
1998-09-29,12.4,-154.16,9.3
1998-10-20,11.91,-148.01,8.93
1998-11-10,12.25,-152.22,9.19
1998-12-01,11.45,-142.3,8.59
1998-12-22,11.01,-136.8,8.26
1999-01-12,11.8,-146.61,8.85
1999-02-02,11.22,-139.49,8.42
1999-02-23,10.63,-132.16,7.98
1999-03-16,10.76,50.98,6.6
1999-04-06,10.83,51.35,6.64
1999-04-27,10.41,49.33,6.38
1999-05-18,9.53,45.18,5.85
1999-06-08,10.9,51.68,6.69
1999-06-29,15.96,75.64,9.79
1999-07-20,13.36,63.31,8.19
1999-08-10,14.74,39.82,8.65
1999-08-31,14.74,39.84,8.66
1999-09-21,14.53,39.25,8.53
1999-10-12,14.02,37.9,8.24
1999-11-02,14.84,40.1,8.72
1999-11-23,17.81,48.11,10.46
1999-12-14,19.47,52.61,11.44
2000-01-04,19.15,51.75,11.25
2000-01-25,28.71,77.57,16.86
2000-02-15,35.91,97.02,21.09
2000-03-07,42.98,102.87,20.96
2000-03-28,43.26,103.55,21.1
2000-04-18,40.67,97.35,19.83
2000-05-09,39.67,94.94,19.34
2000-05-30,43.59,104.33,21.26
2000-06-20,49.72,119.0,24.24
2000-07-11,46.06,110.25,22.46
2000-08-01,43.01,102.95,20.97
2000-08-22,39.55,91.44,18.5
2000-09-12,34.92,80.73,16.34
2000-10-03,32.43,74.98,15.17
2000-10-24,30.09,69.57,14.08
2000-11-14,34.59,79.97,16.18
2000-12-05,34.76,80.35,16.26
2000-12-26,33.22,76.81,15.54
2001-01-16,32.88,76.01,15.38
2001-02-06,30.16,69.72,14.11
2001-02-27,26.99,61.14,11.68
2001-03-20,28.05,63.53,12.13
2001-04-10,28.08,63.61,12.15
2001-05-01,28.62,64.84,12.38
2001-05-22,29.91,67.75,12.94
2001-06-12,30.9,69.99,13.37
2001-07-03,29.17,66.07,12.62
2001-07-24,27.82,63.01,12.03
2001-08-14,28.15,63.76,12.18
2001-09-04,26.28,47.64,10.9
2001-09-25,24.98,45.28,10.36
2001-10-16,22.3,40.41,9.25
2001-11-06,22.82,41.37,9.47
2001-11-27,22.81,41.34,9.46
2001-12-18,21.9,39.69,9.08
2002-01-08,20.55,37.24,8.52
2002-01-29,17.81,32.29,7.39
2002-02-19,19.35,35.06,8.03
2002-03-12,25.1,33.19,8.79
2002-04-02,24.36,32.21,8.53
2002-04-23,27.7,36.64,9.71
2002-05-14,26.17,34.61,8.87
2002-06-04,26.4,34.91,8.95
2002-06-25,30.08,39.78,10.2
2002-07-16,28.04,37.08,9.51
2002-08-06,27.28,36.08,9.25
2002-08-27,26.26,33.83,2.78
2002-09-17,23.53,30.32,2.49
2002-10-08,22.59,29.1,2.39
2002-10-29,23.68,30.51,2.49
2002-11-19,21.19,27.29,2.23
2002-12-10,20.19,26.01,2.12
2002-12-31,18.71,24.11,1.97
2003-01-21,21.64,27.89,2.27
2003-02-11,23.0,29.63,2.42
2003-03-04,23.07,29.72,2.42
2003-03-25,20.83,34.3,2.17
2003-04-15,22.46,36.98,2.34
2003-05-06,19.35,35.86,2.01
2003-05-27,19.25,35.67,2.0
2003-06-17,19.73,36.57,2.05
2003-07-08,18.36,34.02,1.91
2003-07-29,17.13,31.75,1.78
2003-08-19,18.36,28.8,1.86
2003-09-09,17.51,27.48,1.78
2003-09-30,17.34,27.2,1.76
2003-10-21,17.18,26.96,1.75
2003-11-11,14.17,22.62,1.43
2003-12-02,16.52,26.36,1.67
2003-12-23,15.07,24.04,1.52
2004-01-13,16.06,25.63,1.62
2004-02-03,17.9,28.56,1.81
2004-02-24,21.36,34.09,2.16
2004-03-16,19.35,30.88,1.95
2004-04-06,20.88,30.49,2.03
2004-04-27,17.23,25.07,1.67
2004-05-18,16.52,24.04,1.6
2004-06-08,15.86,23.07,1.54
2004-06-29,14.71,21.4,1.43
2004-07-20,14.07,20.47,1.36
2004-08-10,14.63,21.29,1.42
2004-08-31,13.72,23.6,1.35
2004-09-21,15.37,26.45,1.51
2004-10-12,14.46,24.87,1.42
2004-11-02,12.21,19.14,1.19
2004-11-23,14.63,22.93,1.42
2004-12-14,12.95,20.3,1.26
2005-01-04,12.54,19.66,1.22
2005-01-25,14.43,22.62,1.4
2005-02-15,14.17,22.22,1.38
2005-03-08,14.25,22.34,1.38
2005-03-29,11.12,17.42,1.08
2005-04-19,11.96,13.78,1.09
2005-05-10,10.43,11.69,0.94
2005-05-31,10.04,11.26,0.9
2005-06-21,11.01,12.34,0.99
2005-07-12,9.82,11.0,0.88
2005-08-02,10.32,11.57,0.93
2005-08-23,11.55,13.16,1.05
2005-09-13,12.48,14.22,1.13
2005-10-04,11.27,12.84,1.02
2005-10-25,11.55,13.91,1.04
2005-11-15,10.74,12.93,0.97
2005-12-06,10.01,12.05,0.9
2005-12-27,10.88,13.1,0.98
2006-01-17,11.27,13.57,1.01
2006-02-07,11.86,14.28,1.07
2006-02-28,12.03,14.48,1.08
2006-03-21,12.2,14.69,1.1
2006-04-11,14.81,18.25,1.28
2006-05-02,15.51,18.51,1.33
2006-05-23,18.45,22.02,1.58
2006-06-13,12.17,14.53,1.04
2006-07-04,12.96,15.46,1.11
2006-07-25,18.17,21.69,1.56
