date,总市值,市盈率(TTM),市净率
2019-06-29,156.8,36.69,1.59
2019-07-02,189.6,44.37,1.93
2019-07-05,252.0,58.97,2.56
2019-07-08,277.2,64.87,2.82
2019-07-11,368.8,86.3,3.75
2019-07-14,405.6,94.91,4.12
2019-07-17,469.2,109.79,4.77
2019-07-20,494.4,115.69,5.02
2019-07-23,432.4,101.18,4.39
2019-07-26,422.4,98.84,4.29
2019-07-29,430.0,100.62,4.37
2019-08-01,423.2,99.03,4.3
2019-08-04,426.8,99.87,4.34
2019-08-07,418.0,97.81,4.25
2019-08-10,386.8,90.51,3.93
2019-08-13,376.4,88.08,3.83
2019-08-16,375.2,87.8,3.81
2019-08-19,387.2,90.61,3.94
2019-08-22,381.2,89.2,3.87
2019-08-25,371.2,86.86,3.77
2019-08-28,430.0,93.67,3.89
2019-08-31,474.8,103.43,4.3
2019-09-03,574.8,125.21,5.2
2019-09-06,578.4,126.0,5.23
2019-09-09,581.6,126.69,5.26
2019-09-12,578.0,125.91,5.23
2019-09-15,578.0,125.91,5.23
2019-09-18,584.0,127.22,5.28
2019-09-21,600.0,130.7,5.43
2019-09-24,582.8,126.95,5.27
2019-09-27,483.6,105.34,4.37
2019-09-30,468.0,101.95,4.23
2019-10-03,468.0,101.95,4.23
2019-10-06,468.0,101.95,4.23
2019-10-09,474.8,103.43,4.3
2019-10-12,470.8,102.56,4.26
2019-10-15,490.4,106.83,4.44
2019-10-18,450.0,98.03,4.07
2019-10-21,434.8,94.71,3.93
2019-10-24,439.2,95.67,3.97
2019-10-27,440.0,95.85,3.98
2019-10-30,425.2,89.65,3.8
2019-11-02,415.6,87.63,3.71
2019-11-05,414.8,87.46,3.7
2019-11-08,427.2,90.07,3.81
2019-11-11,414.0,87.29,3.7
2019-11-14,438.4,92.44,3.91
2019-11-17,438.0,92.35,3.91
2019-11-20,435.6,91.85,3.89
2019-11-23,419.2,88.39,3.74
2019-11-26,408.4,86.11,3.65
2019-11-29,399.6,84.26,3.57
2019-12-02,402.0,84.76,3.59
2019-12-05,412.0,86.87,3.68
2019-12-08,409.2,86.28,3.65
2019-12-11,420.0,88.56,3.75
2019-12-14,434.8,91.68,3.88
2019-12-17,476.8,100.53,4.26
2019-12-20,453.6,95.64,4.05
2019-12-23,440.4,92.86,3.93
2019-12-26,450.4,94.97,4.02
2019-12-29,455.2,95.98,4.06
2020-01-01,452.8,95.47,4.04
2020-01-04,467.6,98.59,4.17
2020-01-07,467.6,98.59,4.17
2020-01-10,468.4,98.76,4.18
2020-01-13,466.4,98.34,4.16
2020-01-16,465.2,98.09,4.15
2020-01-19,458.8,96.74,4.1
2020-01-22,532.0,112.17,4.75
2020-01-25,548.0,115.55,4.89
2020-01-28,548.0,115.55,4.89
2020-01-31,548.0,115.55,4.89
2020-02-03,493.2,103.99,4.4
2020-02-06,628.0,132.41,5.61
2020-02-09,690.8,145.65,6.17
2020-02-12,734.8,154.93,6.56
2020-02-15,790.0,166.57,7.05
2020-02-18,852.8,179.81,7.61
2020-02-21,805.2,169.78,7.19
2020-02-24,770.4,162.44,6.88
2020-02-27,711.2,149.96,6.35
2020-03-01,668.4,140.93,5.97
2020-03-04,704.4,148.52,6.29
2020-03-07,715.2,150.8,6.38
2020-03-10,717.2,151.22,6.4
2020-03-13,690.8,145.65,6.17
2020-03-16,625.2,131.82,5.58
2020-03-19,633.2,133.51,5.65
2020-03-22,630.8,133.0,5.63
2020-03-25,617.6,130.22,5.51
2020-03-28,599.2,126.34,5.35
2020-03-31,571.6,120.52,5.1
2020-04-03,593.6,125.16,5.3
2020-04-06,593.6,125.16,5.3
2020-04-09,678.0,142.96,6.05
2020-04-12,660.8,139.33,5.9
2020-04-15,671.6,141.61,5.99
2020-04-18,652.0,146.05,5.77
2020-04-21,763.2,170.96,6.75
2020-04-24,684.0,153.22,6.05
2020-04-27,653.6,146.41,5.78
2020-04-30,680.8,155.83,5.94
2020-05-03,680.8,155.83,5.94
2020-05-06,696.4,159.4,6.08
2020-05-09,744.4,170.38,6.49
2020-05-12,731.6,167.45,6.38
2020-05-15,725.2,165.99,6.33
2020-05-18,733.6,167.91,6.4
2020-05-21,688.0,157.48,6.0
2020-05-24,693.6,158.76,6.05
2020-05-27,690.0,157.93,6.02
2020-05-30,745.2,170.57,6.5
2020-06-02,763.2,174.69,6.66
2020-06-05,766.0,175.33,6.68
2020-06-08,759.6,173.86,6.63
2020-06-11,765.6,175.24,6.68
2020-06-14,777.6,177.98,6.78
2020-06-17,748.4,171.3,6.53
2020-06-20,731.6,167.45,6.38
2020-06-23,725.6,166.08,6.33
2020-06-26,712.8,163.15,6.22
2020-06-29,719.6,164.71,6.28
2020-07-02,722.4,165.35,6.3
2020-07-05,719.6,164.71,6.28
2020-07-08,842.8,192.91,7.35
2020-07-11,958.8,219.46,8.36
2020-07-14,970.4,222.11,8.47
2020-07-17,880.0,201.42,7.68
2020-07-20,968.0,221.56,8.44
2020-07-23,940.8,215.34,8.21
2020-07-26,870.8,199.32,7.6
2020-07-29,916.4,209.75,7.99
2020-08-01,922.8,211.22,8.05
2020-08-04,994.4,227.61,8.68
2020-08-07,1002.8,229.53,8.75
2020-08-10,1007.6,230.63,8.79
2020-08-13,906.8,207.56,7.91
2020-08-16,929.2,212.68,8.11
2020-08-19,1021.6,233.83,8.91
2020-08-22,936.0,214.24,8.17
2020-08-25,912.0,208.75,7.96
2020-08-28,924.0,211.49,8.06
2020-08-31,917.2,213.77,7.98
2020-09-03,888.0,206.97,7.73
2020-09-06,900.4,209.86,7.84
2020-09-09,817.2,190.47,7.11
2020-09-12,804.4,187.48,7.0
2020-09-15,809.6,188.7,7.05
2020-09-18,814.4,189.81,7.09
2020-09-21,831.2,193.73,7.23
2020-09-24,767.6,178.91,6.68
2020-09-27,777.2,181.14,6.76
2020-09-30,775.6,180.77,6.75
2020-10-03,775.6,180.77,6.75
2020-10-06,775.6,180.77,6.75
2020-10-09,786.0,183.19,6.84
2020-10-12,812.0,189.25,7.07
2020-10-15,774.4,180.49,6.74
2020-10-18,764.8,178.25,6.66
2020-10-21,766.0,178.53,6.67
2020-10-24,759.2,176.95,6.61
2020-10-27,726.0,169.21,6.32
2020-10-30,692.4,161.38,6.03
2020-11-02,670.4,140.82,5.82
2020-11-05,718.0,150.82,6.24
2020-11-08,711.2,149.39,6.18
2020-11-11,704.8,148.05,6.12
2020-11-14,704.4,147.96,6.12
2020-11-17,760.0,159.64,6.6
2020-11-20,760.4,159.73,6.61
2020-11-23,780.0,163.85,6.78
2020-11-26,763.6,160.4,6.63
2020-11-29,761.2,159.9,6.61
2020-12-02,802.4,168.55,6.97
2020-12-05,800.0,168.05,6.95
2020-12-08,757.2,159.06,6.58
2020-12-11,723.2,151.91,6.28
2020-12-14,743.2,156.12,6.46
2020-12-17,742.0,155.86,6.45
2020-12-20,735.6,154.52,6.39
2020-12-23,712.0,149.56,6.19
2020-12-26,719.6,151.16,6.25
2020-12-29,708.4,148.81,6.15
2021-01-01,725.6,152.42,6.3
2021-01-04,769.6,161.66,6.69
2021-01-07,760.0,159.64,6.6
2021-01-10,752.0,157.96,6.53
2021-01-13,768.0,161.32,6.67
2021-01-16,738.8,155.19,6.42
2021-01-19,726.4,152.59,6.31
2021-01-22,781.2,164.1,6.79
2021-01-25,758.0,159.22,6.59
2021-01-28,732.4,153.85,6.36
2021-01-31,696.4,146.28,6.05
2021-02-03,674.0,141.58,5.86
2021-02-06,674.8,141.75,5.86
2021-02-09,628.0,131.92,5.46
2021-02-12,622.4,130.74,5.41
2021-02-15,622.4,130.74,5.41
2021-02-18,638.8,134.19,5.55
2021-02-21,650.8,136.71,5.65
2021-02-24,648.0,136.12,5.63
2021-02-27,655.2,137.63,5.69
2021-03-02,661.2,138.89,5.74
2021-03-05,646.4,135.78,5.62
2021-03-08,649.6,136.45,5.64
2021-03-11,615.6,129.31,5.35
2021-03-14,609.6,128.05,5.3
2021-03-17,613.2,128.81,5.33
2021-03-20,608.0,127.72,5.28
2021-03-23,610.0,128.14,5.3
2021-03-26,614.0,128.98,5.33
2021-03-29,633.2,133.01,5.5
2021-04-01,626.4,131.58,5.44
2021-04-04,631.2,132.59,5.48
2021-04-07,666.8,140.07,5.79
2021-04-10,699.6,146.96,6.08
2021-04-13,712.0,149.56,6.19
2021-04-16,741.6,155.78,6.44
2021-04-19,734.8,154.35,6.38
2021-04-22,746.0,156.7,6.48
2021-04-25,752.8,158.13,6.54
2021-04-28,690.8,141.33,5.96
2021-05-01,624.4,123.42,5.34
2021-05-04,624.4,123.42,5.34
2021-05-07,617.6,122.08,5.28
2021-05-10,623.2,123.18,5.33
2021-05-13,628.8,124.29,5.38
2021-05-16,642.0,126.9,5.49
2021-05-19,647.2,127.93,5.53
2021-05-22,632.0,124.92,5.4
2021-05-25,645.2,127.53,5.52
2021-05-28,642.8,127.06,5.5
2021-05-31,658.0,130.06,5.63
2021-06-03,638.4,126.19,5.46
2021-06-06,637.6,126.03,5.45
2021-06-09,653.6,129.19,5.59
2021-06-12,640.0,126.5,5.47
2021-06-15,639.2,126.35,5.47
2021-06-18,655.2,129.51,5.6
2021-06-21,665.6,131.56,5.69
2021-06-24,646.0,127.69,5.52
2021-06-27,648.8,128.24,5.55
2021-06-30,647.6,128.01,5.54
2021-07-03,591.6,116.94,5.06
2021-07-06,597.6,118.12,5.11
2021-07-09,596.4,117.89,5.1
2021-07-12,599.6,118.52,5.13
2021-07-15,575.2,113.7,4.92
2021-07-18,581.6,114.96,4.97
2021-07-21,581.6,114.96,4.97
2021-07-24,576.8,114.01,4.93
2021-07-27,561.2,110.93,4.8
2021-07-30,542.4,107.21,4.64
2021-08-02,556.0,109.9,4.75
2021-08-05,574.0,113.46,4.91
2021-08-08,566.0,111.88,4.84
2021-08-11,574.4,113.54,4.91
2021-08-14,562.0,111.09,4.81
2021-08-17,546.4,108.0,4.67
2021-08-20,552.8,109.27,4.73
2021-08-23,564.4,111.56,4.83
2021-08-26,564.0,111.48,4.82
2021-08-29,548.0,99.13,4.67
2021-09-01,694.4,125.62,5.92
2021-09-04,658.0,119.03,5.61
2021-09-07,686.0,124.1,5.85
2021-09-10,681.6,123.3,5.81
2021-09-13,674.0,121.93,5.75
2021-09-16,612.8,110.85,5.23
2021-09-19,632.0,114.33,5.39
2021-09-22,620.0,112.16,5.29
2021-09-25,614.4,111.14,5.24
2021-09-28,606.0,109.62,5.17
2021-10-01,581.6,105.21,4.96
2021-10-04,581.6,105.21,4.96
2021-10-07,581.6,105.21,4.96
2021-10-10,586.0,106.01,5.0
2021-10-13,583.2,105.5,4.97
2021-10-16,590.0,106.73,5.03
2021-10-19,586.4,106.08,5.0
2021-10-22,574.0,103.84,4.9
2021-10-25,573.2,103.69,4.89
2021-10-28,546.4,98.84,4.66
2021-10-31,556.0,105.56,4.71
2021-11-03,562.0,106.7,4.77
2021-11-06,564.0,107.08,4.78
2021-11-09,575.6,109.28,4.88
2021-11-12,600.8,114.07,5.09
2021-11-15,613.2,116.42,5.2
2021-11-18,609.2,115.66,5.17
2021-11-21,602.4,114.37,5.11
2021-11-24,601.6,114.22,5.1
2021-11-27,592.8,112.55,5.03
2021-11-30,605.6,114.98,5.13
2021-12-03,602.0,114.29,5.1
2021-12-06,594.0,112.77,5.04
2021-12-09,581.6,110.42,4.93
2021-12-12,572.0,108.6,4.85
2021-12-15,566.8,107.61,4.81
2021-12-18,564.0,107.08,4.78
2021-12-21,566.8,107.61,4.81
2021-12-24,561.2,106.55,4.76
2021-12-27,564.0,107.08,4.78
2021-12-30,580.0,110.12,4.92
2022-01-02,575.6,109.28,4.88
2022-01-05,585.2,111.1,4.96
2022-01-08,580.4,110.19,4.92
2022-01-11,571.2,108.45,4.84
2022-01-14,559.2,106.17,4.74
2022-01-17,576.0,109.36,4.88
2022-01-20,564.0,107.08,4.78
2022-01-23,560.4,106.4,4.75
2022-01-26,550.8,104.57,4.67
2022-01-29,531.2,100.85,4.5
2022-02-01,531.2,100.85,4.5
2022-02-04,531.2,100.85,4.5
2022-02-07,536.0,101.76,4.54
2022-02-10,540.4,102.6,4.58
2022-02-13,533.6,101.31,4.52
2022-02-16,535.6,101.69,4.54
2022-02-19,534.4,101.46,4.53
2022-02-22,535.2,101.61,4.54
2022-02-25,540.4,102.6,4.58
2022-02-28,541.2,102.75,4.59
2022-03-03,536.0,101.76,4.54
2022-03-06,529.6,100.55,4.49
2022-03-09,475.6,90.3,4.03
2022-03-12,484.8,92.04,4.11
2022-03-15,454.4,86.27,3.85
2022-03-18,472.4,89.69,4.01
2022-03-21,481.2,91.36,4.08
2022-03-24,471.6,89.54,4.0
2022-03-27,468.4,88.93,3.97
2022-03-30,470.0,89.23,3.99
2022-04-02,460.8,87.49,3.91
2022-04-05,460.8,87.49,3.91
2022-04-08,453.2,86.04,3.84
2022-04-11,428.0,81.26,3.63
2022-04-14,431.2,81.87,3.66
2022-04-17,442.8,84.07,3.75
2022-04-20,435.2,82.63,3.69
2022-04-23,407.2,77.31,3.45
2022-04-26,354.0,67.21,3.0
2022-04-29,398.8,69.68,3.32
2022-05-02,398.8,67.17,3.3
2022-05-05,404.8,68.18,3.35
2022-05-08,399.6,67.3,3.3
2022-05-11,415.2,69.93,3.43
2022-05-14,418.4,70.47,3.46
2022-05-17,415.6,70.0,3.43
2022-05-20,423.2,71.28,3.5
2022-05-23,430.8,72.56,3.56
2022-05-26,431.6,72.69,3.57
2022-05-29,430.8,72.56,3.56
2022-06-01,438.4,73.84,3.62
2022-06-04,444.4,74.85,3.67
2022-06-07,447.2,75.32,3.7
2022-06-10,439.6,74.04,3.63
2022-06-13,441.6,74.37,3.65
2022-06-16,428.0,72.08,3.54
2022-06-19,430.4,72.49,3.56
2022-06-22,415.6,70.0,3.43
2022-06-25,438.4,73.84,3.62
2022-06-28,459.6,77.41,3.8
2022-07-01,451.2,75.99,3.73
2022-07-04,450.4,75.86,3.72
2022-07-07,445.6,75.05,3.68
2022-07-10,442.8,74.58,3.66
2022-07-13,426.4,71.81,3.52
2022-07-16,420.8,70.87,3.48
2022-07-19,435.2,73.3,3.6
2022-07-22,446.8,75.25,3.69
2022-07-25,438.8,73.9,3.63
2022-07-28,451.6,76.06,3.73
2022-07-31,447.2,75.32,3.7
2022-08-03,456.4,76.87,3.77
2022-08-06,456.4,76.87,3.77
2022-08-09,468.0,78.82,3.87
2022-08-12,455.6,76.73,3.76
2022-08-15,450.0,75.79,3.72
2022-08-18,444.0,74.78,3.67
2022-08-21,436.0,73.43,3.6
2022-08-24,424.4,71.48,3.51
2022-08-27,428.8,72.22,3.54
2022-08-30,457.6,77.07,3.78
2022-09-02,500.8,83.36,4.09
2022-09-05,510.4,84.96,4.17
2022-09-08,473.2,78.77,3.86
2022-09-11,466.8,77.7,3.81
2022-09-14,466.4,77.63,3.81
2022-09-17,436.0,72.57,3.56
2022-09-20,436.0,72.57,3.56
2022-09-23,428.0,71.24,3.49
2022-09-26,405.2,67.45,3.31
2022-09-29,398.0,66.25,3.25
2022-10-02,396.8,66.05,3.24
2022-10-05,396.8,66.05,3.24
2022-10-08,396.8,66.05,3.24
2022-10-11,392.0,65.25,3.2
2022-10-14,411.2,68.45,3.36
2022-10-17,428.8,71.38,3.5
2022-10-20,432.0,71.91,3.53
2022-10-23,428.0,71.24,3.49
2022-10-26,476.51,79.32,3.89
2022-10-29,461.3,76.79,3.76
2022-11-01,492.99,68.01,3.31
2022-11-04,498.06,68.71,3.35
2022-11-07,492.99,68.01,3.31
2022-11-10,479.89,66.2,3.22
