date,总市值,市盈率(TTM),市净率
2020-12-04,115.38,37.99,13.23
2020-12-06,115.38,37.99,13.23
2020-12-08,99.63,32.81,11.42
2020-12-10,89.24,29.39,10.23
2020-12-12,87.29,28.74,10.01
2020-12-14,83.55,27.51,9.58
2020-12-16,82.51,27.17,9.46
2020-12-18,83.2,27.4,9.54
2020-12-20,83.2,27.4,9.54
2020-12-22,81.24,26.75,9.31
2020-12-24,75.93,25.0,8.7
2020-12-26,74.78,24.62,8.57
2020-12-28,71.31,23.48,8.18
2020-12-30,74.62,24.57,8.55
2021-01-01,75.86,24.98,8.7
2021-01-03,75.86,24.98,8.7
2021-01-05,77.4,25.49,8.87
2021-01-07,75.97,25.02,8.71
2021-01-09,77.69,25.58,8.91
2021-01-11,75.94,25.01,8.71
2021-01-13,71.4,23.51,8.19
2021-01-15,75.31,24.8,8.63
2021-01-17,75.31,24.8,8.63
2021-01-19,75.91,25.0,8.7
2021-01-21,74.83,24.64,8.58
2021-01-23,71.68,23.6,8.22
2021-01-25,76.92,25.33,8.82
2021-01-27,78.4,25.82,8.99
2021-01-29,74.81,24.63,8.58
2021-01-31,74.81,24.63,8.58
2021-02-02,80.55,26.52,9.23
2021-02-04,78.72,25.92,9.03
2021-02-06,73.69,24.26,8.45
2021-02-08,68.01,27.42,7.8
2021-02-10,69.12,27.87,7.92
2021-02-12,69.12,27.87,7.92
2021-02-14,69.12,27.87,7.92
2021-02-16,69.12,27.87,7.92
2021-02-18,71.94,29.0,8.25
2021-02-20,72.3,29.15,8.29
2021-02-22,72.04,29.05,8.26
2021-02-24,72.45,29.21,8.31
2021-02-26,71.06,28.65,8.15
2021-02-28,71.06,28.65,8.15
2021-03-02,71.53,28.84,8.2
2021-03-04,70.51,28.43,8.08
2021-03-06,70.7,28.5,8.11
2021-03-08,71.48,28.82,8.19
2021-03-10,73.07,29.46,8.38
2021-03-12,77.61,31.29,8.9
2021-03-14,77.61,31.29,8.9
2021-03-16,77.9,31.41,8.93
2021-03-18,81.94,33.04,9.39
2021-03-20,83.5,33.66,9.57
2021-03-22,83.2,33.54,9.54
2021-03-24,83.2,33.54,9.54
2021-03-26,85.08,34.3,9.75
2021-03-28,85.08,34.3,9.75
2021-03-30,86.08,35.17,3.1
2021-04-01,82.83,33.84,2.99
2021-04-03,83.92,34.29,3.03
2021-04-05,83.92,34.29,3.03
2021-04-07,79.49,32.48,2.87
2021-04-09,79.79,32.6,2.88
2021-04-11,79.79,32.6,2.88
2021-04-13,77.79,31.79,2.81
2021-04-15,78.53,32.09,2.83
2021-04-17,80.12,32.74,2.89
2021-04-19,84.91,34.69,3.06
2021-04-21,84.11,34.27,2.98
2021-04-23,88.84,36.2,3.15
2021-04-25,88.84,36.2,3.15
2021-04-27,90.81,37.0,3.22
2021-04-29,91.39,37.23,3.24
2021-05-01,94.18,38.37,3.34
2021-05-03,94.18,38.37,3.34
2021-05-05,94.18,38.37,3.34
2021-05-07,93.91,38.26,3.33
2021-05-09,93.91,38.26,3.33
2021-05-11,92.24,37.58,3.27
2021-05-13,95.46,38.89,3.39
2021-05-15,94.28,38.41,3.34
2021-05-17,99.07,40.37,3.51
2021-05-19,101.87,41.5,3.61
2021-05-21,98.13,39.98,3.48
2021-05-23,98.13,39.98,3.48
2021-05-25,97.17,39.59,3.45
2021-05-27,104.58,42.61,3.71
2021-05-29,106.41,43.36,3.77
2021-05-31,107.99,44.0,3.83
2021-06-02,103.89,42.33,3.69
2021-06-04,102.66,41.83,3.64
2021-06-06,102.66,41.83,3.64
2021-06-08,106.46,43.38,3.78
2021-06-10,105.26,42.89,3.73
2021-06-12,99.76,40.65,3.54
2021-06-14,99.76,40.65,3.54
2021-06-16,102.88,41.92,3.65
2021-06-18,104.58,42.61,3.71
2021-06-20,104.58,42.61,3.71
2021-06-22,110.44,45.0,3.92
2021-06-24,114.02,46.46,4.04
2021-06-26,113.4,46.21,4.02
2021-06-28,117.18,47.74,4.16
2021-06-30,104.71,42.66,3.71
2021-07-02,103.12,42.01,3.66
2021-07-04,103.12,42.01,3.66
2021-07-06,97.96,39.91,3.47
2021-07-08,94.37,38.45,3.35
2021-07-10,95.63,38.96,3.39
2021-07-12,96.41,39.28,3.42
2021-07-14,101.66,41.42,3.61
2021-07-16,102.71,41.85,3.64
2021-07-18,102.71,41.85,3.64
2021-07-20,107.49,43.8,3.81
2021-07-22,118.07,48.11,4.19
2021-07-24,116.32,47.39,4.13
2021-07-26,115.63,47.11,4.1
2021-07-28,113.15,46.1,4.01
2021-07-30,119.61,48.73,4.24
2021-08-01,119.61,48.73,4.24
2021-08-03,114.86,46.8,4.07
2021-08-05,128.58,52.39,4.56
2021-08-07,127.27,56.97,4.61
2021-08-09,128.68,57.6,4.66
2021-08-11,130.26,58.31,4.72
2021-08-13,139.72,62.54,5.06
2021-08-15,139.72,62.54,5.06
2021-08-17,133.72,59.86,4.84
2021-08-19,136.29,61.01,4.94
2021-08-21,135.45,60.63,4.9
2021-08-23,141.06,63.14,5.11
2021-08-25,140.8,63.03,5.1
2021-08-27,135.23,60.53,4.9
2021-08-29,135.23,60.53,4.9
2021-08-31,113.66,50.88,4.12
2021-09-02,116.35,52.08,4.21
2021-09-04,110.35,49.4,4.0
2021-09-06,117.42,52.56,4.25
2021-09-08,120.0,53.72,4.35
2021-09-10,121.79,54.52,4.41
2021-09-12,121.79,54.52,4.41
2021-09-14,120.18,53.8,4.35
2021-09-16,109.72,49.11,3.97
2021-09-18,109.8,49.15,3.98
2021-09-20,109.8,49.15,3.98
2021-09-22,117.12,52.43,4.24
2021-09-24,110.58,49.5,4.0
2021-09-26,110.58,49.5,4.0
2021-09-28,106.58,47.71,3.86
2021-09-30,103.02,46.11,3.73
2021-10-02,103.02,46.11,3.73
2021-10-04,103.02,46.11,3.73
2021-10-06,103.02,46.11,3.73
2021-10-08,100.46,44.97,3.64
2021-10-10,100.46,44.97,3.64
2021-10-12,94.13,42.14,3.41
2021-10-14,102.74,45.99,3.72
2021-10-16,98.35,44.03,3.56
2021-10-18,99.78,44.66,3.61
2021-10-20,104.15,46.62,3.77
2021-10-22,106.48,47.66,3.86
2021-10-24,106.48,47.66,3.86
2021-10-26,103.19,52.49,3.68
2021-10-28,96.21,48.94,3.43
2021-10-30,102.66,52.22,3.66
2021-11-01,110.44,56.18,3.94
2021-11-03,110.58,56.25,3.94
2021-11-05,120.5,61.3,4.3
2021-11-07,120.5,61.3,4.3
2021-11-09,124.03,63.09,4.42
2021-11-11,126.48,64.34,4.51
2021-11-13,127.46,64.84,4.55
2021-11-15,133.74,68.03,4.77
2021-11-17,123.42,62.78,4.4
2021-11-19,120.0,61.05,4.28
2021-11-21,120.0,61.05,4.28
2021-11-23,131.88,67.09,4.7
2021-11-25,130.63,66.45,4.66
2021-11-27,128.58,65.41,4.59
2021-11-29,128.25,65.24,4.57
2021-12-01,133.29,67.8,4.75
2021-12-03,130.67,66.47,4.66
2021-12-05,130.67,66.47,4.66
2021-12-07,129.96,66.11,4.64
2021-12-09,134.18,68.26,4.79
2021-12-11,136.08,69.23,4.85
2021-12-13,136.27,69.32,4.86
2021-12-15,135.3,68.82,4.83
2021-12-17,128.1,65.16,4.57
2021-12-19,128.1,65.16,4.57
2021-12-21,124.29,63.23,4.43
2021-12-23,125.83,64.01,4.49
2021-12-25,127.31,64.76,4.54
2021-12-27,130.27,66.27,4.65
2021-12-29,132.47,67.39,4.72
2021-12-31,136.89,69.64,4.88
2022-01-02,136.89,69.64,4.88
2022-01-04,126.52,64.36,4.51
2022-01-06,124.29,63.23,4.43
2022-01-08,121.26,61.68,4.32
2022-01-10,123.23,62.69,4.39
2022-01-12,116.1,59.06,4.14
2022-01-14,117.33,59.69,4.18
2022-01-16,117.33,59.69,4.18
2022-01-18,120.72,61.41,4.31
2022-01-20,117.69,59.87,4.2
2022-01-22,118.12,78.65,4.21
2022-01-24,114.35,76.14,4.08
2022-01-26,106.99,71.24,3.82
2022-01-28,103.51,68.92,3.69
2022-01-30,103.51,68.92,3.69
2022-02-01,103.51,68.92,3.69
2022-02-03,103.51,68.92,3.69
