date,总市值,市盈率(TTM),市净率
2020-06-11,364.59,65.35,3.0
2020-06-14,372.04,66.68,3.06
2020-06-17,330.68,59.27,2.72
2020-06-20,327.78,51.17,2.7
2020-06-23,347.43,54.24,2.86
2020-06-26,341.64,53.33,2.81
2020-06-29,350.32,54.69,2.88
2020-07-02,353.01,55.11,2.9
2020-07-05,347.64,54.27,2.86
2020-07-08,369.97,57.75,3.04
2020-07-11,367.49,57.37,3.02
2020-07-14,373.28,58.27,3.07
2020-07-17,333.57,52.07,2.74
2020-07-20,342.88,53.53,2.82
2020-07-23,351.56,54.88,2.89
2020-07-26,352.18,54.98,2.9
2020-07-29,355.08,55.43,2.92
2020-08-01,350.74,54.75,2.89
2020-08-04,355.29,55.46,2.92
2020-08-07,339.36,52.98,2.79
2020-08-10,344.95,53.85,2.84
2020-08-13,338.95,52.91,2.79
2020-08-16,340.4,53.14,2.8
2020-08-19,337.09,52.62,2.77
2020-08-22,335.23,52.33,2.76
2020-08-25,340.19,53.11,2.8
2020-08-28,337.09,34.01,2.28
2020-08-31,336.26,33.93,2.27
2020-09-03,332.13,33.51,2.24
2020-09-06,326.54,32.95,2.2
2020-09-09,321.37,32.43,2.17
2020-09-12,320.13,32.3,2.16
2020-09-15,316.2,31.91,2.13
2020-09-18,338.12,34.12,2.28
2020-09-21,337.09,34.01,2.28
2020-09-24,335.23,33.83,2.26
2020-09-27,323.85,32.68,2.19
2020-09-30,338.74,34.18,2.29
2020-10-03,338.74,34.18,2.29
2020-10-06,338.74,34.18,2.29
2020-10-09,352.6,35.58,2.38
2020-10-12,355.91,35.91,2.4
2020-10-15,353.22,35.64,2.38
2020-10-18,350.53,35.37,2.37
2020-10-21,342.05,34.52,2.31
2020-10-24,324.47,32.74,2.19
2020-10-27,332.75,33.58,2.25
2020-10-30,329.44,30.16,2.24
2020-11-02,343.29,31.43,2.34
2020-11-05,350.32,32.07,2.39
2020-11-08,344.74,31.56,2.35
2020-11-11,350.74,32.11,2.39
2020-11-14,352.18,32.24,2.4
2020-11-17,345.15,31.6,2.35
2020-11-20,421.88,38.62,2.87
2020-11-23,430.15,39.38,2.93
2020-11-26,453.52,41.52,3.09
2020-11-29,448.55,41.06,3.06
2020-12-02,451.45,41.33,3.08
2020-12-05,410.5,37.58,2.8
2020-12-08,421.67,38.6,2.87
2020-12-11,427.05,39.09,2.91
2020-12-14,441.94,40.46,3.01
2020-12-17,458.69,41.99,3.13
2020-12-20,498.6,45.64,3.4
