date,总市值,市盈率(TTM),市净率
2007-08-16,258.06,248.1,44.91
2007-08-27,249.77,240.13,43.46
2007-09-07,236.56,227.43,41.16
2007-09-18,293.45,282.12,51.06
2007-09-29,275.07,264.45,47.87
2007-10-10,265.88,255.62,46.27
2007-10-21,250.83,241.15,43.65
2007-11-01,226.98,173.29,12.9
2007-11-12,190.42,145.38,10.83
2007-11-23,161.56,123.35,9.19
2007-12-04,153.04,116.84,8.7
2007-12-15,162.66,124.18,9.25
2007-12-26,186.04,142.03,10.58
2008-01-06,228.7,174.6,13.0
2008-01-17,199.25,152.12,11.33
2008-01-28,165.35,126.24,9.4
2008-02-08,169.03,129.05,9.61
2008-02-19,175.36,122.51,9.97
2008-03-01,168.13,117.46,9.56
2008-03-12,158.16,110.5,8.99
2008-03-23,138.02,96.43,7.85
2008-04-03,94.19,65.81,5.36
2008-04-14,96.85,67.66,5.51
2008-04-25,108.93,77.2,6.11
2008-05-06,117.3,83.13,6.58
2008-05-17,111.16,78.78,6.24
2008-05-28,101.66,72.04,5.7
2008-06-08,97.36,68.99,5.46
2008-06-19,66.29,46.98,3.72
2008-06-30,74.72,52.95,4.19
2008-07-11,82.6,58.54,4.63
2008-07-22,78.39,55.55,4.4
2008-08-02,70.34,46.38,3.95
2008-08-13,52.82,34.83,2.94
2008-08-24,50.58,33.35,2.81
2008-09-04,46.04,30.35,2.56
2008-09-15,42.31,27.9,2.35
2008-09-26,49.76,32.81,2.77
2008-10-07,46.64,30.75,2.59
2008-10-18,35.25,23.24,1.96
2008-10-29,33.56,19.0,1.77
2008-11-09,34.49,19.53,1.82
2008-11-20,45.11,25.54,2.38
2008-12-01,42.7,24.18,2.26
2008-12-12,45.65,25.85,2.41
2008-12-23,45.22,25.61,2.39
2009-01-03,43.24,24.49,2.29
2009-01-14,47.08,26.66,2.49
2009-01-25,48.55,27.5,2.57
2009-02-05,54.08,30.63,2.86
2009-02-16,70.83,40.11,3.74
2009-02-27,62.68,71.89,3.31
2009-03-10,63.44,72.76,3.35
2009-03-21,76.47,108.99,4.04
2009-04-01,99.02,141.13,5.52
2009-04-12,96.73,137.86,5.39
2009-04-23,87.86,155.57,4.92
2009-05-04,89.55,158.58,5.02
2009-05-15,86.71,153.54,4.86
2009-05-26,89.83,159.06,5.03
2009-06-06,105.87,187.46,5.93
2009-06-17,97.44,172.53,5.46
2009-06-28,95.14,168.46,5.33
2009-07-09,115.78,205.0,6.48
2009-07-20,127.87,226.43,7.16
2009-07-31,142.6,540.85,8.03
2009-08-11,135.76,514.9,7.65
2009-08-22,117.14,444.31,6.6
2009-09-02,101.38,384.51,5.71
2009-09-13,139.09,527.56,7.84
2009-09-24,129.95,492.89,7.32
2009-10-05,119.28,452.4,6.72
2009-10-16,146.81,556.83,8.27
2009-10-27,139.7,766.12,7.66
2009-11-07,152.4,835.77,8.36
2009-11-18,155.13,850.78,8.51
2009-11-29,144.13,790.44,7.91
2009-12-10,149.44,819.56,8.2
2009-12-21,137.12,752.01,7.52
2010-01-01,139.37,764.32,7.64
2010-01-12,137.29,752.91,7.53
2010-01-23,123.06,674.86,6.75
2010-02-03,119.55,655.65,6.56
2010-02-14,122.62,672.46,6.73
2010-02-25,122.07,669.46,6.7
2010-03-08,119.28,114.71,6.54
2010-03-19,119.06,114.5,6.53
2010-03-30,118.24,117.49,6.44
2010-04-10,124.97,124.18,6.81
2010-04-21,133.29,132.45,7.26
2010-05-02,131.49,105.19,7.1
2010-05-13,125.96,100.76,6.8
2010-05-24,110.3,88.24,5.96
2010-06-04,107.56,86.05,5.81
2010-06-15,107.95,86.36,5.83
2010-06-26,106.2,84.95,5.73
2010-07-07,88.19,70.55,4.76
2010-07-18,89.01,71.2,4.81
2010-07-29,101.1,80.88,5.46
2010-08-09,108.99,87.19,5.89
2010-08-20,129.46,99.42,7.01
2010-08-31,141.39,108.58,7.66
2010-09-11,148.35,113.92,8.04
2010-09-22,142.76,109.63,7.73
2010-10-03,162.58,124.85,8.81
2010-10-14,217.87,167.31,11.8
2010-10-25,220.55,169.37,11.95
2010-11-05,225.42,123.63,11.59
2010-11-16,179.16,98.26,9.21
2010-11-27,179.82,98.62,9.24
2010-12-08,191.7,105.13,9.85
2010-12-19,201.55,110.54,10.36
2010-12-30,188.2,103.21,9.67
2011-01-10,176.37,96.73,9.06
2011-01-21,154.59,84.78,7.95
2011-02-01,162.36,89.04,8.34
2011-02-12,158.2,86.76,8.13
2011-02-23,189.56,103.96,9.74
2011-03-06,184.8,84.77,9.5
2011-03-17,189.89,87.11,9.76
2011-03-28,226.13,103.73,11.62
2011-04-08,232.97,106.88,11.65
2011-04-19,208.78,95.78,10.44
2011-04-30,190.33,61.09,9.02
2011-05-11,184.97,59.36,8.77
2011-05-22,180.42,57.91,8.55
2011-06-02,170.84,54.83,8.1
2011-06-13,173.47,55.68,8.23
2011-06-24,176.81,56.75,8.38
2011-07-05,192.58,61.81,9.13
2011-07-16,199.25,63.95,9.45
2011-07-27,190.0,60.98,9.01
2011-08-07,200.84,46.76,9.15
2011-08-18,198.76,46.27,9.06
2011-08-29,186.55,43.43,8.5
2011-09-09,172.7,40.21,7.87
