date,总市值,市盈率(TTM),市净率
2017-03-09,41.45,37.79,6.01
2017-03-14,55.17,50.3,8.0
2017-03-19,73.42,66.94,10.65
2017-03-24,118.24,107.81,17.15
2017-03-29,128.12,116.82,18.59
2017-04-03,109.92,100.22,15.95
2017-04-08,107.51,98.02,15.6
2017-04-13,90.64,82.64,13.15
2017-04-18,80.26,73.18,11.64
2017-04-23,80.07,73.0,11.61
2017-04-28,84.61,75.54,7.03
2017-05-03,80.67,72.02,6.7
2017-05-08,71.96,64.24,5.98
2017-05-13,76.69,68.46,6.37
2017-05-18,78.2,69.81,6.49
2017-05-23,67.38,60.15,5.6
2017-05-28,69.33,61.89,5.76
2017-06-02,66.02,58.94,5.48
2017-06-07,68.83,61.45,5.72
2017-06-12,65.15,58.16,5.41
2017-06-17,68.66,61.29,5.7
2017-06-22,66.52,59.39,5.52
2017-06-27,67.18,59.97,5.58
2017-07-02,70.86,63.26,5.88
2017-07-07,76.81,68.57,6.38
2017-07-12,69.63,62.16,5.78
2017-07-17,61.74,55.12,5.13
2017-07-22,62.72,55.99,5.21
2017-07-27,62.72,55.99,5.21
2017-08-01,62.72,55.99,5.21
2017-08-06,62.72,55.99,5.21
2017-08-11,58.83,52.52,4.89
2017-08-16,66.61,59.47,5.53
2017-08-21,66.56,59.42,5.53
2017-08-26,64.18,57.29,5.33
2017-08-31,69.45,61.51,5.66
2017-09-05,67.94,60.17,5.54
2017-09-10,70.84,62.74,5.77
2017-09-15,74.99,66.41,6.11
2017-09-20,75.07,66.48,6.12
2017-09-25,73.91,65.45,6.02
2017-09-30,74.31,65.81,6.05
2017-10-05,74.31,65.81,6.05
2017-10-10,76.28,67.55,6.21
2017-10-15,75.46,66.83,6.15
2017-10-20,72.27,64.0,5.89
2017-10-25,72.43,64.14,5.9
2017-10-30,70.66,61.25,5.59
2017-11-04,68.17,59.09,5.39
2017-11-09,70.32,60.95,5.56
2017-11-14,71.09,61.63,5.62
2017-11-19,65.94,57.16,5.22
2017-11-24,68.38,59.28,5.41
2017-11-29,68.38,59.28,5.41
2017-12-04,66.97,58.05,5.3
2017-12-09,65.2,56.52,5.16
2017-12-14,65.56,56.83,5.19
2017-12-19,65.38,56.68,5.17
2017-12-24,62.42,54.11,4.94
2017-12-29,62.02,53.76,4.91
2018-01-03,62.42,54.11,4.94
2018-01-08,65.94,57.16,5.22
2018-01-13,65.94,57.16,5.22
2018-01-18,65.94,57.16,5.22
2018-01-23,65.94,57.16,5.22
2018-01-28,65.94,57.16,5.22
2018-02-02,65.94,57.16,5.22
2018-02-07,65.94,57.16,5.22
2018-02-12,65.94,57.16,5.22
2018-02-17,65.94,57.16,5.22
