date,总市值,市盈率(TTM),市净率
2010-03-24,96.17,173.04,38.39
2010-04-02,123.89,172.38,49.46
2010-04-11,135.74,188.88,54.2
2010-04-20,102.13,142.11,40.78
2010-04-29,93.38,121.86,5.89
2010-05-08,89.88,117.29,5.66
2010-05-17,79.83,104.17,5.03
2010-05-26,90.57,118.19,5.71
2010-06-04,86.66,113.09,5.46
2010-06-13,99.05,129.26,6.24
2010-06-22,86.97,113.49,5.48
2010-07-01,72.13,94.12,4.55
2010-07-10,73.33,95.7,4.62
2010-07-19,70.83,92.43,4.46
2010-07-28,74.73,97.52,4.71
2010-08-06,77.48,101.1,4.88
2010-08-15,76.76,100.17,4.84
2010-08-24,71.96,94.01,4.57
2010-09-02,73.08,95.48,4.64
2010-09-11,73.07,95.46,4.64
2010-09-20,66.16,86.44,4.2
2010-09-29,63.85,83.42,4.05
2010-10-08,66.58,86.99,4.22
2010-10-17,67.55,88.25,4.29
2010-10-26,72.37,96.71,4.55
2010-11-04,79.44,106.16,4.99
2010-11-13,77.1,103.04,4.84
2010-11-22,78.08,104.35,4.91
2010-12-01,74.34,99.35,4.67
2010-12-10,75.19,100.49,4.72
2010-12-19,81.62,109.08,5.13
2010-12-28,73.22,97.85,4.6
2011-01-06,73.37,98.06,4.61
2011-01-15,67.48,90.18,4.24
2011-01-24,63.95,85.47,4.02
2011-02-02,64.92,86.76,4.08
2011-02-11,66.08,88.31,4.15
2011-02-20,67.28,89.92,4.23
2011-03-01,66.88,103.82,4.2
2011-03-10,66.08,102.58,4.15
2011-03-19,64.58,100.25,4.06
2011-03-28,60.23,93.5,3.78
2011-04-06,59.35,92.13,3.73
2011-04-15,57.79,89.71,3.63
2011-04-24,58.8,91.28,3.69
2011-05-03,52.7,78.49,3.23
2011-05-12,52.36,77.99,3.2
2011-05-21,51.63,76.9,3.16
2011-05-30,48.03,71.54,2.94
2011-06-08,46.89,69.84,2.87
2011-06-17,45.99,68.5,2.82
2011-06-26,49.29,73.41,3.02
2011-07-05,50.42,75.1,3.09
2011-07-14,54.26,80.82,3.32
2011-07-23,51.07,76.07,3.13
2011-08-01,51.56,58.64,3.12
2011-08-10,47.61,54.15,2.88
2011-08-19,48.66,55.34,2.95
2011-08-28,53.82,61.22,3.26
2011-09-06,48.72,55.41,2.95
2011-09-15,47.69,54.24,2.89
2011-09-24,44.52,50.64,2.7
2011-10-03,41.2,46.86,2.5
2011-10-12,43.41,49.37,2.63
2011-10-21,39.65,41.55,2.37
2011-10-30,46.66,48.9,2.78
2011-11-08,47.82,50.11,2.85
2011-11-17,48.3,50.62,2.88
2011-11-26,46.66,48.9,2.78
2011-12-05,43.37,45.45,2.59
