date,总市值,市盈率(TTM),市净率
1996-07-29,5.99,44.78,10.17
1996-08-16,5.82,43.47,9.87
1996-09-03,6.34,33.29,4.48
1996-09-21,5.4,28.36,3.81
1996-10-09,6.83,35.84,4.82
1996-10-27,7.73,40.57,5.46
1996-11-14,9.2,48.31,6.5
1996-12-02,8.43,44.27,5.95
1996-12-20,6.88,36.13,4.86
1997-01-07,8.2,43.04,5.79
1997-01-25,8.9,46.71,6.28
1997-02-12,8.64,45.37,6.1
1997-03-02,10.47,54.98,7.39
1997-03-20,10.5,55.14,7.42
1997-04-07,12.1,63.54,8.55
1997-04-25,14.28,46.68,8.93
1997-05-13,15.07,49.27,9.42
1997-05-31,14.1,46.11,8.82
1997-06-18,13.05,42.66,8.16
1997-07-06,13.73,44.9,8.59
1997-07-24,13.6,44.48,8.5
1997-08-11,10.67,34.88,6.67
1997-08-29,12.14,38.93,7.03
1997-09-16,10.66,34.17,6.17
1997-10-04,10.75,34.45,6.23
1997-10-22,11.79,37.8,6.83
1997-11-09,13.12,42.07,7.6
1997-11-27,11.42,36.62,6.62
1997-12-15,11.84,37.95,6.86
1998-01-02,11.7,37.51,6.78
1998-01-20,11.73,37.6,6.79
1998-02-07,11.92,38.21,6.9
1998-02-25,11.09,35.55,6.42
1998-03-15,10.41,33.39,6.03
1998-04-02,10.82,34.69,6.27
1998-04-20,11.04,44.17,5.97
1998-05-08,12.43,49.71,6.72
1998-05-26,12.38,49.5,6.69
1998-06-13,12.19,48.74,6.59
1998-07-01,12.33,49.32,6.67
1998-07-19,13.38,53.53,7.24
1998-08-06,12.35,49.39,6.68
1998-08-24,11.75,43.4,5.88
1998-09-11,12.68,46.86,6.35
1998-09-29,15.62,57.7,7.82
1998-10-17,16.22,59.92,8.12
1998-11-04,18.06,66.74,9.05
1998-11-22,16.96,62.65,8.49
1998-12-10,16.43,60.69,8.23
1998-12-28,14.9,55.07,7.46
1999-01-15,14.94,55.2,7.48
1999-02-02,15.02,55.5,7.52
1999-02-20,15.89,43.44,7.17
1999-03-10,17.12,46.81,7.73
1999-03-28,19.19,52.47,8.66
1999-04-15,20.73,56.69,9.36
