date,总市值,市盈率(TTM),市净率
2002-04-09,112.6,30.91,6.53
2002-04-23,106.57,29.26,3.15
2002-05-07,108.78,29.86,3.22
2002-05-21,100.25,27.52,2.96
2002-06-04,98.93,27.16,2.93
2002-06-18,98.93,27.16,2.93
2002-07-02,116.42,31.96,3.44
2002-07-16,111.72,30.67,3.3
2002-07-30,108.92,29.9,3.22
2002-08-13,107.31,29.46,3.17
2002-08-27,109.95,29.6,3.16
2002-09-10,104.51,28.13,3.0
2002-09-24,100.84,27.14,2.9
2002-10-08,99.96,26.91,2.87
2002-10-22,102.31,26.99,2.86
2002-11-05,105.4,27.81,2.95
2002-11-19,100.69,26.57,2.81
2002-12-03,94.52,24.94,2.64
2002-12-17,93.2,24.59,2.61
2002-12-31,84.67,22.34,2.37
2003-01-14,95.11,25.09,2.66
2003-01-28,94.08,24.82,2.63
2003-02-11,94.67,24.98,2.65
2003-02-25,94.37,24.9,2.64
2003-03-11,88.93,23.46,2.49
2003-03-25,88.93,23.46,2.49
2003-04-08,93.93,24.87,2.62
2003-04-22,95.4,25.26,2.66
2003-05-06,94.81,25.1,2.64
2003-05-20,97.31,25.76,2.71
2003-06-03,93.34,24.71,2.6
2003-06-17,94.52,25.02,2.63
2003-07-01,90.4,23.93,2.52
2003-07-15,92.31,24.44,2.57
2003-07-29,89.08,23.58,2.48
2003-08-12,88.2,23.15,2.39
2003-08-26,84.96,22.3,2.3
2003-09-09,83.79,21.99,2.27
2003-09-23,83.49,21.91,2.26
2003-10-07,83.05,21.8,2.25
2003-10-21,88.34,23.09,2.33
2003-11-04,94.67,24.74,2.5
2003-11-18,92.9,24.28,2.45
2003-12-02,95.11,24.86,2.51
2003-12-16,95.4,24.94,2.52
2003-12-30,99.81,26.09,2.63
2004-01-13,101.13,26.43,2.67
2004-01-27,103.78,27.13,2.74
2004-02-10,110.69,28.93,2.92
2004-02-24,104.81,27.4,2.77
2004-03-09,110.83,28.97,2.93
2004-03-23,114.95,30.05,3.03
2004-04-06,116.71,30.51,3.08
2004-04-20,108.78,28.43,2.87
2004-05-04,99.96,24.8,2.5
2004-05-18,103.49,25.68,2.59
2004-06-01,102.75,25.49,2.57
2004-06-15,93.78,23.27,2.35
2004-06-29,89.52,22.21,2.24
2004-07-13,88.64,21.99,2.22
2004-07-27,85.99,21.34,2.15
2004-08-10,89.96,21.67,2.19
2004-08-24,92.02,22.16,2.24
2004-09-07,92.61,22.31,2.25
2004-09-21,102.75,24.75,2.5
2004-10-05,102.16,24.61,2.49
2004-10-19,99.37,23.93,2.42
2004-11-02,100.25,23.8,2.58
2004-11-16,103.49,24.57,2.66
2004-11-30,99.22,23.55,2.55
2004-12-14,92.61,21.98,2.38
2004-12-28,92.46,21.95,2.38
2005-01-11,89.67,21.29,2.31
2005-01-25,91.14,21.63,2.34
2005-02-08,91.87,21.81,2.36
2005-02-22,94.52,22.44,2.43
2005-03-08,95.11,22.58,2.45
2005-03-22,86.14,20.45,2.21
2005-04-05,78.35,18.6,2.01
2005-04-19,77.61,17.1,1.88
2005-05-03,78.05,17.19,1.89
2005-05-17,74.09,16.32,1.8
2005-05-31,67.18,14.8,1.63
2005-06-14,69.09,15.22,1.68
2005-06-28,77.08,16.98,1.87
2005-07-12,72.67,16.01,1.76
2005-07-26,67.91,14.96,1.65
2005-08-09,77.44,17.06,1.88
2005-08-23,79.55,16.91,1.9
2005-09-06,80.97,17.21,1.94
2005-09-20,84.67,18.0,2.02
2005-10-04,78.32,16.65,1.87
2005-10-18,81.67,16.9,1.9
2005-11-01,71.62,14.82,1.67
2005-11-15,73.56,15.22,1.71
2005-11-29,69.85,14.45,1.62
2005-12-13,72.15,14.93,1.68
2005-12-27,72.15,14.93,1.68
2006-01-10,59.09,12.23,1.37
2006-01-24,60.5,12.52,1.41
2006-02-07,66.15,13.69,1.54
2006-02-21,59.45,12.3,1.38
2006-03-07,60.33,12.48,1.4
2006-03-21,56.38,11.67,1.31
2006-04-04,58.34,12.07,1.36
2006-04-18,61.45,12.17,1.49
2006-05-02,64.23,12.72,1.56
2006-05-16,69.95,13.85,1.69
2006-05-30,78.28,15.5,1.9
2006-06-13,62.43,12.36,1.51
2006-06-27,74.36,14.72,1.8
2006-07-11,73.87,14.62,1.79
2006-07-25,76.16,14.8,2.15
2006-08-08,69.46,13.5,1.96
2006-08-22,69.62,13.53,1.96
2006-09-05,71.91,13.97,2.03
2006-09-19,74.36,14.45,2.1
2006-10-03,82.37,16.01,2.32
2006-10-17,79.75,15.5,2.25
2006-10-31,76.81,14.45,2.09
2006-11-14,73.54,13.84,2.0
2006-11-28,82.7,15.56,2.25
2006-12-12,95.12,17.89,2.58
2006-12-26,93.48,17.59,2.54
2007-01-09,106.56,20.05,2.9
2007-01-23,119.96,22.57,3.26
2007-02-06,116.69,21.95,3.17
2007-02-20,129.27,24.32,3.51
2007-03-06,137.77,25.92,3.74
2007-03-20,136.79,25.73,3.72
2007-04-03,142.02,26.72,3.86
2007-04-17,159.83,30.07,4.34
2007-05-01,157.87,28.93,3.98
2007-05-15,157.06,28.78,3.96
2007-05-29,202.33,37.08,5.1
2007-06-12,192.19,35.22,4.84
2007-06-26,162.45,29.77,4.09
2007-07-10,141.53,25.94,3.56
2007-07-24,155.09,28.61,4.24
2007-08-07,176.01,32.47,4.82
2007-08-21,188.6,34.79,5.16
2007-09-04,195.95,36.14,5.36
2007-09-18,247.6,45.67,6.78
2007-10-02,230.6,42.54,6.31
2007-10-16,244.65,45.13,6.7
2007-10-30,208.21,38.02,5.49
2007-11-13,181.73,33.19,4.79
2007-11-27,192.03,35.07,5.06
2007-12-11,216.87,39.61,5.72
2007-12-25,250.37,45.72,6.6
2008-01-08,297.6,54.35,7.85
2008-01-22,316.73,57.84,8.35
2008-02-05,314.27,57.39,8.29
2008-02-19,353.17,64.5,9.31
2008-03-04,390.43,71.3,10.29
2008-03-18,271.13,49.52,7.15
2008-04-01,258.05,47.13,6.8
2008-04-15,308.88,56.41,8.14
2008-04-29,359.87,65.43,8.3
2008-05-13,380.14,69.11,8.77
2008-05-27,322.61,58.66,7.44
2008-06-10,259.04,47.1,5.98
2008-06-24,242.86,44.16,5.6
2008-07-08,302.04,54.92,6.97
2008-07-22,273.42,49.71,6.31
2008-08-05,240.71,43.77,5.55
