date,总市值,市盈率(TTM),市净率
2015-03-28,33.48,36.41,9.19
2015-04-03,44.17,48.03,12.12
2015-04-09,45.04,48.97,12.36
2015-04-15,42.25,45.94,11.6
2015-04-21,43.84,47.67,12.04
2015-04-27,49.35,53.67,13.55
2015-05-03,51.34,54.42,6.27
2015-05-09,49.43,52.39,6.03
2015-05-15,67.32,71.36,8.22
2015-05-21,71.21,75.49,8.69
2015-05-27,87.2,92.43,10.64
2015-06-02,82.29,87.23,10.04
2015-06-08,99.88,105.87,12.19
2015-06-14,99.52,105.49,12.14
2015-06-20,92.19,97.72,11.25
2015-06-26,91.42,96.91,11.16
2015-07-02,85.98,91.14,10.49
2015-07-08,86.39,91.57,10.54
2015-07-14,90.47,95.9,11.04
2015-07-20,80.39,85.22,9.81
2015-07-26,86.95,92.17,10.61
2015-08-01,86.22,91.39,10.52
2015-08-07,79.84,72.55,9.3
2015-08-13,82.94,75.37,9.66
2015-08-19,86.86,78.93,10.11
2015-08-25,60.17,54.68,7.01
2015-08-31,55.91,50.81,6.51
2015-09-06,55.28,50.23,6.44
2015-09-12,64.33,58.46,7.49
2015-09-18,50.42,45.82,5.87
2015-09-24,54.89,49.88,6.39
2015-09-30,57.05,51.84,6.64
2015-10-06,57.05,51.84,6.64
2015-10-12,66.35,60.29,7.73
2015-10-18,68.15,61.93,7.94
2015-10-24,68.85,54.62,7.73
2015-10-30,69.84,55.41,7.84
2015-11-05,74.49,59.09,8.36
2015-11-11,83.85,66.52,9.42
2015-11-17,94.45,74.93,10.61
2015-11-23,93.75,74.37,10.53
2015-11-29,84.79,67.27,9.52
2015-12-05,85.93,68.17,9.65
2015-12-11,82.21,65.22,9.23
2015-12-17,86.04,68.26,9.66
2015-12-23,85.83,68.09,9.64
2015-12-29,83.82,66.49,9.41
2016-01-04,78.05,61.92,8.76
2016-01-10,71.19,56.48,7.99
2016-01-16,61.91,49.12,6.95
2016-01-22,68.38,54.25,7.68
2016-01-28,66.51,52.76,7.47
2016-02-03,68.87,54.63,7.73
2016-02-09,66.28,52.58,7.44
2016-02-15,65.85,52.24,7.39
2016-02-21,69.16,54.87,7.77
2016-02-27,62.29,49.41,6.99
2016-03-04,58.35,46.29,6.55
2016-03-10,57.44,45.57,6.45
2016-03-16,58.05,46.05,6.52
2016-03-22,63.38,50.28,7.12
2016-03-28,63.65,50.5,7.15
2016-04-03,65.36,51.85,7.34
2016-04-09,67.84,53.96,7.4
2016-04-15,66.82,53.14,7.29
2016-04-21,61.43,48.85,6.7
2016-04-27,61.78,49.14,6.74
