date,总市值,市盈率(TTM),市净率
2012-05-12,46.51,12.86,7.52
2012-05-20,45.75,12.65,7.4
2012-05-28,47.03,13.01,7.6
2012-06-05,51.21,14.16,8.28
2012-06-13,53.66,14.84,8.68
2012-06-21,51.61,14.27,8.34
2012-06-29,48.61,13.44,7.86
2012-07-07,41.71,11.54,6.74
2012-07-15,39.19,10.84,6.34
2012-07-23,35.6,9.85,5.76
2012-07-31,32.02,8.86,5.18
2012-08-08,37.22,10.29,6.02
2012-08-16,32.54,10.5,1.92
2012-08-24,33.08,10.67,1.96
2012-09-01,34.18,11.02,2.02
2012-09-09,34.71,11.2,2.05
2012-09-17,32.58,10.51,1.93
2012-09-25,30.14,9.72,1.78
2012-10-03,30.31,9.78,1.79
2012-10-11,30.2,9.74,1.78
2012-10-19,28.46,9.18,1.68
2012-10-27,27.02,10.18,1.63
2012-11-04,27.44,10.35,1.66
2012-11-12,26.62,10.03,1.61
2012-11-20,27.52,10.38,1.66
2012-11-28,24.4,9.2,1.47
2012-12-06,23.24,8.76,1.4
2012-12-14,25.14,9.48,1.52
2012-12-22,29.12,10.98,1.76
2012-12-30,37.6,14.18,2.27
2013-01-07,40.3,15.19,2.43
2013-01-15,39.6,14.93,2.39
2013-01-23,34.9,13.16,2.11
2013-01-31,33.18,12.51,2.0
2013-02-08,36.99,13.94,2.23
2013-02-16,36.99,13.94,2.23
2013-02-24,34.12,12.86,2.06
2013-03-04,34.28,19.47,2.07
2013-03-12,32.74,18.59,1.98
2013-03-20,33.6,19.08,2.03
2013-03-28,29.6,16.81,1.79
2013-04-05,28.63,16.26,1.73
2013-04-13,26.78,15.21,1.62
2013-04-21,28.59,25.93,1.68
2013-04-29,26.15,23.72,1.54
2013-05-07,28.11,25.5,1.66
2013-05-15,30.15,27.35,1.78
2013-05-23,33.27,30.18,1.96
2013-05-31,34.78,31.55,2.05
2013-06-08,31.2,28.3,1.84
2013-06-16,30.3,27.48,1.78
2013-06-24,31.58,28.64,1.86
2013-07-02,31.15,28.26,1.83
2013-07-10,26.24,23.8,1.55
2013-07-18,29.04,26.34,1.71
2013-07-26,28.38,25.74,1.67
2013-08-03,29.68,26.93,1.75
2013-08-11,31.2,39.17,1.87
2013-08-19,32.8,41.17,1.97
2013-08-27,37.34,46.86,2.24
2013-09-04,39.95,50.14,2.4
2013-09-12,39.95,50.14,2.4
2013-09-20,42.27,53.06,2.54
2013-09-28,44.83,56.27,2.69
2013-10-06,46.62,58.51,2.8
2013-10-14,46.65,58.55,2.8
2013-10-22,46.67,58.58,2.8
2013-10-30,41.87,72.59,2.5
2013-11-07,46.94,81.38,2.8
2013-11-15,44.41,76.99,2.65
2013-11-23,44.99,78.0,2.69
2013-12-01,48.06,83.32,2.87
2013-12-09,51.37,89.05,3.07
2013-12-17,48.01,83.23,2.87
2013-12-25,44.67,77.45,2.67
2014-01-02,44.86,77.77,2.68
2014-01-10,40.67,70.51,2.43
2014-01-18,39.95,69.26,2.39
2014-01-26,44.01,76.29,2.63
2014-02-03,46.14,79.99,2.76
2014-02-11,49.21,85.31,2.94
2014-02-19,49.79,86.33,2.97
2014-02-27,44.75,102.56,2.67
2014-03-07,53.53,122.67,3.2
2014-03-15,52.22,119.67,3.12
2014-03-23,58.22,133.43,3.48
2014-03-31,59.26,135.81,3.54
2014-04-08,64.01,146.69,3.82
2014-04-16,63.34,145.16,3.78
2014-04-24,63.21,155.36,3.72
2014-05-02,63.07,155.03,3.71
2014-05-10,65.47,160.93,3.86
2014-05-18,65.15,160.14,3.84
2014-05-26,66.81,164.21,3.93
2014-06-03,69.56,170.96,4.1
2014-06-11,70.01,172.07,4.12
2014-06-19,72.73,178.76,4.28
2014-06-27,73.97,181.81,4.36
2014-07-05,75.29,185.05,4.43
2014-07-13,75.61,185.84,4.45
2014-07-21,72.77,178.86,4.28
2014-07-29,73.17,179.84,4.31
2014-08-06,78.73,193.51,4.64
2014-08-14,84.81,208.45,4.99
2014-08-22,91.17,224.09,5.37
2014-08-30,96.21,193.74,5.7
2014-09-07,97.73,196.8,5.79
2014-09-15,97.81,196.97,5.79
2014-09-23,98.77,198.9,5.85
2014-10-01,101.53,204.46,6.01
2014-10-09,102.41,206.23,6.07
2014-10-17,93.21,187.7,5.52
2014-10-25,96.73,165.37,5.67
2014-11-02,99.17,169.54,5.81
2014-11-10,98.61,168.58,5.78
2014-11-18,98.73,168.79,5.79
2014-11-26,100.65,172.07,5.9
2014-12-04,103.53,177.0,6.07
2014-12-12,99.21,169.61,5.81
2014-12-20,96.53,165.03,5.66
2014-12-28,92.13,157.5,5.4
2015-01-05,86.85,148.48,5.09
2015-01-13,91.53,156.48,5.36
2015-01-21,97.61,166.87,5.72
2015-01-29,103.41,176.79,6.06
2015-02-06,103.53,156.62,6.07
2015-02-14,108.85,164.67,6.38
2015-02-22,118.97,179.98,6.97
2015-03-02,120.7,182.58,7.07
2015-03-10,126.66,191.6,7.42
2015-03-18,126.66,192.46,7.36
2015-03-26,126.66,192.46,7.36
2015-04-03,126.66,192.46,7.36
2015-04-11,139.34,211.72,8.09
2015-04-19,171.9,261.21,9.98
2015-04-27,198.82,293.63,11.43
2015-05-05,157.45,232.54,9.05
2015-05-13,173.73,256.58,9.99
2015-05-21,214.85,317.31,12.35
2015-05-29,192.32,284.04,11.06
2015-06-06,188.88,278.95,10.86
2015-06-14,198.95,293.82,11.44
2015-06-22,208.76,308.31,12.0
2015-06-30,228.81,337.92,13.15
2015-07-08,228.81,337.92,13.15
2015-07-16,228.81,337.92,13.15
2015-07-24,228.81,337.92,13.15
2015-08-01,228.81,289.61,13.07
2015-08-09,228.81,289.61,13.07
2015-08-17,228.81,289.61,13.07
2015-08-25,228.81,289.61,13.07
2015-09-02,228.81,289.61,13.07
2015-09-10,228.81,289.61,13.07
2015-09-18,228.81,289.61,13.07
2015-09-26,228.81,289.61,13.07
2015-10-04,228.81,289.61,13.07
2015-10-12,166.79,211.11,9.53
2015-10-20,144.8,183.27,8.27
2015-10-28,138.17,174.88,7.89
2015-11-05,132.07,151.14,7.4
2015-11-13,135.87,155.49,7.61
2015-11-21,153.54,175.7,8.6
2015-11-29,135.87,155.49,7.61
2015-12-07,135.52,155.08,7.59
2015-12-15,130.48,149.32,7.31
2015-12-23,131.01,149.93,7.34
2015-12-31,129.42,148.11,7.25
2016-01-08,104.33,119.39,5.84
2016-01-16,82.6,94.52,4.63
2016-01-24,86.67,99.18,4.85
2016-02-01,73.94,84.62,4.14
2016-02-09,80.75,92.4,4.52
2016-02-17,85.25,97.56,4.78
2016-02-25,78.18,89.47,4.38
2016-03-04,70.23,66.86,3.93
2016-03-12,70.85,67.73,3.92
2016-03-20,85.6,81.83,4.73
2016-03-28,88.34,84.45,4.88
2016-04-05,89.05,85.12,4.92
2016-04-13,89.93,85.97,4.97
2016-04-21,80.3,71.27,4.37
2016-04-29,77.57,68.83,4.22
2016-05-07,81.54,72.36,4.43
2016-05-15,73.06,64.84,3.97
2016-05-23,74.19,65.83,4.03
2016-05-31,76.04,67.48,4.13
2016-06-08,97.49,86.51,5.3
2016-06-16,109.22,96.92,5.94
2016-06-24,119.04,105.64,6.47
2016-07-02,115.06,102.11,6.26
2016-07-10,115.15,102.19,6.26
2016-07-18,107.71,95.59,5.86
2016-07-26,116.21,103.13,6.32
2016-08-03,107.8,95.67,5.86
2016-08-11,103.02,91.43,5.6
2016-08-19,107.54,95.43,5.85
2016-08-27,115.86,86.22,6.28
2016-09-04,111.08,82.66,6.03
2016-09-12,104.97,78.11,5.69
2016-09-20,109.22,81.28,5.92
2016-09-28,110.01,81.87,5.97
2016-10-06,114.79,85.43,6.23
2016-10-14,114.79,85.43,6.23
2016-10-22,119.4,88.85,6.48
2016-10-30,118.16,72.79,6.19
2016-11-07,114.71,70.66,6.01
2016-11-15,126.09,77.67,6.6
2016-11-23,122.54,75.49,6.42
2016-12-01,123.43,76.04,6.46
2016-12-09,121.95,75.13,6.38
2016-12-17,111.9,68.94,5.86
2016-12-25,114.37,70.45,5.99
2017-01-02,118.01,72.7,6.18
2017-01-10,118.31,72.88,6.19
2017-01-18,113.38,69.85,5.94
2017-01-26,118.5,73.0,6.2
2017-02-03,118.21,72.82,6.19
2017-02-11,118.31,72.88,6.19
2017-02-19,119.29,73.49,6.25
2017-02-27,124.81,62.09,6.53
2017-03-07,132.1,65.71,6.92
2017-03-15,136.43,67.87,7.14
2017-03-23,143.23,71.25,7.5
2017-03-31,140.37,69.83,7.35
2017-04-08,145.79,72.52,7.63
2017-04-16,133.97,66.64,7.01
2017-04-24,127.17,63.26,6.66
2017-05-02,131.11,54.9,3.92
2017-05-10,126.29,52.88,3.77
2017-05-18,127.57,53.41,3.81
2017-05-26,123.43,51.68,3.69
2017-06-03,116.24,48.67,3.47
2017-06-11,120.18,50.32,3.59
2017-06-19,124.12,51.97,3.71
2017-06-27,124.91,52.3,3.73
2017-07-05,134.86,56.47,4.03
2017-07-13,133.97,56.09,4.0
2017-07-21,128.53,53.82,3.84
2017-07-29,139.47,58.39,4.17
2017-08-06,142.32,59.59,4.25
2017-08-14,143.01,59.88,4.27
2017-08-22,148.63,62.23,4.44
2017-08-30,144.29,53.41,4.33
2017-09-07,140.35,51.96,4.22
2017-09-15,154.83,57.32,4.65
2017-09-23,151.19,55.97,4.54
2017-10-01,150.79,55.82,4.53
2017-10-09,152.86,56.59,4.59
2017-10-17,157.59,58.34,4.73
2017-10-25,168.32,62.31,5.06
2017-11-02,179.06,54.71,5.21
2017-11-10,204.86,62.6,5.96
2017-11-18,177.68,54.29,5.17
2017-11-26,183.2,55.98,5.33
2017-12-04,192.16,58.72,5.59
2017-12-12,194.52,59.44,5.66
2017-12-20,201.22,61.48,5.86
2017-12-28,203.88,62.3,5.93
2018-01-05,197.38,60.31,5.75
2018-01-13,186.94,57.12,5.44
2018-01-21,195.41,59.71,5.69
2018-01-29,180.04,55.01,5.24
2018-02-06,154.44,47.19,4.5
2018-02-14,162.02,49.51,4.72
2018-02-22,166.85,50.98,4.86
2018-03-02,187.14,48.5,5.45
2018-03-10,203.78,52.81,5.93
2018-03-18,213.63,55.36,6.22
2018-03-26,211.96,54.93,6.17
2018-04-03,229.29,59.42,6.67
2018-04-11,222.1,57.44,6.22
2018-04-19,234.51,60.65,6.57
2018-04-27,234.81,50.9,6.34
2018-05-05,247.61,53.68,6.68
2018-05-13,246.43,53.42,6.65
2018-05-21,249.78,54.15,6.74
2018-05-29,206.91,44.85,5.58
2018-06-06,164.97,35.76,4.45
2018-06-14,163.3,35.4,4.41
2018-06-22,158.17,34.29,4.27
2018-06-30,170.61,36.99,4.61
2018-07-08,161.88,35.09,4.37
2018-07-16,188.2,40.8,5.08
2018-07-24,191.03,41.41,5.16
2018-08-01,178.44,38.68,4.82
2018-08-09,168.69,36.57,4.55
2018-08-17,157.78,34.2,4.26
2018-08-25,163.3,30.81,4.35
2018-09-02,158.55,29.91,4.22
2018-09-10,168.05,31.7,4.48
2018-09-18,146.73,27.68,3.91
2018-09-26,149.3,28.17,3.98
2018-10-04,144.3,27.22,3.85
2018-10-12,117.85,22.23,3.14
2018-10-20,119.52,22.55,3.18
2018-10-28,117.98,20.37,3.01
2018-11-05,138.65,23.93,3.54
2018-11-13,143.27,24.73,3.66
2018-11-21,139.55,24.09,3.56
2018-11-29,129.4,22.34,3.3
2018-12-07,140.02,24.17,3.57
2018-12-15,134.5,23.22,3.43
2018-12-23,130.26,22.49,3.32
2018-12-31,128.72,22.22,3.29
2019-01-08,130.0,22.44,3.32
2019-01-16,130.39,22.51,3.33
2019-01-24,122.94,21.22,3.14
2019-02-01,144.26,24.9,3.68
2019-02-09,144.26,24.9,3.68
2019-02-17,155.44,26.83,3.97
2019-02-25,182.67,31.53,4.66
2019-03-05,201.43,34.23,5.14
