date,总市值,市盈率(TTM),市净率
2002-04-09,608.35,42.51,11.89
2002-04-23,570.68,39.88,11.15
2002-05-07,571.82,39.96,3.68
2002-05-21,523.89,36.61,3.37
2002-06-04,505.62,35.33,3.26
2002-06-18,502.77,35.13,3.24
2002-07-02,652.86,45.62,4.21
2002-07-16,619.76,43.31,3.99
2002-07-30,624.9,43.66,4.03
2002-08-13,590.08,41.23,3.8
2002-08-27,616.34,36.28,3.83
2002-09-10,592.37,34.87,3.68
2002-09-24,583.24,34.33,3.62
2002-10-08,570.68,33.59,3.54
2002-10-22,562.69,33.12,3.49
2002-11-05,566.12,33.32,3.43
2002-11-19,527.31,31.04,3.19
2002-12-03,514.18,30.27,3.11
2002-12-17,495.92,29.19,3.0
2002-12-31,464.53,27.34,2.81
2003-01-14,535.3,31.51,3.24
2003-01-28,558.7,32.89,3.38
2003-02-11,545.57,32.11,3.3
2003-02-25,535.3,31.51,3.24
2003-03-11,521.6,30.7,3.16
2003-03-25,543.86,32.01,3.29
2003-04-08,620.9,36.55,3.76
2003-04-22,673.4,38.83,4.2
2003-05-06,705.36,36.11,4.25
2003-05-20,687.67,35.21,4.15
2003-06-03,692.24,35.44,4.17
2003-06-17,668.84,34.24,4.03
2003-07-01,649.44,33.25,3.92
2003-07-15,687.1,35.18,4.14
2003-07-29,658.0,33.69,3.97
2003-08-12,651.72,33.37,3.93
2003-08-26,587.23,30.46,3.43
2003-09-09,570.68,29.6,3.33
2003-09-23,534.16,27.71,3.12
2003-10-07,535.3,27.77,3.12
2003-10-21,516.47,26.79,3.01
2003-11-04,581.52,27.88,3.28
2003-11-18,518.75,24.87,2.93
2003-12-02,558.13,26.75,3.15
2003-12-16,615.77,29.52,3.48
2003-12-30,622.61,29.85,3.51
2004-01-13,679.11,32.55,3.83
2004-01-27,664.84,31.87,3.75
2004-02-10,695.66,33.35,3.93
2004-02-24,656.28,29.43,3.59
2004-03-09,610.06,27.36,3.34
2004-03-23,635.74,28.51,3.48
2004-04-06,635.17,28.48,3.48
2004-04-20,600.93,26.95,3.29
2004-05-04,623.18,25.09,3.36
2004-05-18,596.48,24.01,3.22
2004-06-01,634.83,25.55,3.42
2004-06-15,600.59,24.18,3.24
2004-06-29,580.04,23.35,3.13
2004-07-13,605.38,24.37,3.26
2004-07-27,595.11,23.96,3.21
2004-08-10,634.83,22.59,3.27
2004-08-24,634.14,22.56,3.26
2004-09-07,616.34,21.93,3.17
2004-09-21,658.11,23.41,3.39
2004-10-05,640.99,22.8,3.3
2004-10-19,606.75,21.59,3.12
2004-11-02,601.27,19.55,2.97
2004-11-16,614.97,19.99,3.03
2004-11-30,595.11,19.35,2.94
2004-12-14,591.68,19.23,2.92
2004-12-28,571.82,18.59,2.82
2005-01-11,567.03,18.43,2.8
2005-01-25,582.78,18.94,2.88
2005-02-08,621.81,20.21,3.07
2005-02-22,622.5,20.24,3.07
2005-03-08,603.32,19.61,2.98
2005-03-22,577.99,18.79,2.85
2005-04-05,601.96,19.15,2.88
2005-04-19,620.45,19.73,2.97
2005-05-03,636.88,18.79,2.9
2005-05-17,595.79,17.58,2.72
2005-05-31,582.1,17.18,2.65
2005-06-14,597.85,17.64,2.73
2005-06-28,633.81,18.7,2.89
2005-07-12,647.16,19.1,2.95
2005-07-26,685.17,20.22,3.12
2005-08-09,700.58,20.67,3.19
2005-08-23,683.11,19.03,3.07
2005-09-06,688.25,19.17,3.09
2005-09-20,698.52,19.46,3.14
2005-10-04,646.13,18.0,2.9
2005-10-18,646.18,18.0,2.9
2005-11-01,645.15,16.84,2.74
2005-11-15,618.35,16.14,2.63
2005-11-29,649.27,16.95,2.76
2005-12-13,679.16,17.73,2.88
2005-12-27,682.53,17.82,2.9
2006-01-10,807.12,21.07,3.43
2006-01-24,796.75,20.8,3.38
2006-02-07,796.75,20.8,3.38
2006-02-21,868.44,22.67,3.69
2006-03-07,751.48,19.62,3.19
2006-03-21,784.63,20.49,3.33
2006-04-04,848.5,22.15,3.6
2006-04-18,812.89,20.68,3.3
2006-05-02,882.88,21.08,2.72
2006-05-16,909.9,21.72,2.81
2006-05-30,897.62,21.43,2.77
2006-06-13,858.33,20.49,2.65
2006-06-27,925.86,22.1,2.86
2006-07-11,941.86,22.49,2.91
2006-07-25,939.41,22.43,2.9
2006-08-08,925.9,22.1,2.86
2006-08-22,992.21,21.6,3.03
2006-09-05,1080.62,23.52,3.3
2006-09-19,1165.36,25.36,3.56
2006-10-03,1439.5,31.33,4.4
2006-10-17,1446.73,31.49,4.42
2006-10-31,1530.54,29.55,3.01
2006-11-14,1811.36,34.98,3.56
2006-11-28,1849.58,35.71,3.63
2006-12-12,2023.07,39.06,3.98
2006-12-26,2280.37,44.03,4.48
2007-01-09,2415.75,46.65,4.75
2007-01-23,2765.68,53.4,5.43
2007-02-06,2420.16,46.73,4.76
2007-02-20,2624.53,50.68,5.16
2007-03-06,2343.7,45.26,4.61
2007-03-20,2396.63,46.28,4.71
2007-04-03,2609.86,50.39,5.13
2007-04-17,2934.8,41.29,5.32
2007-05-01,2862.76,34.67,5.0
2007-05-15,3058.31,37.04,5.34
2007-05-29,3146.53,38.11,5.49
2007-06-12,3180.35,38.52,5.55
2007-06-26,3602.34,43.63,6.29
2007-07-10,4087.65,49.51,7.13
2007-07-24,4334.67,52.5,7.56
2007-08-07,4868.42,58.97,8.49
2007-08-21,5353.65,51.34,9.04
2007-09-04,5516.86,52.9,9.31
2007-09-18,5100.74,48.91,8.61
2007-10-02,5627.14,53.96,9.5
2007-10-16,6187.62,59.33,10.45
2007-10-30,6593.47,52.29,10.47
2007-11-13,5887.65,46.69,9.35
2007-11-27,5524.45,43.81,8.78
2007-12-11,5878.83,46.62,9.34
2007-12-25,5606.8,44.47,8.91
2008-01-08,5927.61,47.01,9.42
2008-01-22,5165.89,40.97,8.21
2008-02-05,5301.18,42.04,8.42
2008-02-19,5135.01,40.72,8.16
2008-03-04,4651.21,36.89,7.39
2008-03-18,4148.3,32.9,6.59
2008-04-01,4660.04,30.57,6.85
2008-04-15,4395.97,28.84,6.47
2008-04-29,4923.96,25.78,6.59
2008-05-13,4563.63,23.89,6.1
2008-05-27,4334.2,22.69,5.8
2008-06-10,3722.38,19.49,4.98
2008-06-24,3547.37,18.57,4.74
2008-07-08,3338.53,17.48,4.47
2008-07-22,3509.13,18.37,4.69
2008-08-05,3487.07,18.26,4.66
2008-08-19,3219.4,14.39,4.15
2008-09-02,3070.86,13.73,3.96
2008-09-16,2363.44,10.57,3.05
2008-09-30,2591.4,11.59,3.34
2008-10-14,2195.78,9.82,2.83
2008-10-28,1735.45,7.76,2.24
2008-11-11,1973.7,8.13,2.36
2008-11-25,1816.34,7.48,2.17
2008-12-09,1982.53,8.17,2.37
2008-12-23,1886.93,7.77,2.26
2009-01-06,1926.64,7.94,2.31
2009-01-20,1995.76,8.22,2.39
2009-02-03,2045.77,8.43,2.45
2009-02-17,2270.79,9.36,2.72
2009-03-03,2066.36,8.51,2.47
2009-03-17,2203.14,9.08,2.64
2009-03-31,2342.85,9.65,2.8
2009-04-14,2403.16,11.4,2.88
2009-04-28,2234.02,10.6,2.81
2009-05-12,2581.11,13.61,3.14
2009-05-26,2395.8,12.63,2.92
2009-06-09,2894.38,15.26,3.52
2009-06-23,3309.12,17.45,4.03
2009-07-07,3563.85,18.79,4.34
2009-07-21,3550.47,18.72,4.32
2009-08-04,3642.24,19.2,4.43
2009-08-18,3062.93,16.15,3.73
2009-09-01,2667.16,16.57,3.17
2009-09-15,3062.93,19.03,3.64
2009-09-29,2787.61,17.32,3.31
2009-10-13,3057.19,19.0,3.63
2009-10-27,3384.14,21.03,4.02
2009-11-10,3571.51,23.57,4.08
2009-11-24,3420.48,22.57,3.91
2009-12-08,3407.09,22.48,3.89
2009-12-22,3122.21,20.6,3.57
2010-01-05,3389.89,22.37,3.87
2010-01-19,3106.92,20.5,3.55
2010-02-02,2988.38,19.72,3.42
2010-02-16,3017.06,19.91,3.45
2010-03-02,3147.07,20.76,3.6
2010-03-16,3247.18,21.43,3.71
2010-03-30,3473.23,22.92,3.97
2010-04-13,3482.46,22.98,3.98
2010-04-27,2977.57,14.94,3.21
2010-05-11,2876.16,14.43,2.43
2010-05-25,2953.84,14.82,2.5
2010-06-08,2701.39,13.55,2.29
2010-06-22,2874.0,14.42,2.43
2010-07-06,2833.01,14.21,2.4
2010-07-20,3020.73,15.15,2.56
2010-08-03,3104.87,15.57,2.63
2010-08-17,3022.88,15.16,2.56
2010-08-31,2921.47,12.61,2.34
2010-09-14,2882.63,12.44,2.31
2010-09-28,2720.81,11.74,2.18
2010-10-12,2986.2,12.88,2.39
2010-10-26,3227.86,13.93,2.59
2010-11-09,3273.17,12.72,2.46
2010-11-23,2828.69,10.99,2.13
2010-12-07,2902.05,11.27,2.18
2010-12-21,2869.69,11.15,2.16
2011-01-04,2809.27,10.91,2.11
2011-01-18,2733.76,10.62,2.05
2011-02-01,2740.23,10.65,2.06
2011-02-15,2845.95,11.06,2.14
2011-03-01,2826.54,10.98,2.12
2011-03-15,2910.68,11.31,2.19
2011-03-29,3087.61,11.99,2.32
2011-04-12,3195.5,12.4,2.38
2011-04-26,3173.92,12.32,2.37
2011-05-10,3055.25,10.66,2.14
2011-05-24,2984.05,10.41,2.09
