date,总市值,市盈率(TTM),市净率
2007-09-29,1371.93,64.1,13.29
2007-10-10,1478.42,69.07,14.32
2007-10-21,1368.82,63.95,13.26
2007-11-01,1409.92,48.3,5.39
2007-11-12,1239.28,42.45,4.74
2007-11-23,1186.35,40.64,4.54
2007-12-04,1198.81,41.06,4.59
2007-12-15,1202.54,41.19,4.6
2007-12-26,1259.21,43.13,4.82
2008-01-06,1325.85,45.42,5.07
2008-01-17,1274.16,43.65,4.88
2008-01-28,1068.65,36.61,4.09
2008-02-08,1152.1,39.46,4.41
2008-02-19,1142.76,39.14,4.37
2008-03-01,1035.02,35.45,3.96
2008-03-12,945.34,32.38,3.62
2008-03-23,883.69,30.27,3.38
2008-04-03,921.06,31.55,3.52
2008-04-14,883.07,26.37,3.31
2008-04-25,1007.62,30.09,3.78
2008-05-06,1041.87,23.72,3.66
2008-05-17,1035.02,23.56,3.64
2008-05-28,952.19,21.67,3.35
2008-06-08,954.06,21.72,3.35
2008-06-19,835.12,19.01,2.94
2008-06-30,856.29,19.49,3.01
2008-07-11,889.92,20.26,3.13
2008-07-22,817.68,18.61,2.87
2008-08-02,798.37,18.17,2.81
2008-08-13,630.85,14.36,2.22
2008-08-24,592.24,13.48,2.08
2008-09-04,564.22,11.42,1.96
2008-09-15,485.13,9.82,1.69
2008-09-26,503.81,10.2,1.75
2008-10-07,472.67,9.57,1.65
2008-10-18,503.81,10.2,1.75
2008-10-29,480.77,9.73,1.67
2008-11-09,528.1,9.96,1.69
2008-11-20,578.54,10.91,1.85
2008-12-01,514.4,9.7,1.64
2008-12-12,556.74,10.5,1.78
2008-12-23,559.24,10.55,1.79
2009-01-03,554.88,10.47,1.77
2009-01-14,586.64,11.07,1.88
2009-01-25,636.46,12.01,2.04
2009-02-05,657.63,12.4,2.1
2009-02-16,713.68,13.46,2.28
2009-02-27,642.68,12.12,2.06
2009-03-10,670.71,12.65,2.14
2009-03-21,704.34,13.29,2.25
2009-04-01,746.68,14.08,2.39
2009-04-12,769.73,14.52,2.46
2009-04-23,749.8,14.14,2.4
2009-05-04,775.33,14.56,2.21
2009-05-15,821.42,15.43,2.34
2009-05-26,779.07,14.63,2.22
2009-06-06,891.79,16.75,2.54
2009-06-17,938.49,17.63,2.67
2009-06-28,999.52,18.77,2.84
2009-07-09,997.03,18.73,2.84
2009-07-20,1085.46,20.39,3.09
2009-07-31,1157.7,21.74,3.29
2009-08-11,1053.7,19.79,3.0
2009-08-22,1008.24,18.94,2.87
2009-09-02,957.18,17.6,2.71
2009-09-13,1103.52,20.29,3.12
2009-09-24,1103.52,20.29,3.12
2009-10-05,1073.01,19.73,3.03
2009-10-16,1139.02,20.94,3.22
2009-10-27,1122.21,20.63,3.17
2009-11-07,1128.43,20.81,3.1
2009-11-18,1200.05,22.14,3.29
2009-11-29,1081.73,19.95,2.97
2009-12-10,1139.64,21.02,3.13
2009-12-21,1141.51,21.06,3.13
2010-01-01,1204.41,22.22,3.31
2010-01-12,1088.58,20.08,2.99
2010-01-23,1057.44,19.51,2.9
2010-02-03,982.09,18.11,2.7
2010-02-14,989.56,18.25,2.72
2010-02-25,987.69,18.22,2.71
2010-03-08,1028.79,18.98,2.82
2010-03-19,1030.04,19.0,2.83
2010-03-30,1053.7,19.44,2.89
2010-04-10,1021.94,18.85,2.81
2010-04-21,885.56,16.33,2.43
2010-05-02,878.09,14.11,2.2
2010-05-13,865.01,13.9,2.17
2010-05-24,856.91,13.77,2.15
2010-06-04,780.31,12.54,1.96
2010-06-15,751.67,12.08,1.88
2010-06-26,785.92,12.63,1.97
2010-07-07,782.8,12.58,1.96
2010-07-18,808.34,12.99,2.03
2010-07-29,870.61,13.99,2.18
2010-08-09,852.55,13.7,2.14
2010-08-20,828.27,13.31,2.08
2010-08-31,788.41,11.92,1.94
2010-09-11,773.46,11.7,1.91
2010-09-22,730.49,11.05,1.8
2010-10-03,743.57,11.25,1.83
2010-10-14,825.15,12.48,2.03
2010-10-25,876.22,13.25,2.16
2010-11-05,876.84,12.2,2.06
