date,总市值,市盈率(TTM),市净率
1996-11-14,14.86,57.28,14.42
1996-12-02,14.31,55.16,13.89
1996-12-20,11.34,43.73,11.01
1997-01-07,12.67,48.83,12.29
1997-01-25,13.1,50.49,12.71
1997-02-12,13.2,50.88,12.81
1997-03-02,13.15,50.71,12.77
1997-03-20,16.16,62.31,15.69
1997-04-07,16.11,62.11,15.64
1997-04-25,14.83,37.42,6.1
1997-05-13,17.24,43.51,7.09
1997-05-31,16.29,41.11,6.7
1997-06-18,21.21,53.52,8.72
1997-07-06,25.77,65.03,10.6
1997-07-24,28.25,71.3,11.62
1997-08-11,25.69,64.84,10.57
1997-08-29,26.5,42.41,9.11
1997-09-16,24.92,39.88,8.57
1997-10-04,23.14,37.03,7.96
1997-10-22,26.67,42.68,9.17
1997-11-09,31.38,50.22,10.79
1997-11-27,29.58,47.34,10.17
1997-12-15,32.46,51.96,11.16
1998-01-02,33.62,53.81,11.56
1998-01-20,34.42,55.09,11.84
1998-02-07,34.09,54.55,11.72
1998-02-25,32.63,52.22,11.22
1998-03-15,31.55,35.28,9.49
1998-04-02,34.04,38.07,10.24
1998-04-20,33.85,37.85,10.18
1998-05-08,35.58,39.79,10.7
1998-05-26,34.97,39.11,10.52
1998-06-13,36.26,40.55,10.91
1998-07-01,33.25,37.19,10.0
1998-07-19,32.17,35.98,9.68
1998-08-06,28.69,35.19,5.33
1998-08-24,25.94,31.81,4.82
1998-09-11,27.8,34.08,5.17
1998-09-29,27.46,33.68,5.1
1998-10-17,27.39,33.58,5.09
1998-11-04,27.58,33.82,5.13
1998-11-22,28.54,34.99,5.3
1998-12-10,27.72,33.99,5.15
1998-12-28,25.61,31.4,4.76
1999-01-15,25.41,31.16,4.72
1999-02-02,24.16,29.62,4.49
1999-02-20,23.65,29.0,4.4
1999-03-10,23.59,26.27,4.01
1999-03-28,24.12,26.85,4.1
1999-04-15,22.64,25.2,3.85
1999-05-03,20.92,23.29,3.56
1999-05-21,21.62,24.07,3.68
1999-06-08,25.8,28.73,4.39
1999-06-26,29.55,32.9,5.03
1999-07-14,30.61,34.08,5.21
1999-08-01,29.44,32.77,5.01
1999-08-19,32.45,29.3,5.06
1999-09-06,31.47,28.41,4.9
1999-09-24,33.21,29.98,5.17
1999-10-12,31.29,28.26,4.88
1999-10-30,28.23,25.48,4.4
1999-11-17,29.83,26.93,4.65
1999-12-05,28.73,25.94,4.48
1999-12-23,27.82,25.11,4.33
2000-01-10,31.59,28.52,4.92
2000-01-28,30.69,27.71,4.78
2000-02-15,32.15,29.03,5.01
2000-03-04,29.59,29.5,4.43
2000-03-22,27.95,27.86,4.19
2000-04-09,30.3,30.2,4.54
2000-04-27,30.49,30.39,4.57
2000-05-15,28.15,28.06,4.22
2000-06-02,31.65,31.54,4.74
2000-06-20,31.0,30.9,4.64
2000-07-08,37.82,37.7,5.66
2000-07-26,36.38,36.26,5.45
2000-08-13,33.62,37.21,4.68
2000-08-31,35.87,39.69,4.99
2000-09-18,34.82,38.53,4.84
2000-10-06,33.88,37.5,4.71
2000-10-24,36.24,40.11,5.04
2000-11-11,37.76,41.79,5.25
2000-11-29,37.69,41.71,5.24
2000-12-17,39.4,43.6,5.48
2001-01-04,40.68,45.02,5.66
2001-01-22,38.44,42.54,5.35
2001-02-09,35.98,39.82,5.01
2001-02-27,35.52,39.31,4.94
2001-03-17,36.17,40.03,5.03
2001-04-04,36.26,43.9,3.37
2001-04-22,36.73,44.46,3.42
2001-05-10,35.87,43.41,3.31
2001-05-28,34.35,41.58,3.17
2001-06-15,35.75,43.27,3.3
2001-07-03,35.28,42.71,3.26
2001-07-21,34.93,42.28,3.22
2001-08-08,30.45,38.48,2.73
2001-08-26,30.52,38.56,2.74
2001-09-13,30.33,38.33,2.72
2001-10-01,29.11,36.79,2.61
2001-10-19,23.53,29.74,2.11
2001-11-06,24.93,31.51,2.24
2001-11-24,25.68,32.45,2.3
2001-12-12,26.17,33.07,2.35
2001-12-30,25.7,32.48,2.3
2002-01-17,21.26,26.87,1.91
2002-02-04,22.85,28.88,2.05
2002-02-22,23.11,29.2,2.07
2002-03-12,25.12,32.98,2.2
2002-03-30,24.6,32.3,2.15
2002-04-17,24.39,32.03,2.13
2002-05-05,25.7,30.48,2.21
2002-05-23,24.04,28.51,2.07
2002-06-10,22.08,26.19,1.9
2002-06-28,24.96,29.59,2.15
2002-07-16,24.49,29.04,2.11
2002-08-03,24.46,29.01,2.11
2002-08-21,26.66,33.72,2.24
2002-09-08,25.77,32.6,2.16
2002-09-26,25.42,32.15,2.13
2002-10-14,23.6,29.85,1.98
2002-11-01,23.83,30.14,1.99
2002-11-19,21.96,27.78,1.83
2002-12-07,22.17,28.05,1.85
2002-12-25,23.27,29.43,1.94
2003-01-12,22.2,28.08,1.85
2003-01-30,22.57,28.55,1.88
2003-02-17,22.62,28.61,1.89
2003-03-07,21.59,28.57,2.03
2003-03-25,21.05,27.86,1.98
2003-04-12,22.13,29.28,2.09
2003-04-30,22.34,29.43,2.07
2003-05-18,21.29,28.04,1.97
2003-06-05,21.03,27.7,1.95
2003-06-23,20.63,27.18,1.91
2003-07-11,19.95,26.29,1.85
2003-07-29,18.6,24.5,1.73
2003-08-16,18.76,28.54,1.71
2003-09-03,18.86,28.68,1.72
2003-09-21,17.48,26.58,1.59
2003-10-09,18.23,27.72,1.66
2003-10-27,18.09,28.57,1.64
2003-11-14,15.35,24.25,1.39
2003-12-02,16.36,25.84,1.48
2003-12-20,16.47,26.02,1.49
2004-01-07,17.52,27.68,1.59
2004-01-25,17.71,27.98,1.61
2004-02-12,19.81,31.3,1.8
2004-03-01,23.06,36.43,2.09
2004-03-19,27.27,27.52,2.3
2004-04-06,26.75,27.0,2.26
2004-04-24,24.01,20.52,1.97
2004-05-12,21.63,18.48,1.78
2004-05-30,20.36,17.4,1.67
2004-06-17,17.95,15.34,1.47
2004-07-05,19.8,16.92,1.63
2004-07-23,19.63,16.77,1.61
2004-08-10,20.47,15.43,1.63
2004-08-28,19.07,14.37,1.52
2004-09-15,21.31,16.06,1.69
2004-10-03,23.55,17.75,1.87
2004-10-21,22.22,15.33,1.74
2004-11-08,21.21,14.63,1.66
2004-11-26,21.73,14.99,1.71
2004-12-14,20.68,14.26,1.62
2005-01-01,19.42,13.39,1.52
2005-01-19,19.63,13.54,1.54
2005-02-06,18.86,16.14,1.45
2005-02-24,20.05,17.16,1.54
2005-03-14,19.77,16.92,1.52
2005-04-01,19.35,16.56,1.48
2005-04-19,21.52,17.03,1.55
2005-05-07,21.49,17.0,1.54
2005-05-25,21.35,16.89,1.53
2005-06-12,20.61,16.3,1.48
2005-06-30,21.94,17.36,1.58
2005-07-18,21.49,17.0,1.54
2005-08-05,19.24,15.22,1.38
2005-08-23,18.26,15.54,1.29
2005-09-10,17.63,15.0,1.24
2005-09-28,16.71,14.22,1.18
