date,总市值,市盈率(TTM),市净率
2014-09-05,157.34,26.42,7.81
2014-09-11,209.44,35.17,10.4
2014-09-17,192.28,32.29,9.55
2014-09-23,181.22,30.43,9.0
2014-09-29,181.95,30.55,9.03
2014-10-05,183.39,30.79,9.11
2014-10-11,179.81,30.19,8.93
2014-10-17,181.66,30.5,9.02
2014-10-23,175.03,29.39,8.69
2014-10-29,170.41,28.61,8.46
2014-11-04,169.97,32.88,4.6
2014-11-10,187.49,36.27,5.07
2014-11-16,181.02,35.02,4.9
2014-11-22,180.82,34.98,4.89
2014-11-28,177.0,34.24,4.79
2014-12-04,178.45,34.52,4.83
2014-12-10,169.56,32.8,4.59
2014-12-16,169.93,32.87,4.6
2014-12-22,149.18,28.86,4.03
2014-12-28,156.22,30.22,4.22
2015-01-03,153.48,29.69,4.15
2015-01-09,153.89,29.77,4.16
2015-01-15,150.91,29.2,4.08
2015-01-21,160.6,31.07,4.34
2015-01-27,158.31,30.63,4.28
2015-02-02,155.29,30.04,4.2
2015-02-08,151.51,29.31,4.1
2015-02-14,154.57,29.9,4.18
2015-02-20,156.38,30.25,4.23
2015-02-26,156.74,30.32,4.24
2015-03-04,158.67,37.02,4.29
2015-03-10,179.65,41.92,4.86
2015-03-16,174.99,40.83,4.73
2015-03-22,173.5,40.49,4.69
2015-03-28,182.83,42.66,4.94
2015-04-03,186.49,43.51,5.04
2015-04-09,183.35,42.78,4.96
2015-04-15,177.93,41.18,4.68
2015-04-21,205.22,47.49,5.4
2015-04-27,218.69,50.61,5.75
2015-05-03,226.65,51.76,5.8
2015-05-09,219.05,50.03,5.6
2015-05-15,229.46,52.41,5.87
2015-05-21,227.65,51.99,5.82
2015-05-27,227.65,51.99,5.82
2015-06-02,227.65,51.99,5.82
2015-06-08,261.22,59.66,6.68
2015-06-14,257.12,58.72,6.58
2015-06-20,259.01,59.15,6.62
2015-06-26,253.02,57.79,6.47
2015-07-02,241.28,55.1,6.17
2015-07-08,190.55,43.52,4.87
2015-07-14,214.75,49.05,5.49
2015-07-20,194.53,44.43,4.97
2015-07-26,201.28,45.97,5.15
2015-08-01,169.2,38.64,4.33
2015-08-07,175.23,40.02,4.48
2015-08-13,182.79,41.75,4.67
2015-08-19,181.02,41.34,4.63
2015-08-25,141.1,29.03,3.63
2015-08-31,130.45,26.84,3.35
2015-09-06,111.39,22.92,2.86
2015-09-12,131.09,26.97,3.37
2015-09-18,119.23,24.53,3.06
2015-09-24,129.0,26.54,3.32
2015-09-30,126.31,25.99,3.25
2015-10-06,126.31,25.99,3.25
2015-10-12,142.03,29.22,3.65
2015-10-18,147.9,30.43,3.8
2015-10-24,145.97,30.03,3.75
2015-10-30,151.59,31.19,3.9
2015-11-05,162.49,31.4,4.03
2015-11-11,173.22,33.48,4.29
2015-11-17,173.54,33.54,4.3
2015-11-23,172.82,33.4,4.28
2015-11-29,176.28,34.07,4.37
2015-12-05,185.44,35.84,4.6
2015-12-11,172.06,33.25,4.26
2015-12-17,186.29,36.0,4.62
2015-12-23,185.56,35.86,4.6
2015-12-29,192.64,37.23,4.77
2016-01-04,180.86,34.95,4.48
2016-01-10,160.36,30.99,3.97
2016-01-16,149.79,28.95,3.71
2016-01-22,144.56,27.94,3.58
2016-01-28,130.65,25.25,3.24
2016-02-03,152.48,29.47,3.78
2016-02-09,151.67,29.31,3.76
2016-02-15,150.19,29.03,3.72
2016-02-21,153.85,29.73,3.81
2016-02-27,143.67,27.77,3.56
2016-03-04,141.62,27.37,3.51
2016-03-10,142.51,27.54,3.53
2016-03-16,143.8,27.79,3.56
2016-03-22,155.25,30.0,3.85
2016-03-28,156.1,24.12,3.66
2016-04-03,153.48,23.71,3.6
2016-04-09,156.74,24.21,3.67
2016-04-15,165.5,25.57,3.88
2016-04-21,152.2,23.51,3.57
2016-04-27,161.72,24.98,3.79
2016-05-03,159.19,22.78,3.59
2016-05-09,146.25,20.93,3.3
2016-05-15,143.92,20.6,3.25
2016-05-21,142.79,20.44,3.22
2016-05-27,145.12,20.77,3.28
2016-06-02,152.52,21.83,3.44
2016-06-08,202.37,28.96,4.57
2016-06-14,195.01,27.91,4.4
2016-06-20,216.36,30.97,4.89
2016-06-26,210.29,30.1,4.75
2016-07-02,209.56,29.99,4.73
2016-07-08,210.09,30.07,4.74
2016-07-14,203.17,29.08,4.59
2016-07-20,199.75,28.59,4.51
2016-07-26,194.61,27.85,4.39
2016-08-01,189.06,27.06,4.27
2016-08-07,189.46,27.12,4.28
2016-08-13,196.3,28.09,4.43
2016-08-19,206.43,25.18,4.66
2016-08-25,198.35,24.2,4.48
2016-08-31,197.99,24.15,4.47
2016-09-06,198.35,24.2,4.48
2016-09-12,188.22,22.96,4.25
2016-09-18,188.38,22.98,4.25
2016-09-24,192.8,23.52,4.35
2016-09-30,187.53,22.88,4.23
2016-10-06,187.53,22.88,4.23
2016-10-12,190.15,23.2,4.29
2016-10-18,198.51,24.22,4.48
2016-10-24,191.27,23.34,4.32
2016-10-30,188.58,22.29,4.1
2016-11-05,198.99,23.52,4.33
2016-11-11,212.18,25.08,4.61
2016-11-17,203.77,24.09,4.43
2016-11-23,207.19,24.49,4.5
2016-11-29,200.44,23.7,4.36
2016-12-05,194.97,23.05,4.24
2016-12-11,193.88,22.92,4.21
2016-12-17,188.62,22.3,4.1
2016-12-23,184.44,21.8,4.01
2016-12-29,187.33,22.15,4.07
2017-01-04,190.83,22.56,4.15
2017-01-10,186.25,22.02,4.05
2017-01-16,184.36,21.79,4.01
2017-01-22,180.46,21.33,3.92
2017-01-28,185.36,21.91,4.03
2017-02-03,183.96,21.75,4.0
2017-02-09,184.48,21.81,4.01
2017-02-15,185.28,21.9,4.03
2017-02-21,187.33,22.15,4.07
2017-02-27,190.23,22.49,4.13
2017-03-05,194.77,23.03,4.23
2017-03-11,197.9,23.4,4.3
2017-03-17,204.94,24.23,4.45
2017-03-23,195.45,23.06,4.04
2017-03-29,187.73,22.15,3.88
2017-04-04,186.53,22.0,3.85
2017-04-10,185.24,21.85,3.83
2017-04-16,183.71,21.67,3.8
2017-04-22,184.36,21.75,3.81
2017-04-28,147.29,18.68,2.98
2017-05-04,140.42,17.81,2.84
2017-05-10,131.33,16.66,2.66
2017-05-16,133.95,16.99,2.71
2017-05-22,127.43,16.17,2.58
2017-05-28,126.19,16.01,2.55
2017-06-03,126.39,16.03,2.56
2017-06-09,130.13,16.51,2.63
2017-06-15,132.74,16.84,2.68
2017-06-21,132.18,16.77,2.67
2017-06-27,130.17,16.51,2.63
2017-07-03,129.16,16.38,2.61
2017-07-09,128.64,16.32,2.6
2017-07-15,122.57,15.55,2.48
2017-07-21,118.35,15.01,2.39
2017-07-27,120.96,15.34,2.45
2017-08-02,132.5,16.81,2.68
2017-08-08,126.63,16.06,2.56
2017-08-14,124.26,15.76,2.51
2017-08-20,128.48,19.6,2.74
2017-08-26,123.94,18.9,2.64
2017-09-01,124.46,18.98,2.65
2017-09-07,129.2,19.71,2.75
2017-09-13,144.32,22.01,3.08
2017-09-19,137.93,21.04,2.94
2017-09-25,135.23,20.63,2.88
2017-10-01,140.94,21.5,3.0
2017-10-07,140.94,21.5,3.0
2017-10-13,141.38,21.57,3.01
2017-10-19,139.09,21.22,2.97
2017-10-25,151.35,25.0,3.15
2017-10-31,157.38,26.0,3.27
2017-11-06,149.91,24.76,3.12
2017-11-12,158.83,26.24,3.3
2017-11-18,148.94,24.6,3.1
2017-11-24,144.4,23.85,3.0
2017-11-30,136.28,22.51,2.83
2017-12-06,130.69,21.59,2.72
2017-12-12,132.18,21.83,2.75
2017-12-18,133.18,22.0,2.77
2017-12-24,136.48,22.55,2.84
2017-12-30,137.08,22.64,2.85
2018-01-05,139.7,23.08,2.9
2018-01-11,137.4,22.7,2.86
2018-01-17,135.31,22.35,2.81
2018-01-23,133.3,22.02,2.77
2018-01-29,133.79,22.1,2.78
2018-02-04,126.91,20.96,2.64
2018-02-10,119.92,19.81,2.49
2018-02-16,126.99,20.98,2.64
2018-02-22,128.64,21.25,2.67
2018-02-28,136.36,22.53,2.83
2018-03-06,135.43,22.37,2.81
2018-03-12,140.9,23.28,2.93
2018-03-18,138.45,23.66,2.75
2018-03-24,129.85,22.19,2.58
2018-03-30,147.37,25.18,2.93
2018-04-05,146.89,25.1,2.92
2018-04-11,149.46,25.54,2.97
2018-04-17,145.97,24.94,2.9
2018-04-23,141.54,24.19,2.82
2018-04-29,140.18,23.9,2.73
2018-05-05,147.69,25.18,2.88
2018-05-11,157.02,26.77,3.06
2018-05-17,157.26,26.81,3.07
2018-05-23,166.15,28.33,3.24
2018-05-29,161.56,27.55,3.15
