date,总市值,市盈率(TTM),市净率
2019-11-08,480.0,92.07,22.44
2019-11-11,470.45,90.24,21.99
2019-11-14,454.08,87.1,21.23
2019-11-17,476.88,91.48,22.29
2019-11-20,456.48,87.56,21.34
2019-11-23,415.97,79.79,19.45
2019-11-26,412.94,79.21,19.3
2019-11-29,385.34,73.92,18.01
2019-12-02,379.2,72.74,17.73
2019-12-05,384.86,73.82,17.99
2019-12-08,382.08,73.29,17.86
2019-12-11,393.6,75.5,18.4
2019-12-14,399.31,76.6,18.67
2019-12-17,405.5,77.78,18.96
2019-12-20,402.34,77.18,18.81
2019-12-23,378.14,72.54,17.68
2019-12-26,400.27,76.78,18.71
2019-12-29,388.8,74.58,18.18
2020-01-01,400.32,76.79,18.71
2020-01-04,400.13,76.75,18.7
2020-01-07,404.5,77.59,18.91
2020-01-10,401.47,77.01,18.77
2020-01-13,394.37,75.65,18.44
2020-01-16,431.81,82.83,20.19
2020-01-19,440.11,84.42,20.57
2020-01-22,427.78,82.06,20.0
2020-01-25,408.0,78.26,19.07
2020-01-28,408.0,78.26,19.07
2020-01-31,408.0,78.26,19.07
2020-02-03,369.79,70.93,17.29
2020-02-06,398.78,76.49,18.64
2020-02-09,392.5,75.29,18.35
2020-02-12,394.08,75.59,18.42
2020-02-15,406.56,77.99,19.01
2020-02-18,411.12,78.86,19.22
2020-02-21,432.58,82.98,20.22
2020-02-24,427.3,81.96,19.97
2020-02-27,421.92,80.93,19.72
2020-03-01,414.72,70.85,19.39
2020-03-04,436.75,74.62,20.42
2020-03-07,426.24,72.82,19.93
2020-03-10,413.23,70.6,19.32
2020-03-13,405.98,69.36,18.98
2020-03-16,379.2,64.79,17.73
2020-03-19,369.84,63.19,17.29
2020-03-22,384.05,65.61,17.95
2020-03-25,390.14,66.66,18.24
2020-03-28,378.48,64.66,17.69
2020-03-31,366.43,62.6,17.13
2020-04-03,374.21,63.93,17.49
2020-04-06,374.21,63.93,17.49
2020-04-09,389.76,66.59,18.22
2020-04-12,384.43,65.68,17.97
2020-04-15,390.14,66.66,18.24
2020-04-18,399.84,68.31,18.69
2020-04-21,420.0,71.76,19.63
2020-04-24,439.44,75.08,20.54
2020-04-27,436.94,74.65,20.43
2020-04-30,455.33,77.64,9.78
2020-05-03,455.33,77.64,9.78
2020-05-06,463.82,79.09,9.96
2020-05-09,468.29,79.85,10.06
2020-05-12,523.39,89.25,11.24
2020-05-15,510.24,87.01,10.96
2020-05-18,500.45,85.34,10.75
2020-05-21,487.92,83.2,10.48
2020-05-24,480.0,81.85,10.31
2020-05-27,523.2,89.22,11.23
2020-05-30,541.25,92.29,11.62
2020-06-02,528.0,90.04,11.34
2020-06-05,597.6,101.9,12.83
2020-06-08,591.6,100.88,12.7
2020-06-11,611.04,104.2,13.12
2020-06-14,611.62,104.29,13.13
2020-06-17,655.68,111.81,14.08
2020-06-20,634.56,108.21,13.63
2020-06-23,669.94,114.24,14.39
2020-06-26,662.45,112.96,14.22
2020-06-29,696.0,118.68,14.94
2020-07-02,702.91,119.86,15.09
2020-07-05,677.57,115.54,14.55
2020-07-08,676.8,115.41,14.53
2020-07-11,698.4,119.09,15.0
2020-07-14,745.92,127.2,16.02
2020-07-17,675.36,115.16,14.5
2020-07-20,656.35,111.92,14.09
