date,总市值,市盈率(TTM),市净率
2000-05-11,217.8,55.61,19.25
2000-05-27,224.29,57.27,19.82
2000-06-12,244.75,62.5,21.63
2000-06-28,245.19,62.61,21.67
2000-07-14,243.1,62.07,21.49
2000-07-30,235.95,60.25,20.86
2000-08-15,249.37,64.84,6.24
2000-08-31,261.8,68.08,6.55
2000-09-16,244.2,63.5,6.11
2000-10-02,230.01,59.81,5.75
2000-10-18,229.35,59.64,5.74
2000-11-03,232.98,60.58,5.83
2000-11-19,246.4,64.07,6.16
2000-12-05,234.3,60.93,5.86
2000-12-21,238.59,62.04,5.97
2001-01-06,242.88,63.16,6.07
2001-01-22,229.13,59.58,5.73
2001-02-07,211.2,54.92,5.28
2001-02-23,202.4,52.63,5.06
2001-03-11,207.68,54.0,5.19
2001-03-27,213.29,55.46,5.33
2001-04-12,211.09,48.73,5.46
2001-04-28,203.83,47.05,5.27
2001-05-14,206.25,47.61,5.34
2001-05-30,204.6,47.23,5.29
2001-06-15,213.07,49.18,5.51
2001-07-01,228.8,52.81,5.92
2001-07-17,231.0,53.32,5.98
2001-08-02,208.67,45.95,5.1
2001-08-18,199.87,44.01,4.89
2001-09-03,177.65,39.12,4.35
2001-09-19,179.52,39.53,4.39
2001-10-05,159.5,35.12,3.9
2001-10-21,124.19,27.35,3.04
2001-11-06,154.88,34.1,3.79
2001-11-22,164.56,36.24,4.03
2001-12-08,166.65,36.7,4.08
2001-12-24,144.1,31.73,3.53
2002-01-09,137.61,30.3,3.37
2002-01-25,147.62,32.51,3.61
2002-02-10,153.45,33.79,3.75
2002-02-26,158.4,34.88,3.87
2002-03-14,161.7,33.55,4.1
2002-03-30,155.76,32.31,3.95
2002-04-15,158.84,32.95,4.03
2002-05-01,154.44,32.04,3.82
2002-05-17,143.44,29.76,3.55
2002-06-02,137.06,28.43,3.39
2002-06-18,138.71,28.78,3.43
2002-07-04,153.45,31.84,3.8
2002-07-20,154.22,31.99,3.82
2002-08-05,150.59,30.75,3.62
2002-08-21,150.92,30.81,3.63
2002-09-06,149.38,30.5,3.59
2002-09-22,142.45,29.09,3.42
2002-10-08,136.07,27.78,3.27
2002-10-24,133.1,27.18,3.2
2002-11-09,132.0,26.95,3.1
2002-11-25,120.67,24.64,2.83
2002-12-11,115.94,23.67,2.72
2002-12-27,117.81,24.05,2.77
2003-01-12,110.33,22.53,2.59
2003-01-28,124.08,25.33,2.91
2003-02-13,123.75,25.27,2.91
2003-03-01,125.73,27.3,3.13
2003-03-17,119.24,25.89,2.97
2003-04-02,127.71,27.73,3.18
2003-04-18,128.04,27.8,3.19
2003-05-04,117.7,26.06,2.87
2003-05-20,116.38,25.77,2.84
2003-06-05,122.21,27.06,2.98
2003-06-21,122.1,27.03,2.98
2003-07-07,118.14,26.16,2.88
2003-07-23,119.46,26.45,2.91
2003-08-08,115.5,26.23,2.74
2003-08-24,113.63,25.8,2.7
2003-09-09,110.22,25.03,2.62
2003-09-25,106.81,24.25,2.53
2003-10-11,109.23,24.8,2.59
2003-10-27,111.1,25.23,2.64
2003-11-12,110.66,22.71,2.54
2003-11-28,115.28,23.65,2.65
2003-12-14,116.38,23.88,2.67
2003-12-30,131.01,26.88,3.01
2004-01-15,121.0,24.83,2.78
2004-01-31,123.31,25.3,2.83
2004-02-16,133.65,27.42,3.07
2004-03-03,132.0,32.71,2.97
2004-03-19,130.9,32.44,2.95
2004-04-04,137.72,34.13,3.1
2004-04-20,129.91,32.19,2.92
2004-05-06,125.62,29.79,2.76
2004-05-22,129.25,30.65,2.84
2004-06-07,128.48,30.47,2.82
2004-06-23,121.88,28.91,2.68
2004-07-09,111.43,26.43,2.45
2004-07-25,108.9,25.83,2.39
2004-08-10,106.59,25.28,2.34
2004-08-26,105.16,24.94,2.31
2004-09-11,101.42,23.35,2.42
2004-09-27,107.58,24.77,2.57
2004-10-13,104.83,24.14,2.5
2004-10-29,98.89,24.18,2.3
2004-11-14,96.03,23.48,2.23
2004-11-30,95.26,23.3,2.21
2004-12-16,92.84,22.7,2.15
2005-01-01,90.86,22.22,2.11
2005-01-17,91.19,22.3,2.12
2005-02-02,96.25,23.54,2.23
2005-02-18,95.15,23.27,2.21
2005-03-06,97.13,23.75,2.25
2005-03-22,89.1,21.79,2.07
2005-04-07,89.54,21.9,2.08
2005-04-23,97.9,19.96,2.31
2005-05-09,97.24,20.82,2.24
2005-05-25,93.94,20.12,2.17
2005-06-10,94.27,20.19,2.18
2005-06-26,97.02,20.78,2.24
2005-07-12,97.24,20.82,2.24
2005-07-28,98.78,21.15,2.28
2005-08-13,109.34,22.58,2.52
2005-08-29,106.48,21.99,2.45
2005-09-14,119.9,24.76,2.76
2005-09-30,115.72,23.9,2.67
2005-10-16,108.02,22.31,2.49
2005-11-01,104.5,21.34,2.34
2005-11-17,110.0,22.46,2.46
2005-12-03,109.12,22.28,2.44
2005-12-19,117.92,24.08,2.64
2006-01-04,125.18,25.56,2.8
2006-01-20,129.8,26.51,2.91
2006-02-05,139.26,28.44,3.12
2006-02-21,129.14,26.37,2.89
2006-03-09,132.22,27.0,2.96
2006-03-25,132.22,27.0,2.96
2006-04-10,127.16,26.41,2.77
2006-04-26,103.62,21.52,2.25
2006-05-12,111.1,23.32,2.38
2006-05-28,115.28,24.2,2.47
2006-06-13,104.94,22.03,2.24
2006-06-29,110.88,23.28,2.37
2006-07-15,101.2,21.25,2.16
2006-07-31,96.14,20.18,2.06
2006-08-16,93.06,21.98,2.13
2006-09-01,97.02,22.92,2.22
2006-09-17,105.6,24.95,2.42
2006-10-03,103.4,24.43,2.37
2006-10-19,102.74,24.27,2.35
2006-11-04,105.16,24.6,2.34
2006-11-20,111.98,26.2,2.49
2006-12-06,116.82,27.33,2.6
2006-12-22,120.56,28.21,2.68
2007-01-07,132.66,31.04,2.95
2007-01-23,144.54,33.82,3.22
2007-02-08,154.0,36.03,3.43
2007-02-24,165.66,38.76,3.69
2007-03-12,177.98,41.64,3.96
2007-03-28,196.68,46.02,4.38
2007-04-13,214.94,50.29,4.78
2007-04-29,266.2,59.82,5.61
2007-05-15,263.56,59.23,5.55
2007-05-31,331.54,74.51,6.98
2007-06-16,302.72,68.03,6.38
2007-07-02,253.44,56.95,5.34
2007-07-18,230.78,51.86,4.86
