date,总市值,市盈率(TTM),市净率
2019-01-18,154.71,36.0,3.88
2019-01-21,170.1,39.59,4.27
2019-01-24,226.26,52.66,5.68
2019-01-27,248.94,57.93,6.25
2019-01-30,259.74,60.45,6.52
2019-02-02,251.1,58.44,6.3
2019-02-05,251.1,58.44,6.3
2019-02-08,251.1,58.44,6.3
2019-02-11,264.33,61.51,6.63
2019-02-14,285.66,66.48,7.17
2019-02-17,283.77,66.04,7.12
2019-02-20,284.04,66.1,7.13
2019-02-23,309.96,72.13,7.78
2019-02-26,375.03,87.28,9.41
2019-03-01,394.2,114.37,9.89
2019-03-04,409.32,118.76,10.27
2019-03-07,477.9,138.65,11.99
2019-03-10,430.11,124.79,10.79
2019-03-13,402.3,116.72,10.09
2019-03-16,391.77,113.66,9.83
2019-03-19,409.59,118.83,10.28
2019-03-22,407.97,118.36,10.24
2019-03-25,383.94,111.39,9.63
2019-03-28,375.57,108.96,9.42
2019-03-31,409.05,118.68,10.26
2019-04-03,411.21,119.3,10.32
2019-04-06,404.46,117.35,10.15
2019-04-09,402.3,116.72,10.09
2019-04-12,384.21,111.47,9.64
2019-04-15,379.35,110.06,9.52
2019-04-18,374.76,108.73,9.4
2019-04-21,377.19,109.43,9.46
2019-04-24,375.57,105.75,7.38
2019-04-27,328.59,92.52,6.45
2019-04-30,302.67,85.22,5.94
2019-05-03,302.67,85.22,5.94
2019-05-06,272.43,76.71,5.35
2019-05-09,298.35,84.01,5.86
2019-05-12,308.88,86.97,6.07
2019-05-15,305.91,86.14,6.01
2019-05-18,290.25,81.73,5.7
2019-05-21,285.93,80.51,5.62
2019-05-24,284.04,79.98,5.58
2019-05-27,304.56,85.76,5.98
2019-05-30,315.9,88.95,6.2
2019-06-02,318.6,89.71,6.26
2019-06-05,364.5,102.63,7.16
2019-06-08,371.79,104.69,7.3
2019-06-11,408.78,115.1,8.03
2019-06-14,377.19,106.21,7.41
2019-06-17,368.82,103.85,7.24
2019-06-20,463.32,130.46,9.1
2019-06-23,509.76,143.53,10.01
2019-06-26,521.37,146.8,10.24
2019-06-29,499.5,140.65,9.81
2019-07-02,466.02,131.22,9.15
2019-07-05,461.7,130.0,9.07
2019-07-08,480.6,135.32,9.44
2019-07-11,431.73,121.56,8.48
2019-07-14,425.52,119.81,8.36
2019-07-17,455.49,128.25,8.95
2019-07-20,492.75,138.74,9.68
2019-07-23,487.62,137.3,9.58
2019-07-26,447.12,125.9,8.78
2019-07-29,444.42,125.14,8.73
2019-08-01,441.72,124.38,8.68
2019-08-04,440.1,123.92,8.64
2019-08-07,440.64,124.07,8.65
2019-08-10,438.48,123.46,8.61
2019-08-13,458.46,129.09,9.0
2019-08-16,466.29,131.29,9.16
2019-08-19,497.34,140.04,9.77
2019-08-22,466.56,136.38,9.19
2019-08-25,461.43,134.88,9.08
2019-08-28,446.85,130.62,8.8
2019-08-31,437.67,127.93,8.62
2019-09-03,450.63,131.72,8.87
2019-09-06,456.03,133.3,8.98
2019-09-09,462.51,135.2,9.11
2019-09-12,491.94,143.8,9.68
2019-09-15,491.94,143.8,9.68
2019-09-18,479.79,140.25,9.45
2019-09-21,471.42,137.8,9.28
2019-09-24,466.56,136.38,9.19
2019-09-27,431.73,126.2,8.5
2019-09-30,429.84,125.65,8.46
2019-10-03,429.84,125.65,8.46
2019-10-06,429.84,125.65,8.46
2019-10-09,434.43,126.99,8.55
2019-10-12,438.21,128.09,8.63
2019-10-15,430.38,125.8,8.47
2019-10-18,406.08,118.7,7.99
2019-10-21,379.35,110.89,7.47
2019-10-24,375.57,109.78,7.39
2019-10-27,378.54,110.65,7.45
2019-10-30,369.36,93.92,7.1
2019-11-02,368.01,93.58,7.07
2019-11-05,383.13,97.42,7.36
2019-11-08,373.95,95.09,7.19
2019-11-11,364.5,92.69,7.01
2019-11-14,350.73,89.19,6.74
2019-11-17,341.28,86.78,6.56
2019-11-20,350.46,89.12,6.74
2019-11-23,351.27,89.32,6.75
2019-11-26,343.17,87.26,6.6
2019-11-29,339.66,86.37,6.53
2019-12-02,343.44,87.33,6.6
2019-12-05,363.15,92.34,6.98
2019-12-08,360.72,91.73,6.93
2019-12-11,358.83,91.25,6.9
2019-12-14,379.08,96.4,7.29
2019-12-17,398.79,101.41,7.67
2019-12-20,407.16,103.54,7.83
2019-12-23,382.59,97.29,7.35
2019-12-26,409.32,104.08,7.87
2019-12-29,395.55,100.58,7.6
2020-01-01,403.38,102.57,7.75
2020-01-04,399.33,101.54,7.68
2020-01-07,378.0,96.12,7.27
2020-01-10,371.79,94.54,7.15
2020-01-13,373.95,95.09,7.19
2020-01-16,373.41,94.95,7.18
2020-01-19,402.57,102.37,7.74
2020-01-22,410.4,104.36,7.89
2020-01-25,394.2,100.24,7.58
2020-01-28,394.2,100.24,7.58
2020-01-31,394.2,100.24,7.58
2020-02-03,354.78,90.22,6.82
2020-02-06,352.89,89.74,6.78
2020-02-09,353.16,89.8,6.79
2020-02-12,360.99,91.8,6.94
2020-02-15,356.4,90.63,6.85
2020-02-18,368.28,93.65,7.08
2020-02-21,402.03,102.23,7.73
2020-02-24,404.73,102.92,7.78
2020-02-27,399.6,101.61,7.68
2020-03-01,362.88,92.28,6.98
2020-03-04,396.09,100.72,7.61
2020-03-07,397.71,101.13,7.64
2020-03-10,439.83,111.84,8.45
2020-03-13,491.94,125.09,9.46
2020-03-16,442.8,112.6,8.51
2020-03-19,416.07,105.8,8.0
2020-03-22,409.32,92.76,7.87
2020-03-25,385.02,87.25,7.4
2020-03-28,393.66,89.21,7.57
