date,总市值,市盈率(TTM),市净率
2011-05-18,143.14,13.11,5.42
2011-05-26,130.52,11.95,4.94
2011-06-03,122.86,11.25,4.65
2011-06-11,122.43,11.21,4.63
2011-06-19,114.48,10.48,4.33
2011-06-27,126.81,11.61,4.8
2011-07-05,133.8,12.25,5.06
2011-07-13,134.86,12.35,5.1
2011-07-21,148.01,13.56,5.6
2011-07-29,154.03,14.11,5.83
2011-08-06,166.08,13.04,2.65
2011-08-14,172.53,13.55,2.75
2011-08-22,157.45,12.36,2.51
2011-08-30,161.79,12.7,2.58
2011-09-07,151.19,11.87,2.41
2011-09-15,147.72,11.6,2.36
2011-09-23,131.24,10.31,2.09
2011-10-01,129.8,10.19,2.07
2011-10-09,129.8,10.19,2.07
2011-10-17,135.0,10.6,2.15
2011-10-25,144.15,9.84,2.28
2011-11-02,147.14,10.04,2.33
2011-11-10,140.97,9.62,2.23
2011-11-18,131.15,8.95,2.08
2011-11-26,129.22,8.82,2.05
2011-12-04,122.67,8.37,1.94
2011-12-12,116.31,7.94,1.84
2011-12-20,111.68,7.62,1.77
2011-12-28,109.85,7.5,1.74
2012-01-05,109.95,7.5,1.74
2012-01-13,117.75,8.04,1.86
2012-01-21,128.64,8.78,2.04
2012-01-29,128.64,8.78,2.04
2012-02-06,126.62,8.64,2.0
2012-02-14,131.05,8.94,2.07
2012-02-22,128.35,11.46,1.97
2012-03-01,127.0,11.34,1.95
2012-03-09,139.63,12.46,2.15
2012-03-17,132.01,11.78,2.03
2012-03-25,124.3,11.1,1.91
2012-04-02,111.87,9.99,1.72
2012-04-10,116.6,10.41,1.79
2012-04-18,116.5,10.4,1.79
2012-04-26,103.88,10.63,1.58
2012-05-04,106.96,10.95,1.62
2012-05-12,102.91,10.53,1.56
2012-05-20,106.57,10.91,1.62
2012-05-28,97.71,10.0,1.48
2012-06-05,96.46,9.87,1.46
2012-06-13,97.23,9.95,1.48
2012-06-21,93.18,9.54,1.41
2012-06-29,84.22,8.62,1.28
2012-07-07,80.94,8.28,1.23
2012-07-15,78.44,8.03,1.19
2012-07-23,73.72,7.54,1.12
2012-07-31,70.73,7.24,1.07
2012-08-08,87.69,8.97,1.33
2012-08-16,82.39,8.43,1.25
2012-08-24,80.46,8.23,1.22
2012-09-01,73.14,10.45,1.11
2012-09-09,77.67,11.1,1.18
2012-09-17,75.35,10.77,1.14
2012-09-25,73.72,10.53,1.12
2012-10-03,75.06,10.73,1.14
2012-10-11,75.35,10.77,1.14
2012-10-19,76.32,10.91,1.16
2012-10-27,70.63,19.87,1.06
2012-11-04,71.11,20.01,1.06
2012-11-12,67.64,19.03,1.01
2012-11-20,65.14,18.33,0.97
2012-11-28,61.57,17.32,0.92
2012-12-06,58.88,16.57,0.88
2012-12-14,68.03,19.14,1.02
2012-12-22,65.43,18.41,0.98
2012-12-30,68.22,19.2,1.02
2013-01-07,75.74,21.31,1.13
2013-01-15,79.5,22.37,1.19
2013-01-23,76.7,21.58,1.15
2013-01-31,83.26,23.42,1.25
2013-02-08,84.6,23.8,1.27
2013-02-16,84.6,23.8,1.27
2013-02-24,79.5,22.37,1.19
2013-03-04,73.52,20.69,1.1
2013-03-12,71.98,27.96,1.06
2013-03-20,71.6,27.81,1.06
2013-03-28,69.57,27.03,1.03
2013-04-05,69.48,26.99,1.03
2013-04-13,67.84,26.35,1.0
2013-04-21,67.45,26.21,1.0
2013-04-29,60.61,31.16,0.89
2013-05-07,61.28,31.5,0.9
2013-05-15,61.48,31.6,0.91
2013-05-23,64.66,33.24,0.95
2013-05-31,68.13,35.02,1.0
2013-06-08,66.39,34.13,0.98
2013-06-16,61.48,31.6,0.91
2013-06-24,51.46,26.45,0.76
2013-07-02,49.43,25.41,0.73
2013-07-10,48.85,25.11,0.72
2013-07-18,52.61,27.04,0.78
2013-07-26,49.72,25.56,0.73
2013-08-03,50.2,25.81,0.74
2013-08-11,52.32,26.9,0.77
2013-08-19,67.84,34.87,1.0
2013-08-27,62.83,32.29,0.93
2013-09-04,62.34,27.14,0.93
2013-09-12,62.83,27.35,0.93
2013-09-20,61.48,26.76,0.91
2013-09-28,60.61,26.39,0.9
2013-10-06,62.15,27.06,0.92
2013-10-14,63.4,27.6,0.94
2013-10-22,56.27,24.5,0.84
2013-10-30,56.47,30.4,0.84
2013-11-07,54.93,29.57,0.81
2013-11-15,55.21,29.73,0.82
2013-11-23,59.07,31.81,0.88
2013-12-01,58.88,31.7,0.87
2013-12-09,58.88,31.7,0.87
2013-12-17,57.33,30.87,0.85
2013-12-25,56.66,30.51,0.84
2014-01-02,59.45,32.01,0.88
2014-01-10,54.54,29.37,0.81
2014-01-18,53.19,28.64,0.79
2014-01-26,56.76,30.56,0.84
2014-02-03,54.35,29.26,0.81
2014-02-11,56.66,30.51,0.84
2014-02-19,58.68,31.6,0.87
2014-02-27,56.08,30.2,0.83
2014-03-07,55.89,30.09,0.83
2014-03-15,54.54,29.37,0.81
2014-03-23,56.18,30.25,0.83
2014-03-31,55.31,29.78,0.82
2014-04-08,57.05,30.72,0.85
2014-04-16,57.14,30.77,0.85
2014-04-24,65.33,90.81,0.97
2014-05-02,55.5,-50.11,0.84
2014-05-10,51.94,-46.89,0.79
2014-05-18,52.13,-47.06,0.79
2014-05-26,52.61,-47.5,0.8
2014-06-03,57.33,-51.76,0.87
2014-06-11,52.71,-47.58,0.8
2014-06-19,57.82,-52.19,0.88
2014-06-27,59.55,-53.76,0.91
2014-07-05,58.3,-52.63,0.89
2014-07-13,58.68,-52.98,0.89
2014-07-21,59.36,-53.59,0.9
2014-07-29,62.83,-56.72,0.96
2014-08-06,64.27,-58.02,0.98
2014-08-14,66.49,-1166.8,0.99
2014-08-22,66.58,-1168.49,0.99
2014-08-30,63.6,-1116.07,0.95
2014-09-07,66.58,-1168.49,0.99
2014-09-15,68.42,-1200.62,1.02
2014-09-23,68.32,-1198.93,1.02
2014-10-01,70.44,-1236.13,1.05
2014-10-09,71.6,-1256.42,1.07
2014-10-17,66.78,-1171.87,0.99
2014-10-25,66.49,-1166.8,0.99
2014-11-02,67.16,-535.77,1.0
2014-11-10,81.71,-651.84,1.21
2014-11-18,76.9,-613.4,1.14
2014-11-26,75.26,-600.34,1.12
2014-12-04,80.75,-644.15,1.2
2014-12-12,80.75,-644.15,1.2
2014-12-20,87.11,-694.88,1.29
2014-12-28,101.76,-811.72,1.51
2015-01-05,106.09,-846.31,1.57
2015-01-13,101.95,-813.26,1.51
2015-01-21,98.67,-787.13,1.46
2015-01-29,104.94,-837.09,1.56
2015-02-06,110.43,-880.9,1.64
2015-02-14,113.7,-907.04,1.69
2015-02-22,115.73,-923.18,1.72
2015-03-02,125.56,-1001.59,1.86
2015-03-10,121.99,-973.15,1.81
2015-03-18,122.38,-976.22,1.82
2015-03-26,116.5,-929.33,1.73
2015-04-03,135.67,-1082.3,2.01
2015-04-11,163.14,-1301.37,2.42
2015-04-19,156.2,139.65,2.29
2015-04-27,159.48,142.58,2.33
2015-05-05,177.11,46.52,2.56
2015-05-13,208.14,54.67,3.0
2015-05-21,194.74,51.15,2.81
2015-05-29,201.68,52.97,2.91
2015-06-06,215.36,56.57,3.11
2015-06-14,253.72,66.64,3.66
2015-06-22,234.83,61.68,3.39
2015-06-30,192.33,50.52,2.77
2015-07-08,108.12,28.4,1.56
2015-07-16,147.14,38.65,2.12
2015-07-24,167.76,44.07,2.42
2015-08-01,145.7,38.27,2.1
2015-08-09,142.71,37.48,2.06
2015-08-17,161.11,42.32,2.32
2015-08-25,108.31,28.45,1.56
2015-09-02,114.38,24.92,1.6
2015-09-10,114.67,24.98,1.6
2015-09-18,96.94,21.12,1.36
2015-09-26,97.13,21.16,1.36
2015-10-04,95.78,20.87,1.34
2015-10-12,118.04,25.72,1.65
2015-10-20,118.04,25.72,1.65
2015-10-28,117.56,60.3,1.7
2015-11-05,117.17,60.1,1.69
2015-11-13,124.11,63.66,1.79
2015-11-21,122.47,62.82,1.77
2015-11-29,132.59,68.01,1.91
2015-12-07,143.67,73.69,2.07
2015-12-15,131.05,67.22,1.89
2015-12-23,131.44,67.42,1.9
2015-12-31,126.71,64.99,1.83
2016-01-08,108.69,55.75,1.57
2016-01-16,91.35,46.86,1.32
2016-01-24,94.14,48.29,1.36
2016-02-01,100.79,51.7,1.46
2016-02-09,105.61,54.17,1.52
2016-02-17,111.49,57.19,1.61
2016-02-25,113.99,58.47,1.65
2016-03-04,120.35,61.73,1.74
2016-03-12,109.66,56.25,1.58
2016-03-20,119.2,61.14,1.72
2016-03-28,109.75,56.3,1.58
2016-04-05,118.43,60.74,1.71
2016-04-13,129.89,112.75,1.87
2016-04-21,125.36,108.82,1.81
2016-04-29,121.61,71.69,1.71
2016-05-07,115.73,68.22,1.63
2016-05-15,107.83,63.57,1.52
2016-05-23,112.07,66.07,1.58
2016-05-31,112.45,66.29,1.58
2016-06-08,108.89,64.19,1.53
2016-06-16,133.17,78.51,1.88
2016-06-24,131.57,77.56,1.85
2016-07-02,133.79,78.87,1.88
2016-07-10,140.19,82.65,1.97
2016-07-18,140.81,83.01,1.98
2016-07-26,144.38,85.12,2.03
2016-08-03,152.14,89.69,2.14
2016-08-11,151.53,89.33,2.13
2016-08-19,151.53,102.72,1.48
2016-08-27,150.05,101.72,1.46
2016-09-04,143.4,97.21,1.4
2016-09-12,142.9,96.88,1.39
2016-09-20,142.29,96.46,1.39
2016-09-28,142.17,96.38,1.39
2016-10-06,146.72,99.47,1.43
2016-10-14,148.82,100.89,1.45
2016-10-22,150.42,101.97,1.47
2016-10-30,153.62,26.73,1.47
2016-11-07,150.91,26.25,1.44
2016-11-15,165.2,28.74,1.58
2016-11-23,172.1,29.94,1.64
2016-12-01,170.87,29.73,1.63
2016-12-09,178.38,31.03,1.7
2016-12-17,184.3,32.06,1.76
2016-12-25,184.3,32.06,1.76
2017-01-02,176.91,30.78,1.69
2017-01-10,189.35,32.94,1.81
2017-01-18,184.42,32.08,1.76
2017-01-26,194.89,33.91,1.86
2017-02-03,195.39,33.99,1.87
2017-02-11,194.89,33.91,1.86
2017-02-19,202.65,35.26,1.94
2017-02-27,196.12,34.12,1.87
2017-03-07,194.28,33.8,1.86
2017-03-15,182.94,31.83,1.75
2017-03-23,186.76,32.49,1.78
2017-03-31,188.36,16.64,1.72
2017-04-08,193.66,17.11,1.76
2017-04-16,178.01,15.72,1.62
2017-04-24,170.87,15.09,1.56
2017-05-02,170.25,13.12,1.51
2017-05-10,154.12,11.88,1.36
2017-05-18,156.46,12.06,1.39
2017-05-26,153.25,11.81,1.36
2017-06-03,144.14,11.11,1.28
2017-06-11,147.71,11.39,1.31
2017-06-19,154.73,11.93,1.37
2017-06-27,165.57,12.76,1.47
2017-07-05,180.11,13.88,1.59
2017-07-13,181.96,14.03,1.61
2017-07-21,180.36,13.9,1.6
2017-07-29,179.12,13.81,1.59
2017-08-06,189.35,14.6,1.68
2017-08-14,181.34,13.98,1.61
2017-08-22,179.49,13.84,1.59
2017-08-30,186.88,13.32,1.66
2017-09-07,188.86,13.46,1.68
2017-09-15,191.2,13.63,1.7
2017-09-23,196.0,13.97,1.74
2017-10-01,211.4,15.07,1.88
2017-10-09,214.73,15.3,1.91
2017-10-17,206.35,14.71,1.83
2017-10-25,204.5,14.58,1.82
2017-11-02,205.12,11.93,1.74
2017-11-10,202.04,11.75,1.72
2017-11-18,219.65,12.77,1.86
2017-11-26,228.89,13.31,1.94
2017-12-04,285.0,16.57,2.42
2017-12-12,272.25,15.83,2.31
2017-12-20,286.43,16.66,2.43
2017-12-28,283.57,16.49,2.41
2018-01-05,347.86,20.23,2.95
2018-01-13,350.59,20.39,2.98
2018-01-21,343.95,20.0,2.92
2018-01-29,377.79,21.97,3.21
2018-02-06,310.51,18.06,2.64
2018-02-14,319.23,18.56,2.71
2018-02-22,327.82,19.06,2.78
2018-03-02,326.39,18.98,2.77
2018-03-10,303.09,17.62,2.57
2018-03-18,308.56,17.52,2.31
2018-03-26,285.26,16.2,2.13
2018-04-03,289.95,16.47,2.17
2018-04-11,302.18,17.16,2.26
2018-04-19,309.08,17.55,2.31
2018-04-27,299.32,15.43,2.16
2018-05-05,314.93,16.23,2.27
2018-05-13,330.29,17.02,2.38
2018-05-21,357.65,18.43,2.58
2018-05-29,316.65,16.32,2.28
2018-06-06,321.21,16.55,2.31
2018-06-14,310.28,15.99,2.23
2018-06-22,295.15,15.21,2.13
2018-06-30,313.74,16.17,2.26
2018-07-08,290.6,14.98,2.09
2018-07-16,321.02,16.54,2.31
2018-07-24,340.7,17.56,2.45
2018-08-01,346.17,17.84,2.49
2018-08-09,318.66,16.42,2.3
2018-08-17,314.47,12.57,2.16
2018-08-25,325.4,13.01,2.24
2018-09-02,330.86,13.23,2.27
2018-09-10,300.44,12.01,2.06
2018-09-18,288.59,11.54,1.98
2018-09-26,302.44,12.09,2.08
2018-10-04,299.53,11.98,2.06
2018-10-12,251.97,10.07,1.73
2018-10-20,231.75,9.27,1.59
2018-10-28,222.28,7.13,1.42
2018-11-05,237.94,7.63,1.52
2018-11-13,234.85,7.54,1.5
2018-11-21,216.99,6.96,1.38
2018-11-29,192.4,6.17,1.23
2018-12-07,206.97,6.64,1.32
2018-12-15,206.24,6.62,1.31
2018-12-23,186.38,5.98,1.19
2018-12-31,177.82,5.71,1.13
2019-01-08,183.65,5.89,1.17
2019-01-16,196.22,6.3,1.25
2019-01-24,193.67,6.21,1.23
2019-02-01,198.23,6.36,1.26
2019-02-09,198.23,6.36,1.26
2019-02-17,220.09,7.06,1.4
2019-02-25,235.76,7.56,1.5
2019-03-05,237.76,7.63,1.51
2019-03-13,238.49,7.65,1.52
2019-03-21,256.53,12.1,1.67
2019-03-29,275.66,13.0,1.8
2019-04-06,312.46,14.74,2.04
2019-04-14,307.36,14.5,2.01
2019-04-22,306.81,14.47,2.0
2019-04-30,298.61,13.95,1.89
2019-05-08,252.34,11.79,1.59
2019-05-16,253.98,11.87,1.6
2019-05-24,247.78,11.58,1.56
2019-06-01,243.05,11.35,1.53
2019-06-09,223.73,10.45,1.41
2019-06-17,239.77,11.2,1.51
2019-06-25,259.81,12.14,1.64
2019-07-03,264.78,12.37,1.67
2019-07-11,253.29,11.83,1.6
2019-07-19,243.25,11.36,1.54
2019-07-27,233.4,10.9,1.47
2019-08-04,231.02,10.79,1.46
2019-08-12,234.49,10.95,1.48
2019-08-20,231.94,10.79,1.4
2019-08-28,221.53,10.31,1.34
2019-09-05,234.13,10.89,1.42
2019-09-13,250.73,11.66,1.52
2019-09-21,239.24,11.13,1.45
2019-09-29,229.2,10.66,1.39
2019-10-07,231.75,10.78,1.4
2019-10-15,238.2,11.08,1.44
2019-10-23,233.21,10.85,1.41
2019-10-31,244.48,11.82,1.37
2019-11-08,247.07,11.95,1.38
2019-11-16,234.32,11.33,1.31
2019-11-24,239.86,11.6,1.34
2019-12-02,232.84,11.26,1.3
2019-12-10,243.93,11.8,1.36
2019-12-18,253.17,12.24,1.42
2019-12-26,255.57,12.36,1.43
2020-01-03,277.93,13.44,1.55
2020-01-11,275.53,13.33,1.54
2020-01-19,284.58,13.76,1.59
2020-01-27,261.67,12.66,1.46
2020-02-04,233.02,11.27,1.3
2020-02-12,258.71,12.51,1.45
2020-02-20,260.56,12.6,1.46
2020-02-28,253.54,12.26,1.42
2020-03-07,265.36,12.83,1.48
2020-03-15,243.74,11.79,1.36
2020-03-23,228.4,11.05,1.28
2020-03-31,216.76,10.48,1.21
2020-04-08,219.72,10.63,1.23
2020-04-16,222.68,10.77,1.25
2020-04-24,219.72,7.62,1.2
2020-05-02,217.13,7.78,1.16
2020-05-10,218.06,7.81,1.16
2020-05-18,212.88,7.63,1.14
2020-05-26,215.1,7.71,1.15
2020-06-03,237.27,8.5,1.27
2020-06-11,232.65,8.33,1.24
2020-06-19,237.09,8.49,1.27
2020-06-27,240.6,8.62,1.28
2020-07-05,258.72,9.27,1.38
2020-07-13,282.37,10.12,1.51
2020-07-21,279.42,10.01,1.49
2020-07-29,259.09,9.28,1.38
2020-08-06,284.59,10.19,1.52
2020-08-14,279.79,10.02,1.49
2020-08-22,305.29,10.94,1.63
2020-08-30,303.99,12.13,1.57
2020-09-07,295.86,11.81,1.53
2020-09-15,280.16,11.18,1.45
2020-09-23,269.81,10.77,1.4
2020-10-01,255.58,10.2,1.32
2020-10-09,262.97,10.49,1.36
2020-10-17,306.04,12.21,1.58
2020-10-25,296.98,11.85,1.54
2020-11-02,291.98,13.06,1.48
2020-11-10,314.0,14.04,1.59
2020-11-18,452.08,20.22,2.29
2020-11-26,408.79,18.28,2.07
2020-12-04,419.58,18.77,2.13
2020-12-12,402.94,18.02,2.04
