date,总市值,市盈率(TTM),市净率
2010-03-06,1246.0,32.83,8.95
2010-03-15,1254.96,33.07,9.01
2010-03-24,1220.24,32.15,8.77
2010-04-02,1220.8,32.17,8.77
2010-04-11,1204.0,31.72,8.65
2010-04-20,1106.56,28.28,3.66
2010-04-29,1008.56,25.77,3.33
2010-05-08,939.68,24.01,3.1
2010-05-17,834.96,21.34,2.76
2010-05-26,853.44,21.81,2.82
2010-06-04,800.24,20.45,2.64
2010-06-13,801.92,20.49,2.65
2010-06-22,803.6,20.54,2.65
2010-07-01,714.0,18.25,2.36
2010-07-10,736.96,18.83,2.43
2010-07-19,763.28,19.51,2.52
2010-07-28,825.44,21.09,2.73
2010-08-06,837.2,21.39,2.77
2010-08-15,789.6,20.18,2.58
2010-08-24,787.36,20.12,2.57
2010-09-02,776.72,19.85,2.53
2010-09-11,772.8,19.75,2.52
2010-09-20,726.32,18.56,2.37
2010-09-29,724.08,18.5,2.36
2010-10-08,775.04,19.81,2.53
2010-10-17,912.8,23.33,2.98
2010-10-26,1053.92,26.93,3.44
2010-11-04,1002.4,29.75,3.15
2010-11-13,896.0,26.59,2.82
2010-11-22,810.88,24.07,2.55
2010-12-01,796.32,23.64,2.5
2010-12-10,792.4,23.52,2.49
2010-12-19,810.32,24.05,2.55
2010-12-28,753.76,22.37,2.37
2011-01-06,785.12,23.3,2.47
2011-01-15,791.84,23.5,2.49
2011-01-24,745.36,22.12,2.34
2011-02-02,781.2,23.19,2.45
2011-02-11,775.04,23.0,2.44
2011-02-20,831.6,24.68,2.61
2011-03-01,812.56,24.12,2.55
2011-03-10,812.0,24.1,2.55
2011-03-19,792.96,23.54,2.49
2011-03-28,812.0,24.1,2.55
2011-04-06,818.16,24.28,2.57
2011-04-15,828.8,24.6,2.6
2011-04-24,780.08,23.69,2.33
2011-05-03,754.32,22.9,2.25
2011-05-12,735.84,22.34,2.19
2011-05-21,735.84,22.34,2.19
2011-05-30,697.76,21.19,2.08
2011-06-08,688.24,20.9,2.05
2011-06-17,651.84,19.79,1.94
2011-06-26,687.12,20.86,2.05
2011-07-05,700.56,21.27,2.09
2011-07-14,674.24,20.47,2.01
2011-07-23,661.36,20.08,1.97
2011-08-01,645.12,19.59,1.92
2011-08-10,575.12,18.27,1.74
2011-08-19,570.08,18.11,1.72
2011-08-28,596.96,18.96,1.8
2011-09-06,557.76,17.72,1.68
2011-09-15,566.16,17.98,1.71
2011-09-24,563.36,17.89,1.7
2011-10-03,557.76,17.72,1.68
2011-10-12,604.8,19.21,1.83
2011-10-21,561.12,17.82,1.69
2011-10-30,591.36,25.09,1.79
2011-11-08,586.88,24.9,1.77
2011-11-17,564.48,23.95,1.71
2011-11-26,532.0,22.57,1.61
2011-12-05,504.0,21.38,1.52
2011-12-14,472.08,20.03,1.43
2011-12-23,435.68,18.48,1.32
2012-01-01,437.92,18.58,1.32
2012-01-10,455.28,19.31,1.38
2012-01-19,474.88,26.37,1.44
2012-01-28,476.0,26.43,1.44
2012-02-06,462.56,25.69,1.4
2012-02-15,475.44,26.4,1.44
2012-02-24,506.24,28.11,1.53
2012-03-04,522.48,29.02,1.58
2012-03-13,549.36,30.51,1.66
2012-03-22,529.2,29.39,1.6
2012-03-31,491.68,27.3,1.49
2012-04-09,523.04,29.05,1.58
2012-04-18,562.24,31.22,1.7
2012-04-27,585.76,37.29,1.73
2012-05-06,594.16,37.82,1.76
2012-05-15,571.2,36.36,1.69
2012-05-24,611.52,38.93,1.81
2012-06-02,662.48,42.17,1.96
2012-06-11,653.52,41.6,1.93
2012-06-20,621.6,39.57,1.84
2012-06-29,588.0,37.43,1.74
2012-07-08,558.32,35.54,1.65
2012-07-17,560.56,35.68,1.66
2012-07-26,552.72,35.18,1.64
2012-08-04,523.04,33.29,1.55
2012-08-13,482.16,30.69,1.43
2012-08-22,477.12,28.08,1.42
2012-08-31,479.36,28.22,1.43
2012-09-09,524.72,30.89,1.56
2012-09-18,495.6,29.17,1.48
2012-09-27,525.84,30.95,1.57
2012-10-06,539.84,31.78,1.61
2012-10-15,541.52,31.88,1.61
2012-10-24,533.68,31.41,1.59
2012-11-02,533.68,29.69,1.58
2012-11-11,485.52,27.01,1.44
2012-11-20,452.48,25.17,1.34
2012-11-29,409.92,22.81,1.21
2012-12-08,470.96,26.2,1.4
2012-12-17,500.08,27.82,1.48
2012-12-26,518.56,28.85,1.54
2013-01-04,540.96,30.1,1.6
2013-01-13,511.84,28.48,1.52
2013-01-22,518.0,32.49,1.54
2013-01-31,587.44,36.85,1.74
2013-02-09,659.68,41.38,1.95
2013-02-18,636.72,39.94,1.89
2013-02-27,589.12,36.96,1.75
2013-03-08,598.64,37.55,1.77
2013-03-17,588.56,36.92,1.74
2013-03-26,571.2,35.83,1.69
2013-04-04,538.16,33.31,1.57
2013-04-13,520.24,32.2,1.52
2013-04-22,562.8,31.95,1.61
2013-05-01,539.84,30.65,1.54
2013-05-10,548.8,31.16,1.57
2013-05-19,557.2,31.63,1.59
2013-05-28,596.96,33.89,1.71
2013-06-06,568.4,32.27,1.62
2013-06-15,515.76,29.28,1.47
2013-06-24,449.68,25.53,1.28
2013-07-03,445.2,25.28,1.27
2013-07-12,482.72,27.41,1.38
2013-07-21,462.56,26.26,1.32
2013-07-30,472.08,26.8,1.35
2013-08-08,491.68,27.91,1.4
2013-08-17,490.0,26.54,1.42
2013-08-26,487.2,26.39,1.41
2013-09-04,493.36,26.72,1.43
2013-09-13,553.84,30.0,1.6
2013-09-22,529.2,28.67,1.53
2013-10-01,514.08,27.85,1.49
2013-10-10,500.64,27.12,1.45
2013-10-19,507.36,27.48,1.47
2013-10-28,477.68,25.88,1.38
2013-11-06,479.92,22.58,1.36
2013-11-15,481.6,22.65,1.36
2013-11-24,497.84,23.42,1.41
2013-12-03,533.12,25.08,1.51
2013-12-12,508.48,23.92,1.44
2013-12-21,491.68,23.13,1.39
2013-12-30,493.92,23.23,1.4
2014-01-08,485.52,22.84,1.37
2014-01-17,478.24,22.5,1.35
2014-01-26,493.36,23.21,1.4
2014-02-04,473.76,22.24,1.34
2014-02-13,482.16,22.64,1.36
2014-02-22,457.52,21.48,1.29
2014-03-03,441.84,20.74,1.25
2014-03-12,417.2,19.59,1.18
2014-03-21,423.36,19.88,1.2
2014-03-30,431.2,20.24,1.22
2014-04-08,456.96,21.45,1.29
2014-04-17,468.16,21.17,1.31
2014-04-26,445.2,18.82,1.22
2014-05-05,456.4,19.29,1.25
2014-05-14,466.48,19.72,1.28
2014-05-23,444.64,18.8,1.22
2014-06-01,437.92,18.51,1.2
2014-06-10,435.12,18.39,1.19
2014-06-19,423.36,17.9,1.16
2014-06-28,418.32,17.68,1.15
2014-07-07,424.48,17.95,1.17
2014-07-16,429.52,18.16,1.18
2014-07-25,454.16,19.2,1.25
2014-08-03,472.64,19.98,1.3
2014-08-12,486.64,20.26,1.34
2014-08-21,480.48,20.0,1.32
2014-08-30,469.28,19.54,1.29
2014-09-08,502.88,20.93,1.38
2014-09-17,481.04,20.03,1.32
