date,总市值,市盈率(TTM),市净率
1997-07-06,30.82,34.46,13.4
1997-07-24,29.06,32.49,12.64
1997-08-11,27.9,31.19,12.13
1997-08-29,29.6,33.09,4.74
1997-09-16,28.56,31.93,4.57
1997-10-04,26.5,29.63,4.24
1997-10-22,28.56,31.93,4.57
1997-11-09,29.7,33.21,4.75
1997-11-27,27.0,30.19,4.32
1997-12-15,29.18,32.62,4.67
1998-01-02,30.08,33.63,4.81
1998-01-20,30.36,33.94,4.86
1998-02-07,30.98,34.64,4.96
1998-02-25,30.22,33.79,4.84
1998-03-15,28.52,27.86,4.64
1998-04-02,29.2,28.53,4.75
1998-04-20,28.9,28.23,4.7
1998-05-08,30.24,29.54,4.92
1998-05-26,29.98,29.29,4.88
1998-06-13,33.36,32.59,5.43
1998-07-01,32.02,31.28,5.21
1998-07-19,32.12,31.38,5.22
1998-08-06,32.5,29.09,4.8
1998-08-24,29.74,26.62,4.4
1998-09-11,30.46,27.26,4.5
1998-09-29,30.64,27.42,4.53
1998-10-17,31.8,28.46,4.7
1998-11-04,30.92,27.68,4.57
1998-11-22,32.2,28.82,4.76
1998-12-10,33.36,29.86,4.93
1998-12-28,34.12,30.54,5.04
1999-01-15,32.54,29.13,4.81
1999-02-02,33.16,29.68,4.9
1999-02-20,31.7,28.37,4.68
1999-03-10,31.38,28.09,4.64
1999-03-28,32.24,26.28,4.76
1999-04-15,29.8,24.29,4.4
1999-05-03,30.3,24.7,4.47
1999-05-21,29.8,24.29,4.4
1999-06-08,31.54,25.7,4.65
1999-06-26,50.83,41.43,7.5
1999-07-14,49.42,40.28,7.29
1999-08-01,50.04,40.79,7.39
1999-08-19,47.71,36.28,6.38
1999-09-06,47.64,36.23,6.37
1999-09-24,51.1,38.85,6.83
1999-10-12,47.95,36.46,6.41
1999-10-30,49.92,37.96,6.67
1999-11-17,49.08,37.32,6.56
1999-12-05,46.32,35.22,6.19
1999-12-23,46.2,35.13,6.18
2000-01-10,50.64,38.51,6.77
2000-01-28,57.62,43.82,7.7
2000-02-15,60.48,45.99,8.08
2000-03-04,62.52,47.54,8.36
2000-03-22,57.77,43.93,7.72
2000-04-09,56.4,40.49,7.43
2000-04-27,53.74,38.58,7.08
2000-05-15,53.76,38.6,7.09
2000-06-02,58.32,41.87,7.69
2000-06-20,54.53,39.15,7.19
2000-07-08,56.52,40.58,7.45
2000-07-26,57.84,41.53,7.62
2000-08-13,58.08,41.7,7.65
2000-08-31,54.77,42.72,6.69
2000-09-18,52.68,41.09,6.43
2000-10-06,51.36,40.06,6.27
2000-10-24,56.4,43.99,6.89
2000-11-11,56.59,44.14,6.91
2000-11-29,56.26,43.88,6.87
2000-12-17,55.37,43.19,6.76
2001-01-04,59.18,46.16,7.23
2001-01-22,57.31,44.7,7.0
2001-02-09,54.36,42.4,6.64
2001-02-27,52.87,41.24,6.46
2001-03-17,52.27,40.77,6.39
2001-04-04,56.79,38.73,5.96
2001-04-22,60.17,41.03,6.31
2001-05-10,60.53,41.28,6.35
2001-05-28,65.73,44.82,6.89
2001-06-15,66.36,45.25,6.96
2001-07-03,68.85,46.95,7.22
2001-07-21,66.53,45.36,6.98
2001-08-08,59.89,40.84,6.28
2001-08-26,66.96,32.65,5.37
2001-09-13,67.36,32.84,5.41
2001-10-01,64.6,31.5,5.19
2001-10-19,57.97,28.26,4.65
2001-11-06,62.08,30.27,4.98
2001-11-24,62.98,30.71,5.05
2001-12-12,65.53,31.95,5.26
2001-12-30,65.36,31.87,5.25
2002-01-17,59.03,28.78,4.74
2002-02-04,64.7,31.55,5.19
2002-02-22,63.81,31.11,5.12
2002-03-12,67.36,32.84,5.41
2002-03-30,63.24,31.7,5.08
2002-04-17,63.14,31.65,5.07
2002-05-05,62.54,31.35,4.82
2002-05-23,60.16,30.15,4.64
2002-06-10,58.73,29.44,4.53
2002-06-28,63.67,31.92,4.91
2002-07-16,61.02,30.58,4.7
2002-08-03,59.72,29.94,4.6
2002-08-21,62.51,27.94,4.51
2002-09-08,62.08,27.75,4.48
2002-09-26,62.74,28.04,4.52
2002-10-14,60.06,26.84,4.33
2002-11-01,61.68,27.57,4.27
2002-11-19,60.16,26.89,4.16
2002-12-07,57.27,25.6,3.96
2002-12-25,57.6,25.75,3.99
2003-01-12,54.71,24.46,3.79
2003-01-30,57.73,25.8,3.99
2003-02-17,57.73,25.8,3.99
2003-03-07,58.93,26.34,4.08
2003-03-25,58.4,23.37,4.19
2003-04-12,64.04,25.63,4.59
2003-04-30,71.01,26.54,4.85
2003-05-18,69.35,25.92,4.73
2003-06-05,69.15,25.84,4.72
2003-06-23,65.23,24.38,4.45
2003-07-11,70.14,26.21,4.79
2003-07-29,70.51,26.35,4.81
2003-08-16,69.55,25.99,4.75
2003-09-03,69.25,27.25,4.49
2003-09-21,67.19,26.44,4.36
2003-10-09,66.96,26.35,4.35
2003-10-27,68.25,26.85,4.43
2003-11-14,67.95,26.04,4.23
2003-12-02,64.1,24.57,3.99
2003-12-20,59.82,22.93,3.73
2004-01-07,57.2,21.92,3.56
2004-01-25,59.72,22.89,3.72
2004-02-12,63.51,24.34,3.95
2004-03-01,62.01,23.77,3.86
2004-03-19,61.45,25.65,3.76
2004-04-06,66.66,27.83,4.08
2004-04-24,64.14,26.78,3.92
2004-05-12,65.13,26.92,3.81
2004-05-30,65.36,27.02,3.83
2004-06-17,62.78,25.95,3.67
2004-07-05,61.62,25.47,3.61
2004-07-23,62.08,25.66,3.63
2004-08-10,64.37,26.61,3.77
2004-08-28,65.73,26.59,3.89
2004-09-15,67.02,27.12,3.97
2004-10-03,74.76,30.25,4.42
2004-10-21,76.42,30.92,4.52
2004-11-08,74.69,30.0,4.25
2004-11-26,75.88,30.48,4.32
2004-12-14,73.78,29.64,4.2
2005-01-01,76.28,30.64,4.34
2005-01-19,79.06,31.76,4.5
2005-02-06,84.53,33.95,4.81
2005-02-24,82.5,33.14,4.7
2005-03-14,89.55,35.97,5.1
2005-04-01,85.03,29.65,3.97
2005-04-19,82.1,28.63,3.83
2005-05-07,86.41,29.52,3.89
2005-05-25,79.43,27.14,3.58
2005-06-12,79.17,27.05,3.57
2005-06-30,80.66,27.56,3.63
2005-07-18,81.86,27.97,3.69
2005-08-05,84.46,28.86,3.8
2005-08-23,82.94,27.44,3.73
2005-09-10,86.72,28.69,3.9
2005-09-28,84.46,27.94,3.8
2005-10-16,88.45,29.26,3.98
2005-11-03,87.28,28.23,3.81
2005-11-21,86.46,27.97,3.77
2005-12-09,61.2,19.8,2.67
2005-12-27,60.29,19.5,2.63
2006-01-14,60.55,19.59,2.64
2006-02-01,57.55,18.62,2.51
2006-02-19,59.81,19.35,2.61
2006-03-09,58.72,19.0,2.56
2006-03-27,60.76,19.66,2.65
2006-04-14,63.84,21.19,2.72
2006-05-02,66.01,22.49,2.73
2006-05-20,71.05,24.2,2.93
2006-06-07,67.32,22.93,2.78
2006-06-25,67.84,23.11,2.8
2006-07-13,66.88,22.78,2.76
2006-07-31,67.45,22.98,2.79
2006-08-18,68.23,23.24,2.82
2006-09-05,67.66,23.24,2.82
2006-09-23,68.1,23.39,2.84
2006-10-11,68.01,23.36,2.83
2006-10-29,63.89,21.94,2.66
2006-11-16,66.71,26.06,2.74
2006-12-04,72.48,28.31,2.97
2006-12-22,76.56,29.91,3.14
2007-01-09,88.89,34.72,3.65
