date,总市值,市盈率(TTM),市净率
2016-12-29,136.58,35.52,6.58
2017-01-03,165.3,42.98,7.96
2017-01-08,163.25,42.45,7.86
2017-01-13,144.07,37.46,6.94
2017-01-18,140.54,36.55,6.77
2017-01-23,139.98,36.4,6.74
2017-01-28,135.59,35.26,6.53
2017-02-02,135.59,35.26,6.53
2017-02-07,147.29,38.3,7.09
2017-02-12,142.58,37.08,6.87
2017-02-17,153.79,39.99,7.41
2017-02-22,156.69,40.75,7.55
2017-02-27,168.2,43.74,8.1
2017-03-04,172.17,44.77,8.29
2017-03-09,184.23,47.91,8.87
2017-03-14,185.16,48.15,8.92
2017-03-19,179.53,46.68,8.65
2017-03-24,197.85,51.45,9.53
2017-03-29,173.34,45.08,8.35
2017-04-03,167.34,43.51,8.06
2017-04-08,167.03,43.43,8.04
2017-04-13,154.22,40.1,7.43
2017-04-18,148.53,38.62,7.15
2017-04-23,155.95,38.73,4.87
2017-04-28,157.68,38.13,4.75
2017-05-03,162.26,39.24,4.88
2017-05-08,143.45,34.69,4.32
2017-05-13,146.48,35.42,4.41
2017-05-18,146.73,35.48,4.42
2017-05-23,133.55,32.29,4.02
2017-05-28,134.42,32.5,4.05
2017-06-02,126.99,30.71,3.82
2017-06-07,133.73,32.34,4.03
2017-06-12,126.87,30.68,3.82
2017-06-17,130.95,31.67,3.94
2017-06-22,127.55,30.84,3.84
2017-06-27,128.97,31.19,3.88
2017-07-02,128.29,31.02,3.86
2017-07-07,132.87,32.13,4.0
2017-07-12,128.04,30.96,3.85
2017-07-17,113.93,27.55,3.43
2017-07-22,116.9,28.27,3.52
2017-07-27,119.07,28.79,3.58
2017-08-01,117.52,28.42,3.54
2017-08-06,115.66,27.97,3.48
2017-08-11,115.17,27.85,3.47
2017-08-16,119.07,28.79,3.58
2017-08-21,118.7,28.7,3.57
2017-08-26,128.04,28.12,3.88
2017-08-31,129.4,28.42,3.92
2017-09-05,126.18,27.71,3.82
2017-09-10,126.68,27.82,3.84
2017-09-15,127.55,28.01,3.87
2017-09-20,127.24,27.94,3.86
2017-09-25,121.91,26.78,3.7
2017-09-30,122.29,26.86,3.71
2017-10-05,122.29,26.86,3.71
2017-10-10,125.19,27.5,3.79
