date,总市值,市盈率(TTM),市净率
2002-11-05,26.93,71.4,11.98
2002-11-19,27.04,71.68,12.02
2002-12-03,24.39,64.66,10.85
2002-12-17,24.21,64.17,10.76
2002-12-31,21.23,56.27,9.44
2003-01-14,23.64,62.68,10.51
2003-01-28,24.58,65.16,10.93
2003-02-11,24.04,63.72,10.69
2003-02-25,24.89,65.99,11.07
2003-03-11,23.85,63.23,10.6
2003-03-25,22.68,60.14,10.09
2003-04-08,22.5,56.59,4.01
2003-04-22,22.5,56.59,4.01
2003-05-06,19.1,48.05,3.34
2003-05-20,19.62,49.36,3.43
2003-06-03,20.89,52.56,3.65
2003-06-17,19.94,50.15,3.48
2003-07-01,18.31,46.06,3.2
2003-07-15,19.25,48.42,3.36
2003-07-29,16.85,42.39,2.95
2003-08-12,16.94,42.6,2.96
2003-08-26,15.79,39.72,2.76
2003-09-09,15.52,39.04,2.74
2003-09-23,15.89,39.98,2.81
2003-10-07,14.79,37.2,2.61
2003-10-21,13.23,33.27,2.33
2003-11-04,12.25,92.83,2.16
2003-11-18,11.29,85.57,1.99
2003-12-02,13.33,101.04,2.35
2003-12-16,13.89,105.3,2.45
2003-12-30,12.23,92.67,2.16
2004-01-13,13.06,98.99,2.3
2004-01-27,13.21,100.09,2.33
2004-02-10,15.06,114.14,2.66
2004-02-24,15.35,116.35,2.71
2004-03-09,13.75,104.2,2.42
2004-03-23,14.67,111.14,2.59
2004-04-06,16.37,124.09,2.89
2004-04-20,14.46,109.56,2.55
2004-05-04,13.62,1151.77,2.41
2004-05-18,14.21,1201.08,2.52
2004-06-01,14.39,1216.93,2.55
2004-06-15,12.85,1086.61,2.28
2004-06-29,12.56,1061.96,2.23
2004-07-13,12.21,1032.02,2.16
2004-07-27,12.75,1077.81,2.26
2004-08-10,12.29,1039.06,2.18
2004-08-24,11.5,226.67,2.01
2004-09-07,11.58,228.32,2.02
2004-09-21,12.92,254.6,2.26
2004-10-05,12.04,237.35,2.1
2004-10-19,11.89,234.47,2.08
2004-11-02,12.19,166.62,2.12
2004-11-16,12.71,173.74,2.21
2004-11-30,12.5,170.89,2.17
2004-12-14,12.21,166.9,2.12
2004-12-28,12.25,167.47,2.13
2005-01-11,12.64,172.88,2.2
2005-01-25,13.35,182.57,2.32
2005-02-08,11.96,163.48,2.08
2005-02-22,12.29,168.04,2.14
2005-03-08,12.71,173.74,2.21
2005-03-22,11.08,151.52,1.93
2005-04-05,9.54,130.45,1.66
2005-04-19,9.04,49.4,1.55
2005-05-03,8.71,47.58,1.49
2005-05-17,8.19,44.73,1.4
2005-05-31,8.71,47.58,1.49
2005-06-14,8.85,48.38,1.52
2005-06-28,8.58,46.9,1.47
2005-07-12,7.58,41.43,1.3
2005-07-26,7.62,40.57,1.29
2005-08-09,11.02,58.64,1.86
2005-08-23,9.58,50.99,1.62
2005-09-06,9.87,52.55,1.67
2005-09-20,10.37,55.21,1.75
2005-10-04,9.39,50.0,1.59
2005-10-18,9.44,50.22,1.59
2005-11-01,10.37,48.79,1.74
2005-11-15,9.27,43.59,1.55
2005-11-29,9.27,43.59,1.55
2005-12-13,8.62,40.56,1.44
2005-12-27,8.71,40.95,1.46
2006-01-10,9.52,44.77,1.59
2006-01-24,10.71,50.35,1.79
2006-02-07,10.64,50.06,1.78
2006-02-21,10.31,48.49,1.73
2006-03-07,9.58,45.06,1.61
2006-03-21,9.08,42.71,1.52
2006-04-04,9.04,42.52,1.51
2006-04-18,10.17,47.81,1.7
2006-05-02,10.14,39.22,1.66
2006-05-16,10.14,39.22,1.66
2006-05-30,9.42,36.4,1.54
2006-06-13,9.5,36.72,1.55
2006-06-27,10.4,40.2,1.7
2006-07-11,11.62,44.91,1.9
2006-07-25,11.59,44.81,1.9
2006-08-08,9.67,37.4,1.56
2006-08-22,10.13,39.18,1.64
2006-09-05,10.67,41.28,1.73
2006-09-19,10.67,41.28,1.73
2006-10-03,11.18,43.27,1.81
2006-10-17,11.67,45.16,1.89
2006-10-31,11.56,35.12,1.84
2006-11-14,11.05,33.56,1.76
2006-11-28,11.89,36.11,1.89
2006-12-12,13.0,39.48,2.07
2006-12-26,13.27,40.3,2.11
2007-01-09,14.79,44.91,2.35
2007-01-23,16.65,50.58,2.65
2007-02-06,15.06,45.73,2.39
2007-02-20,17.01,51.65,2.7
2007-03-06,17.22,52.31,2.74
2007-03-20,19.44,59.05,3.09
2007-04-03,21.26,64.57,3.38
2007-04-17,24.21,73.53,3.85
2007-05-01,28.95,69.43,4.4
2007-05-15,28.22,67.68,4.29
2007-05-29,35.72,85.67,5.43
2007-06-12,32.5,77.94,4.94
2007-06-26,31.87,76.45,4.84
2007-07-10,30.41,72.94,4.62
2007-07-24,33.82,81.12,5.14
2007-08-07,37.02,88.79,5.62
2007-08-21,38.21,62.25,5.57
2007-09-04,38.62,62.91,5.63
2007-09-18,35.23,57.4,5.13
2007-10-02,34.23,55.76,4.99
2007-10-16,31.55,51.4,4.6
2007-10-30,28.71,42.72,4.08
2007-11-13,31.14,46.34,4.42
2007-11-27,32.17,47.87,4.57
2007-12-11,34.31,51.06,4.87
2007-12-25,35.45,52.75,5.03
2008-01-08,37.83,56.3,5.37
2008-01-22,36.56,54.4,5.19
2008-02-05,36.5,43.3,4.98
2008-02-19,39.27,46.57,5.36
2008-03-04,38.18,45.29,5.21
2008-03-18,27.73,32.89,3.78
2008-04-01,25.65,30.42,3.5
2008-04-15,24.18,28.68,3.3
2008-04-29,29.03,29.25,3.82
2008-05-13,33.85,34.11,4.45
2008-05-27,32.06,32.31,4.22
2008-06-10,26.29,26.49,3.46
2008-06-24,24.89,25.07,3.27
2008-07-08,27.43,27.64,3.61
2008-07-22,27.19,27.39,3.58
2008-08-05,27.84,22.2,3.42
2008-08-19,21.26,16.95,2.61
2008-09-02,21.8,17.39,2.68
2008-09-16,19.17,15.29,2.35
2008-09-30,19.58,15.62,2.4
2008-10-14,14.92,11.9,1.83
2008-10-28,14.73,11.75,1.81
2008-11-11,16.41,13.27,1.97
2008-11-25,17.85,14.43,2.15
2008-12-09,21.5,17.39,2.59
2008-12-23,24.78,20.04,2.98
2009-01-06,26.4,21.35,3.18
2009-01-20,27.51,22.25,3.31
2009-02-03,28.73,23.23,3.46
2009-02-17,32.28,26.1,3.88
2009-03-03,33.93,27.44,4.08
2009-03-17,42.63,34.47,5.13
2009-03-31,44.43,35.93,5.35
2009-04-14,48.89,39.53,5.88
2009-04-28,47.35,27.12,3.5
2009-05-12,51.94,29.75,3.84
2009-05-26,51.49,29.5,3.81
2009-06-09,49.53,28.37,3.67
2009-06-23,52.58,30.12,3.89
2009-07-07,60.92,34.9,4.51
2009-07-21,61.43,35.19,4.55
2009-08-04,66.82,38.28,4.94
2009-08-18,58.61,33.58,4.34
2009-09-01,60.47,27.61,4.17
2009-09-15,67.79,30.95,4.67
2009-09-29,70.35,32.12,4.85
2009-10-13,74.52,34.02,5.14
2009-10-27,74.55,26.28,4.87
2009-11-10,77.12,27.18,5.04
2009-11-24,75.77,26.71,4.95
2009-12-08,81.03,28.56,5.29
2009-12-22,72.92,25.7,4.76
2010-01-05,80.23,28.28,5.24
2010-01-19,92.07,32.45,6.01
2010-02-02,80.01,28.2,5.23
2010-02-16,78.63,27.71,5.14
2010-03-02,79.08,27.87,5.16
2010-03-16,73.4,25.87,4.79
2010-03-30,77.83,27.43,5.08
2010-04-13,84.34,25.18,5.11
2010-04-27,80.65,21.78,4.63
2010-05-11,63.97,17.27,3.67
2010-05-25,62.56,16.89,3.59
2010-06-08,63.49,17.14,3.65
2010-06-22,66.31,17.91,3.81
2010-07-06,54.22,14.64,3.11
2010-07-20,62.68,16.93,3.6
2010-08-03,66.18,17.67,3.85
2010-08-17,66.76,17.83,3.89
2010-08-31,73.78,19.7,4.29
2010-09-14,79.49,21.23,4.63
2010-09-28,79.88,21.33,4.65
2010-10-12,73.69,19.68,4.29
2010-10-26,84.18,20.03,4.56
2010-11-09,89.82,21.38,4.86
2010-11-23,93.87,22.34,5.08
2010-12-07,96.53,22.97,5.23
2010-12-21,103.65,24.67,5.61
2011-01-04,98.01,23.32,5.31
2011-01-18,82.38,19.61,4.46
2011-02-01,84.21,20.04,4.56
2011-02-15,89.15,21.22,4.83
2011-03-01,93.77,22.32,5.08
2011-03-15,95.31,22.68,5.16
2011-03-29,85.24,19.51,4.34
2011-04-12,83.28,19.06,4.24
