date,总市值,市盈率(TTM),市净率
2000-04-09,28.62,80.3,23.36
2000-04-25,28.19,79.11,23.01
2000-05-11,27.56,77.34,22.5
2000-05-27,31.43,88.21,25.66
2000-06-12,29.97,84.1,24.47
2000-06-28,29.55,82.91,24.12
2000-07-14,30.18,84.68,24.63
2000-07-30,29.41,82.53,24.01
2000-08-15,29.9,81.63,7.0
2000-08-31,28.59,78.05,6.69
2000-09-16,27.55,75.21,6.45
2000-10-02,25.2,68.78,5.9
2000-10-18,25.1,68.52,5.88
2000-11-03,26.25,71.66,6.14
2000-11-19,27.77,75.8,6.5
2000-12-05,27.74,75.73,6.49
2000-12-21,30.2,82.45,7.07
2001-01-06,29.71,81.11,6.95
2001-01-22,28.14,76.81,6.59
2001-02-07,27.11,74.01,6.35
2001-02-23,26.36,71.96,6.17
2001-03-11,26.95,73.56,6.31
2001-03-27,28.14,76.81,6.59
2001-04-12,27.85,76.03,6.52
2001-04-28,27.99,74.34,6.51
2001-05-14,29.49,78.34,6.86
2001-05-30,30.02,79.76,6.99
2001-06-15,31.28,83.1,7.28
2001-07-01,30.35,80.63,7.06
2001-07-17,28.31,75.22,6.59
2001-08-02,25.83,68.6,6.01
2001-08-18,25.37,67.4,5.9
2001-09-03,24.69,65.37,5.4
2001-09-19,25.31,66.99,5.53
2001-10-05,24.38,64.53,5.33
2001-10-21,19.0,50.3,4.16
2001-11-06,20.26,53.63,4.43
2001-11-22,21.41,56.67,4.68
2001-12-08,21.89,57.94,4.79
2001-12-24,19.71,52.18,4.31
2002-01-09,18.63,49.32,4.07
2002-01-25,18.53,49.07,4.05
2002-02-10,19.42,51.42,4.25
2002-02-26,19.71,52.18,4.31
2002-03-14,21.07,55.77,4.61
2002-03-30,20.15,72.67,4.42
2002-04-15,20.5,73.95,4.49
2002-05-01,20.81,75.04,4.53
2002-05-17,19.2,69.26,4.18
2002-06-02,18.85,67.98,4.1
2002-06-18,18.77,67.68,4.08
2002-07-04,20.09,72.47,4.37
2002-07-20,20.09,72.47,4.37
2002-08-05,19.68,70.99,4.28
2002-08-21,19.7,84.23,4.19
2002-09-06,19.6,83.82,4.17
2002-09-22,19.36,82.77,4.12
2002-10-08,18.88,80.72,4.02
2002-10-24,18.45,78.91,3.93
2002-11-09,17.33,74.11,3.65
2002-11-25,15.43,65.98,3.25
2002-12-11,14.34,61.3,3.02
2002-12-27,14.54,62.18,3.06
2003-01-12,14.18,60.66,2.98
2003-01-28,15.24,65.16,3.21
2003-02-13,15.55,66.51,3.27
2003-03-01,15.44,66.04,3.25
2003-03-17,15.07,64.46,3.17
2003-04-02,14.85,63.52,3.13
2003-04-18,14.36,95.27,3.12
2003-05-04,12.0,93.72,2.6
2003-05-20,11.63,90.83,2.52
2003-06-05,12.04,94.04,2.61
2003-06-21,11.9,92.97,2.58
2003-07-07,12.54,97.99,2.72
2003-07-23,11.93,93.19,2.58
2003-08-08,11.23,87.73,2.43
2003-08-24,11.35,127.74,2.43
2003-09-09,11.27,126.81,2.41
2003-09-25,10.75,120.96,2.3
2003-10-11,10.89,122.5,2.33
2003-10-27,9.63,108.34,2.06
2003-11-12,8.37,117.72,1.78
2003-11-28,9.36,131.57,1.98
2003-12-14,9.88,138.88,2.09
2003-12-30,8.75,123.11,1.86
2004-01-15,9.11,128.11,1.93
2004-01-31,9.56,134.46,2.03
2004-02-16,10.85,152.54,2.3
2004-03-03,10.75,151.19,2.28
2004-03-19,11.18,157.16,2.37
2004-04-04,12.54,176.39,2.66
2004-04-20,11.08,98.37,2.18
2004-05-06,10.71,91.66,2.11
2004-05-22,11.31,96.81,2.22
2004-06-07,11.87,101.61,2.33
2004-06-23,10.48,89.67,2.06
2004-07-09,9.33,79.84,1.83
2004-07-25,8.14,69.65,1.6
2004-08-10,8.58,73.4,1.69
2004-08-26,7.74,163.85,1.55
2004-09-11,7.55,159.79,1.51
2004-09-27,8.51,180.06,1.7
2004-10-13,8.18,173.11,1.63
2004-10-29,6.4,-125.15,1.29
2004-11-14,7.06,-137.99,1.43
2004-11-30,6.81,-133.17,1.38
2004-12-16,6.28,-122.74,1.27
2005-01-01,6.0,-117.39,1.21
2005-01-17,6.06,-118.46,1.22
2005-02-02,5.91,-115.52,1.19
2005-02-18,5.9,-115.26,1.19
2005-03-06,6.24,-121.94,1.26
2005-03-22,5.58,-109.1,1.13
2005-04-07,5.55,-108.57,1.12
2005-04-23,5.18,-6.82,1.22
2005-05-09,4.86,-6.39,1.14
2005-05-25,5.06,-6.65,1.19
2005-06-10,5.28,-6.94,1.24
2005-06-26,4.97,-6.53,1.17
2005-07-12,4.39,-5.77,1.03
2005-07-28,4.47,-5.88,1.05
2005-08-13,4.73,-6.22,1.11
2005-08-29,4.94,-6.52,1.16
2005-09-14,5.8,-7.66,1.36
2005-09-30,5.46,-7.21,1.28
2005-10-16,5.28,-6.98,1.24
2005-11-01,4.61,-6.26,1.09
2005-11-17,5.09,-6.91,1.21
2005-12-03,5.24,-7.12,1.24
2005-12-19,5.05,-6.86,1.2
2006-01-04,4.99,-6.78,1.18
2006-01-20,5.21,-7.08,1.24
2006-02-05,5.28,-7.17,1.25
2006-02-21,5.32,-7.23,1.26
2006-03-09,5.53,-7.51,1.31
