date,总市值,市盈率(TTM),市净率
2017-03-24,29.18,28.58,9.49
2017-03-29,38.84,38.04,12.64
2017-04-03,46.99,46.02,15.29
2017-04-08,62.54,61.26,20.35
2017-04-13,74.37,72.84,24.2
2017-04-18,71.28,69.82,23.19
2017-04-23,68.87,67.46,22.41
2017-04-28,73.86,70.25,11.38
2017-05-03,72.72,69.17,11.21
2017-05-08,65.86,62.64,10.15
2017-05-13,64.28,61.14,9.91
2017-05-18,64.24,61.1,9.9
2017-05-23,58.49,55.63,9.01
2017-05-28,59.36,56.46,9.15
2017-06-02,56.72,53.95,8.74
2017-06-07,60.55,57.6,9.33
2017-06-12,56.75,53.98,8.75
2017-06-17,59.61,56.7,9.19
2017-06-22,55.79,53.06,8.6
2017-06-27,56.14,53.4,8.65
2017-07-02,55.55,52.83,8.56
2017-07-07,63.68,60.57,9.81
2017-07-12,62.58,59.52,9.64
2017-07-17,58.17,55.33,8.97
2017-07-22,56.8,54.02,8.75
2017-07-27,63.64,60.53,9.81
2017-08-01,62.23,59.19,9.59
2017-08-06,62.44,59.39,9.62
2017-08-11,56.2,53.46,8.66
2017-08-16,58.85,55.97,9.07
2017-08-21,59.54,56.63,9.18
2017-08-26,59.78,51.45,8.87
2017-08-31,62.57,53.85,9.29
2017-09-05,62.68,53.94,9.3
2017-09-10,66.82,57.51,9.92
2017-09-15,63.55,54.69,9.43
2017-09-20,68.22,58.71,10.13
2017-09-25,67.93,58.46,10.08
2017-09-30,70.15,60.37,10.41
2017-10-05,70.15,60.37,10.41
2017-10-10,71.64,61.65,10.63
2017-10-15,66.39,57.14,9.86
2017-10-20,64.43,55.45,9.56
2017-10-25,64.64,55.63,9.6
2017-10-30,60.79,51.5,8.64
2017-11-04,63.47,53.77,9.02
2017-11-09,67.34,57.04,9.57
2017-11-14,67.97,57.58,9.66
2017-11-19,62.33,52.8,8.86
2017-11-24,61.35,51.98,8.72
2017-11-29,56.82,48.14,8.08
2017-12-04,56.62,47.97,8.05
