date,总市值,市盈率(TTM),市净率
1993-09-01,116.28,111.15,44.16
1993-09-21,102.15,97.64,38.79
1993-10-11,92.52,88.44,35.13
1993-10-31,82.62,78.98,31.38
1993-11-20,81.81,78.2,31.07
1993-12-10,86.85,83.02,32.98
1993-12-30,71.64,68.48,27.21
1994-01-19,65.61,62.72,24.92
1994-02-08,67.14,64.18,25.5
1994-02-28,64.26,61.43,24.4
1994-03-20,64.89,62.03,24.64
1994-04-09,56.25,53.77,21.36
1994-04-29,51.12,22.66,2.74
1994-05-19,47.7,21.14,2.55
1994-06-08,43.65,19.35,2.34
1994-06-28,37.62,16.67,2.01
1994-07-18,34.92,15.48,1.87
1994-08-07,61.29,27.16,3.28
1994-08-27,56.7,25.13,2.57
1994-09-16,64.89,28.76,2.94
1994-10-06,40.5,17.95,1.84
1994-10-26,39.24,17.39,1.78
1994-11-15,39.6,17.55,1.79
1994-12-05,37.35,16.55,1.69
1994-12-25,36.72,16.27,1.66
1995-01-14,35.28,15.64,1.6
1995-02-03,34.11,15.12,1.55
1995-02-23,35.01,15.52,1.59
1995-03-15,34.2,15.16,1.55
1995-04-04,35.91,15.92,1.63
1995-04-24,34.38,15.24,1.56
1995-05-14,31.95,19.28,1.63
1995-06-03,36.45,21.99,1.86
1995-06-23,32.85,19.82,1.68
1995-07-13,33.12,19.98,1.69
1995-08-02,35.28,21.28,1.8
1995-08-22,39.42,23.78,2.01
1995-09-11,45.9,37.29,2.27
1995-10-01,43.56,35.39,2.15
1995-10-21,42.12,34.22,2.08
1995-11-10,42.84,34.8,2.11
1995-11-30,37.35,30.34,1.84
1995-12-20,35.55,28.88,1.75
1996-01-09,33.48,27.2,1.65
1996-01-29,32.04,26.03,1.58
1996-02-18,33.03,26.83,1.63
1996-03-09,33.93,27.57,1.67
1996-03-29,33.03,26.83,1.63
1996-04-18,34.47,24.59,1.7
1996-05-08,37.71,26.9,1.86
1996-05-28,36.27,25.88,1.79
1996-06-17,49.5,35.31,2.44
1996-07-07,56.43,40.26,2.79
1996-07-27,63.27,45.14,3.13
1996-08-16,58.05,41.41,2.87
1996-09-05,51.57,34.9,2.45
1996-09-25,50.13,33.92,2.39
1996-10-15,54.0,36.54,2.57
1996-11-04,52.83,35.75,2.51
1996-11-24,52.65,35.63,2.51
1996-12-14,72.9,49.33,3.47
1997-01-03,54.36,36.79,2.59
1997-01-23,55.8,37.76,2.66
1997-02-12,56.79,38.43,2.7
1997-03-04,66.6,45.07,3.17
1997-03-24,73.17,49.52,3.48
1997-04-13,72.0,48.72,3.43
1997-05-03,74.88,106.62,3.57
1997-05-23,64.8,92.27,3.09
1997-06-12,60.93,86.76,2.9
1997-07-02,57.6,82.02,2.75
1997-07-22,71.73,102.14,3.42
1997-08-11,69.12,98.42,3.3
1997-08-31,70.56,128.47,3.27
1997-09-20,67.05,122.08,3.1
1997-10-10,62.82,114.38,2.91
1997-10-30,59.85,108.97,2.77
1997-11-19,57.6,104.87,2.67
1997-12-09,54.27,98.81,2.51
1997-12-29,54.72,99.63,2.53
1998-01-18,57.15,104.05,2.65
1998-02-07,55.53,101.1,2.57
1998-02-27,55.53,101.1,2.57
1998-03-19,54.63,99.47,2.53
1998-04-08,59.94,109.13,2.78
1998-04-28,65.7,64.27,2.99
1998-05-18,63.0,61.63,2.86
1998-06-07,66.78,65.33,3.04
1998-06-27,64.26,62.86,2.92
1998-07-17,56.52,55.29,2.57
1998-08-06,56.16,54.94,2.55
1998-08-26,49.68,48.6,2.26
1998-09-15,50.49,59.57,2.31
1998-10-05,50.22,59.25,2.3
1998-10-25,46.8,55.22,2.14
1998-11-14,53.64,63.29,2.46
1998-12-04,49.95,58.93,2.29
1998-12-24,49.5,58.4,2.27
1999-01-13,48.78,57.55,2.23
1999-02-02,48.69,57.45,2.23
1999-02-22,48.51,57.24,2.22
1999-03-14,52.92,62.44,2.42
1999-04-03,52.83,62.33,2.42
1999-04-23,54.36,54.91,2.42
1999-05-13,52.74,53.27,2.35
1999-06-02,55.62,56.18,2.47
1999-06-22,70.65,71.36,3.14
1999-07-12,71.82,72.55,3.2
1999-08-01,76.5,77.27,3.4
1999-08-21,92.34,93.27,4.11
1999-09-10,87.3,76.68,3.78
1999-09-30,81.54,71.62,3.54
1999-10-20,73.08,64.19,3.17
1999-11-09,81.9,71.94,3.55
1999-11-29,82.08,72.09,3.56
1999-12-19,74.88,65.77,3.25
2000-01-08,81.9,71.94,3.55
2000-01-28,74.61,65.53,3.23
2000-02-17,81.0,71.15,3.51
2000-03-08,80.55,70.75,3.49
2000-03-28,86.49,75.97,3.75
2000-04-17,89.1,78.26,3.86
2000-05-07,82.08,91.74,3.65
2000-05-27,81.27,90.83,3.62
2000-06-16,83.52,93.35,3.72
2000-07-06,83.7,93.55,3.73
2000-07-26,93.06,104.01,4.14
2000-08-15,98.73,110.35,4.39
