date,code,fwd_ret,amt_log_20,pred,is_holdout,base_score,score,target_weight,rank
2022-12-30,300751.SZ,0.01787126,0.6940458679715664,0.3615727835092895,False,0.3615727835092895,0.3615727835092895,0.03333333333333333,19
2022-12-30,601928.SH,0.016819596,-0.7740429106505877,0.35933908718802837,False,0.35933908718802837,0.35933908718802837,0.03333333333333333,20
2022-12-30,601088.SH,0.0099954605,0.7540150452874638,0.35872493019072493,False,0.35872493019072493,0.35872493019072493,0.03333333333333333,21
2022-12-30,601229.SH,0.017241359,-0.843162124902856,0.3578477336005245,False,0.3578477336005245,0.3578477336005245,0.03333333333333333,22
2022-12-30,603605.SH,-0.025102377,0.055930849771974336,0.35422094822773725,False,0.35422094822773725,0.35422094822773725,0.03333333333333333,23
2022-12-30,601666.SH,0.04898441,-0.0037847296865113227,0.35370497239891163,False,0.35370497239891163,0.35370497239891163,0.03333333333333333,24
2022-12-30,002262.SZ,-0.045185804,0.1167627066615082,0.35179393965899525,False,0.35179393965899525,0.35179393965899525,0.03333333333333333,25
2022-12-30,601577.SH,0.019538164,-1.3066871103923192,0.3450884920647499,False,0.3450884920647499,0.3450884920647499,0.03333333333333333,26
2022-12-30,600028.SH,0.026954174,0.4946918435693548,0.34480122297213484,False,0.34480122297213484,0.34480122297213484,0.03333333333333333,27
2022-12-30,600820.SH,0.038548827,-0.9399318347398896,0.34335754059878365,False,0.34335754059878365,0.34335754059878365,0.03333333333333333,28
2022-12-30,600153.SH,-0.06811726,0.0633995857892828,0.3373747656422507,False,0.3373747656422507,0.3373747656422507,0.03333333333333333,29
2022-12-30,601077.SH,0.021352291,-0.6446700123962169,0.3369970794964732,False,0.3369970794964732,0.3369970794964732,0.03333333333333333,30
2023-01-31,601059.SH,0.5418805,,1.291143503659973,False,1.291143503659973,1.291143503659973,0.03333333333333333,1
2023-01-31,688385.SH,0.035574794,0.6525097702304317,0.4113970187329205,False,0.4113970187329205,0.4113970187329205,0.03333333333333333,2
2023-01-31,300548.SZ,0.14981663,-1.5481881180592554,0.4104317424515547,False,0.4104317424515547,0.4104317424515547,0.03333333333333333,3
2023-01-31,603379.SH,0.16278207,-0.5218575634668191,0.39194067967440865,False,0.39194067967440865,0.39194067967440865,0.03333333333333333,4
2023-01-31,300604.SZ,-0.017897606,0.9614850940870349,0.3830080176083422,False,0.3830080176083422,0.3830080176083422,0.03333333333333333,5
2023-01-31,600601.SH,-0.011673152,-1.7893696664741927,0.37691780251062384,False,0.37691780251062384,0.37691780251062384,0.03333333333333333,6
2023-01-31,300896.SZ,-0.02318573,1.414707243504406,0.35137861143902693,False,0.35137861143902693,0.35137861143902693,0.03333333333333333,7
2023-01-31,601398.SH,-0.002824843,0.9752616445496234,0.3507938694969414,False,0.3507938694969414,0.3507938694969414,0.03333333333333333,8
2023-01-31,001696.SZ,0.009077191,-1.5250549793164956,0.34517349222284466,False,0.34517349222284466,0.34517349222284466,0.03333333333333333,9
2023-01-31,600390.SH,-0.032136142,-0.23896702140645162,0.34449015090936896,False,0.34449015090936896,0.34449015090936896,0.03333333333333333,10
2023-01-31,000932.SZ,0.13176465,-0.3418200136161522,0.3262173661030854,False,0.3262173661030854,0.3262173661030854,0.03333333333333333,11
2023-01-31,600820.SH,0.02620089,-1.199252802437946,0.32312481835962453,False,0.32312481835962453,0.32312481835962453,0.03333333333333333,12
2023-01-31,601928.SH,0.10375941,-1.2082104640395004,0.3142179693793962,False,0.3142179693793962,0.3142179693793962,0.03333333333333333,13
2023-01-31,601000.SH,0.03418815,-1.0549519368249491,0.31348636241426425,False,0.31348636241426425,0.31348636241426425,0.03333333333333333,14
2023-01-31,600000.SH,-0.014285743,-0.42333734508438603,0.3103067823293107,False,0.3103067823293107,0.3103067823293107,0.03333333333333333,15
2023-01-31,601019.SH,0.043557167,-2.1901674825320545,0.3103045113070798,False,0.3103045113070798,0.3103045113070798,0.03333333333333333,16
2023-01-31,002085.SZ,-0.03016597,-0.7241666590446855,0.30403973494433206,False,0.30403973494433206,0.30403973494433206,0.03333333333333333,17
2023-01-31,600339.SH,0.016233802,-0.7969728896204609,0.3037277581960138,False,0.3037277581960138,0.3037277581960138,0.03333333333333333,18
2023-01-31,688200.SH,0.0047471523,-0.30321472958321666,0.30121463093752454,False,0.30121463093752454,0.30121463093752454,0.03333333333333333,19
2023-01-31,603737.SH,0.03956473,-0.3792991080114707,0.29665219848599084,False,0.29665219848599084,0.29665219848599084,0.03333333333333333,20
2023-01-31,002966.SZ,-0.026813865,-0.09143088955628999,0.29244437457642086,False,0.29244437457642086,0.29244437457642086,0.03333333333333333,21
2023-01-31,000937.SZ,0.07913673,-0.36496962415412987,0.2890405710865152,False,0.2890405710865152,0.2890405710865152,0.03333333333333333,22
2023-01-31,000415.SZ,-0.025316417,-1.3623601833035193,0.2852103191727909,False,0.2852103191727909,0.2852103191727909,0.03333333333333333,23
2023-01-31,601666.SH,0.06947613,-0.007961718199075379,0.28264313114627265,False,0.28264313114627265,0.28264313114627265,0.03333333333333333,24
2023-01-31,601997.SH,0.0065933466,-1.2480762422576033,0.2768601960514359,False,0.2768601960514359,0.2768601960514359,0.03333333333333333,25
2023-01-31,002318.SZ,0.03395462,-0.6143807529490568,0.2758659967746862,False,0.2758659967746862,0.2758659967746862,0.03333333333333333,26
2023-01-31,688192.SH,-0.06643492,-1.4368991234605368,0.2688964178728132,False,0.2688964178728132,0.2688964178728132,0.03333333333333333,27
2023-01-31,603858.SH,0.07215917,-0.1378420120179268,0.2672392866012135,False,0.2672392866012135,0.2672392866012135,0.03333333333333333,28
2023-01-31,600018.SH,-0.0021142364,-0.8406303734846199,0.267141511962996,False,0.267141511962996,0.267141511962996,0.03333333333333333,29
2023-01-31,600016.SH,-0.021052599,-0.5234366646894374,0.26646611669052506,False,0.26646611669052506,0.26646611669052506,0.03333333333333333,30
2023-02-28,601288.SH,0.058091283,0.6731826433763833,0.5241593895104099,False,0.5241593895104099,0.5241593895104099,0.03333333333333333,1
2023-02-28,601939.SH,0.054347873,-0.43818454102547627,0.47521802037312527,False,0.47521802037312527,0.47521802037312527,0.03333333333333333,2
2023-02-28,601857.SH,0.13698626,0.31740668115918325,0.45080284525894637,False,0.45080284525894637,0.45080284525894637,0.03333333333333333,3
2023-02-28,688318.SH,0.308298,0.10869925836730458,0.4388984116894079,False,0.4388984116894079,0.4388984116894079,0.03333333333333333,4
2023-02-28,601398.SH,0.033994317,0.7410601340330493,0.40946125960967,False,0.40946125960967,0.40946125960967,0.03333333333333333,5
2023-02-28,300896.SZ,-0.034757316,0.8869153503576102,0.40769666254749487,False,0.40769666254749487,0.40769666254749487,0.03333333333333333,6
2023-02-28,002850.SZ,0.068528414,0.25006777552372533,0.4031903456068799,False,0.4031903456068799,0.4031903456068799,0.03333333333333333,7
2023-02-28,688248.SH,-0.089292765,0.08938383284447914,0.3774476679935806,False,0.3774476679935806,0.3774476679935806,0.03333333333333333,8
2023-02-28,600763.SH,-0.121263266,0.624252051226969,0.3700169808787342,False,0.3700169808787342,0.3700169808787342,0.03333333333333333,9
2023-02-28,000623.SZ,-0.01648742,-1.0452410461657322,0.3523796946690892,False,0.3523796946690892,0.3523796946690892,0.03333333333333333,10
2023-02-28,300015.SZ,-0.029489458,1.126999971226204,0.3496068396100778,False,0.3496068396100778,0.3496068396100778,0.03333333333333333,11
2023-02-28,600820.SH,0.014893651,-1.3096125840893884,0.34700808598888205,False,0.34700808598888205,0.34700808598888205,0.03333333333333333,12
2023-02-28,600000.SH,-0.009661853,-0.982124146107556,0.34183664933092245,False,0.34183664933092245,0.34183664933092245,0.03333333333333333,13
2023-02-28,600601.SH,0.0,-2.471653697885853,0.3344802944680525,False,0.3344802944680525,0.3344802944680525,0.03333333333333333,14
2023-02-28,601000.SH,0.07024789,-1.4324192739395425,0.32942151905024925,False,0.32942151905024925,0.32942151905024925,0.03333333333333333,15
2023-02-28,688235.SH,-0.09285325,-0.1323588734489516,0.31923596328774956,False,0.31923596328774956,0.31923596328774956,0.03333333333333333,16
2023-02-28,601998.SH,0.08333337,-1.311931787280832,0.30328229870188766,False,0.30328229870188766,0.30328229870188766,0.03333333333333333,17
2023-02-28,600282.SH,-0.030674815,0.03963003155744449,0.30047776539062593,False,0.30047776539062593,0.30047776539062593,0.03333333333333333,18
2023-02-28,688192.SH,-0.114191175,-1.8493463131997823,0.299957617581694,False,0.299957617581694,0.299957617581694,0.03333333333333333,19
2023-02-28,688301.SH,-0.15123004,-0.5738368628552075,0.2886592443004759,False,0.2886592443004759,0.2886592443004759,0.03333333333333333,20
2023-02-28,300558.SZ,-0.018134236,-0.3736225779803989,0.2869008048633525,False,0.2869008048633525,0.2869008048633525,0.03333333333333333,21
2023-02-28,603256.SH,-0.021951139,-2.639433271390885,0.28661849854647764,False,0.28661849854647764,0.28661849854647764,0.03333333333333333,22
2023-02-28,002318.SZ,-0.12234384,-0.8971323945502709,0.28370782806665523,False,0.28370782806665523,0.28370782806665523,0.03333333333333333,23
2023-02-28,600901.SH,-0.014244974,-1.0809316549799581,0.2801149448914441,False,0.2801149448914441,0.2801149448914441,0.03333333333333333,24
2023-02-28,000429.SZ,-0.039513648,-2.996456463067934,0.27755854296330923,False,0.27755854296330923,0.27755854296330923,0.03333333333333333,25
2023-02-28,688676.SH,-0.11352527,-1.0270745871923095,0.27520498275468225,False,0.27520498275468225,0.27520498275468225,0.03333333333333333,26
2023-02-28,002423.SZ,-0.04213482,-0.7131454847990565,0.27254088528806725,False,0.27254088528806725,0.27254088528806725,0.03333333333333333,27
2023-02-28,300627.SZ,-0.094236135,-1.1059720795476873,0.2715940386235744,False,0.2715940386235744,0.2715940386235744,0.03333333333333333,28
2023-02-28,300661.SZ,0.03303075,-0.19320354236457674,0.26853093099634895,False,0.26853093099634895,0.26853093099634895,0.03333333333333333,29
2023-02-28,601098.SH,0.18333328,-1.6571081101924905,0.26790915420067235,False,0.26790915420067235,0.26790915420067235,0.03333333333333333,30
2023-03-31,600601.SH,0.074803114,-2.400361327565993,0.46237854456823024,False,0.46237854456823024,0.46237854456823024,0.03333333333333333,1
2023-03-31,688192.SH,0.22699678,-2.0384873476471292,0.4602856890370939,False,0.4602856890370939,0.4602856890370939,0.03333333333333333,2
2023-03-31,002261.SZ,-0.23957092,2.2261585763991665,0.4310287313942025,False,0.4310287313942025,0.4310287313942025,0.03333333333333333,3
2023-03-31,001696.SZ,-0.047021985,-1.2502261354146074,0.3873020153158419,False,0.3873020153158419,0.3873020153158419,0.03333333333333333,4
2023-03-31,605589.SH,0.02052939,-0.8632299110213107,0.3809060840393112,False,0.3809060840393112,0.3809060840393112,0.03333333333333333,5
2023-03-31,688520.SH,0.10551441,-1.421466481400936,0.3647387122323909,False,0.3647387122323909,0.3647387122323909,0.03333333333333333,6
2023-03-31,688301.SH,0.07297921,-0.6341105179568671,0.3646471549741522,False,0.3646471549741522,0.3646471549741522,0.03333333333333333,7
2023-03-31,000423.SZ,0.009968281,-0.027531524938552272,0.3631616855745589,False,0.3631616855745589,0.3631616855745589,0.03333333333333333,8
2023-03-31,300002.SZ,0.3933463,1.2429387587959875,0.3387915610932821,False,0.3387915610932821,0.3387915610932821,0.03333333333333333,9
2023-03-31,600901.SH,0.09826589,-1.0299939017777202,0.3286047296076032,False,0.3286047296076032,0.3286047296076032,0.03333333333333333,10
2023-03-31,600820.SH,0.16771495,-0.748351621382462,0.313612606918466,False,0.313612606918466,0.313612606918466,0.03333333333333333,11
2023-03-31,600105.SH,0.48471618,0.12408730799624909,0.3118203503643302,False,0.3118203503643302,0.3118203503643302,0.03333333333333333,12
2023-03-31,000967.SZ,0.033126235,-1.945245697288883,0.3108421574426207,False,0.3108421574426207,0.3108421574426207,0.03333333333333333,13
2023-03-31,688676.SH,-0.036151946,-0.8345656957564135,0.30935300926033776,False,0.30935300926033776,0.30935300926033776,0.03333333333333333,14
2023-03-31,601988.SH,0.17328525,0.7889294703345952,0.3088778777320466,False,0.3088778777320466,0.3088778777320466,0.03333333333333333,15
2023-03-31,688266.SH,0.20858502,-1.3192313213499565,0.3073048204674032,False,0.3073048204674032,0.3073048204674032,0.03333333333333333,16
2023-03-31,603766.SH,-0.05921054,-1.7080687543754107,0.3011264643303038,False,0.3011264643303038,0.3011264643303038,0.03333333333333333,17
2023-03-31,002318.SZ,0.02054286,-0.6656277002582138,0.29904213081071757,False,0.29904213081071757,0.29904213081071757,0.03333333333333333,18
2023-03-31,601939.SH,0.101030946,0.5034130401044852,0.2954929581185663,False,0.2954929581185663,0.2954929581185663,0.03333333333333333,19
2023-03-31,603225.SH,-0.034971654,-0.6132970904529197,0.28944062200139115,False,0.28944062200139115,0.28944062200139115,0.03333333333333333,20
2023-03-31,001203.SZ,-0.034061074,-1.0612769807986284,0.2872858900520357,False,0.2872858900520357,0.2872858900520357,0.03333333333333333,21
2023-03-31,600329.SH,0.21351516,-0.12083444951135403,0.27602359894956413,False,0.27602359894956413,0.27602359894956413,0.03333333333333333,22
2023-03-31,300735.SZ,-0.15682822,-0.08668398714468743,0.26971417206664733,False,0.26971417206664733,0.26971417206664733,0.03333333333333333,23
2023-03-31,000623.SZ,0.12973762,-1.100039448977822,0.26524665142853787,False,0.26524665142853787,0.26524665142853787,0.03333333333333333,24
2023-03-31,300432.SZ,-0.26867223,-0.44698120176860084,0.2642087877552042,False,0.2642087877552042,0.2642087877552042,0.03333333333333333,25
2023-03-31,002487.SZ,-0.11874819,0.7177450212739211,0.2631489518497924,False,0.2631489518497924,0.2631489518497924,0.03333333333333333,26
2023-03-31,605117.SH,0.0031813383,-0.7278603168875682,0.2581261282548017,False,0.2581261282548017,0.2581261282548017,0.03333333333333333,27
2023-03-31,002430.SZ,0.09669447,-0.19026322931663703,0.2578523120804541,False,0.2578523120804541,0.2578523120804541,0.03333333333333333,28
2023-03-31,300395.SZ,0.10499418,-0.031320422952946445,0.2558516335366924,False,0.2558516335366924,0.2558516335366924,0.03333333333333333,29
2023-03-31,000657.SZ,-0.02522707,-0.570531955248935,0.25364151815740815,False,0.25364151815740815,0.25364151815740815,0.03333333333333333,30
2023-04-28,600601.SH,0.04395604,-1.9479162212166825,0.46634464095356204,False,0.46634464095356204,0.46634464095356204,0.03333333333333333,1
2023-04-28,600390.SH,-0.014732957,-0.8272293539231589,0.36367672880137,False,0.36367672880137,0.36367672880137,0.03333333333333333,2
2023-04-28,601567.SH,-0.07160097,-1.1394554982256078,0.3626099235803908,False,0.3626099235803908,0.3626099235803908,0.03333333333333333,3
2023-04-28,688278.SH,0.0,-1.5185441225949683,0.3518280168464328,False,0.3518280168464328,0.3518280168464328,0.03333333333333333,4
2023-04-28,688336.SH,-0.052754104,-1.4277451085975323,0.3357375180890561,False,0.3357375180890561,0.3357375180890561,0.03333333333333333,5
2023-04-28,300677.SZ,0.03571427,-0.3541618002762994,0.33556429162248413,False,0.33556429162248413,0.33556429162248413,0.03333333333333333,6
2023-04-28,000737.SZ,-0.08318889,-1.2978903431723596,0.32412259797605286,False,0.32412259797605286,0.32412259797605286,0.03333333333333333,7
2023-04-28,300475.SZ,0.38409638,-1.2005611439148427,0.31781896841161905,False,0.31781896841161905,0.31781896841161905,0.03333333333333333,8
2023-04-28,603256.SH,0.012345672,-2.4501382403958507,0.3171916041308835,False,0.3171916041308835,0.3171916041308835,0.03333333333333333,9
2023-04-28,000528.SZ,-0.049928725,-1.3354237832002682,0.31615092634771974,False,0.31615092634771974,0.31615092634771974,0.03333333333333333,10
2023-04-28,603699.SH,0.030431032,-1.3685383037467573,0.31592318182756945,False,0.31592318182756945,0.31592318182756945,0.03333333333333333,11
2023-04-28,002966.SZ,-0.05769223,-0.5671104599632983,0.3078623483346266,False,0.3078623483346266,0.3078623483346266,0.03333333333333333,12
2023-04-28,000623.SZ,-0.042580664,-0.5911359087107043,0.30279361531396226,False,0.30279361531396226,0.30279361531396226,0.03333333333333333,13
2023-04-28,603766.SH,0.004662037,-1.8034485197547387,0.2957819842317042,False,0.2957819842317042,0.2957819842317042,0.03333333333333333,14
2023-04-28,688192.SH,-0.14598405,-1.7815827124612562,0.2872604612857718,False,0.2872604612857718,0.2872604612857718,0.03333333333333333,15
2023-04-28,002130.SZ,0.025757551,-0.8412076399109144,0.2842709671972287,False,0.2842709671972287,0.2842709671972287,0.03333333333333333,16
2023-04-28,601398.SH,-0.019656062,0.9763217083846746,0.2835675426986688,False,0.2835675426986688,0.2835675426986688,0.03333333333333333,17
2023-04-28,600066.SH,0.015151501,,0.28132423753922436,False,0.28132423753922436,0.28132423753922436,0.03333333333333333,18
2023-04-28,688166.SH,-0.044292986,-1.7071586276213686,0.2804719623469785,False,0.2804719623469785,0.2804719623469785,0.03333333333333333,19
2023-04-28,688617.SH,-0.012214184,-0.5576499049800808,0.2766348121799526,False,0.2766348121799526,0.2766348121799526,0.03333333333333333,20
2023-04-28,300718.SZ,0.025782585,-1.845947879842776,0.2675804726307353,False,0.2675804726307353,0.2675804726307353,0.03333333333333333,21
2023-04-28,002273.SZ,0.056797028,-0.14473787374676944,0.26665373437217826,False,0.26665373437217826,0.26665373437217826,0.03333333333333333,22
2023-04-28,601577.SH,-0.05436331,-1.2348816714328497,0.25689792424995767,False,0.25689792424995767,0.25689792424995767,0.03333333333333333,23
2023-04-28,688169.SH,-0.029691517,-0.3681559873467652,0.25396794419291974,False,0.25396794419291974,0.25396794419291974,0.03333333333333333,24
2023-04-28,603225.SH,0.0,-1.24707566246355,0.25322030132404255,False,0.25322030132404255,0.25322030132404255,0.03333333333333333,25
2023-04-28,001696.SZ,0.024671078,-1.6069164137448197,0.2531223337966854,False,0.2531223337966854,0.2531223337966854,0.03333333333333333,26
2023-04-28,000683.SZ,-0.090016425,-0.1635635240917833,0.24498240219539938,False,0.24498240219539938,0.24498240219539938,0.03333333333333333,27
2023-04-28,000951.SZ,-0.0903995,-0.5150366477853635,0.23775648702011934,False,0.23775648702011934,0.23775648702011934,0.03333333333333333,28
2023-04-28,002773.SZ,0.102330804,-0.8761121743510677,0.23751242482659843,False,0.23751242482659843,0.23751242482659843,0.03333333333333333,29
2023-04-28,688248.SH,-0.06237769,-0.3150531155320447,0.23724833794626868,False,0.23724833794626868,0.23724833794626868,0.03333333333333333,30
2023-05-31,688192.SH,-0.22442609,-2.0376475148350384,0.38563306483322535,False,0.38563306483322535,0.38563306483322535,0.03333333333333333,1
2023-05-31,600601.SH,0.014035106,-2.24993410464596,0.38208577556291407,False,0.38208577556291407,0.38208577556291407,0.03333333333333333,2
2023-05-31,603308.SH,0.08498752,-1.236262833916142,0.3776608695955952,False,0.3776608695955952,0.3776608695955952,0.03333333333333333,3
2023-05-31,600000.SH,0.0048154593,0.09004613843094382,0.3078184590229058,False,0.3078184590229058,0.3078184590229058,0.03333333333333333,4
2023-05-31,600820.SH,-0.001972437,-0.035619970264527616,0.30221017013238416,False,0.30221017013238416,0.30221017013238416,0.03333333333333333,5
2023-05-31,000623.SZ,-0.03975743,-0.318633635809516,0.29160848999001904,False,0.29160848999001904,0.29160848999001904,0.03333333333333333,6
2023-05-31,000737.SZ,0.017013311,-2.0352159695059227,0.2893245707099383,False,0.2893245707099383,0.2893245707099383,0.03333333333333333,7
2023-05-31,002335.SZ,0.045968056,0.08679217842413982,0.27596860658891625,False,0.27596860658891625,0.27596860658891625,0.03333333333333333,8
2023-05-31,001696.SZ,0.09470308,-1.9437119056674694,0.2756627743204226,False,0.2756627743204226,0.2756627743204226,0.03333333333333333,9
2023-05-31,600707.SH,0.056034565,-1.1362849823243408,0.2732320590170036,False,0.2732320590170036,0.2732320590170036,0.03333333333333333,10
2023-05-31,688266.SH,-0.08562809,-0.8482742356997983,0.2707571931076955,False,0.2707571931076955,0.2707571931076955,0.03333333333333333,11
2023-05-31,688278.SH,-0.03386408,-1.5748764377307525,0.2701601746185935,False,0.2701601746185935,0.2701601746185935,0.03333333333333333,12
2023-05-31,002773.SZ,-0.08870548,-0.36552718993008354,0.26695755642322216,False,0.26695755642322216,0.26695755642322216,0.03333333333333333,13
2023-05-31,600967.SH,-0.0021528006,-0.8671486247219318,0.2641697182901815,False,0.2641697182901815,0.2641697182901815,0.03333333333333333,14
2023-05-31,002130.SZ,0.1432792,-1.0202475933111614,0.2598968285518659,False,0.2598968285518659,0.2598968285518659,0.03333333333333333,15
2023-05-31,000415.SZ,-0.040358722,-1.513293114617029,0.2563823111920906,False,0.2563823111920906,0.2563823111920906,0.03333333333333333,16
2023-05-31,601665.SH,-0.02071011,-1.2463157113762875,0.25159948261890014,False,0.25159948261890014,0.25159948261890014,0.03333333333333333,17
2023-05-31,002966.SZ,-0.010204077,-0.5633365096439366,0.2513607800245821,False,0.2513607800245821,0.2513607800245821,0.03333333333333333,18
2023-05-31,601398.SH,0.0050126314,1.8384438006156705,0.244289265852819,False,0.244289265852819,0.244289265852819,0.03333333333333333,19
2023-05-31,603766.SH,0.113689184,-2.0055686548681853,0.24186368645347067,False,0.24186368645347067,0.24186368645347067,0.03333333333333333,20
2023-05-31,002273.SZ,-0.020264387,-0.23465253797885832,0.23884851680666172,False,0.23884851680666172,0.23884851680666172,0.03333333333333333,21
2023-05-31,601166.SH,0.028309107,1.4153935771773922,0.23873217976447855,False,0.23873217976447855,0.23873217976447855,0.03333333333333333,22
2023-05-31,601019.SH,-0.13043481,0.010114031024739114,0.23663139395559082,False,0.23663139395559082,0.23663139395559082,0.03333333333333333,23
2023-05-31,600595.SH,-0.01498127,-2.11181952985961,0.23465623800836397,False,0.23465623800836397,0.23465623800836397,0.03333333333333333,24
2023-05-31,000967.SZ,0.0,-1.71981789667432,0.23314084942824,False,0.23314084942824,0.23314084942824,0.03333333333333333,25
2023-05-31,688166.SH,-0.023618579,-1.4612917334488158,0.2320405585718286,False,0.2320405585718286,0.2320405585718286,0.03333333333333333,26
2023-05-31,600126.SH,-0.017777741,-1.7765704820696075,0.2282933267091575,False,0.2282933267091575,0.2282933267091575,0.03333333333333333,27
2023-05-31,688248.SH,0.078006744,-0.521773286360049,0.22364624071873554,False,0.22364624071873554,0.22364624071873554,0.03333333333333333,28
2023-05-31,300487.SZ,0.01027751,-0.51762942059882,0.220257511063082,False,0.220257511063082,0.220257511063082,0.03333333333333333,29
2023-05-31,001203.SZ,-0.044404984,-1.9669313827842079,0.21576488414306508,False,0.21576488414306508,0.21576488414306508,0.03333333333333333,30
2023-06-30,300548.SZ,-0.19389486,1.467633255314667,0.6194250300601536,False,0.6194250300601536,0.6194250300601536,0.03333333333333333,1
2023-06-30,300458.SZ,-0.021215618,1.1788972559742679,0.46930456816922833,False,0.46930456816922833,0.46930456816922833,0.03333333333333333,2
2023-06-30,603699.SH,0.039525747,-1.465339875163898,0.4399680986437904,False,0.4399680986437904,0.4399680986437904,0.03333333333333333,3
2023-06-30,688322.SH,-0.15403432,0.3913398324295939,0.4361678671124572,False,0.4361678671124572,0.4361678671124572,0.03333333333333333,4
2023-06-30,300017.SZ,-0.026073635,1.3161831749490982,0.42746429175533257,False,0.42746429175533257,0.42746429175533257,0.03333333333333333,5
2023-06-30,000737.SZ,0.092936754,-1.9157810716470278,0.4177344315369078,False,0.4177344315369078,0.4177344315369078,0.03333333333333333,6
2023-06-30,688018.SH,-0.07159549,-0.09306704370957324,0.4141947999100221,False,0.4141947999100221,0.4141947999100221,0.03333333333333333,7
2023-06-30,002130.SZ,-0.117571056,0.3058182324682479,0.3769887170384922,False,0.3769887170384922,0.3769887170384922,0.03333333333333333,8
2023-06-30,688266.SH,0.019183159,-1.1004316535757597,0.3612696986337555,False,0.3612696986337555,0.3612696986337555,0.03333333333333333,9
2023-06-30,603766.SH,0.010416627,-1.3851548875224455,0.35787558381336554,False,0.35787558381336554,0.35787558381336554,0.03333333333333333,10
2023-06-30,300475.SZ,0.4079622,0.3169232821036837,0.34914725885424897,False,0.34914725885424897,0.34914725885424897,0.03333333333333333,11
2023-06-30,000623.SZ,0.09824562,-0.8509277874325654,0.3433191042566593,False,0.3433191042566593,0.3433191042566593,0.03333333333333333,12
2023-06-30,002318.SZ,0.035621762,-1.4476172727358116,0.3219726434199925,False,0.3219726434199925,0.3219726434199925,0.03333333333333333,13
2023-06-30,301377.SZ,-0.09902829,-0.39457604675475827,0.3161465300626758,False,0.3161465300626758,0.3161465300626758,0.03333333333333333,14
2023-06-30,001696.SZ,0.011730194,-1.45800745523109,0.31199810011930496,False,0.31199810011930496,0.31199810011930496,0.03333333333333333,15
2023-06-30,601019.SH,0.015384555,-0.31702307909253596,0.3101109346309571,False,0.3101109346309571,0.3101109346309571,0.03333333333333333,16
2023-06-30,600292.SH,0.05008638,-2.3724629238435613,0.3071312381674934,False,0.3071312381674934,0.3071312381674934,0.03333333333333333,17
2023-06-30,600707.SH,0.30816317,-1.2247012298429922,0.3025031690023143,False,0.3025031690023143,0.3025031690023143,0.03333333333333333,18
2023-06-30,603979.SH,0.07157111,-0.8478484590362236,0.29553417673657895,False,0.29553417673657895,0.29553417673657895,0.03333333333333333,19
2023-06-30,000528.SZ,0.016415834,-0.8967845829712043,0.2889794682721852,False,0.2889794682721852,0.2889794682721852,0.03333333333333333,20
2023-06-30,688213.SH,-0.05272615,-1.2019835935487428,0.28637034295168556,False,0.28637034295168556,0.28637034295168556,0.03333333333333333,21
2023-06-30,600126.SH,0.05429864,-1.3610327546448295,0.2822756847135956,False,0.2822756847135956,0.2822756847135956,0.03333333333333333,22
2023-06-30,601665.SH,0.09969795,-1.7449842027703353,0.2792039709373876,False,0.2792039709373876,0.2792039709373876,0.03333333333333333,23
2023-06-30,601928.SH,-0.028784692,0.14612718170667893,0.27823358952325017,False,0.27823358952325017,0.27823358952325017,0.03333333333333333,24
2023-06-30,601567.SH,0.21672356,-1.4673780086006265,0.27780997078841024,False,0.27780997078841024,0.27780997078841024,0.03333333333333333,25
2023-06-30,603298.SH,0.0036144257,-1.0092308890531316,0.2770517858415917,False,0.2770517858415917,0.2770517858415917,0.03333333333333333,26
2023-06-30,688520.SH,-0.045804203,-1.2577611450039492,0.2710783085535929,False,0.2710783085535929,0.2710783085535929,0.03333333333333333,27
2023-06-30,688318.SH,0.3963889,0.09324847122853228,0.2698742637674882,False,0.2698742637674882,0.2698742637674882,0.03333333333333333,28
2023-06-30,002851.SZ,-0.09041792,-0.32758545548325313,0.2672402282906343,False,0.2672402282906343,0.2672402282906343,0.03333333333333333,29
2023-06-30,002583.SZ,0.08477509,-1.0951436350492187,0.2672057220992922,False,0.2672057220992922,0.2672057220992922,0.03333333333333333,30
2023-07-31,603119.SH,-0.3141057,,1.2822712300945776,False,1.2822712300945776,1.2822712300945776,0.03333333333333333,1
2023-07-31,300548.SZ,-0.030855596,1.2274421383593894,0.9761480766807357,False,0.9761480766807357,0.9761480766807357,0.03333333333333333,2
2023-07-31,300757.SZ,-0.021953285,0.019500788201715684,0.88150139716299,False,0.88150139716299,0.88150139716299,0.03333333333333333,3
2023-07-31,300570.SZ,-0.15384609,1.2406393427178204,0.663030911686171,False,0.663030911686171,0.663030911686171,0.03333333333333333,4
2023-07-31,600105.SH,-0.10380119,0.9152570471007208,0.6003449756417057,False,0.6003449756417057,0.6003449756417057,0.03333333333333333,5
2023-07-31,300857.SZ,0.013821125,-0.7383356278242938,0.5820899553823734,False,0.5820899553823734,0.5820899553823734,0.03333333333333333,6
2023-07-31,300620.SZ,-0.111741245,1.4771824744801598,0.579230409637885,False,0.579230409637885,0.579230409637885,0.03333333333333333,7
2023-07-31,688313.SH,-0.042954087,0.03990542966519486,0.5371685788719806,False,0.5371685788719806,0.5371685788719806,0.03333333333333333,8
2023-07-31,301377.SZ,0.026194215,-0.4582376878180783,0.46574336347243467,False,0.46574336347243467,0.46574336347243467,0.03333333333333333,9
